222
1
50

1	13	114.0	134.0	7.0
1	43	421.0	421.0	2.0
1	46	447.0	447.0	11.0
2	4	17.0	17.0	12.0
2	7	55.0	55.0	19.0
2	12	97.0	97.0	18.0
2	33	311.0	311.0	17.0
2	44	413.0	425.0	9.0
3	10	67.0	67.0	8.0
3	12	89.0	89.0	19.0
3	29	265.0	265.0	11.0
3	41	382.0	382.0	13.0
4	19	146.0	146.0	3.0
4	43	389.0	389.0	11.0
4	45	405.0	405.0	3.0
5	4	13.0	13.0	13.0
5	8	29.0	29.0	9.0
5	18	125.0	125.0	6.0
5	37	324.0	324.0	1.0
6	7	6.0	6.0	5.0
6	8	19.0	19.0	2.0
6	23	175.0	175.0	14.0
6	26	187.0	207.0	15.0
6	35	276.0	294.0	12.0
6	44	377.0	389.0	18.0
7	4	34.0	34.0	2.0
7	12	55.0	55.0	13.0
7	25	181.0	181.0	14.0
7	31	242.0	242.0	14.0
7	44	371.0	371.0	5.0
8	2	55.0	55.0	15.0
8	11	28.0	28.0	8.0
8	27	179.0	193.0	10.0
9	4	52.0	52.0	3.0
9	5	36.0	36.0	19.0
9	6	25.0	25.0	12.0
9	13	35.0	35.0	1.0
9	32	224.0	244.0	15.0
9	45	364.0	364.0	11.0
10	6	37.0	37.0	11.0
10	14	36.0	36.0	17.0
10	44	335.0	335.0	8.0
11	23	121.0	121.0	13.0
11	35	243.0	243.0	20.0
11	37	255.0	255.0	20.0
12	15	25.0	43.0	5.0
12	16	39.0	39.0	12.0
12	20	79.0	79.0	10.0
12	38	257.0	257.0	3.0
13	7	63.0	63.0	7.0
13	8	48.0	48.0	19.0
13	18	46.0	56.0	16.0
13	21	79.0	79.0	7.0
13	30	173.0	173.0	2.0
14	6	76.0	76.0	17.0
14	21	61.0	77.0	11.0
14	23	85.0	85.0	11.0
14	29	147.0	147.0	3.0
14	36	222.0	222.0	7.0
14	47	327.0	327.0	5.0
15	4	100.0	114.0	14.0
15	20	37.0	57.0	17.0
15	22	69.0	69.0	6.0
15	24	89.0	89.0	13.0
15	26	107.0	121.0	5.0
15	30	151.0	151.0	9.0
15	31	155.0	167.0	13.0
15	32	168.0	168.0	17.0
15	41	257.0	257.0	18.0
16	3	127.0	127.0	12.0
16	15	6.0	6.0	9.0
16	47	315.0	315.0	5.0
17	8	76.0	96.0	1.0
17	36	191.0	191.0	9.0
17	41	230.0	248.0	9.0
17	42	240.0	260.0	9.0
17	47	301.0	301.0	7.0
18	8	95.0	95.0	17.0
18	15	30.0	40.0	16.0
18	21	32.0	32.0	4.0
18	26	85.0	85.0	7.0
18	28	96.0	96.0	20.0
18	31	117.0	137.0	6.0
18	47	288.0	288.0	15.0
19	9	104.0	104.0	20.0
19	25	62.0	62.0	19.0
19	29	99.0	99.0	7.0
19	33	144.0	144.0	1.0
19	36	173.0	173.0	14.0
20	18	15.0	15.0	7.0
20	19	11.0	11.0	19.0
20	35	139.0	151.0	19.0
20	39	189.0	189.0	17.0
21	9	109.0	127.0	1.0
21	12	82.0	98.0	14.0
21	15	59.0	59.0	14.0
21	16	46.0	56.0	17.0
21	27	65.0	65.0	20.0
21	38	160.0	180.0	17.0
22	8	144.0	144.0	13.0
22	15	65.0	65.0	15.0
