#################################
# Content of file
#################################
#
# Number of arcs
# Origin node
# Destination node
#
# List of arc information (delimiter = \t): i  j  cL_{ij}  cU_{ij}  d_{ij} as (Tail)  (Head)  (Cost Lower Bound)  (Cost Upper Bound)  (Interdiction Cost)
#
#################################

274
1
50

1	6	45.0	45.0	4.0
1	13	110.0	126.0	1.0
1	14	129.0	129.0	5.0
1	27	261.0	261.0	5.0
1	33	319.0	319.0	12.0
1	42	413.0	413.0	16.0
2	7	46.0	58.0	14.0
2	17	150.0	150.0	5.0
2	35	335.0	335.0	20.0
2	37	354.0	354.0	14.0
2	41	380.0	396.0	5.0
2	43	410.0	410.0	15.0
3	5	17.0	17.0	19.0
3	7	42.0	42.0	2.0
3	14	107.0	107.0	4.0
3	49	461.0	461.0	20.0
4	2	17.0	17.0	14.0
4	26	209.0	227.0	11.0
4	31	268.0	268.0	11.0
4	35	305.0	305.0	18.0
4	40	358.0	358.0	7.0
5	35	297.0	297.0	14.0
5	37	318.0	318.0	7.0
5	39	338.0	338.0	15.0
6	19	132.0	132.0	3.0
6	25	178.0	198.0	15.0
6	37	304.0	324.0	17.0
6	41	353.0	353.0	10.0
6	45	389.0	389.0	7.0
7	4	28.0	28.0	2.0
7	5	11.0	21.0	5.0
7	15	70.0	82.0	3.0
7	23	160.0	160.0	16.0
7	39	305.0	325.0	19.0
7	41	337.0	337.0	18.0
7	42	353.0	353.0	9.0
7	48	406.0	406.0	16.0
8	17	93.0	93.0	18.0
8	18	104.0	104.0	13.0
8	29	205.0	225.0	19.0
9	5	43.0	43.0	16.0
9	7	18.0	18.0	19.0
9	10	12.0	12.0	2.0
9	13	44.0	44.0	16.0
9	14	46.0	60.0	14.0
9	20	105.0	105.0	11.0
9	21	118.0	118.0	20.0
9	25	156.0	172.0	5.0
9	31	216.0	216.0	16.0
9	32	235.0	235.0	1.0
9	39	297.0	297.0	9.0
9	43	341.0	341.0	12.0
9	50	415.0	415.0	5.0
10	6	39.0	39.0	7.0
10	27	175.0	175.0	5.0
10	28	178.0	188.0	15.0
10	31	212.0	212.0	8.0
10	40	305.0	305.0	19.0
10	44	340.0	340.0	5.0
10	49	380.0	392.0	11.0
11	14	26.0	26.0	13.0
11	25	144.0	144.0	14.0
11	42	307.0	307.0	5.0
11	46	353.0	353.0	8.0
12	20	75.0	75.0	12.0
12	23	108.0	108.0	12.0
12	33	211.0	211.0	11.0
13	6	75.0	75.0	9.0
13	12	8.0	8.0	20.0
13	14	9.0	9.0	20.0
13	17	43.0	43.0	14.0
13	31	168.0	182.0	11.0
13	38	255.0	255.0	2.0
13	40	256.0	276.0	10.0
13	42	295.0	295.0	2.0
14	5	92.0	92.0	5.0
14	16	17.0	17.0	2.0
14	23	88.0	88.0	6.0
14	24	103.0	103.0	17.0
14	27	125.0	139.0	6.0
14	35	215.0	215.0	4.0
15	2	133.0	133.0	13.0
15	9	62.0	62.0	20.0
15	21	62.0	62.0	12.0
15	32	166.0	166.0	15.0
15	36	211.0	211.0	19.0
15	43	282.0	282.0	14.0
16	10	60.0	60.0	4.0
16	20	39.0	39.0	4.0
16	37	209.0	209.0	7.0
17	18	15.0	15.0	19.0
17	22	53.0	53.0	8.0
17	27	97.0	97.0	8.0
17	43	259.0	259.0	16.0
17	49	323.0	323.0	14.0
18	14	41.0	41.0	19.0
18	17	7.0	21.0	17.0
18	21	26.0	26.0	9.0
18	27	86.0	102.0	15.0
18	42	240.0	240.0	3.0
18	50	324.0	324.0	12.0
19	5	144.0	144.0	19.0
19	13	56.0	56.0	17.0
19	20	7.0	7.0	14.0
19	29	92.0	110.0	9.0
20	6	140.0	140.0	2.0
20	15	55.0	55.0	16.0
20	21	0.0	20.0	14.0
20	30	98.0	98.0	18.0
20	46	261.0	261.0	1.0
21	3	181.0	181.0	4.0
21	4	171.0	171.0	5.0
21	5	158.0	158.0	20.0
21	29	84.0	84.0	17.0
21	38	166.0	166.0	17.0
21	46	241.0	261.0	14.0
22	24	19.0	19.0	6.0
22	34	123.0	123.0	20.0
22	48	259.0	269.0	17.0
23	14	89.0	101.0	19.0
23	40	167.0	167.0	12.0
23	41	184.0	184.0	17.0
23	46	229.0	229.0	1.0
24	13	113.0	113.0	17.0
24	18	60.0	60.0	7.0
24	45	198.0	214.0	9.0
24	47	226.0	226.0	11.0
25	8	170.0	170.0	20.0
25	10	145.0	145.0	16.0
25	13	125.0	125.0	14.0
25	15	96.0	96.0	14.0
25	21	36.0	36.0	1.0
25	23	11.0	25.0	16.0
25	30	45.0	63.0	10.0
26	14	119.0	119.0	18.0
26	15	108.0	108.0	7.0
26	25	5.0	5.0	15.0
26	31	54.0	54.0	12.0
26	38	119.0	119.0	17.0
26	50	232.0	250.0	12.0
27	30	27.0	27.0	9.0
27	36	85.0	85.0	11.0
27	41	143.0	143.0	19.0
27	49	220.0	220.0	7.0
28	4	235.0	235.0	6.0
28	8	196.0	196.0	17.0
28	12	157.0	157.0	11.0
28	18	103.0	103.0	19.0
28	30	18.0	32.0	3.0
28	34	59.0	59.0	15.0
28	36	77.0	77.0	8.0
28	42	136.0	136.0	8.0
28	45	165.0	165.0	4.0
29	5	240.0	240.0	19.0
29	12	163.0	181.0	10.0
29	18	107.0	119.0	6.0
29	20	92.0	92.0	15.0
29	21	82.0	82.0	13.0
29	50	197.0	217.0	7.0
30	8	215.0	233.0	1.0
30	10	204.0	204.0	6.0
30	21	89.0	89.0	11.0
30	23	75.0	75.0	12.0
30	25	41.0	61.0	20.0
30	29	5.0	5.0	12.0
30	33	26.0	26.0	8.0
30	37	72.0	72.0	15.0
31	8	222.0	238.0	20.0
31	13	185.0	185.0	5.0
31	25	53.0	73.0	2.0
31	44	135.0	135.0	4.0
31	50	194.0	194.0	5.0
32	2	305.0	305.0	10.0
32	18	134.0	146.0	1.0
32	24	68.0	86.0	2.0
32	37	52.0	52.0	9.0
32	43	105.0	105.0	8.0
32	45	135.0	135.0	19.0
32	46	136.0	136.0	18.0
33	6	266.0	266.0	13.0
33	9	241.0	241.0	8.0
33	10	223.0	243.0	1.0
33	31	17.0	17.0	3.0
33	41	83.0	83.0	19.0
33	46	126.0	126.0	20.0
33	47	136.0	136.0	15.0
34	22	123.0	123.0	19.0
34	26	70.0	82.0	16.0
34	40	63.0	63.0	10.0
35	9	263.0	263.0	3.0
35	19	162.0	162.0	10.0
35	24	113.0	113.0	1.0
35	26	85.0	85.0	7.0
36	8	275.0	275.0	12.0
36	13	230.0	230.0	2.0
36	25	110.0	110.0	20.0
36	26	101.0	101.0	16.0
36	28	85.0	85.0	9.0
36	44	85.0	85.0	11.0
36	47	105.0	105.0	19.0
37	11	260.0	260.0	19.0
37	23	125.0	145.0	17.0
37	24	127.0	141.0	3.0
37	32	49.0	49.0	20.0
37	36	15.0	15.0	5.0
38	7	306.0	306.0	7.0
38	10	280.0	280.0	10.0
38	19	191.0	191.0	13.0
38	23	151.0	151.0	12.0
38	34	37.0	37.0	16.0
38	39	8.0	8.0	1.0
38	43	45.0	45.0	20.0
39	9	293.0	309.0	4.0
39	12	273.0	273.0	5.0
39	16	226.0	226.0	9.0
39	34	50.0	50.0	5.0
39	38	8.0	8.0	11.0
39	46	70.0	70.0	5.0
