#################################
# Content of file
#################################
#
# Number of arcs
# Origin node
# Destination node
#
# List of arc information (delimiter = \t): i  j  cL_{ij}  cU_{ij}  d_{ij} as (Tail)  (Head)  (Cost Lower Bound)  (Cost Upper Bound)  (Interdiction Cost)
#
#################################

238
1
50

1	3	17.0	17.0	17.0
1	8	75.0	75.0	15.0
1	21	191.0	209.0	15.0
1	22	208.0	220.0	14.0
1	45	437.0	451.0	18.0
2	3	12.0	12.0	12.0
2	4	21.0	21.0	1.0
2	42	396.0	396.0	16.0
2	48	448.0	468.0	17.0
3	6	34.0	34.0	19.0
3	18	147.0	147.0	16.0
3	37	343.0	343.0	19.0
3	49	459.0	459.0	15.0
4	6	17.0	17.0	19.0
4	10	61.0	61.0	10.0
4	12	83.0	83.0	4.0
4	16	119.0	119.0	16.0
4	25	208.0	208.0	4.0
4	29	254.0	254.0	10.0
4	39	345.0	345.0	5.0
4	44	400.0	400.0	12.0
4	46	420.0	420.0	5.0
4	48	445.0	445.0	17.0
5	35	304.0	304.0	14.0
5	43	381.0	381.0	1.0
5	45	399.0	399.0	16.0
6	9	30.0	30.0	10.0
6	18	121.0	121.0	10.0
6	25	195.0	195.0	8.0
6	27	208.0	208.0	15.0
6	35	287.0	287.0	12.0
6	39	326.0	326.0	14.0
6	46	396.0	396.0	6.0
7	5	16.0	16.0	14.0
7	10	34.0	34.0	20.0
7	28	198.0	216.0	11.0
7	30	227.0	227.0	15.0
7	33	259.0	259.0	10.0
7	36	285.0	285.0	12.0
7	38	312.0	312.0	2.0
8	4	32.0	50.0	15.0
8	21	132.0	132.0	11.0
8	28	202.0	202.0	5.0
8	29	208.0	208.0	13.0
8	43	354.0	354.0	19.0
9	18	89.0	89.0	8.0
9	27	185.0	185.0	10.0
9	31	219.0	219.0	3.0
9	47	379.0	379.0	7.0
10	31	212.0	212.0	15.0
10	33	235.0	235.0	3.0
10	36	255.0	255.0	8.0
10	45	350.0	350.0	17.0
10	49	395.0	395.0	16.0
11	15	45.0	45.0	2.0
11	20	79.0	97.0	6.0
11	35	235.0	235.0	2.0
11	41	288.0	304.0	16.0
11	42	298.0	314.0	6.0
12	13	8.0	8.0	20.0
12	18	58.0	70.0	15.0
