2891
0
99

0	4	5.0	5.0	17.0
0	5	35.0	35.0	12.0
0	15	739.0	739.0	23.0
0	23	618.0	618.0	48.0
0	24	229.0	1283.0	31.0
0	29	374.0	374.0	42.0
0	35	164.0	902.0	7.0
0	36	1197.0	1197.0	34.0
0	42	2028.0	2028.0	22.0
0	47	73.0	73.0	30.0
0	49	674.0	3254.0	41.0
0	50	412.0	1154.0	12.0
0	52	1206.0	1206.0	9.0
0	53	1742.0	1742.0	26.0
0	55	148.0	2574.0	3.0
0	63	2177.0	2177.0	46.0
0	66	3247.0	3247.0	45.0
0	67	581.0	581.0	21.0
0	70	754.0	754.0	46.0
0	72	3059.0	3059.0	7.0
0	76	613.0	613.0	7.0
0	78	214.0	214.0	19.0
0	91	2844.0	2844.0	8.0
0	94	237.0	237.0	36.0
0	96	3295.0	3295.0	48.0
0	97	4568.0	4568.0	3.0
1	7	150.0	150.0	31.0
1	10	234.0	234.0	34.0
1	15	440.0	440.0	26.0
1	18	124.0	124.0	9.0
1	23	74.0	74.0	20.0
1	24	825.0	825.0	37.0
1	27	583.0	583.0	21.0
1	28	267.0	1389.0	3.0
1	29	320.0	320.0	21.0
1	30	409.0	409.0	29.0
1	32	538.0	538.0	35.0
1	34	696.0	696.0	7.0
1	38	870.0	2010.0	13.0
1	39	1011.0	1011.0	8.0
1	41	342.0	342.0	37.0
1	48	2238.0	2238.0	8.0
1	49	2036.0	2036.0	2.0
1	52	996.0	996.0	6.0
1	53	1978.0	1978.0	21.0
1	54	471.0	4697.0	22.0
1	55	2106.0	2106.0	15.0
1	56	1369.0	3173.0	3.0
1	59	931.0	2861.0	21.0
1	60	2105.0	2105.0	23.0
1	64	344.0	344.0	38.0
1	65	1532.0	2974.0	12.0
1	68	1075.0	4027.0	11.0
1	70	1088.0	1088.0	41.0
1	71	1341.0	1341.0	41.0
1	75	2441.0	2441.0	38.0
1	80	3611.0	3611.0	31.0
1	82	3399.0	3399.0	17.0
1	83	3173.0	3173.0	43.0
1	84	3644.0	3644.0	10.0
1	88	131.0	531.0	10.0
1	89	926.0	926.0	50.0
1	91	1142.0	1142.0	25.0
2	1	12.0	12.0	47.0
2	4	45.0	45.0	41.0
2	5	76.0	112.0	30.0
2	8	245.0	245.0	38.0
2	9	291.0	291.0	29.0
2	11	285.0	285.0	43.0
2	13	357.0	357.0	32.0
2	16	26.0	26.0	39.0
2	19	547.0	547.0	14.0
2	28	321.0	321.0	43.0
2	33	872.0	1976.0	39.0
2	35	156.0	156.0	2.0
2	42	1867.0	1867.0	32.0
2	43	1766.0	1766.0	23.0
2	48	134.0	278.0	45.0
2	53	1055.0	1155.0	48.0
2	56	874.0	1766.0	38.0
2	62	2263.0	2787.0	22.0
2	63	201.0	201.0	12.0
2	64	1727.0	1727.0	3.0
2	65	1958.0	1958.0	20.0
2	70	44.0	174.0	29.0
2	73	651.0	907.0	2.0
2	75	2932.0	2932.0	9.0
2	78	335.0	4921.0	11.0
2	87	2586.0	2586.0	49.0
2	91	2388.0	2388.0	30.0
2	95	16.0	454.0	1.0
2	96	1078.0	1078.0	17.0
3	1	78.0	78.0	18.0
3	4	24.0	40.0	46.0
3	8	143.0	143.0	47.0
3	11	361.0	361.0	43.0
3	12	60.0	60.0	34.0
3	16	182.0	182.0	8.0
3	23	172.0	172.0	8.0
3	44	1509.0	1509.0	44.0
3	45	2072.0	2072.0	41.0
3	48	747.0	747.0	37.0
3	49	1889.0	1889.0	42.0
3	50	2346.0	2346.0	29.0
3	64	1652.0	1652.0	3.0
3	71	1977.0	1977.0	6.0
3	72	3401.0	3401.0	13.0
3	75	1469.0	1469.0	29.0
3	77	410.0	1452.0	10.0
3	82	397.0	7227.0	30.0
3	86	39.0	39.0	35.0
3	93	1509.0	1509.0	1.0
3	95	288.0	288.0	44.0
4	5	1.0	1.0	6.0
4	11	93.0	93.0	44.0
4	16	7.0	7.0	48.0
4	21	60.0	60.0	3.0
4	23	110.0	598.0	3.0
4	25	1004.0	1004.0	12.0
4	28	1160.0	1160.0	34.0
4	30	113.0	113.0	22.0
4	31	560.0	560.0	40.0
4	33	154.0	154.0	25.0
4	39	1311.0	1311.0	31.0
4	43	1407.0	1407.0	38.0
4	65	1931.0	1931.0	43.0
4	67	1312.0	1312.0	27.0
4	70	875.0	875.0	13.0
4	71	2502.0	2502.0	20.0
4	75	2440.0	2440.0	23.0
4	78	7.0	7.0	45.0
4	79	715.0	2195.0	47.0
4	80	1349.0	1349.0	14.0
4	84	646.0	646.0	33.0
4	93	627.0	627.0	34.0
4	98	3149.0	3149.0	27.0
4	99	1866.0	1866.0	20.0
5	2	71.0	97.0	32.0
5	3	21.0	21.0	12.0
5	6	5.0	13.0	30.0
5	7	28.0	28.0	50.0
5	9	122.0	122.0	16.0
5	10	231.0	231.0	40.0
5	14	144.0	290.0	48.0
5	15	0.0	352.0	10.0
5	17	337.0	337.0	46.0
5	18	166.0	166.0	5.0
5	19	239.0	239.0	20.0
5	22	24.0	24.0	36.0
5	27	269.0	439.0	44.0
5	28	671.0	671.0	4.0
5	32	382.0	382.0	14.0
5	36	341.0	2077.0	6.0
5	37	1398.0	1398.0	32.0
5	38	1507.0	1507.0	1.0
5	41	1526.0	1526.0	17.0
5	42	736.0	736.0	45.0
5	43	358.0	358.0	1.0
5	44	327.0	327.0	25.0
5	48	1193.0	2479.0	7.0
5	51	1440.0	1440.0	4.0
5	54	796.0	796.0	28.0
5	55	1564.0	1564.0	15.0
5	62	296.0	2656.0	3.0
5	63	2176.0	2176.0	13.0
5	68	1888.0	1888.0	23.0
5	80	987.0	4843.0	28.0
5	81	1596.0	1596.0	33.0
5	84	762.0	762.0	44.0
5	88	453.0	453.0	41.0
5	90	1911.0	1911.0	4.0
5	95	1026.0	1026.0	21.0
5	97	684.0	1194.0	24.0
5	98	656.0	1020.0	39.0
6	2	139.0	139.0	44.0
6	4	1.0	31.0	29.0
6	10	25.0	25.0	46.0
6	13	277.0	277.0	6.0
6	14	278.0	278.0	8.0
6	16	0.0	212.0	3.0
6	24	238.0	238.0	2.0
6	28	161.0	161.0	46.0
6	30	994.0	994.0	21.0
6	34	48.0	122.0	16.0
6	44	653.0	653.0	39.0
6	45	793.0	793.0	4.0
6	48	1508.0	1508.0	22.0
6	52	398.0	876.0	50.0
6	60	1.0	955.0	37.0
6	64	1151.0	1151.0	19.0
6	65	2518.0	2518.0	1.0
6	73	2394.0	2394.0	19.0
6	78	128.0	4956.0	45.0
6	81	3667.0	3667.0	13.0
6	83	707.0	707.0	11.0
6	87	313.0	313.0	24.0
6	88	3897.0	3897.0	22.0
6	95	660.0	660.0	34.0
6	99	3585.0	5319.0	18.0
7	3	82.0	82.0	23.0
7	6	50.0	50.0	29.0
7	10	13.0	51.0	18.0
7	13	95.0	121.0	3.0
7	25	409.0	409.0	21.0
7	26	100.0	144.0	43.0
7	29	922.0	922.0	31.0
7	36	58.0	58.0	23.0
7	41	250.0	250.0	2.0
7	44	1665.0	1665.0	16.0
7	47	999.0	999.0	48.0
7	48	645.0	645.0	35.0
7	49	396.0	1572.0	35.0
7	53	2279.0	2279.0	38.0
7	59	296.0	296.0	16.0
7	62	2355.0	2791.0	34.0
7	66	737.0	737.0	5.0
7	67	1596.0	1596.0	33.0
7	76	2667.0	2667.0	27.0
7	83	1018.0	2762.0	27.0
7	89	2117.0	2117.0	8.0
7	92	3052.0	3052.0	17.0
8	5	24.0	24.0	31.0
8	6	47.0	47.0	10.0
8	9	1.0	1.0	40.0
8	10	31.0	41.0	12.0
8	12	1.0	39.0	32.0
8	15	61.0	87.0	49.0
8	19	266.0	466.0	23.0
8	22	391.0	391.0	44.0
8	27	52.0	1460.0	31.0
8	28	836.0	836.0	23.0
8	29	0.0	2.0	19.0
8	30	830.0	830.0	21.0
8	31	862.0	862.0	3.0
8	32	1023.0	1023.0	11.0
8	33	565.0	565.0	14.0
8	38	108.0	1210.0	28.0
