2917
0
99

0	1	6.0	6.0	31.0
0	3	98.0	98.0	21.0
0	6	218.0	218.0	27.0
0	10	460.0	460.0	24.0
0	11	267.0	267.0	16.0
0	12	84.0	84.0	26.0
0	15	161.0	161.0	26.0
0	21	28.0	294.0	6.0
0	23	106.0	106.0	26.0
0	32	1522.0	1522.0	30.0
0	33	1608.0	1608.0	34.0
0	34	549.0	549.0	41.0
0	35	423.0	423.0	40.0
0	38	578.0	578.0	3.0
0	39	1380.0	1682.0	37.0
0	44	227.0	227.0	21.0
0	46	271.0	271.0	50.0
0	47	315.0	315.0	37.0
0	52	641.0	641.0	19.0
0	56	368.0	368.0	25.0
0	58	1693.0	1693.0	40.0
0	61	2794.0	2794.0	16.0
0	63	344.0	2778.0	30.0
0	72	617.0	2851.0	3.0
0	73	2913.0	2913.0	9.0
0	85	541.0	3365.0	38.0
0	92	962.0	962.0	29.0
0	98	1861.0	1861.0	31.0
1	2	4.0	42.0	10.0
1	6	11.0	11.0	5.0
1	7	104.0	142.0	17.0
1	8	130.0	270.0	7.0
1	16	39.0	39.0	41.0
1	20	298.0	298.0	10.0
1	22	28.0	34.0	47.0
1	23	390.0	1376.0	3.0
1	24	1062.0	1062.0	31.0
1	25	236.0	804.0	37.0
1	27	17.0	57.0	31.0
1	28	835.0	835.0	1.0
1	31	704.0	704.0	44.0
1	33	140.0	140.0	28.0
1	35	1374.0	1374.0	34.0
1	38	537.0	537.0	36.0
1	47	1085.0	1085.0	42.0
1	51	1217.0	1217.0	46.0
1	57	60.0	100.0	37.0
1	59	1376.0	1376.0	9.0
1	61	97.0	2807.0	9.0
1	66	1151.0	1151.0	37.0
1	67	671.0	2275.0	20.0
1	68	752.0	3490.0	12.0
1	70	777.0	879.0	15.0
1	72	39.0	553.0	34.0
1	73	1740.0	3534.0	38.0
1	79	3883.0	3883.0	29.0
1	80	1818.0	1818.0	37.0
1	83	1079.0	1079.0	41.0
1	86	51.0	51.0	24.0
1	90	2013.0	2013.0	42.0
1	94	2137.0	2137.0	23.0
1	98	1670.0	1670.0	46.0
2	1	35.0	35.0	3.0
2	4	66.0	66.0	22.0
2	6	73.0	73.0	24.0
2	13	212.0	212.0	13.0
2	14	77.0	703.0	2.0
2	17	518.0	518.0	22.0
2	22	823.0	823.0	8.0
2	24	277.0	277.0	49.0
2	36	239.0	703.0	1.0
2	37	735.0	735.0	38.0
2	38	608.0	608.0	25.0
2	43	2040.0	2040.0	21.0
2	48	451.0	451.0	18.0
2	49	121.0	121.0	5.0
2	52	2141.0	2453.0	6.0
2	53	36.0	340.0	26.0
2	55	1196.0	1196.0	43.0
2	60	2642.0	2642.0	15.0
2	61	129.0	1893.0	47.0
2	67	3182.0	3182.0	2.0
2	68	3005.0	3005.0	34.0
2	71	2830.0	2830.0	33.0
2	73	1466.0	1466.0	49.0
2	77	116.0	446.0	17.0
2	78	82.0	82.0	43.0
2	80	3281.0	3281.0	2.0
2	81	2614.0	2614.0	40.0
2	83	1242.0	1242.0	26.0
2	85	3795.0	3795.0	33.0
2	86	387.0	387.0	28.0
2	92	1418.0	1418.0	25.0
2	95	1819.0	1819.0	13.0
3	2	22.0	38.0	33.0
3	8	86.0	86.0	50.0
3	11	378.0	378.0	45.0
3	14	163.0	163.0	17.0
3	19	402.0	402.0	38.0
3	21	48.0	1576.0	37.0
3	24	833.0	833.0	27.0
3	25	406.0	1448.0	29.0
3	27	683.0	719.0	7.0
3	30	911.0	911.0	36.0
3	34	416.0	416.0	36.0
3	37	248.0	248.0	20.0
3	41	310.0	1582.0	32.0
3	42	109.0	109.0	42.0
3	47	309.0	3959.0	18.0
3	50	1056.0	1056.0	7.0
3	60	2362.0	2362.0	41.0
3	64	2872.0	2872.0	23.0
3	66	469.0	469.0	32.0
3	67	2908.0	2908.0	34.0
3	69	676.0	676.0	37.0
3	73	2767.0	2767.0	18.0
3	74	2573.0	2573.0	13.0
3	75	1865.0	4909.0	1.0
3	77	1558.0	2008.0	11.0
3	78	2926.0	2926.0	28.0
3	81	2598.0	2598.0	6.0
3	84	2015.0	2015.0	46.0
3	86	2067.0	2067.0	15.0
3	87	128.0	1874.0	28.0
3	90	586.0	586.0	43.0
3	92	2500.0	2500.0	47.0
3	97	3640.0	3640.0	43.0
3	98	2809.0	2809.0	33.0
3	99	1729.0	1729.0	14.0
4	1	116.0	116.0	47.0
4	7	48.0	48.0	15.0
4	14	39.0	39.0	31.0
4	20	493.0	699.0	33.0
4	23	90.0	90.0	36.0
4	26	83.0	83.0	5.0
4	28	942.0	942.0	2.0
4	34	611.0	611.0	31.0
4	39	267.0	267.0	50.0
4	42	1371.0	1371.0	15.0
4	43	1498.0	1498.0	15.0
4	48	1983.0	1983.0	21.0
4	52	743.0	743.0	13.0
4	54	1951.0	2571.0	38.0
4	55	2105.0	2105.0	25.0
4	57	1481.0	1481.0	5.0
4	59	2241.0	2241.0	41.0
4	60	644.0	1382.0	19.0
