#################################
# Content of file
#################################
#
# Number of arcs
# Origin node
# Destination node
#
# List of arc information (delimiter = \t): i  j  cL_{ij}  cU_{ij}  d_{ij} as (Tail)  (Head)  (Cost Lower Bound)  (Cost Upper Bound)  (Interdiction Cost)
#
#################################

65
1
25

1	6	48.0	58.0	18.0
1	20	180.0	192.0	11.0
2	19	171.0	171.0	13.0
2	23	205.0	205.0	12.0
3	10	69.0	69.0	4.0
3	12	87.0	87.0	8.0
3	20	169.0	169.0	20.0
4	20	160.0	160.0	6.0
4	21	164.0	180.0	16.0
5	6	6.0	6.0	3.0
5	17	119.0	119.0	13.0
5	23	181.0	181.0	4.0
6	2	35.0	35.0	15.0
6	9	30.0	30.0	1.0
6	10	39.0	39.0	16.0
6	17	105.0	105.0	1.0
6	18	111.0	131.0	17.0
7	4	29.0	29.0	6.0
8	6	16.0	16.0	5.0
8	10	19.0	19.0	6.0
8	22	138.0	138.0	18.0
9	24	152.0	152.0	15.0
9	25	158.0	158.0	16.0
10	2	75.0	75.0	7.0
10	11	9.0	9.0	6.0
10	16	65.0	65.0	9.0
11	19	81.0	81.0	9.0
11	20	89.0	89.0	17.0
11	21	100.0	100.0	13.0
12	7	50.0	50.0	3.0
12	11	6.0	6.0	11.0
12	14	18.0	18.0	9.0
13	2	103.0	119.0	7.0
13	20	75.0	75.0	10.0
13	21	80.0	80.0	13.0
14	21	66.0	66.0	10.0
15	3	111.0	125.0	5.0
15	7	75.0	89.0	14.0
16	6	97.0	97.0	5.0
16	24	75.0	75.0	12.0
16	25	91.0	91.0	8.0
17	6	115.0	115.0	9.0
17	8	91.0	91.0	19.0
17	13	44.0	44.0	18.0
17	16	5.0	5.0	16.0
18	9	75.0	95.0	9.0
18	14	40.0	40.0	10.0
18	24	51.0	65.0	11.0
19	2	173.0	173.0	7.0
19	5	137.0	137.0	11.0
19	9	100.0	110.0	2.0
19	10	95.0	95.0	3.0
19	15	43.0	43.0	1.0
19	21	14.0	30.0	18.0
20	13	70.0	80.0	8.0
20	14	61.0	61.0	5.0
21	24	25.0	25.0	18.0
22	14	80.0	90.0	3.0
22	15	71.0	71.0	17.0
23	9	139.0	139.0	20.0
23	15	76.0	76.0	18.0
23	21	17.0	17.0	6.0
23	22	6.0	6.0	18.0
24	12	117.0	117.0	8.0
24	17	67.0	67.0	14.0
