#################################
# Content of file
#################################
#
# Number of arcs
# Origin node
# Destination node
#
# List of arc information (delimiter = \t): i  j  cL_{ij}  cU_{ij}  d_{ij} as (Tail)  (Head)  (Cost Lower Bound)  (Cost Upper Bound)  (Interdiction Cost)
#
#################################

62
1
25

1	3	24.0	24.0	14.0
2	3	11.0	11.0	7.0
2	5	26.0	26.0	6.0
2	7	55.0	55.0	16.0
2	12	105.0	105.0	8.0
3	10	74.0	74.0	6.0
4	16	120.0	120.0	2.0
4	19	151.0	151.0	9.0
5	2	35.0	35.0	6.0
5	12	75.0	75.0	7.0
6	20	145.0	145.0	14.0
7	22	147.0	147.0	9.0
8	14	58.0	58.0	15.0
8	19	107.0	107.0	10.0
9	13	37.0	37.0	20.0
9	15	57.0	57.0	1.0
10	14	30.0	42.0	9.0
10	19	77.0	93.0	5.0
10	20	105.0	105.0	15.0
10	21	105.0	123.0	13.0
10	22	124.0	124.0	5.0
11	9	10.0	28.0	8.0
11	18	69.0	69.0	2.0
11	20	90.0	90.0	18.0
11	23	119.0	119.0	3.0
12	6	47.0	67.0	20.0
12	11	9.0	9.0	2.0
12	24	107.0	123.0	19.0
13	11	22.0	22.0	4.0
14	4	91.0	111.0	10.0
14	8	61.0	61.0	3.0
14	21	62.0	80.0	4.0
14	23	95.0	95.0	10.0
15	5	88.0	106.0	2.0
15	8	71.0	71.0	1.0
15	18	27.0	27.0	14.0
16	8	83.0	83.0	2.0
16	17	10.0	10.0	10.0
16	19	29.0	29.0	3.0
16	22	60.0	60.0	14.0
16	24	75.0	75.0	13.0
17	2	149.0	149.0	8.0
17	10	70.0	70.0	15.0
17	16	12.0	12.0	2.0
17	19	16.0	34.0	3.0
17	21	37.0	37.0	15.0
18	7	105.0	119.0	20.0
18	9	91.0	91.0	6.0
18	19	9.0	9.0	14.0
19	12	73.0	73.0	1.0
19	25	57.0	57.0	4.0
20	19	7.0	7.0	6.0
21	6	147.0	147.0	19.0
21	12	88.0	88.0	11.0
21	19	13.0	27.0	15.0
22	10	123.0	123.0	1.0
22	23	9.0	9.0	3.0
23	3	201.0	201.0	13.0
23	4	190.0	190.0	8.0
23	14	87.0	87.0	12.0
23	25	16.0	16.0	13.0
24	21	32.0	32.0	5.0
