940
1
100

1	9	76.0	76.0	4.0
1	66	648.0	648.0	18.0
1	70	689.0	689.0	10.0
1	72	708.0	708.0	12.0
1	76	750.0	750.0	11.0
1	82	805.0	805.0	20.0
1	89	876.0	876.0	8.0
2	22	202.0	202.0	1.0
2	32	291.0	303.0	8.0
2	75	729.0	729.0	8.0
2	81	786.0	786.0	16.0
2	99	967.0	967.0	10.0
2	100	980.0	980.0	10.0
3	14	114.0	114.0	3.0
3	23	201.0	201.0	15.0
3	33	298.0	298.0	10.0
3	35	318.0	318.0	13.0
3	39	363.0	363.0	15.0
3	55	511.0	521.0	12.0
3	61	567.0	585.0	9.0
3	66	620.0	632.0	12.0
3	80	765.0	765.0	3.0
3	94	909.0	909.0	7.0
3	100	973.0	973.0	17.0
4	26	215.0	215.0	1.0
4	30	249.0	269.0	2.0
4	41	365.0	377.0	9.0
4	70	663.0	663.0	14.0
4	72	684.0	684.0	6.0
4	73	694.0	694.0	1.0
4	91	866.0	866.0	12.0
5	12	68.0	68.0	7.0
5	37	315.0	327.0	7.0
5	42	374.0	374.0	13.0
5	43	375.0	375.0	13.0
5	47	414.0	424.0	12.0
5	68	629.0	629.0	3.0
5	81	756.0	756.0	1.0
5	87	817.0	817.0	8.0
6	3	31.0	31.0	17.0
6	16	97.0	97.0	18.0
6	22	163.0	163.0	5.0
6	35	279.0	291.0	6.0
6	43	375.0	375.0	13.0
6	72	660.0	660.0	2.0
6	82	750.0	770.0	15.0
6	84	784.0	784.0	2.0
6	90	829.0	847.0	17.0
6	94	871.0	887.0	14.0
7	9	19.0	19.0	2.0
7	13	63.0	63.0	17.0
7	20	128.0	128.0	12.0
7	32	249.0	249.0	3.0
7	38	303.0	319.0	7.0
7	40	334.0	334.0	2.0
7	52	439.0	459.0	2.0
8	3	52.0	52.0	5.0
8	12	26.0	46.0	8.0
8	18	96.0	114.0	12.0
8	26	182.0	182.0	1.0
8	38	304.0	304.0	13.0
8	54	458.0	458.0	1.0
8	57	485.0	485.0	7.0
8	63	548.0	548.0	9.0
8	74	656.0	656.0	15.0
8	99	911.0	911.0	7.0
9	30	205.0	205.0	19.0
9	69	596.0	596.0	19.0
9	73	642.0	642.0	16.0
9	85	762.0	762.0	20.0
9	95	855.0	855.0	12.0
10	16	64.0	64.0	18.0
10	17	69.0	69.0	17.0
10	20	96.0	96.0	13.0
10	27	164.0	174.0	3.0
10	57	471.0	471.0	16.0
10	60	499.0	499.0	2.0
10	70	598.0	610.0	11.0
10	79	683.0	695.0	19.0
10	83	718.0	732.0	9.0
10	89	791.0	791.0	2.0
10	91	804.0	818.0	4.0
11	20	78.0	98.0	3.0
11	31	202.0	202.0	6.0
11	35	239.0	239.0	8.0
11	62	508.0	508.0	20.0
11	68	566.0	566.0	11.0
11	74	631.0	631.0	10.0
11	77	657.0	657.0	20.0
11	95	837.0	837.0	11.0
12	4	83.0	83.0	17.0
12	11	0.0	18.0	2.0
12	19	75.0	75.0	13.0
12	44	320.0	320.0	20.0
12	58	455.0	455.0	17.0
12	59	465.0	483.0	9.0
12	84	717.0	727.0	14.0
12	85	725.0	743.0	2.0
12	100	878.0	878.0	13.0
13	10	21.0	37.0	12.0
13	30	166.0	166.0	19.0
13	40	267.0	277.0	16.0
13	56	429.0	429.0	5.0
13	63	503.0	503.0	2.0
13	67	536.0	536.0	6.0
13	88	746.0	746.0	13.0
14	8	49.0	67.0	10.0
14	18	32.0	42.0	10.0
14	33	195.0	195.0	10.0
14	41	265.0	277.0	8.0
14	73	593.0	593.0	6.0
14	77	626.0	626.0	12.0
14	95	810.0	810.0	20.0
15	34	187.0	187.0	6.0
15	41	264.0	264.0	9.0
15	43	269.0	281.0	10.0
15	99	835.0	835.0	19.0
16	4	121.0	121.0	18.0
16	7	95.0	95.0	15.0
16	15	7.0	7.0	2.0
16	20	41.0	41.0	7.0
16	30	136.0	136.0	12.0
16	32	162.0	162.0	6.0
16	34	181.0	181.0	1.0
16	37	207.0	207.0	1.0
16	54	380.0	380.0	10.0
16	56	397.0	397.0	16.0
16	62	457.0	457.0	2.0
16	67	500.0	520.0	12.0
16	83	671.0	671.0	18.0
16	94	767.0	787.0	5.0
17	21	39.0	39.0	14.0
17	28	101.0	115.0	6.0
17	32	145.0	145.0	13.0
17	39	209.0	227.0	5.0
17	44	271.0	271.0	19.0
17	50	331.0	331.0	17.0
17	53	361.0	361.0	1.0
17	72	549.0	549.0	7.0
17	77	596.0	596.0	19.0
17	82	647.0	647.0	7.0
17	90	735.0	735.0	20.0
17	100	817.0	833.0	6.0
18	17	9.0	19.0	17.0
18	22	39.0	39.0	12.0
