#################################
# Content of file
#################################
#
# Number of arcs
# Origin node
# Destination node
#
# List of arc information (delimiter = \t): i  j  cL_{ij}  cU_{ij}  d_{ij} as (Tail)  (Head)  (Cost Lower Bound)  (Cost Upper Bound)  (Interdiction Cost)
#
#################################

988
1
100

1	33	316.0	316.0	17.0
1	50	491.0	491.0	14.0
1	59	568.0	584.0	20.0
1	87	862.0	862.0	2.0
1	88	867.0	867.0	13.0
1	92	910.0	910.0	6.0
2	13	108.0	108.0	20.0
2	15	133.0	133.0	9.0
2	20	178.0	190.0	4.0
2	27	251.0	251.0	16.0
2	42	394.0	410.0	18.0
2	48	459.0	459.0	15.0
2	52	500.0	500.0	12.0
2	68	663.0	663.0	18.0
2	70	682.0	682.0	4.0
2	72	698.0	698.0	6.0
2	84	824.0	824.0	1.0
2	87	849.0	849.0	3.0
2	96	944.0	944.0	18.0
2	97	950.0	950.0	16.0
2	100	971.0	991.0	15.0
3	5	21.0	21.0	6.0
3	16	125.0	125.0	14.0
3	17	143.0	143.0	17.0
3	19	161.0	161.0	8.0
3	30	265.0	265.0	5.0
3	32	289.0	289.0	4.0
3	54	510.0	510.0	11.0
3	57	542.0	542.0	14.0
3	58	547.0	547.0	11.0
3	64	606.0	606.0	18.0
3	66	627.0	627.0	18.0
3	71	680.0	680.0	15.0
3	75	715.0	731.0	10.0
3	78	749.0	749.0	1.0
3	88	855.0	855.0	5.0
4	5	14.0	14.0	17.0
4	14	103.0	103.0	12.0
4	17	122.0	134.0	8.0
4	27	234.0	234.0	4.0
4	31	274.0	274.0	17.0
4	34	287.0	305.0	8.0
4	37	334.0	334.0	7.0
4	41	365.0	379.0	2.0
4	51	464.0	484.0	10.0
4	56	517.0	517.0	2.0
4	73	694.0	694.0	8.0
4	90	860.0	870.0	17.0
5	6	13.0	13.0	6.0
5	16	111.0	111.0	19.0
5	31	255.0	255.0	14.0
5	45	402.0	402.0	19.0
5	48	430.0	430.0	7.0
5	61	559.0	559.0	7.0
5	70	642.0	658.0	7.0
5	85	802.0	802.0	8.0
5	89	842.0	842.0	11.0
6	9	23.0	43.0	2.0
6	18	118.0	130.0	18.0
6	24	184.0	184.0	7.0
6	36	298.0	298.0	13.0
6	53	472.0	472.0	12.0
6	60	536.0	536.0	15.0
6	62	563.0	563.0	4.0
6	72	652.0	672.0	17.0
6	73	669.0	669.0	10.0
6	90	840.0	850.0	12.0
7	12	49.0	59.0	3.0
7	13	54.0	68.0	14.0
7	21	138.0	138.0	8.0
7	35	278.0	278.0	10.0
7	36	281.0	299.0	4.0
7	43	359.0	359.0	1.0
7	45	378.0	378.0	7.0
7	51	445.0	445.0	18.0
7	54	475.0	475.0	8.0
7	57	500.0	500.0	1.0
7	60	528.0	528.0	4.0
7	70	620.0	640.0	15.0
7	78	705.0	715.0	14.0
7	91	844.0	844.0	15.0
8	19	106.0	106.0	9.0
8	39	315.0	315.0	9.0
8	92	840.0	840.0	13.0
9	3	63.0	63.0	12.0
9	25	164.0	164.0	5.0
9	33	236.0	236.0	4.0
9	39	301.0	301.0	4.0
9	44	348.0	348.0	16.0
9	59	503.0	503.0	1.0
9	85	748.0	764.0	12.0
9	86	760.0	778.0	3.0
9	90	805.0	805.0	20.0
10	15	48.0	48.0	15.0
10	22	118.0	118.0	15.0
10	36	257.0	257.0	6.0
10	45	345.0	345.0	10.0
10	49	394.0	394.0	8.0
10	62	516.0	526.0	8.0
11	7	30.0	48.0	19.0
11	17	65.0	65.0	16.0
11	31	195.0	215.0	6.0
11	34	234.0	234.0	3.0
11	40	289.0	289.0	10.0
11	58	468.0	468.0	12.0
11	66	548.0	548.0	16.0
11	90	792.0	792.0	13.0
12	13	6.0	6.0	10.0
12	15	25.0	25.0	20.0
12	19	66.0	66.0	7.0
12	31	193.0	193.0	4.0
12	48	356.0	356.0	16.0
12	50	377.0	389.0	14.0
12	64	515.0	515.0	4.0
12	75	625.0	625.0	5.0
12	78	659.0	659.0	13.0
12	92	797.0	797.0	6.0
13	5	78.0	78.0	12.0
13	18	55.0	55.0	14.0
13	30	166.0	166.0	6.0
13	58	453.0	453.0	11.0
13	69	562.0	562.0	10.0
13	78	649.0	649.0	19.0
13	80	660.0	674.0	6.0
13	83	691.0	701.0	12.0
13	91	777.0	777.0	9.0
14	2	116.0	116.0	10.0
14	8	60.0	60.0	17.0
14	9	55.0	55.0	8.0
14	23	95.0	95.0	15.0
14	29	151.0	151.0	19.0
14	30	155.0	173.0	3.0
14	36	216.0	216.0	3.0
14	45	308.0	322.0	19.0
14	49	353.0	353.0	20.0
14	53	392.0	392.0	5.0
14	63	493.0	493.0	2.0
14	93	783.0	799.0	1.0
15	7	83.0	83.0	8.0
15	18	20.0	34.0	18.0
15	28	128.0	128.0	13.0
15	60	448.0	448.0	19.0
15	68	521.0	539.0	16.0
15	79	635.0	635.0	6.0
15	94	790.0	790.0	3.0
16	3	129.0	129.0	14.0
16	8	83.0	83.0	15.0
16	19	21.0	37.0	3.0
16	74	581.0	581.0	17.0
16	89	725.0	725.0	20.0
16	95	785.0	799.0	13.0
17	2	153.0	153.0	5.0
17	3	144.0	144.0	18.0
17	4	132.0	132.0	11.0
17	27	103.0	103.0	10.0
17	43	257.0	257.0	20.0
17	62	446.0	446.0	18.0
17	71	536.0	554.0	10.0
17	77	595.0	595.0	2.0
17	88	712.0	712.0	3.0
17	97	795.0	795.0	16.0
17	100	828.0	828.0	19.0
18	7	108.0	108.0	8.0
18	10	67.0	83.0	4.0
18	22	45.0	45.0	2.0
18	28	103.0	103.0	2.0
18	39	211.0	211.0	9.0
18	45	266.0	266.0	4.0
18	52	339.0	339.0	7.0
18	55	372.0	372.0	10.0
18	72	542.0	542.0	15.0
18	93	745.0	745.0	10.0
19	12	73.0	73.0	11.0
19	36	167.0	167.0	2.0
19	40	210.0	210.0	1.0
19	65	450.0	470.0	13.0
19	72	520.0	540.0	13.0
19	95	763.0	763.0	19.0
20	5	146.0	146.0	15.0
20	17	22.0	34.0	4.0
20	27	71.0	71.0	13.0
20	52	309.0	321.0	4.0
20	56	356.0	356.0	2.0
20	71	509.0	509.0	2.0
20	90	705.0	705.0	2.0
20	92	715.0	715.0	18.0
21	7	131.0	143.0	7.0
21	18	26.0	26.0	11.0
21	34	134.0	134.0	17.0
21	69	471.0	491.0	3.0
21	82	606.0	606.0	11.0
21	87	665.0	665.0	16.0
22	10	120.0	120.0	16.0
22	15	70.0	70.0	11.0
22	46	237.0	237.0	9.0
22	65	435.0	435.0	7.0
22	66	435.0	435.0	2.0
22	80	578.0	578.0	2.0
22	95	725.0	725.0	5.0
22	99	765.0	765.0	19.0
22	100	782.0	782.0	13.0
23	32	93.0	93.0	9.0
23	37	143.0	143.0	18.0
23	39	161.0	161.0	19.0
23	42	190.0	190.0	5.0
23	46	233.0	233.0	12.0
23	49	265.0	265.0	16.0
23	53	301.0	301.0	3.0
23	76	532.0	532.0	2.0
23	85	624.0	624.0	5.0
23	92	692.0	692.0	5.0
23	98	746.0	758.0	7.0
24	36	108.0	124.0	2.0
24	37	126.0	126.0	7.0
24	91	670.0	670.0	8.0
25	2	233.0	233.0	14.0
25	3	215.0	215.0	17.0
25	15	92.0	104.0	12.0
25	16	89.0	89.0	13.0
25	18	68.0	68.0	17.0
25	30	48.0	48.0	19.0
25	31	63.0	63.0	16.0
25	48	223.0	239.0	7.0
25	75	489.0	509.0	6.0
25	77	525.0	525.0	11.0
25	80	546.0	546.0	19.0
25	95	697.0	713.0	5.0
25	98	728.0	740.0	4.0
26	7	189.0	189.0	20.0
26	12	142.0	142.0	19.0
26	17	94.0	94.0	10.0
26	24	23.0	23.0	19.0
26	44	179.0	179.0	18.0
26	45	188.0	188.0	19.0
26	47	211.0	211.0	4.0
26	76	497.0	497.0	6.0
