941
1
100

1	4	28.0	28.0	4.0
1	15	138.0	138.0	3.0
1	20	186.0	186.0	7.0
1	34	331.0	331.0	6.0
1	53	507.0	523.0	5.0
1	84	825.0	825.0	17.0
1	89	879.0	891.0	6.0
2	9	72.0	72.0	14.0
2	54	515.0	515.0	19.0
2	74	721.0	721.0	6.0
2	79	772.0	772.0	9.0
2	86	842.0	842.0	5.0
3	8	55.0	55.0	2.0
3	9	57.0	57.0	6.0
3	18	155.0	155.0	6.0
3	20	165.0	179.0	6.0
3	22	185.0	201.0	7.0
3	34	305.0	305.0	20.0
3	36	328.0	328.0	3.0
3	42	388.0	388.0	16.0
3	49	456.0	456.0	8.0
3	58	555.0	555.0	16.0
3	60	574.0	574.0	4.0
3	84	807.0	819.0	15.0
3	91	875.0	895.0	4.0
3	95	917.0	917.0	9.0
4	3	10.0	10.0	1.0
4	19	148.0	148.0	1.0
4	29	253.0	253.0	13.0
4	38	345.0	345.0	5.0
4	43	389.0	389.0	13.0
4	56	515.0	527.0	1.0
4	60	562.0	562.0	16.0
4	67	635.0	635.0	6.0
4	85	811.0	811.0	12.0
4	100	964.0	964.0	19.0
5	2	25.0	25.0	11.0
5	4	14.0	14.0	9.0
5	12	64.0	84.0	7.0
5	17	119.0	119.0	3.0
5	24	185.0	185.0	15.0
5	31	255.0	255.0	11.0
5	32	268.0	268.0	11.0
5	36	308.0	308.0	8.0
5	39	344.0	344.0	6.0
5	42	366.0	366.0	20.0
5	75	701.0	701.0	7.0
5	79	738.0	738.0	5.0
5	83	771.0	787.0	20.0
5	89	838.0	838.0	4.0
5	93	880.0	880.0	2.0
6	4	21.0	21.0	5.0
6	23	172.0	172.0	1.0
6	37	309.0	309.0	20.0
6	39	333.0	333.0	8.0
6	42	361.0	361.0	15.0
6	48	421.0	421.0	20.0
6	65	586.0	586.0	20.0
6	67	610.0	610.0	3.0
7	8	6.0	6.0	1.0
7	23	149.0	167.0	10.0
7	53	461.0	461.0	18.0
7	67	598.0	598.0	13.0
8	5	28.0	28.0	1.0
8	21	132.0	132.0	1.0
8	49	408.0	408.0	10.0
8	53	447.0	459.0	10.0
8	54	465.0	465.0	2.0
8	68	603.0	603.0	16.0
9	3	56.0	56.0	3.0
9	24	153.0	153.0	8.0
9	33	240.0	240.0	4.0
9	41	325.0	325.0	12.0
9	50	406.0	416.0	7.0
9	58	485.0	485.0	3.0
9	69	600.0	600.0	15.0
9	71	616.0	616.0	7.0
9	76	659.0	673.0	9.0
9	91	817.0	817.0	20.0
9	93	842.0	842.0	20.0
9	96	869.0	869.0	10.0
10	4	56.0	56.0	15.0
10	5	48.0	48.0	15.0
10	7	31.0	31.0	8.0
10	25	139.0	155.0	18.0
10	30	202.0	202.0	3.0
10	49	389.0	389.0	2.0
10	52	416.0	416.0	17.0
10	71	612.0	612.0	6.0
10	73	635.0	635.0	10.0
10	86	759.0	759.0	10.0
10	87	773.0	773.0	15.0
11	17	63.0	63.0	7.0
11	33	223.0	223.0	1.0
11	41	295.0	295.0	6.0
11	45	343.0	343.0	4.0
11	53	416.0	416.0	4.0
11	56	451.0	451.0	11.0
11	61	499.0	499.0	4.0
11	62	507.0	507.0	18.0
11	70	580.0	592.0	18.0
11	72	613.0	613.0	9.0
11	77	656.0	656.0	8.0
11	84	730.0	730.0	4.0
11	88	766.0	766.0	1.0
11	95	844.0	844.0	14.0
12	3	94.0	94.0	13.0
12	33	207.0	207.0	7.0
12	37	239.0	257.0	2.0
12	53	410.0	410.0	15.0
12	67	547.0	547.0	6.0
12	94	824.0	824.0	16.0
12	95	829.0	829.0	8.0
12	96	840.0	840.0	12.0
13	12	13.0	13.0	13.0
13	18	47.0	47.0	14.0
13	41	285.0	285.0	13.0
13	72	593.0	593.0	4.0
13	79	660.0	660.0	2.0
13	80	675.0	675.0	13.0
13	81	682.0	682.0	17.0
13	97	837.0	847.0	2.0
14	3	107.0	107.0	18.0
14	4	95.0	95.0	12.0
14	27	135.0	135.0	8.0
14	28	141.0	141.0	11.0
14	31	167.0	167.0	1.0
14	37	226.0	226.0	7.0
14	40	260.0	260.0	14.0
14	61	473.0	473.0	12.0
14	71	565.0	585.0	20.0
14	77	629.0	629.0	16.0
14	91	770.0	770.0	8.0
14	93	788.0	788.0	12.0
14	94	791.0	811.0	11.0
14	99	852.0	852.0	12.0
14	100	849.0	861.0	6.0
15	11	45.0	45.0	7.0
15	18	29.0	29.0	17.0
15	35	197.0	197.0	9.0
15	42	275.0	275.0	16.0
15	43	276.0	276.0	9.0
15	51	364.0	364.0	19.0
15	53	376.0	376.0	1.0
15	68	527.0	527.0	4.0
15	73	578.0	578.0	9.0
15	91	751.0	771.0	1.0
16	8	77.0	77.0	16.0
16	13	32.0	32.0	19.0
16	21	42.0	60.0	19.0
16	22	65.0	65.0	7.0
16	24	83.0	83.0	3.0
16	29	131.0	131.0	19.0
16	30	142.0	142.0	8.0
16	41	248.0	248.0	5.0
16	51	348.0	348.0	11.0
