#################################
# Content of file
#################################
#
# Number of arcs
# Origin node
# Destination node
#
# List of arc information (delimiter = \t): i  j  cL_{ij}  cU_{ij}  d_{ij} as (Tail)  (Head)  (Cost Lower Bound)  (Cost Upper Bound)  (Interdiction Cost)
#
#################################

999
1
100

1	40	386.0	386.0	8.0
1	61	598.0	598.0	3.0
1	69	680.0	680.0	17.0
1	82	813.0	813.0	9.0
1	83	817.0	817.0	3.0
1	93	925.0	925.0	6.0
1	100	995.0	995.0	17.0
2	15	135.0	135.0	16.0
2	17	147.0	147.0	11.0
2	22	199.0	199.0	2.0
2	26	240.0	240.0	15.0
2	30	282.0	282.0	11.0
2	36	330.0	348.0	15.0
2	44	418.0	418.0	14.0
2	68	657.0	673.0	7.0
2	74	722.0	722.0	15.0
2	75	720.0	736.0	10.0
2	82	800.0	800.0	11.0
2	99	971.0	971.0	15.0
3	6	29.0	39.0	5.0
3	23	205.0	205.0	11.0
3	24	213.0	213.0	16.0
3	26	229.0	229.0	2.0
3	37	328.0	346.0	10.0
3	40	366.0	378.0	11.0
3	46	426.0	442.0	17.0
3	53	496.0	496.0	10.0
3	70	671.0	671.0	14.0
3	79	758.0	758.0	20.0
3	84	813.0	813.0	7.0
3	86	830.0	830.0	20.0
3	94	901.0	917.0	2.0
3	100	974.0	974.0	11.0
4	20	157.0	157.0	7.0
4	21	174.0	174.0	13.0
4	26	217.0	231.0	20.0
4	42	371.0	389.0	2.0
4	44	402.0	402.0	15.0
4	46	417.0	417.0	7.0
4	58	539.0	539.0	19.0
4	74	698.0	698.0	1.0
4	75	706.0	706.0	2.0
4	87	828.0	828.0	17.0
4	88	836.0	854.0	12.0
4	91	870.0	870.0	11.0
5	17	120.0	120.0	17.0
5	25	195.0	195.0	12.0
5	26	206.0	206.0	6.0
5	27	219.0	231.0	16.0
5	34	292.0	292.0	10.0
5	48	430.0	430.0	3.0
5	53	485.0	485.0	1.0
5	56	511.0	511.0	6.0
5	74	685.0	685.0	5.0
5	94	892.0	892.0	8.0
6	16	93.0	103.0	10.0
6	21	141.0	155.0	19.0
6	22	156.0	156.0	9.0
6	36	298.0	298.0	8.0
6	43	367.0	367.0	10.0
6	60	542.0	542.0	3.0
6	62	557.0	557.0	5.0
6	64	570.0	586.0	8.0
6	90	843.0	843.0	20.0
7	9	21.0	21.0	9.0
7	18	109.0	109.0	19.0
7	27	202.0	202.0	11.0
7	34	264.0	276.0	12.0
7	48	401.0	413.0	12.0
7	49	416.0	416.0	9.0
7	61	545.0	545.0	8.0
7	63	561.0	561.0	4.0
7	64	566.0	566.0	3.0
7	70	628.0	628.0	12.0
7	78	705.0	705.0	1.0
7	82	737.0	757.0	8.0
7	89	823.0	823.0	16.0
8	10	18.0	18.0	7.0
8	31	225.0	245.0	6.0
8	38	296.0	296.0	19.0
8	47	394.0	394.0	19.0
8	58	498.0	498.0	3.0
8	67	588.0	588.0	7.0
8	68	601.0	601.0	7.0
8	70	622.0	622.0	12.0
8	72	636.0	646.0	3.0
8	79	697.0	713.0	1.0
8	80	725.0	725.0	7.0
8	85	765.0	765.0	20.0
8	93	848.0	848.0	1.0
9	3	55.0	55.0	2.0
9	4	48.0	48.0	5.0
9	17	79.0	79.0	1.0
9	50	405.0	405.0	7.0
9	70	608.0	620.0	13.0
9	75	663.0	663.0	5.0
9	81	723.0	723.0	2.0
10	5	44.0	58.0	14.0
10	15	36.0	56.0	9.0
10	21	113.0	113.0	2.0
10	26	163.0	163.0	19.0
10	27	174.0	174.0	2.0
10	47	355.0	375.0	9.0
10	51	406.0	406.0	4.0
10	52	416.0	416.0	2.0
10	86	759.0	759.0	16.0
10	100	897.0	897.0	3.0
11	26	154.0	154.0	6.0
11	31	195.0	211.0	20.0
11	47	362.0	362.0	15.0
11	59	469.0	483.0	2.0
11	78	660.0	676.0	9.0
11	90	790.0	790.0	19.0
12	11	12.0	12.0	7.0
12	26	132.0	144.0	4.0
12	31	195.0	195.0	8.0
12	46	334.0	350.0	20.0
12	51	391.0	391.0	8.0
12	77	650.0	650.0	2.0
12	100	883.0	883.0	2.0
13	9	36.0	36.0	15.0
13	11	25.0	25.0	10.0
13	20	75.0	75.0	5.0
13	34	207.0	207.0	14.0
13	36	218.0	236.0	15.0
13	63	497.0	497.0	17.0
13	68	547.0	547.0	17.0
13	92	785.0	785.0	16.0
14	12	14.0	26.0	16.0
14	16	25.0	25.0	1.0
14	24	101.0	101.0	7.0
14	27	134.0	134.0	16.0
14	28	144.0	144.0	1.0
14	32	178.0	178.0	9.0
14	35	211.0	211.0	2.0
14	38	242.0	242.0	11.0
14	46	321.0	321.0	1.0
14	55	411.0	411.0	7.0
14	88	738.0	738.0	12.0
14	92	775.0	775.0	13.0
14	100	857.0	857.0	1.0
15	3	114.0	128.0	11.0
15	16	12.0	12.0	14.0
15	31	162.0	162.0	16.0
15	51	361.0	361.0	5.0
15	70	552.0	552.0	8.0
15	77	609.0	623.0	4.0
15	78	635.0	635.0	12.0
15	94	783.0	797.0	3.0
16	6	93.0	109.0	2.0
16	19	30.0	30.0	15.0
16	65	489.0	489.0	3.0
16	70	535.0	535.0	14.0
16	83	669.0	669.0	6.0
16	85	686.0	686.0	2.0
16	89	731.0	731.0	18.0
16	93	769.0	769.0	5.0
17	42	251.0	251.0	15.0
17	65	481.0	481.0	11.0
17	71	532.0	550.0	11.0
17	87	700.0	710.0	2.0
17	90	726.0	726.0	6.0
18	10	78.0	92.0	14.0
18	24	58.0	58.0	9.0
18	30	108.0	128.0	11.0
18	35	173.0	173.0	5.0
18	38	204.0	204.0	16.0
18	45	262.0	278.0	15.0
18	49	309.0	309.0	10.0
18	53	354.0	354.0	4.0
18	56	375.0	375.0	3.0
18	62	445.0	445.0	5.0
18	65	471.0	471.0	5.0
18	78	599.0	599.0	18.0
18	81	632.0	632.0	3.0
18	84	661.0	661.0	5.0
19	9	101.0	101.0	13.0
19	13	58.0	58.0	8.0
19	16	28.0	28.0	8.0
19	56	374.0	374.0	4.0
19	60	407.0	407.0	1.0
19	61	418.0	418.0	16.0
19	78	590.0	590.0	20.0
19	92	726.0	726.0	10.0
19	100	812.0	812.0	9.0
20	27	69.0	69.0	17.0
20	29	87.0	87.0	18.0
20	37	164.0	184.0	9.0
20	52	318.0	318.0	14.0
20	80	605.0	605.0	5.0
20	90	702.0	702.0	14.0
20	93	735.0	735.0	2.0
21	10	108.0	108.0	15.0
21	16	42.0	62.0	10.0
21	23	18.0	18.0	5.0
21	32	106.0	106.0	9.0
21	43	215.0	215.0	18.0
21	44	229.0	229.0	17.0
21	62	414.0	414.0	12.0
21	65	445.0	445.0	15.0
21	81	595.0	595.0	19.0
21	85	636.0	636.0	4.0
21	90	693.0	693.0	16.0
22	12	87.0	105.0	17.0
