scene,edge,cost
0,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[281.90675382534494, 14.861919795487148, 225.19319263681462, 15.765104251006038, 36.30435873116269, 33.39083896952127, 16.246074050552043, 145.5280902861948, 20.544236576025607, 126.80818765473276, 27.192955151910255, 243.7888409286148, 21.342173257104772, 60.23127167212602, 12.386954436587324, 24.333168470003447, 1.36273872858668, 107.77184552992266, 159.6469358822671, 157.46352408125207, 8.636765308380856, 413.579753625834, 23.137040029076093, 131.37791962845827, 427.32755933194017, 60.037379253681124, 43.623525852992906, 3.0294378424376123, 90.89838544256008, 163.94216854692775, 50.414897350763155, 53.297591622638386, 147.3376914056715, 8.897191607777252]]"
1,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[206.60813339594696, 5.276127071119568, 200.94863246766002, 14.587185232710672, 8.988709521254018, 40.76838559224022, 14.527353449996967, 294.53468139747355, 29.822083502640574, 115.37231690597754, 31.40077878984014, 227.06052659904407, 20.403898809226828, 96.55676191497005, 2.6907680628393287, 25.902741314980315, 2.4253372321554307, 107.55977022697145, 95.18969841701795, 366.78670726666775, 15.512534543183985, 467.78733992414993, 18.709826241629685, 107.23901902920612, 486.49073603636367, 38.865432283307754, 32.71143362027817, 2.322282610979027, 143.06451782766402, 155.88984717786374, 42.52307712381617, 48.78464134793596, 195.54297526687174, 4.087023215996229]]"
2,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[265.8413666779185, 7.87788530923164, 114.8252310112063, 7.025764347291419, 11.312443010756589, 43.82050513836131, 8.840898859552546, 271.1937069012381, 18.6884523327037, 150.0969306051304, 41.51851863615097, 253.8540462818327, 21.697927743708867, 84.96933423297672, 13.66150374853343, 20.898400262964763, 2.150446735122661, 106.54138554061161, 150.76735965435958, 305.49680649775075, 16.054826988711298, 395.39513736684876, 16.285747636971777, 132.93359476296962, 129.2895906586791, 126.27687589409685, 38.76377938825414, 5.294612243598166, 34.78452233426163, 161.10694283656434, 36.215071581219156, 64.46093899887798, 102.3236419498243, 5.754353438003527]]"
3,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[277.09182179193465, 13.021956667555472, 229.4842703461835, 16.600930812635603, 42.03012743130968, 35.07980191792826, 9.22205583900536, 339.7620687304393, 29.362765742583196, 140.53490677553842, 45.857652640056415, 248.08183531339589, 21.70325788393305, 71.55045432004553, 30.08316025729445, 19.237119555737774, 1.6557052457243067, 107.38356436408495, 165.80642825647112, 773.503274236558, 22.177053286710077, 400.39837687703977, 0.4493032707105922, 143.88041295881249, 521.2633621551342, 39.28025004448564, 33.089888943880496, 5.55291583697894, 122.60417451814536, 156.65868121896665, 45.16262375469264, 57.87033406608062, 273.9339904083072, 8.36931696499028]]"
4,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[303.2007463042381, 5.731790260299626, 270.5702427566308, 11.193013143909756, 64.35863786001823, 17.992473466591612, 7.7056121906133, 315.20309515314784, 21.768413124738647, 138.46796078607792, 34.32491031347686, 248.3272472400948, 21.431646984854222, 101.9438221858918, 16.78059389185252, 19.838019810346662, 2.9154080042453883, 106.53094926275965, 149.9742581417458, 490.56857522606464, 21.283929900732648, 402.8920669185243, 1.081815137615286, 113.43284299393075, 232.20237591243253, 72.0365624402455, 12.902284743441403, 3.768546427681278, 72.02641578568986, 148.99355055661783, 40.66440657191268, 54.966718650272625, 184.16250042817956, 6.769881885953694]]"
5,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[291.16620541308293, 18.575629296902825, 259.7747259762268, 1.0963961344030633, 78.57272319804375, 38.91989388797059, 13.981043193372646, 174.21782971836427, 31.293798696602593, 130.9169727098303, 40.28694337172753, 245.13081739760008, 20.472889587460575, 64.33624903157114, 24.94176234946522, 23.942069582959487, 2.6943748447954388, 107.79381902773106, 138.5880511555977, 350.73124635888445, 15.380026826779503, 469.501206289793, 19.672867614718662, 103.30524924866845, 469.58725027230815, 47.66837363034571, 8.93787149400041, 4.642761681280652, 33.706308261008665, 156.51087440842008, 9.226368152559722, 62.04286999856872, 157.9322545153836, 10.829611955648124]]"
6,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[264.1944310710147, 9.632220556901187, 276.50465405027984, 9.806953664244805, 33.41091512982107, 26.539128428226864, 6.150869399597997, 411.6345768869602, 12.105000143765384, 101.97032829091224, 29.643539218004697, 255.0184863363066, 21.653538513906295, 117.00091580856272, 20.369878662844872, 26.61445345848567, 1.401851790704118, 107.5286247687796, 130.97620337091777, 112.99088397423594, 9.34024787865729, 506.068760949282, 0.0030019053963670217, 109.47903890948425, 756.3652520402031, 151.45218612984823, 26.26193948933077, 4.194980025851598, 87.17699860355512, 152.24578570259493, 3.418843469405364, 68.72590698491855, 334.11803172428677, 2.5586241168517545]]"
7,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[225.28817703705516, 4.078550112427173, 235.08419503757577, 11.778548729860796, 34.749764525170946, 43.40077208032167, 8.627754822232856, 153.36891130499887, 8.361820162098637, 124.32332384111795, 28.580417204396657, 257.30111963766285, 20.90851514103143, 70.30914852013635, 7.607485819151432, 25.46271538242466, 1.2021793725871663, 106.81713015191038, 135.76854168689707, 107.15752326967774, 25.84784634343804, 394.27776127729794, 17.97902807230857, 146.0930085745924, 157.44999157959546, 61.59036671717354, 7.314661198035759, 2.4181559173638, 220.74094817582247, 152.179939776608, 26.851941876171182, 57.054293585032, 152.06416267127867, 6.296276317663692]]"
8,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[292.486256223897, 18.63830040858788, 108.46299757381695, 9.938196322010706, 30.09471987829251, 24.142843164816455, 7.16794221943003, 134.31998652743454, 27.81608848616137, 112.99231830141932, 29.409087654748024, 260.91847182710484, 21.2178617878318, 108.07346733012213, 15.077372436399862, 23.058479220999622, 1.1001229791221765, 107.62996477305165, 143.984915001037, 611.9640342414147, 22.676422384586193, 411.6233030394578, 23.139177663859194, 137.3624518962125, 183.98334209105127, 17.03873254140618, 36.26566635349039, 3.251450031613771, 39.90439679603488, 142.89936570061874, 16.37573773688398, 52.995174707123034, 337.46234247153217, 2.2444774923106348]]"
9,"[[(4, 24), (5, 6), (5, 16), (11, 10), (11, 14), (17, 21), (30, 34), (1, 19), (19, 37), (20, 2), (23, 33), (23, 37), (8, 10), (8, 13), (32, 31), (24, 5), (7, 8), (7, 26), (15, 28), (15, 39), (26, 13), (6, 37), (10, 8), (16, 30), (16, 38), (31, 21), (31, 29), (37, 34), (18, 11), (28, 20), (28, 23), (22, 26), (34, 15), (34, 32)]]","[[212.21998420936154, 5.116474491101023, 140.99350975820494, 10.455796679490229, 75.19616130435195, 31.58105663526045, 15.359789846984654, 283.1167697670027, 14.450216281553477, 99.3027149684523, 47.44941776106215, 231.84561488793705, 21.03489156006563, 94.08954604027224, 16.24964743777926, 21.46838601501023, 1.6877150665335745, 106.00229534686653, 76.72074456233915, 512.0004777804572, 27.950158567284554, 502.7809320742992, 20.538373891753405, 94.11223680338063, 419.56988246711006, 32.38171157314036, 52.91462126844816, 5.262321352489467, 157.04919369017315, 154.57491056421014, 40.53603161194536, 50.78891678518961, 208.32700582356676, 2.2818917778765737]]"
