scene,edge,cost
0,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.088074396800832, 79.3775377151942, 323.01684783970825, 202.46474446216607, 261.6498626510558, 2.7480796007486585, 112.03965586232285, 28.7807352639711, 289.83738967333886, 223.57856550973423, 183.27114249039354, 251.17676432874796, 66.66090451295793, 14.736415146701287, 38.555021626861794, 405.6605826788036, 483.9516611028931, 7.633674222833305, 103.14587995546425, 174.59069874200654, 101.3676404711362, 189.54356898558592, 116.18929724814947, 24.8050818462904, 158.31036697875874, 23.99009289552957, 34.71159487136488, 101.25784049976762, 261.4548256085974, 188.50191150620833, 390.1295491973984, 47.410469906183245, 579.8146641317896, 586.4873550517609, 25.21183237945392, 22.06901787094176, 95.16086866761086, 25.34609980113357, 17.110201794107994, 110.55642753246978, 129.19935082646322, 541.7102937861864, 135.28321629453276, 4.731109014739321, 491.2338692565289, 368.1539332845142, 323.69454117764985, 78.21550660036263, 162.3098291597542]]"
1,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.733804468554453, 165.109869176816, 181.85222026339443, 187.39782053955565, 242.1704121003855, 1.815086035130078, 146.30838403525775, 19.743199877341894, 307.83547983574056, 122.80820219361912, 65.99027461624412, 341.86493105722553, 75.19719933914499, 12.97550706289649, 173.8166445865455, 484.11333808284985, 385.58231319835744, 6.248973644488348, 36.31735203239492, 113.65657184351888, 55.766588342506225, 174.9224422700405, 113.98599797633732, 41.24656409395509, 123.88052964019442, 23.376301726270825, 8.004056097332246, 49.40176373689863, 212.8001953508777, 175.80939806172475, 115.13249477275085, 41.93658534193769, 587.4798173245258, 483.5567638565164, 65.69665575364883, 22.600737858263503, 105.85199319060037, 23.16976516570021, 23.84584696539189, 112.68132366948902, 119.84374512912807, 478.30765426683485, 168.1171911127962, 7.282059594431879, 302.12087484727704, 259.1561243539428, 504.0696443215203, 81.33987815843781, 212.73361371373792]]"
2,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.577778789046502, 148.45552716267437, 307.26201005884843, 124.98461520729866, 137.48754995168622, 1.8012541364480348, 137.2588356794369, 11.418366270196731, 324.6735157422743, 98.974817343163, 163.32990531257042, 414.9626799278719, 84.38037385412032, 19.376018491092378, 162.02582945412618, 326.40890596235624, 364.37407533482417, 6.663962230592975, 74.98155098812902, 148.12481432826348, 66.52498458301568, 141.75858896433093, 112.18563157454398, 35.58188585331226, 163.88902220714945, 23.892732198457907, 8.573889332467505, 275.2280893152782, 523.309001903393, 141.81067662482877, 99.90857274655477, 56.59198408069044, 593.8263276463256, 450.4009990831145, 38.55672962879585, 22.52205495434727, 73.62409510497636, 41.25721417565018, 49.532049296254954, 119.45934999104409, 84.92317788214994, 549.5361174656543, 90.59825606266067, 6.778641174517828, 457.99378719176747, 461.1841508712941, 514.4663661311479, 61.9865837708369, 129.1986849932311]]"
3,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.545251551819936, 119.38585232356483, 589.8042626294459, 162.93902964087746, 163.43643565346858, 1.3270293444775967, 111.79074125504764, 19.898552275142887, 274.7427870451809, 157.51627741361975, 162.51216344187554, 344.7775225687166, 59.687895260608485, 14.68926602162583, 64.99889770495955, 470.0633491025209, 431.36943435397836, 1.1577235695667443, 41.781688492235915, 165.16944803629013, 154.8086478330027, 109.85544346489755, 116.79599903378295, 31.518491474031734, 112.99783008692722, 31.933050574299273, 6.074156461248477, 144.03290565114426, 448.87824975958205, 223.27624862595664, 495.25781814168437, 21.49875345630203, 165.4693218021409, 446.02615803517193, 27.856790541078436, 23.41785115595543, 55.71579652015657, 43.93315451795283, 44.62828519518414, 111.18943350909596, 85.12715323228582, 502.91789555215075, 117.1945646304161, 6.409787985954077, 439.0084016914277, 340.4285307028556, 477.73726568841744, 81.32005487293311, 209.94291326464474]]"
4,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.805180550629814, 211.06932712844525, 537.1830868585319, 98.72996710470565, 223.65914122607393, 1.0794570281302733, 119.11598021995513, 14.600200901883849, 215.3029151609344, 38.149523191411134, 33.092391208710936, 177.65955493576527, 57.18793779530368, 12.701406799154675, 125.94112017927566, 326.1851196174159, 441.9073167009472, 3.027407888300603, 74.71132988290411, 90.9047864579299, 78.54414561317, 188.8264564976107, 114.41908959145914, 43.90393452463352, 161.7928616166056, 25.347171244748566, 14.588017326124621, 181.85962419846916, 335.57340192142703, 125.08471110149227, 233.8489214142578, 47.08553981482132, 358.1338145512713, 130.02479873178962, 45.73707730065347, 13.197803028295198, 55.02520280951201, 24.797461142127347, 54.62795955607548, 105.26595144673156, 167.11083847013322, 537.2064493459497, 182.82151884624272, 4.028621868598304, 423.97032808506515, 229.43974166693505, 382.7846960173904, 79.40518280641076, 208.59693994019034]]"
5,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.3479037970151015, 60.81358706122283, 213.0565475354319, 77.51799828963422, 187.29052179596243, 1.964247427235955, 122.46030455544857, 21.04549179415777, 222.57955129771364, 152.3440892761814, 88.24800452352022, 432.58425032019613, 78.96498309549486, 13.67068674722524, 146.59572766443452, 311.57260386520306, 465.6376838522159, 8.45142067560525, 91.35718046780309, 21.36666181043552, 179.50893848423564, 132.4816508063255, 114.4155840416588, 38.89187688015298, 155.76753116860579, 24.682092023728913, 31.50968860381874, 106.26213414326415, 532.1426506649194, 135.98327684857662, 562.8312817572616, 55.43115215594585, 96.07593981580412, 491.0569661706379, 74.92432602792388, 9.794479794763982, 82.5537201595697, 36.648424622274746, 56.84347362589239, 110.82934522261289, 132.38171364379275, 470.33063320264057, 243.50770231290704, 7.415902067461602, 229.95087620722654, 437.50294195408156, 645.3442910512858, 81.82951853560112, 127.34328736693297]]"
6,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.735366071957362, 152.89980305400675, 586.8151119316208, 152.51484379501113, 115.64705161470476, 2.2529067469144084, 124.63837206796867, 25.33228154891839, 311.63766211014615, 214.95815318742686, 142.40917897529772, 212.76723011710482, 53.57863093636332, 12.369319245438858, 57.21268866043799, 340.8696702946482, 422.1505772130979, 6.107118526625298, 55.742490979022904, 166.98855065350722, 5.834702380570276, 176.38313616622494, 116.80853755977796, 34.195219422890055, 136.69557708306968, 30.43117756236678, 10.248349977587417, 174.75605448382117, 43.252565198500285, 114.05989809625007, 282.51472259517425, 44.56598258545204, 552.9076413680538, 277.94902788518567, 78.51219091776557, 7.59650527665251, 87.38887851405919, 30.595577354668368, 11.861346964039017, 101.35760317527019, 133.26728681322834, 491.70258182716196, 208.90260375453482, 7.857749406250582, 520.3759436046377, 253.415741840465, 337.5312477342419, 68.15392120162994, 186.5951555103988]]"
7,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.2588145736646155, 45.33649014583815, 330.9814806894909, 71.29314121939578, 254.98019827210334, 1.557861000405889, 129.42177333176198, 20.49509813827924, 221.4573371302736, 102.8965598366078, 163.68684912680672, 162.90589579285273, 60.12059879113639, 14.552238672093695, 151.76335331320647, 417.52709484731304, 480.3148058444994, 6.149409898477829, 48.02598793290809, 139.13280251784312, 275.9332200128939, 139.11846455435725, 111.2880918358929, 27.93376345490221, 162.0988795931883, 29.929664497590426, 24.34102110655513, 219.56487112077622, 75.3872778103799, 135.73627911987083, 418.5883298247733, 48.760587198483705, 366.1638641316454, 530.6872553775132, 71.9901207949697, 9.549913487594292, 91.16390784181714, 37.605312644128006, 12.977898600555378, 121.9829914869412, 158.96475802705532, 502.76403631827526, 209.58679984395422, 5.365951139246988, 399.2737224953713, 377.4048023823634, 347.7551254671185, 85.79904439048747, 191.69881116164294]]"
8,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.2775086793300714, 174.19432045851192, 360.79543223255246, 145.49427003248843, 236.696660535365, 1.5270626806982104, 143.0477219349283, 16.9616307620972, 270.812273198614, 195.5107007718221, 146.44147084883036, 241.26696638376748, 77.1264043059671, 17.070583745007923, 86.87747680052388, 371.7302709790767, 483.4469308217772, 0.09295311736903789, 42.85615014332756, 66.72312849270573, 274.6802020939617, 168.64626007949482, 114.07245438881684, 41.20264206353968, 151.7131584006454, 23.495688954304423, 37.32091816893756, 86.02865869225828, 727.8408426255588, 183.3281169605048, 512.0036983973862, 62.80116327897871, 163.4094279479878, 157.2777013350987, 22.583630369604585, 10.297782182421084, 106.70200787715547, 38.63208547782699, 53.85092254476181, 118.03671170985243, 144.18086792133093, 500.7558478876611, 198.79686013519006, 5.8348445999111735, 456.5920401448979, 200.4301390145834, 662.8578592481839, 58.15025426875067, 133.02611548569783]]"
9,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.9716926571426105, 104.81941531141452, 246.5445892240449, 73.07512092730123, 250.1036635999799, 1.6559487072654162, 144.03855802316966, 16.215922569467665, 297.56548308668914, 57.004192157924095, 133.36863184568773, 190.32963113000943, 75.71289642646632, 19.793494698559886, 37.97860226302853, 408.6248048254498, 476.32143026480225, 9.959519949141738, 23.26985212022614, 25.0074785115422, 59.525755610655935, 139.38123253549475, 116.9708105918555, 40.80461005844466, 181.70712125983516, 23.487230421114273, 16.320124557586446, 225.76709324541955, 38.233178793292225, 104.22344288561777, 159.7156011034494, 14.796696948246936, 327.0115444623549, 137.4961376297092, 23.375370575696902, 23.960094688377115, 85.61454193024589, 71.4608981720226, 32.464881322903224, 105.78383196368344, 60.495449936870976, 585.1495293915384, 202.35858761747926, 4.940644967019229, 565.795010244246, 360.96103150194085, 584.7038167709129, 65.90864265939874, 127.7967359471875]]"
