scene,edge,cost
0,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[15.41555258263528, 424.5461090055318, 38.69321071830186, 11.484640843492555, 72.0365047752014, 27.40455675261471, 101.12408435271992, 5.2140502721269035, 201.40680423262137, 19.709637130542262, 10.377776252296076, 44.88942124680193, 67.59993837815293, 79.74984340575108, 18.23128373724417, 250.97954046419173, 23.5649461580691, 42.18066899927912, 35.35165039416796, 145.2099042615813, 0.10797153151963834]]"
1,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[16.447454862024284, 238.87462946471467, 20.148153203248654, 17.091872592642368, 72.45339694910749, 24.094276288328615, 98.87153895267751, 5.271594282755761, 115.69374091664173, 18.862009211908127, 10.441334803723077, 34.043226788686624, 60.3130263831509, 83.1528954497604, 18.882824693703036, 181.16768427572848, 74.30054348369478, 52.36910885355528, 92.68998783290512, 122.99382459677368, 13.595352039597785]]"
2,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[17.056529496695816, 53.81055285048274, 39.901330559942544, 16.555397415752115, 74.16008756791369, 55.2441597146827, 54.082814039807374, 4.218117102315016, 81.00440086586224, 10.628140648529582, 11.23530266119852, 18.53122045305535, 158.30563703662972, 73.2944576211154, 15.113960387822445, 26.456695166940413, 55.168284043489074, 48.61726911074564, 105.20231536558217, 87.3627146433788, 3.154812623477251]]"
3,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[19.27697955300221, 337.2017413194749, 41.72384611259315, 15.910924363222964, 13.941752766264909, 53.661589781661924, 126.54234810593377, 5.6996122985442454, 33.52303125003558, 19.694208376210973, 9.055129557491936, 22.50169595811397, 158.8958837263208, 41.29500165967833, 17.123332535616285, 195.6442675049271, 71.8681962730272, 46.32455459806154, 78.28731992440501, 172.1665463907845, 15.112558248869325]]"
4,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[21.988021141983268, 260.1716230253877, 18.872810272255855, 11.200111985018113, 64.0732579389263, 33.85905717288933, 57.806975664935706, 4.48597260063761, 104.83879228977291, 11.566507061010931, 12.232636209680242, 35.204606461118715, 142.38024996608863, 77.93357989804363, 20.207354915044895, 361.4695105093727, 59.363482461999084, 36.55327751372188, 136.3995271658432, 89.02053163605586, 13.619643837409116]]"
5,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[15.520269966059871, 356.59106251922094, 10.482549130423424, 13.741135681754898, 31.231420608328868, 54.307695157894855, 39.44942153102495, 4.388300344396349, 127.08245791973681, 19.784898080593102, 6.949168866892003, 18.32689938968512, 186.77643954955792, 35.83369358219962, 21.021275086572736, 163.9751494185662, 31.603920345656313, 47.617314106074836, 122.89332388449864, 71.52490508405512, 28.11096664748777]]"
6,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[19.073252787005522, 291.52767700736143, 48.551449163933874, 17.12418249846221, 57.327421914426026, 30.564310496172613, 30.58056621982825, 4.230489640358481, 43.091197026607894, 15.469564032583047, 12.44326783415702, 21.54382871518183, 80.78075407565055, 81.07156425466383, 16.61544395997531, 261.24860849764605, 45.12583408137093, 33.93897492654156, 125.02756415217745, 101.99210571400573, 28.1534841471277]]"
7,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[16.104440347175014, 383.6261157388181, 42.242625833919526, 20.57280741995557, 36.65415948814177, 54.69480685976715, 125.8212769471596, 4.215017605770646, 53.3835326547613, 10.273548493031596, 12.225855670540373, 14.17574379684287, 62.186187523445454, 51.49023597595262, 22.943456693482727, 249.1411335384251, 58.068878509980514, 39.92912056946674, 127.52721696839258, 164.10137253588601, 23.269799781679904]]"
8,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[17.87717211472253, 157.01089835125507, 36.5902382544331, 12.274196833348206, 67.48658378730599, 55.62345459512306, 104.9783771616711, 5.6380102775363685, 112.48997032040694, 12.894661648245519, 7.603248724265422, 17.807509727321815, 175.71828878969808, 44.73596854094952, 9.424980491401367, 203.851543580143, 54.693084807076644, 34.210757730581896, 40.382009991516625, 132.83061596081424, 24.562290505495728]]"
9,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[14.349316001594875, 90.26086893032725, 38.79453420473028, 16.45018972761882, 24.37315622723148, 54.80056778062613, 70.21620734151004, 5.807543790090755, 118.76269919866135, 11.153515179194638, 6.674266049069274, 17.174329453897037, 42.35347933106675, 55.71246520365491, 19.610774239772596, 257.70166309692047, 11.511272201788413, 29.338207889141508, 107.5055907481233, 170.77757144817514, 20.17144008203349]]"
10,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[21.71277230825612, 463.7723358010767, 48.13636900850644, 19.88454155090052, 13.525391831252048, 36.78070025879825, 55.5998660688433, 5.552233965809388, 29.592083474120194, 19.244303774861145, 12.03202167279844, 42.33087257172008, 148.62475875664038, 31.27654394721909, 10.386542893234877, 185.0706326122456, 70.8435815743276, 50.50707548831133, 140.82921808423433, 139.57843279265276, 22.867026107832267]]"
11,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[18.087702637298165, 108.84743099915417, 30.77711608112036, 12.458499030677663, 34.66748674812425, 29.993655708609047, 80.40838998749891, 4.529736890282968, 72.27977562506058, 14.606639836662255, 8.694177660876584, 37.247837292605254, 185.96676079925462, 36.62437267558976, 16.316575017378433, 97.72017330926909, 56.30530380225469, 35.95521736353304, 97.28110957433671, 57.712292100594794, 12.899346681868831]]"
