scene,edge,cost
0,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.74078162763039, 706.5780920307735, 11.081690467968325, 4.945182835364134, 63.00085562499423, 788.3554682635469, 127.33965796649134, 192.12137713118628, 2.6933745152994737, 55.40655742373127, 282.8874815691058, 13.930497439068665, 39.20438103616853, 129.52831030069396, 47.56099326608392, 28.893981669094288, 361.4711529952002, 371.1223880624532, 5.446189196539761, 185.13188396450994, 98.70124710959058, 109.19237635511186, 16.74310892630043, 13.459069713039398, 25.82480850093907, 62.37964756820885, 11.066495125933555, 49.09967516975139, 54.02765622458022, 397.86814922318894, 96.74414955604736, 479.4938001884301, 81.14363095821118]]"
1,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.106441437456226, 591.5153887680391, 10.023365439958667, 3.317132775054954, 18.019668079420686, 403.50055143071705, 202.35442916274602, 158.721614522738, 5.575489609804552, 45.42061535839423, 347.80820003243434, 13.613700586315932, 48.81022911257347, 94.97927102694184, 44.93151026347517, 62.26851089164974, 386.56833917227175, 175.86330259992343, 2.7292645291471507, 363.5410993558301, 98.7016565355342, 85.36796894588126, 14.259141440134044, 44.19012356775087, 12.97630307294925, 69.00497436758229, 18.627316673322607, 49.13438623580098, 77.79824944407842, 358.0843726595731, 97.14878854983323, 354.5563635462405, 73.42770751580785]]"
2,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.51607410315631, 574.8771409158683, 10.682137587652894, 12.511969094051194, 71.2502076566411, 723.5777038714632, 159.16552569808704, 126.96389951598994, 6.552676510486712, 98.49881712299435, 332.60185956751405, 12.875500993329899, 49.303616091979464, 142.98510219952314, 42.212894703733014, 68.81643745053873, 366.18104062433383, 162.83316940215303, 10.758978248971992, 189.98170873124332, 106.41138823996327, 148.16099497965126, 16.514930461182974, 52.64617111381066, 42.71979150033869, 73.69842671770729, 18.04158125469634, 90.03819559349711, 88.38587428286738, 251.03490475693576, 62.39010471567191, 439.45902686956356, 91.64332866304528]]"
3,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.47659870666249, 639.0933594568173, 12.868626155847494, 8.057976966162954, 63.08191278143553, 562.1710662816877, 119.78215354569585, 136.36387082796125, 9.082923315456686, 133.86807124600762, 293.5572380252024, 12.644072869454128, 27.929842002247078, 137.3462706689018, 42.989288193708326, 45.42921184746196, 363.63291700581146, 255.5135043577145, 9.186340937316153, 362.96372022389863, 68.5287401152387, 51.86214603908792, 13.430748987537202, 17.12998830982866, 78.20884303443191, 102.74141879870874, 18.182229424997995, 52.12212360881853, 84.14758562400125, 367.58621197038264, 128.71479309482228, 453.53278753242176, 38.437609040180035]]"
4,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.85012525252435, 775.4675454592186, 10.817227835457503, 5.516933971090972, 21.028146096534705, 343.2890836154795, 121.78383010920304, 30.537216586654168, 1.6539150945416672, 63.550175785440935, 318.06985505728574, 12.808451202809525, 45.32461724001026, 113.32175268706357, 38.02723537382675, 44.53764338200901, 329.3857273944897, 312.56816672833105, 6.343089366261381, 94.59028789241471, 22.269777442685175, 55.79598897254337, 11.225865911250661, 51.46689329190328, 58.88856494009676, 105.27942020719031, 16.073337386239942, 19.696105941904648, 121.01473269199222, 351.17152210201687, 48.29955780271055, 477.00714172120934, 37.89578394159793]]"
5,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.10313047112436, 874.0544880390039, 11.633243453641835, 9.029562593929525, 57.046864631614234, 368.7595833784414, 221.35169356448486, 236.00157359486255, 2.137498647089438, 146.95346823982078, 289.4910184860361, 12.975520763722855, 56.323990032491494, 65.83776379570809, 45.163850347123706, 46.50428157101447, 370.2261054176728, 100.19050646161536, 7.673770514642939, 411.09581832896635, 40.15757739490287, 141.8706287905785, 18.659477270776502, 6.515884430798296, 26.688893734176574, 55.58381462804806, 13.327669958182106, 59.28864532179905, 54.257621709372565, 356.5888344668824, 120.97070997847503, 347.2118364377457, 36.05388915295891]]"
6,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.79822591684229, 728.0546411436077, 13.399091139914923, 4.751762088856294, 21.06882157859812, 569.7341049994775, 367.4737957184762, 202.26488308007737, 6.105288505267925, 82.45996059191135, 340.6373341159513, 12.65535749369942, 59.35976630938127, 160.81925667036768, 44.18359940607037, 58.63193559421102, 372.13316575197666, 182.27872116348976, 12.593829696373984, 204.15487109674584, 45.08419908694021, 28.90204214625836, 14.872711562142566, 11.802828268729499, 25.343243561704785, 90.80195472054456, 17.393131711290614, 62.221418024392186, 91.46290416222607, 280.7351428660752, 21.979347794086962, 356.5763671504803, 29.108977761579656]]"
7,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.72093621900335, 512.6301846926411, 12.794245594853141, 5.377361604338825, 38.67267119932667, 775.6250179336519, 360.92454317036453, 217.82340682973384, 2.3903719455000374, 96.80302679510547, 332.3086844020897, 12.264939681978642, 51.452695797583566, 69.78097093206037, 43.09420771233721, 22.414574283413042, 356.8123715849044, 102.3897576146328, 7.888517339200133, 302.0497967829051, 69.8869765346951, 86.74528084364225, 16.511832440064744, 27.518800105648943, 93.41430058125981, 49.880544039474344, 16.00677739662762, 30.455755970719792, 114.323989383736, 265.06728030536317, 33.131186337811116, 411.93319032709167, 10.197160382286725]]"
8,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.12878134763744, 627.8717314787299, 12.277683040353118, 11.63072966113538, 55.417474636420295, 616.7955582760833, 219.6006329488717, 168.74882780437613, 1.5197627174368702, 61.582360414824514, 368.71061932309857, 12.811422480570977, 31.907856283607778, 97.1517754860736, 45.14736332817175, 35.35345816978776, 340.29955016356996, 390.8129131193394, 12.724422282890883, 376.9071760818857, 73.36157129282113, 149.98413718870773, 12.667712595862316, 10.321669191672523, 23.933462261357256, 102.01616141973598, 16.958301543492205, 32.43920872744332, 72.00078787614194, 383.556767625945, 71.14303047600032, 398.7517415286619, 40.088739886527634]]"
9,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.2249038746402, 669.6516811269926, 12.310910360627298, 11.380197708033256, 65.50226251353072, 664.9026680262414, 260.86396008312187, 117.4045978470386, 2.480892152239716, 98.76186767648896, 289.3174282206432, 13.993591204801408, 41.00809609234564, 90.95148448785102, 41.5947929025472, 57.848663466402236, 391.15694036629935, 249.54690946648932, 6.9915988043239725, 252.2825672811093, 10.859631287994269, 209.42648436314957, 14.41813805497681, 20.64367501518903, 39.65460870384319, 100.71480061922998, 12.165874258199695, 58.93182701387221, 130.52937017303745, 382.99431336878047, 125.13888950863087, 508.3968584156306, 38.02539764425366]]"
