scene,edge,cost
0,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[16.054582576134937, 3.394024998985086, 11.010989280905989, 49.2747462432338, 64.11627511243596, 346.3518340817242, 93.16838243576962, 150.59082412696284, 16.421699125479343, 195.13366905136536, 214.8587592044874, 75.84081201099856, 414.3018360629867, 92.75495809794138, 76.35273138900021, 83.0713899730701, 58.84962951105007, 152.73016413600504, 6.99888761507526, 298.47732056806996, 90.94547132958452, 13.33279988518119, 79.36410386312868, 65.15812556103194, 80.3121352838945, 57.77958101216242, 44.25303080138327, 40.63570804333942, 583.0683054107403, 59.673605561644095]]"
1,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[21.502187181082338, 2.40683674614594, 35.32911477957795, 43.461224194376726, 50.91324960249652, 310.31005259798667, 301.2998176528251, 147.7715845830777, 14.522042180679808, 143.1391445469548, 219.31319082885773, 76.23382412167295, 279.1030530258056, 91.6392340921666, 135.76711685453859, 88.83617500459214, 45.555072645774786, 178.84852836752174, 34.245250720157124, 323.0578494013693, 113.53059312244024, 4.870293294782629, 77.67595444702627, 61.892472611538395, 120.89683392239678, 34.5526954629715, 44.50315271304474, 39.53451162467505, 482.0352358028172, 54.52742793113806]]"
2,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[16.88707668028963, 3.344656764289089, 12.860097752627187, 13.42567193122299, 39.382908838720596, 423.5499242966878, 126.96508474907411, 115.38023313764144, 13.444419485939026, 199.00706003833253, 209.47080426055595, 75.18760443068163, 143.05459412072992, 82.90520803223052, 116.30193480065998, 106.1195548653223, 31.7880672446656, 144.46868811936054, 35.112491886722644, 317.2966826978791, 101.23181652547177, 8.39321904612399, 113.56688984107674, 67.55068110879486, 61.68737527456755, 56.85008470878137, 44.40287818631578, 23.454372858580854, 317.39528481915033, 56.31504391772169]]"
3,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[12.476732632033364, 3.669545251094217, 15.97864783506496, 45.09179786006515, 96.66489589471107, 383.74854503901753, 352.04209371973644, 119.39106236984439, 17.171592464403226, 153.23470404836598, 200.32211087732125, 73.1843778567513, 334.6917717425422, 92.83207581055316, 76.78283820934004, 88.6757580482107, 53.56004035279636, 155.64365552576788, 18.13562711467577, 264.10321289730047, 13.468438914228752, 4.78918533974117, 40.21478464345711, 70.575623947243, 128.8162964619164, 37.16420248727848, 45.524038149026744, 25.233314819779274, 573.3429591905028, 54.25784139810283]]"
4,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[36.00453798313989, 3.7335090502460075, 21.554551124386485, 49.56705468341582, 69.21809643606107, 362.31114409384554, 507.5376198977723, 191.78198335648037, 13.931472499955312, 145.75996753509918, 202.23183127180815, 74.65324138983229, 439.2520437241353, 93.88344892635796, 88.81528931245018, 95.04990812169855, 44.4823256624777, 116.69121469944298, 34.2816708457843, 264.8327815534865, 38.98953934180949, 12.322853607545087, 67.13226387398012, 66.92856435670558, 121.4181687610108, 25.204133474682564, 45.46514705723069, 36.341940221094134, 461.5835854511458, 54.094412925036806]]"
5,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[45.11665761349556, 2.9153131161353034, 13.172102434742468, 36.589221033296404, 32.561120019781164, 326.7537320736553, 449.4921163880367, 162.1115547904642, 12.777395576273902, 164.11538394135093, 196.14974078944442, 76.57445138821636, 441.81812511366746, 90.84561587071727, 116.06111369758989, 111.90513537894626, 44.7103617222872, 167.19168032704107, 31.88270378569232, 314.7670647812751, 189.67022915193849, 6.812754215964692, 104.85151328413713, 56.99423968307735, 103.86921729464399, 58.37736656749459, 45.8514236718065, 40.938969060693196, 580.5849395514024, 60.4464696427768]]"
6,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[38.88315888867147, 2.5475760097916798, 21.348452625647983, 37.26018951959485, 100.50053223109417, 344.2718539227487, 680.961855271393, 119.45893526577278, 15.138207871941555, 118.11193798182819, 212.6929201261046, 75.31449791622357, 156.72663486112313, 84.77120059207435, 149.2152682034136, 86.71179422441585, 51.582752551743454, 138.78131479647556, 34.55629517846644, 291.15307176478024, 117.69709638742479, 7.618875253871366, 84.36996252168413, 55.63292788545285, 91.04689618598023, 42.94449011236675, 45.007206972352165, 24.211196798034727, 550.6908769794735, 54.60126039123531]]"
7,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[33.8070647921862, 2.6358734585310204, 15.188717214786296, 36.379322281742766, 92.42371912414984, 408.0368435784926, 455.1270462610648, 166.54423754934837, 17.75552569656971, 123.58731866429716, 220.5241469640716, 74.967280505412, 261.00045870902807, 83.53552339109507, 121.22430159656146, 115.58281241023647, 55.28922600886524, 160.12137688362338, 22.65491111419728, 324.2525178661617, 11.305165979329644, 7.170350884991709, 17.972129823386936, 62.35414050318359, 67.34762743405268, 37.16540747584909, 44.01861935314564, 31.430662934482967, 187.01142685320394, 57.77098642399094]]"
8,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[3.9085530072323094, 2.9653665193807908, 17.029896407902683, 22.324715838491034, 73.78094090872634, 392.91964438018977, 80.11463860848681, 86.36912938243165, 16.71189688775359, 201.88464091567107, 204.31246882648188, 76.5109522373696, 360.44378129598687, 89.00136894374128, 99.81741403567355, 79.93661132551763, 57.01068242256994, 154.58767790174423, 40.35019049008768, 340.26298816425236, 124.70042257594702, 11.115379415885712, 130.40838795334741, 68.92815895098792, 86.37867125603677, 35.501405396229096, 45.20533640038975, 20.776439143387385, 260.3443574114534, 57.13422455579072]]"
9,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[39.733373332246245, 2.4004482512282177, 8.359467410556187, 20.969296772882316, 99.90042719112851, 348.8480051536791, 269.8007386258412, 74.75561218582183, 17.945601290434542, 165.63350180918644, 196.76760162000468, 76.74855604429646, 193.18278438337364, 82.30639487274709, 107.93639796930114, 106.06248715690258, 55.1295081761858, 174.05189852823474, 32.641139050122796, 311.972633557536, 144.28330765356324, 10.061135880754376, 44.0985603287645, 57.09358798593803, 61.781761216180726, 40.01513942672144, 44.88334513969819, 34.346017333359185, 380.7539993276815, 54.11646022756013]]"
