scene,edge,cost
0,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[17.394860704373677, 2.176271274892344, 19.812127229056557, 34.05179334666697, 68.28234027855692, 356.1293844673982, 727.2104955257234, 125.0182817234323, 16.104053686456794, 102.53393853000138, 215.5675428692102, 73.9961757500799, 182.3235437145546, 85.62603878244171, 71.9158793078141, 116.47559825310262, 56.473213656025436, 111.13203597617516, 12.804514274583973, 267.94091552032666, 196.10212638665558, 12.743424848600569, 134.87604884015076, 60.94160847692129, 88.016512429909, 51.865165641569305, 44.29990243877911, 21.19056118441491, 363.28543688752103, 57.1839698391992]]"
1,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[25.74449187113204, 2.619567171550143, 17.992357786781756, 2.56884280971541, 102.79185650301139, 409.21300746521354, 532.6471276344248, 42.317435218706855, 12.917831784933519, 142.68944380160553, 208.2822485195233, 76.52991589745874, 425.00543552797865, 89.44509614830021, 72.7847447765117, 104.15067811076571, 38.125251357401126, 159.73772652591936, 6.018760129152456, 273.0887268329343, 57.38889951351759, 10.160961436854354, 68.5516500230404, 71.63866792671577, 117.28499956986552, 70.49207596765446, 45.73650239804828, 27.939453735587122, 306.33832678442053, 59.88459717140868]]"
2,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[15.945713183397274, 3.951799991742809, 28.17719733778123, 27.521561106228656, 84.09208118988396, 407.9153096117163, 303.5919894197864, 103.11529725938517, 18.389248854298273, 125.41149986191205, 195.8930977366575, 74.49494136196854, 517.024360727504, 92.24034219656603, 71.66371385345707, 114.82276399727047, 54.5147771472309, 133.78519991271224, 40.96251839168538, 287.57384984540295, 181.41361121118487, 7.846866437342386, 17.631691320000943, 48.84440149435127, 128.79636931927456, 45.973830536914434, 45.372986452243005, 20.350623539142436, 400.60632075670543, 60.38507218290038]]"
3,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[38.0162574166966, 2.7517406110998373, 13.950395328909545, 52.82308562593271, 100.2448031111447, 334.26176271222147, 684.9261831126845, 55.84855107185885, 14.412305898931587, 102.23985577996622, 225.558355312762, 74.78517997656799, 334.6719819611443, 85.98291577564171, 148.6130605977017, 85.1090090326891, 33.522494295896685, 115.61956498510105, 16.631797093445353, 294.75048713496614, 178.79483430585438, 7.291666654856357, 50.440186409287556, 60.12890127014008, 130.50368884157345, 71.92000397467078, 45.589199408343966, 21.350408642836157, 185.4890316300325, 60.46660456537815]]"
4,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[39.39400223112532, 2.2296377675743653, 14.671179579642612, 56.394976673884194, 43.799027845339744, 330.0496677171523, 704.3095265106781, 66.7658133599784, 18.37209094555476, 170.8527734398927, 208.7367273252617, 73.17324046049816, 318.9499493932864, 91.89580942139797, 148.5652661751611, 102.11424563173361, 58.754283019792084, 175.5118308511427, 14.17480193225121, 332.0983671426259, 68.35475018456802, 12.915916484809323, 93.02039066898062, 44.613693873429916, 76.53663711263357, 69.25722449266662, 45.6840362929254, 31.235699401099737, 516.5558060661763, 57.017401430885315]]"
5,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[48.731506437787566, 3.477891117332608, 24.094231167185484, 9.631213231083246, 48.59509185196529, 302.6486723388244, 434.7305278350414, 40.358704055312394, 14.749665636765656, 118.15301548776672, 202.06236963632873, 73.93579372309156, 311.99036742276974, 90.58201634007888, 84.49019905798647, 112.58611602037391, 31.324500592865245, 148.60762217791626, 34.006929637326365, 291.22826025010517, 140.14236682795215, 6.367181276259926, 124.30594911579382, 55.197297845798715, 116.22056331323492, 39.557341355497286, 44.97658422014221, 39.437028472376475, 509.65928712721444, 55.8062335945066]]"
6,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[45.570838261152005, 3.8984692818214137, 14.627011833788771, 50.0686078954752, 78.30089301076164, 349.73722983839485, 216.38038347808813, 90.11965574903098, 11.367780105150171, 194.06216295364123, 203.60834110581962, 76.91673048399936, 273.1701901121527, 91.98981190008072, 126.17014762079921, 87.7420773623996, 46.2840971051256, 141.37426257194156, 6.022137670737447, 289.71369144306954, 92.62109655530848, 5.1976369913699045, 138.86879454615934, 72.23231600044397, 103.53508942539918, 21.542817721876585, 45.22988354973836, 28.080925321718393, 375.44975239022455, 61.434105402645834]]"
7,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[31.744313132057698, 2.84577970109218, 11.039004082149614, 20.044072291478926, 77.90564437129332, 324.08779241450037, 268.73418490527285, 131.37128668826847, 15.864801823806513, 180.01847227366923, 209.85161987185134, 74.66706955286966, 232.17142172738744, 90.36412404542284, 106.22790281604973, 119.99526115945318, 50.58810681103788, 130.43805070162188, 21.772771395503767, 349.44256741116345, 58.618818449096025, 13.139131213372844, 84.21885528282542, 65.49100925018014, 108.7276650795767, 64.0411936252726, 44.91113454054415, 41.08454592525027, 325.79895924944185, 54.868133559743136]]"
8,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[22.872586349588023, 3.815577606402262, 29.040645396043093, 33.091633411717595, 98.64489135815981, 309.1559325397688, 548.6215275868514, 138.32833701804373, 11.88481018963898, 126.72697115706274, 227.85919968321167, 73.00223103635936, 493.5189478389709, 92.69214359956412, 89.82099345946165, 72.09321932030282, 40.40154502767898, 174.74333372741728, 20.457620292367835, 322.7179962354003, 87.57697568892412, 8.046181739225597, 46.19606487072401, 44.977684738798324, 120.30160195512613, 28.836737418500668, 45.64246639811486, 27.851066259227842, 405.99321071870054, 54.97401171181536]]"
9,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[57.40770206048643, 2.2893245523225803, 34.10915319575588, 4.738926203593856, 60.19531622962424, 360.56650118482156, 367.323339336371, 170.07683971753656, 17.343857926797455, 161.75693538002838, 225.99828752768835, 75.15249079303253, 251.10958034421105, 82.05045787516384, 133.25220287782344, 84.22100259680877, 40.41814910414164, 163.88789239513338, 39.242985396813275, 313.2222021299498, 188.09517940273872, 9.034193059381394, 40.17316139481027, 59.28373231344241, 62.38839601056671, 62.366350248126494, 44.07239855547393, 42.82973196461949, 264.1323139959038, 56.363961449632946]]"
