scene,edge,cost
0,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[55.95848948164374, 14.342478213463654, 136.81207228089607, 46.688836575241986, 229.0982224617457, 122.05771294099192, 11.971763788008401, 658.3463815139446, 2.1312677231202612, 45.58911585111768, 17.132694753224328, 8.922228110249556, 2.245471173104079, 11.839577657936978, 163.72583271624018, 44.83034874950124, 239.0320380014009, 13.75120270154091, 90.39508387708725, 39.312098027658195, 83.01349900447205, 20.231682892198723, 11.00024691223443, 32.03214678521959, 13.135747509743164, 128.64212643200273, 308.32941554957137, 178.68286036794848, 1.5584643988414664, 244.28984472535825, 51.64691653264872, 583.3018751952663, 23.76260734552232]]"
1,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[33.62743772422565, 1.7250153047147498, 164.4993146476001, 271.78180871107, 241.5913851681064, 129.85841256768188, 5.823215857980866, 472.1638805985205, 3.0388188880854528, 27.46711347507938, 10.860851038977838, 15.327611603018592, 12.308229614151468, 13.596386250821073, 169.692830006357, 44.09548241437692, 463.173091868706, 14.46690871351257, 92.68546707881792, 53.174988986277704, 29.54187650604696, 20.1651096895928, 7.507208373455855, 33.359648046124406, 16.713065467578026, 138.2504375328649, 377.5751476585973, 182.44068592520438, 0.6947397232951018, 141.65793524411822, 128.3174845172813, 864.0422399266957, 28.51717625177662]]"
2,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[18.76277719555926, 2.185818373941213, 163.6643888525244, 213.8831434809389, 199.9303149686547, 143.82279225327042, 19.966934758000015, 653.2178184599321, 1.095492216703056, 18.55807726169049, 8.731338664579262, 8.570632326683803, 1.4919735222325796, 69.40446923649404, 167.15299222490535, 41.65522837387277, 523.2176144848765, 14.367152888281177, 88.98948189047202, 42.218875325759235, 95.39180855464257, 16.288190136772208, 14.607126779296857, 34.907578590611536, 38.91921544064771, 118.76602816198394, 372.84555196184493, 176.59827888195363, 0.9329687889755542, 98.35798554809404, 34.59342249830858, 282.2488778573148, 22.298853813042555]]"
3,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[26.242403518269214, 14.072738417225587, 52.56910081903037, 148.87496549033207, 203.63069626614396, 118.76415811497331, 17.55632673116414, 612.4994612207292, 1.379325549977612, 12.71777579968961, 19.53706452530873, 14.473917523854901, 22.942937037913257, 63.52984509647082, 177.43779736362956, 51.63565518049215, 563.374849388348, 14.691622803110144, 89.37986215901928, 97.47253196261747, 33.656920449779825, 19.609994961937964, 17.29748377569631, 39.76921208411104, 17.38280628470426, 133.74954428536992, 331.9841603748237, 177.62522971446649, 1.7697994901068597, 113.83562646973333, 74.96516161790264, 877.690337074656, 2.3046965987258003]]"
4,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[26.947824875208738, 12.9688471310718, 145.61638474813347, 56.18862916974773, 194.66035135980064, 117.90899316750264, 14.879223404772087, 541.3645303261828, 1.1782846540623804, 43.06872567228901, 26.136346847175968, 8.925806022812857, 21.317495021873643, 81.40838717505231, 177.2327777064692, 52.69781187492508, 108.70975434662944, 14.535898385239056, 90.88078465931927, 91.91261248844702, 99.0710382043679, 19.14000460101682, 15.261136440469366, 35.93119448142837, 36.20380103565078, 135.76748002904614, 314.15127752343676, 177.5093696857235, 0.808655150681171, 193.81664145757904, 131.3553827336417, 632.7367802146885, 34.81145461652799]]"
5,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[16.727413922887628, 11.502270894621729, 69.04473858204372, 211.7235630672097, 241.2286664049799, 105.38100582193677, 17.881090121016662, 589.1973918900684, 0.17808048051390202, 45.57685093006746, 10.661784132198246, 10.292722709444694, 11.790374361959698, 79.89948913772508, 173.0815762622394, 41.95919823506493, 219.48706273355407, 13.090151261467941, 85.90310865328381, 141.42788125296164, 94.25755898200327, 17.875171975866273, 14.344436471016696, 31.841162279099052, 45.06730772929005, 135.72570945129303, 273.5535228738896, 181.7413700133776, 1.59527369070278, 127.10794273944069, 123.95397287556062, 814.7508074640905, 17.611369312529792]]"
6,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[32.35749413617137, 4.787959783037277, 162.87026606465832, 256.4922193403513, 247.90257457615655, 106.39350120312103, 10.959449984838948, 398.54114135165617, 0.08732655621861474, 14.037083674317607, 12.13690306903483, 15.5749587647006, 10.888667934919809, 26.44269391096236, 180.04061132334382, 56.50376101344267, 123.25861379648636, 14.320558727750882, 87.89393219843959, 41.91066406346933, 90.5146219377806, 22.3533015450786, 18.24747514881402, 42.344917466525786, 25.42499638972874, 133.0135463316304, 302.0671975501417, 189.19341185686315, 0.42507239011632203, 190.512795351643, 18.447690202807742, 276.88941623015916, 23.78485513152587]]"
7,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[51.69505898239803, 1.7938476231238898, 162.74983421867057, 309.2552596119212, 254.69452135699044, 152.4248682099069, 13.428384726655898, 365.4074689484235, 2.3378497331136514, 28.670317073025178, 18.008692080306005, 6.1083837275929485, 20.018533508032267, 14.022996666133505, 179.39057356296308, 38.73752452999369, 505.55198558078024, 13.371103823455753, 87.39393689632342, 76.73619434573789, 99.14114595028305, 18.209996099112015, 23.30802249562237, 40.75565387093305, 8.892529650249422, 134.1111359990698, 322.7325791422759, 187.8192712779809, 1.3591752623872768, 171.54684255265067, 141.46173011504519, 660.5664793355854, 19.24454845817622]]"
8,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[17.954580674684216, 3.490199364888873, 52.431238076032436, 163.77185159594612, 247.7235849810965, 117.04172319884302, 1.4912301362369724, 425.84641807027526, 2.172642175044652, 30.72965485832735, 21.336230995819918, 5.330655911972087, 17.76052437969697, 24.70378929515128, 172.83571857479095, 33.21930911279027, 285.2194735743133, 13.984785302608236, 84.28547344553873, 93.46516335197335, 47.30345172752396, 23.70329202855073, 12.37284328789039, 43.86283778514073, 28.284430143231646, 118.68295690682929, 278.521780425791, 176.54309277408925, 1.9517232147852577, 128.85881598678154, 14.173051508860986, 520.9817082939151, 8.330058303373743]]"
9,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[42.082242128683845, 6.776491860503981, 100.34257379971757, 38.49034064368941, 189.29863075537764, 120.24145630036978, 3.3777329097540907, 645.6887885520483, 1.3001956283583844, 35.45529398659861, 14.69426123205915, 5.051632656755661, 11.934196389409415, 34.92611147691849, 170.16901804406214, 42.12278937499045, 182.2680636732549, 13.740122217084403, 88.57013344774182, 113.41155715851184, 21.865657355080018, 23.87843389412847, 21.597664509342508, 38.41478684472917, 58.78726540979043, 134.2702758238695, 361.2204469668082, 183.20793405709952, 1.1106465153800578, 113.7005554219716, 62.96353765100662, 828.4832127356929, 4.74848811793445]]"
