scene,edge,cost
0,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[24.31013971879483, 19.961941212457138, 450.61210844038516, 479.08134525984207, 59.58271074950375, 297.1626393691027, 274.7284124593064, 284.15972080066234, 21.74709946430335, 166.29951999577975, 6.764649840498816, 32.448252342362025, 34.00182490057839, 13.865420027940033, 188.65763784579022, 6.888778980002297, 380.40857048517074, 88.44643912222018, 200.69402321025913, 245.20886948509542, 270.9321336725544, 29.776471849857124, 36.47243346449058, 350.16911675712186, 130.0251365163249, 367.4226000704899, 2.1506891425292753, 127.15432388426116, 30.73141519006164, 225.54689598875083, 106.39736164819897, 476.86899004133454, 30.54390232245545, 16.20757336037122, 87.05233914407393, 129.37224654282747, 93.54690538951263, 3.3947830804423584, 295.58535264790373, 674.7303928445626, 84.84210325791122, 184.68107726183132, 80.56489318211216, 149.74928626581672, 266.36227155469277, 100.33636666831302, 395.65067360921046, 30.79404924594241, 38.451857745488105, 319.7033744284935, 86.70363450566022, 225.19748885622118, 50.90941341577753, 10.674463381195508, 406.30401175024247, 473.6659657014417, 330.2972792018567, 118.87322757911744]]"
1,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[10.84923686706105, 25.358621361828742, 427.63758902688573, 410.3861091494366, 75.30075993187273, 292.17866084486474, 296.75688479173834, 270.70915041559243, 22.788137053350987, 434.78605124847, 7.903698170278166, 40.40343438939994, 21.732578742163675, 26.141097024945616, 264.837040404679, 2.3143416741029244, 367.54373481129954, 74.6550881637032, 329.0173683452481, 188.48579755420133, 49.38237071544618, 12.081363540887398, 29.479510563562464, 261.14189114867463, 185.9996217990649, 119.37130141582116, 0.09041605356207238, 170.30314362446148, 30.191507040495985, 134.5817858511673, 106.2029624319585, 163.06560107260006, 21.668427539149576, 21.885494205962072, 67.3946212330346, 143.789989436249, 93.94920013148239, 3.3008934702453225, 236.3420220794185, 757.646835280976, 71.0029372341809, 163.57598003577723, 237.04745768687553, 112.96306378076845, 277.8495174142952, 99.94839807314906, 215.3500333269637, 29.541519247334698, 37.51173436673437, 376.06997635778805, 82.28585975069751, 221.5059724209104, 54.44875482429478, 15.883836730794497, 359.3637590855395, 124.1087124602531, 391.2872684411976, 193.75498406595452]]"
2,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[21.306072253279925, 22.809677291912163, 377.6751766387641, 512.4585777605058, 55.76472110448826, 229.7815733581997, 246.10215852433808, 86.67058370383275, 22.317487619870516, 283.8457831345952, 7.985715165445347, 29.049633502287566, 27.407451652092554, 12.024309599433689, 266.7000991348152, 7.8873637766756435, 340.2289436805274, 88.78275853233586, 397.19312047117955, 256.9770965988198, 54.21271774950361, 26.915701489494918, 31.172998457178018, 413.0115378962302, 96.60422698187321, 207.86733421155185, 0.6043555929774216, 253.26272826763733, 30.63747532683952, 180.98631549114725, 192.31366920383277, 466.1334444842201, 21.585758254418284, 16.672549809380744, 157.92813097069987, 185.58929678043074, 97.48259680858263, 3.9491069630847866, 194.0363193306402, 445.6031460589156, 120.63911114862941, 139.06219669979006, 84.71355040462507, 112.23725030019622, 277.7159951445269, 101.06691543474605, 213.79047582087296, 30.33042288027903, 39.77034317768525, 266.89470368644027, 59.392497583245614, 198.06651278038444, 47.770890951344526, 6.779261120825037, 435.7738443935282, 170.3380968882838, 327.0536332944815, 200.56935673940905]]"
3,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[9.624370284553693, 18.929964125390743, 400.98531518863876, 331.83961424365083, 68.97975675675116, 311.332336284441, 255.9516984913867, 112.30775405415874, 22.10815762622394, 175.53102534404374, 3.744133267801246, 17.6977718568516, 29.197944311110017, 13.632968650869088, 172.07124458544246, 8.288065965592304, 346.7011159213044, 93.97716825568595, 112.85360329105217, 194.68441545473942, 150.24667973433782, 49.49608929426297, 31.06973005017349, 341.4812429549308, 200.8489422479619, 217.43940728594345, 5.009233634060164, 507.02808512435644, 35.895908007736644, 78.5925058843056, 150.84974934432918, 106.78930841926882, 22.623212762131345, 23.504118558817368, 109.35898846145903, 166.43676471297198, 92.07075514447804, 2.2102861862152228, 110.20140975090632, 387.2519517089058, 88.6098406257889, 140.95112740779675, 216.21711340509242, 258.06073831039123, 264.84988312169884, 69.34388379854462, 315.8923678549902, 30.31402319431983, 37.391232244347556, 334.89856952853694, 69.30918573296341, 219.61735095064913, 57.08641696272385, 16.64179590859949, 347.3748675237693, 465.65786237524145, 340.3055016488405, 212.00962145339275]]"
4,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[15.677713411880404, 26.96436004350162, 445.45146133130174, 328.70379620162737, 58.33783987593842, 280.45741665781964, 302.6288386044953, 124.12286128893453, 21.705870286831406, 299.87656090895905, 6.133057231763922, 33.323776624457594, 20.536963399158132, 14.674319005763415, 207.5139628866798, 9.43412655774371, 342.36888111216086, 93.88386822058978, 596.3959814067955, 261.99600721732713, 48.800721893398624, 54.724711211431604, 34.83171323278897, 420.49539194688106, 201.84080717445013, 138.15960076694583, 5.233306087343484, 291.6748236126525, 33.88005785121059, 212.48958166661748, 282.3809464385198, 490.94407096543654, 28.51376483999047, 20.040975418112048, 97.43921679925697, 151.0640022550246, 94.56286419326577, 4.578344771868023, 84.67304681672351, 697.1727181777181, 29.08135267275919, 226.20254417722484, 265.49277816321734, 251.5599138304405, 271.4514805109781, 88.70146901956053, 333.35396745259675, 30.867246199163983, 37.44355197065736, 250.92186377253987, 72.04725842985094, 224.8335781952887, 19.49358213536399, 7.082301114316682, 359.9717404100227, 133.14321711985036, 368.771552396301, 197.72196541909176]]"
5,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[15.457960739983651, 25.075599730048296, 419.40455475661486, 479.20223974374005, 63.50317603589352, 231.8916448472304, 237.65468432534266, 75.57158993755272, 22.729150489599032, 174.84553405984013, 0.6424584189469913, 21.458528946829063, 31.57499904522544, 25.27827707475043, 117.5118947146299, 2.0084481833619563, 338.1554596249619, 103.53187539333801, 562.474932863529, 256.2145059972831, 95.92661360296164, 12.490555196550028, 28.064414451585886, 438.925653079752, 146.9766623967538, 331.4682856787258, 2.4507054132186443, 240.98277253185364, 35.90882542059635, 175.69306983311455, 162.4570131398363, 668.4316080975271, 28.79876596258344, 10.163705037184442, 144.14109065194145, 200.27592559100464, 97.54896516595659, 1.2002728017385085, 103.34985598906758, 701.2940946842958, 93.04920805854458, 208.82008208847242, 234.19518686440335, 129.86025642306421, 273.69833727902227, 82.19127764203924, 387.58864769509944, 28.69902434474854, 39.00310206477742, 357.7357300447445, 69.62384126177798, 215.90831522785166, 32.25728615717859, 12.058479220999624, 510.8769875450016, 407.2542146195547, 313.85266461133983, 250.00270885413394]]"
6,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[17.894100233804444, 21.59024252651367, 346.08916341839677, 433.87276792988314, 55.50479808725091, 199.74655362441777, 278.4796622837252, 237.74186689070905, 21.09996750801886, 423.1466061477064, 0.21955146061832131, 18.23564148000765, 27.714097319032533, 12.559812666608881, 230.46616259252082, 3.9997295732585396, 394.7478924927611, 87.385910185308, 458.0755377581241, 259.93910555996706, 228.19579693969308, 23.04018215885708, 31.347897271645117, 424.84570057166184, 186.6985489120936, 418.3725760794093, 4.007179065636173, 468.9201892149402, 31.13716923021573, 159.5324798008343, 334.6666967423829, 837.4764998508593, 35.115543314808974, 16.95178756978309, 169.5962759430894, 188.23569096148293, 93.03382892638506, 3.4345847951279467, 147.917143763866, 453.8484571104973, 80.63926125992666, 199.30032811767092, 238.21392078300568, 248.90099375655802, 264.9663502531706, 71.21157013218446, 346.597274278843, 28.36620908038821, 37.97230634688471, 299.05175566500304, 61.231001452450705, 228.7853127975945, 16.101778700224216, 7.600931301016174, 371.58646289437735, 179.2094687285778, 328.6801303513404, 138.7979105256091]]"
7,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[27.00040782995437, 20.335119981652063, 361.24939448736177, 333.6885570242801, 64.78386255811247, 256.33155436215844, 250.91265360978423, 333.62063192132206, 22.12672119805523, 366.0732079805174, 3.245887303363169, 28.70368740010964, 26.209338338441952, 20.711828210308354, 275.11156708599145, 2.463933510828574, 331.5780414625768, 98.13035338674962, 507.7111733558383, 265.35921663142767, 99.2819726161822, 55.246540207248515, 28.971168142826073, 418.2209832093216, 195.2970626104393, 196.48505049961335, 4.5815210362010745, 459.38253906580667, 31.033294628495778, 96.41783881066998, 353.754350658878, 680.4600893438543, 34.35309180953612, 20.195709310515486, 189.50846685874197, 178.52251291177666, 93.3750198556835, 1.4036264733078347, 207.00985334465955, 820.5111786983435, 106.81478071024344, 175.60298204097694, 41.58454062637382, 162.03035371169534, 278.393330887807, 69.20339882934658, 236.50995271343584, 31.18188882141816, 38.57155092785895, 299.2799580838173, 70.30193631517665, 225.54820865786286, 69.47307284540614, 10.835860246137521, 483.26659215028025, 455.3862546568058, 337.67330776708206, 270.0472784730579]]"
8,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[22.729355606053417, 24.568587706053435, 396.27138887794615, 331.7333249279281, 77.95040829757176, 283.4299312124025, 292.33345193397463, 91.95630707301856, 21.83762476729422, 391.95867378874647, 6.129613148492695, 34.719441351096506, 15.828283202141506, 12.563197547529686, 213.95576627570696, 7.044836475280046, 377.03778298721835, 83.97986794146088, 479.1077419865486, 132.36332792610756, 28.002438797641677, 32.47783890184824, 32.57089454001755, 323.83154263953213, 155.6528537055682, 374.595570342442, 1.018251628455791, 237.919456633093, 33.48642986745571, 216.42881825061414, 194.00316352264161, 579.1065156895211, 33.712823006806474, 22.56536643179534, 130.54024661962978, 204.1283386616388, 97.56862735543953, 4.953335900091348, 112.45066923174645, 559.3675444861613, 137.35727794278688, 165.3765587616836, 77.17030308883291, 217.131812835927, 277.21659812191245, 99.09251921707951, 394.2232765385935, 29.383588940442245, 38.1580258982012, 368.69935851038764, 65.4134948055562, 202.99817877047454, 73.25483722704377, 11.724224269160832, 410.69732948811725, 466.30164979595156, 427.5129329245971, 232.19132596143487]]"
9,"[[(5, 48), (38, 36), (42, 16), (42, 17), (47, 37), (1, 27), (3, 16), (3, 29), (13, 7), (24, 46), (27, 25), (31, 5), (31, 8), (31, 29), (43, 16), (43, 19), (2, 21), (19, 10), (19, 43), (21, 48), (36, 9), (4, 6), (4, 9), (4, 29), (4, 37), (7, 34), (10, 30), (23, 5), (23, 30), (23, 43), (44, 21), (45, 8), (11, 7), (11, 35), (18, 36), (12, 1), (12, 5), (17, 16), (17, 30), (17, 40), (33, 26), (33, 45), (34, 12), (34, 21), (34, 49), (41, 24), (41, 26), (41, 29), (41, 43), (32, 16), (28, 20), (46, 4), (25, 47), (14, 8), (14, 48), (15, 31), (20, 44), (20, 47)]]","[[15.773973172003661, 26.771613120600435, 418.26732728268763, 458.3402788620567, 36.99737953213983, 213.87309747666757, 292.47210937884716, 38.28175983448341, 22.140803467710548, 254.0931215071031, 3.368398341870419, 31.364030990496964, 17.454136882788916, 20.592592524851646, 230.2889935987794, 8.199019439317075, 397.8308540909937, 101.69618918316911, 555.9367618597116, 148.03285297074655, 243.42704656642402, 10.390882724073096, 31.65145190031311, 468.0482966347599, 135.00308464486943, 458.40734501291035, 4.8371359799098474, 517.88028117003, 34.0358438074104, 211.6071674903226, 404.25065851227737, 717.2700108595706, 34.70126702830959, 21.209259765257983, 175.03564718834735, 153.10410439675323, 96.78709701039936, 2.3404640854478957, 318.9224596456273, 233.35627196833136, 157.58805140620578, 204.60769301215407, 52.58775478511317, 233.56732025381243, 269.4601806641734, 69.57740319816523, 295.08136860083266, 29.1621417986215, 37.956849948113465, 314.5360948748387, 85.10692324853355, 216.14796385798473, 105.90738234778252, 13.51817445849049, 494.2264782040472, 406.2519347041463, 354.165441524564, 131.18985911644845]]"
