scene,edge,cost
0,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[132.79455221799245, 83.62680449190891, 62.58867827488634, 37.36685096794883, 40.601464232550576, 136.23410925707097, 212.63811313444933, 4.683794287986825, 14.544173613784812, 299.21975444657414, 48.91492450815687, 43.83755046282767, 4.779452560877019, 49.3605397909832, 66.31611841904969, 78.25943125333251, 47.583255455557264, 12.655503533632658, 4.685315050229404, 23.08813146793844, 13.789443627204312, 49.83700407422186, 170.0816341865463, 274.0125220283328, 65.85192267181039, 66.39696409482326, 53.53413109239993, 554.5951048649064, 14.108115016810808, 81.82045359551023, 3.5660985057613175]]"
1,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[106.30690176339127, 83.09425794639944, 685.483137176246, 122.07660749242446, 45.814017056732965, 134.57737320501454, 180.21057836584725, 1.122382764817209, 20.496692886293182, 293.5940679194074, 52.38323860785228, 41.68739034658497, 4.283741732645884, 111.78301070034473, 60.812501388326424, 71.58067329350902, 54.45540806380162, 13.355757164386711, 4.081013796839959, 23.7623171202273, 34.08261570229933, 65.00960253605834, 153.16670015209644, 150.76374204025734, 60.908443519380675, 43.01143829543773, 105.31946143035526, 183.91165785382387, 15.40453115892346, 91.95398961340823, 5.317124557493617]]"
2,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[314.66696370670405, 49.338360350207836, 483.2850027322182, 36.072502926380444, 19.555410948986633, 130.0836851843, 216.27588410255518, 4.435292895289997, 18.39716093083392, 350.09191584688426, 54.85461131725937, 42.36472287713077, 3.779614169695861, 132.7011578574461, 68.27807662257086, 33.61331410759398, 55.32354093300212, 12.574484029830254, 4.3531692691597765, 24.217820953203464, 15.932907741191535, 66.68046069330089, 211.92205649126245, 333.1912703502604, 59.681523771047104, 89.03008031666806, 67.71054229162056, 493.01264064413425, 14.892953467775499, 77.39137707477423, 4.019972033512243]]"
3,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[353.60598303654416, 25.08158698132217, 362.46204695794, 122.39862860729882, 35.84272685244081, 134.63891512790426, 192.37599005844638, 3.4413284317342328, 0.24153215477536905, 357.0545798149409, 49.18352326455302, 39.500957795352804, 1.7850812233718707, 88.7288553433879, 40.91524444247337, 22.87242308116972, 60.499903134107086, 16.261492332003844, 4.473102305943046, 24.338348678289357, 55.325361832364536, 84.43467487211107, 341.7480504427776, 151.8578236743791, 69.47259575950264, 37.311209009292774, 48.48421193260483, 149.68649819524694, 9.03614612727211, 88.19573520755678, 8.399319117796647]]"
4,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[154.38250498827176, 37.2626264413054, 1162.575146000317, 145.11677683983874, 19.76914541110506, 132.48937033922354, 228.14033104122421, 3.093877060109395, 16.262673207892064, 319.6218540512054, 48.23313726793785, 49.10789325528405, 3.7095349433749574, 75.36874665230818, 63.337072295416256, 73.66076663579429, 62.27273359944905, 5.093317923209871, 3.482363832634921, 24.778992533842146, 84.7153166868042, 76.95201885933227, 97.17903614140394, 311.80417677815353, 64.5504641669422, 72.72716967290569, 156.23000712981832, 264.92067011921677, 9.440680016845148, 89.50267112391255, 3.103598032484075]]"
5,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[348.16365452238267, 112.06183587353152, 556.9933029674847, 161.23171360465713, 24.912525559760496, 143.50114284412774, 189.76280110959763, 2.018744840433024, 13.181871656261889, 270.7273890206531, 49.00388190367706, 46.03699727306605, 4.433908912215468, 137.1102147154262, 59.899655696962576, 101.58849417494048, 43.02864161632961, 8.376070669511964, 4.6718955295917155, 24.989020660755013, 59.59911959795297, 36.96368481502449, 187.7150326336816, 179.9280176738139, 78.73196661937851, 35.087641040641294, 155.31484190111067, 433.334631199219, 9.115698311317717, 93.17766068940267, 2.680911868139015]]"
6,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[301.1967189715624, 55.870158374838766, 725.3889842672987, 78.99169403051535, 33.00608520233013, 140.84423383237743, 174.95443638885055, 2.616670677558966, 18.34205954658106, 308.8156817464444, 49.246915112459234, 48.93917291940888, 1.3972266259291444, 56.05393077415287, 54.846982564587606, 86.44932724330008, 45.578816747972255, 19.732045945611688, 4.252378153577833, 24.093941264600883, 59.6281427217568, 27.00639819669254, 153.75484179502283, 180.46777233789354, 77.41300577024577, 98.47315671503455, 51.67552795376903, 444.5081584766384, 11.482389214710729, 89.33759822871465, 7.8934182935601225]]"
7,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[354.22833746778775, 45.668997561551464, 295.6368739823126, 49.089515725322606, 30.79836297951045, 134.56405562778514, 224.8612090506099, 4.745254494272987, 8.575204169999717, 319.23538813641835, 50.63671741734101, 53.116061887355556, 1.3669414667991129, 62.840274258727845, 29.298220680812307, 112.3496829661869, 66.44478863471855, 7.064640555520316, 4.504092506950304, 23.739334658193783, 8.684317117288106, 46.82449752294184, 362.0569498255735, 235.14693988799414, 80.59352007860201, 107.14421942963921, 134.18486436072078, 225.12304324015832, 12.68701704768488, 92.67073270752397, 5.144215376344571]]"
8,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[347.5482446880042, 88.05503991121812, 789.301055098259, 56.27179405778362, 16.471684773372456, 138.0576290194503, 208.27546156141227, 2.0936577462726524, 6.514097114725228, 383.95041700576, 49.48216432582696, 49.90612013215909, 3.1983847458238612, 140.64426798071474, 64.35521801138182, 44.66377276705714, 42.688789307341565, 13.149927661580023, 3.2285407484530264, 24.38628225431705, 25.672193497613158, 27.507789151865893, 310.5737432756157, 395.04181911260736, 72.14516825485997, 53.46562892173054, 26.903593233920997, 46.34889405887794, 12.859706929649374, 78.61367183332152, 5.372811976300039]]"
9,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[114.5973433724337, 96.32039080400345, 490.3718069996906, 96.95362998101237, 4.689938043545465, 136.92579562198455, 222.3304813181875, 3.107417651171233, 17.561839612001183, 290.66335984034185, 50.189582392312076, 44.67378661417719, 2.2856238398335957, 123.79718414974198, 26.721369400514227, 56.43080487749926, 70.55324995085508, 14.45026008335171, 3.2357096228797193, 24.87159177173885, 78.73781428837304, 40.01340646951674, 320.79838881696895, 180.37747587053897, 75.17386853935417, 106.54631047657662, 76.01385672448463, 382.984540309186, 10.726553078109877, 80.07892120412242, 1.781596856748858]]"
10,"[[(0, 22), (0, 23), (0, 39), (11, 19), (20, 31), (20, 32), (22, 5), (10, 15), (24, 25), (2, 32), (6, 24), (17, 7), (17, 26), (17, 29), (3, 16), (16, 6), (19, 30), (26, 28), (37, 30), (4, 2), (21, 10), (7, 12), (8, 27), (27, 5), (31, 24), (31, 35), (31, 38), (14, 37), (33, 17), (33, 25), (33, 32)]]","[[376.8420236341622, 54.32736026170697, 813.6933355681643, 77.61102301537743, 35.634892955522574, 143.2744994260948, 209.6109238448247, 4.592434868469757, 17.181400839064736, 407.2446666661356, 55.68008813221574, 43.46842011972256, 1.8526452588536788, 126.37815117978779, 68.79397499066837, 102.09981215411244, 56.252161943669975, 16.384252417823305, 4.5170873641639355, 23.657719586049026, 31.94034062988713, 22.2450936732595, 291.61474263995535, 303.00706912504313, 82.79155724411311, 76.0520365459547, 174.9957667810599, 507.0060978809226, 9.77458591413898, 91.84859328413069, 6.800638273381735]]"
