scene,edge,cost
0,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[12.372772437630191, 104.19344774377556, 152.30424412406038, 164.97859989444896, 20.825857423250834, 23.908026370761647, 354.2261164514052, 211.44768634991416, 6.335754507747723, 129.73967487916102, 408.6621705836984, 0.8952126968590566, 215.617301310145, 115.43238708055091, 63.83899492732426, 333.6171016274913, 242.26561108383083, 50.85011755404912, 72.6418572459896, 243.95814732656117, 9.582472547302254, 5.197265662986343, 18.48767732133774, 98.28870506201969, 12.254123532708181]]"
1,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[16.565232374694958, 104.36184569657044, 126.13696511375827, 190.80049471376682, 16.937889835455685, 27.930958547392038, 346.8810810938486, 233.2782423317833, 1.6042562562461906, 139.92271373104217, 428.419918832403, 4.927554557788746, 206.66288753464582, 113.6204172326514, 45.754619703197434, 421.35915326076326, 52.54621125914793, 61.47330753419037, 105.37035307324132, 227.72827557460406, 31.650967274997548, 4.250231947322241, 17.907058653821284, 54.0472765006035, 15.56194863047552]]"
2,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[16.138317040112064, 108.83188345207077, 144.34261689090485, 211.9453031472883, 28.37146221507419, 17.248433296151763, 276.8512032119962, 132.5756084258931, 6.824346260343146, 133.76831342729346, 240.7225701478895, 11.88193791467909, 234.26001214111474, 110.92625858241001, 53.590532723256324, 336.10174817392664, 184.0617191916731, 82.373288276716, 65.02443435107828, 165.56010552544745, 27.300366778563514, 10.002377155621657, 22.137107041737462, 90.99563066672711, 12.705906776854498]]"
3,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[10.220035359087248, 113.4042466225541, 176.24517003244648, 224.05384617728538, 14.062022366907112, 30.980848337267815, 248.18060935521882, 306.0289879780265, 8.074525825413627, 143.81909788650717, 83.28143370519875, 7.390773964556274, 229.4295345691378, 112.57201848381382, 42.416100005122566, 341.244172855063, 84.2469509791418, 89.05631902713176, 94.24432146661675, 211.96237520014557, 21.306191364069022, 3.381691938687246, 23.481787175281124, 70.7099652216024, 13.398781941960133]]"
4,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[10.617636659291032, 116.42368189324678, 130.87377092676547, 165.42962608436608, 8.167190080092045, 28.87230997053236, 188.54191021752098, 201.90665916564973, 4.570809446030763, 145.88782394405933, 95.42769047119336, 11.00432356570652, 228.08043440914284, 110.20275840258442, 60.88327489319138, 325.26447121836316, 222.84185412786854, 109.42734331382167, 33.81097707630748, 91.34143551024121, 33.321989816662175, 8.01700490819007, 2.0266277573927862, 45.374468829307105, 13.193315572776005]]"
5,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[9.19063547987332, 135.1134115422376, 98.04076896996501, 97.5169808814834, 5.615894215024685, 17.30235892408738, 312.4163328251192, 40.34700614239965, 9.219350401238223, 129.43134548327833, 426.0408677472409, 1.5874991656576345, 241.10691936851052, 110.42776973719197, 58.8815919127807, 370.077217611803, 271.01253598405435, 74.22482257236503, 23.05541260417999, 105.64913684878161, 19.185056932680318, 4.9288762282693686, 0.8375819343060282, 36.734016329463465, 14.857310662874582]]"
6,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[2.8470184456303427, 121.35520278897745, 155.39349451874796, 31.420373631768896, 3.0714527003400405, 21.891156589840087, 338.30558707611715, 109.96643738342021, 12.35113050501323, 132.01867467463182, 276.03327854302586, 14.678298491330438, 232.3810184839085, 111.47947140634224, 39.351089772896316, 384.3890368859468, 219.68700640254056, 80.99213437858523, 63.861562368465194, 117.75603813624939, 23.545513603667942, 7.329563504278337, 20.410810992063347, 44.693197464289696, 15.484949172635751]]"
7,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[17.733949947431437, 140.7906917255076, 143.2143311273324, 192.26473424387265, 8.465132319214856, 16.08340585241306, 254.04882134957478, 224.4958522184049, 3.10884103675422, 129.73074718794487, 224.2417305417666, 2.4665076143408964, 237.20895957474346, 114.16661538112366, 60.44443331183682, 420.07819133475607, 160.57371294259806, 95.6210319252024, 101.94274741099235, 129.60823824532628, 21.87819274810431, 1.0818643090882831, 5.556605985028598, 97.22197446535483, 14.526566472373474]]"
8,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[9.237818045217733, 102.04020947595343, 94.78055142409015, 133.12422184843342, 10.158827533930754, 23.270853685168383, 146.78951790092373, 39.617421895070066, 13.743414351305272, 147.22908303344818, 36.70779813257205, 10.998818003557291, 213.28983917885816, 113.4287691229995, 37.59089164355694, 322.46369953549015, 131.68256856356263, 114.69512586077397, 66.25040149829933, 57.376194643580824, 32.24653346960045, 7.912218208165271, 14.553777932568691, 102.1806936388291, 15.433088395363336]]"
9,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[12.642865777754094, 125.40457000618625, 155.45609212366105, 156.95999572652008, 15.52444540245333, 29.7520276083971, 156.90162768153473, 220.0395084131681, 6.451251566756968, 133.18398339645194, 42.000448145951054, 12.344618492283104, 237.232348213884, 114.49794087823659, 44.46058689704489, 341.24542378045106, 98.46852974291896, 80.49070687658212, 79.44521907998151, 94.82113116549712, 9.220091337494743, 1.2258276065677467, 22.95637947601415, 30.893492572686448, 13.812284291555446]]"
