scene,edge,cost
0,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[109.18618101875273, 129.01319841090196, 14.127339007183181, 258.00505662615467, 129.67730192825877, 84.9562815974426, 210.80365904197805, 300.9480172713588, 146.8411746382542, 687.8063720695756, 41.492148101104085, 96.01866184352943, 64.49306434582435, 58.460001268567495, 26.533666533191536, 476.5646274981205, 15.526541945615364, 135.05548512403448, 20.62378771218807, 20.5159302991214, 326.87721833475655, 296.96164119918774, 66.96295691182188, 243.93481696855127, 94.01170111124185, 89.12792266131149, 25.738654518209376, 301.59992674120076, 2.2856396886883306, 667.1757830702654, 333.7162354813721]]"
1,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[110.6211353701332, 97.48436143026908, 14.600894739859001, 260.02908934852013, 79.5175627532941, 74.4510658827685, 211.95482762847485, 175.89915774933732, 155.60851038977836, 807.4664061056508, 41.18828865036599, 285.0707955437416, 135.47897843068546, 79.32931678584964, 26.61993794484293, 157.19933953029903, 9.016431868226181, 64.08580071762786, 24.274027834213523, 21.805759537980204, 407.9590580164223, 190.3775098839221, 107.25862689186684, 138.6052368832016, 112.80424360796701, 123.70494761158263, 24.328721031248026, 731.0846953245126, 5.865885998168418, 766.214369578275, 190.10514741640844]]"
2,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[126.45401665544726, 163.32185146081014, 10.190984433406111, 260.7358229110636, 108.23906852914524, 79.05698306993654, 147.65194787919975, 84.54480873199665, 192.32205434114275, 523.2255718679994, 31.27660142953816, 105.42241071491493, 52.5067065695238, 77.66618239361483, 26.99554324311898, 318.61082994746494, 16.247600372291455, 130.9494439348158, 24.754400067760706, 32.56470899373659, 299.12278186253417, 68.59876383922138, 128.51724639516385, 136.48566780793448, 101.91726694107963, 120.50013618430143, 24.561560019715788, 409.3228447715252, 3.895820698644709, 278.5298008288198, 331.93497043053713]]"
3,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[150.37946076092504, 14.960324426408597, 14.382864739282468, 262.4572297245088, 49.104695654581704, 83.53298242488115, 212.71029077183906, 179.43207779665957, 207.24987404844913, 742.5547487722395, 30.314366236938515, 255.91849333497174, 126.9733354057953, 74.50493863921042, 25.42751742205555, 362.63985651864425, 23.822281724698627, 68.09622144489188, 17.72887538460443, 33.19158779896854, 249.5352181497067, 145.77197054831146, 97.9339333258144, 89.13580634581163, 101.00268455987754, 82.86797402452832, 24.221168016457938, 458.5894045472468, 5.546128196073099, 619.4368891268944, 127.6718438210457]]"
4,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[99.0823337071881, 68.17817238164253, 11.758648095024352, 260.3304295341697, 82.8145391491748, 73.83939430400561, 207.26915564518168, 264.2440063411981, 301.9915128994328, 439.52040974915224, 35.4762527770292, 98.88988356912678, 91.28486891535091, 78.49676543156018, 26.210526131591333, 363.3888624782948, 11.854280225854971, 65.94483517092364, 23.034949814382756, 13.754974036034412, 238.2761635576756, 117.78412107207323, 129.49319497445634, 254.52860093195494, 147.54683212311627, 80.01651387522246, 30.201475011915903, 253.75047447362599, 4.156565086330128, 418.3019746599028, 74.29805316156413]]"
5,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[69.27579353901321, 95.31083215614305, 14.288065965592304, 256.3975719334999, 78.58054925092392, 80.60036956981959, 266.3441387496034, 89.13427243761379, 170.37619789445301, 695.6349466007398, 40.53743301239284, 256.03375837807823, 138.99434042464975, 71.48332774873464, 25.462139753035153, 222.5772559861896, 25.522582959015676, 210.17657907719192, 25.55723936862273, 26.568396422209787, 239.67129746835056, 236.6931662781685, 83.39029444498162, 177.1285431120394, 147.35445803602744, 135.6450869162656, 26.75532034450893, 473.1670268412113, 0.4320112641083178, 340.5112493235126, 129.5114751142802]]"
6,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[126.29258675242339, 81.36485384621551, 9.759354090574762, 257.79189578613835, 140.1970603697638, 70.80802326498178, 157.1218552633681, 187.57896092482625, 222.6937788426535, 819.6772833108405, 38.63276012715018, 254.84549816313037, 115.1737489380384, 81.35067272467039, 26.19713838756887, 494.3065102509825, 25.693301520166624, 284.1859717845333, 21.145137848063243, 25.712593517232783, 204.7914218764674, 169.9385463524257, 86.11513303279337, 80.82790408729093, 141.69264770615962, 145.67886692321207, 33.777691635340936, 430.5755128224372, 1.554967775682285, 545.924690683509, 200.89397390222572]]"
7,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[150.59528431438406, 139.42195611103145, 11.149715705463272, 255.17136803202916, 102.97199065921575, 76.83430451537538, 256.92868792790875, 204.6816879162317, 197.0957331289454, 538.1431104410054, 18.116437319473526, 96.18024507304443, 101.22973328859396, 57.30679000882397, 26.433623099581993, 160.65523932324638, 19.18433618957988, 97.71910493601021, 18.558624116851753, 10.854241157753352, 218.17439413636856, 266.504785090004, 79.25424827436481, 141.3579553315065, 138.41789648061115, 146.36419241140823, 29.567534382463784, 471.028521612787, 1.4264035910908934, 118.71315711402269, 52.435231689178075]]"
8,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[152.86363115577512, 127.83893778652482, 15.89053706888317, 258.5138608422451, 52.51448039236013, 75.06559630190817, 242.70483692074845, 54.414455871595145, 283.2201734800019, 554.74371653905, 24.693886238962506, 169.65347984245392, 139.40855151523868, 77.28329495877053, 26.63642544598246, 413.5639661601122, 16.950647292057063, 175.820141269508, 26.15118943795236, 5.21819234566655, 346.1813523234831, 139.18737157675116, 134.5105270844943, 52.1261174862247, 128.65520239467256, 68.73753137617223, 35.258716654607426, 615.4022121540343, 5.542824385527937, 550.2061617852441, 63.172172878744185]]"
9,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[148.06498634811908, 80.68425882277599, 10.259385407635511, 257.0114334672274, 56.2152899941119, 83.53302455983328, 188.00798448352487, 95.82888053324537, 118.06254123286169, 414.02963657910135, 33.83535880572559, 256.786014262368, 60.69126460060754, 58.998971231169484, 25.67592063933596, 465.26374228621387, 23.75341791327069, 227.26012173876222, 20.032544025348884, 15.86065296494164, 290.0629379832781, 224.45138888234322, 112.35030452488112, 214.19399090845738, 109.62474794137944, 121.83254713474159, 25.52080614044181, 819.5310350542776, 4.547254203159685, 749.7984122888474, 109.71552622413024]]"
