scene,edge,cost
0,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[10.539885000177957, 39.09340731472275, 46.33554222189908, 61.23964123259631, 75.11318750601205, 1.292024868077445, 51.82003332320078, 160.08318579089922, 77.60461960992691, 12.855168133048576]]"
1,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[14.407537763037261, 99.23903574490929, 56.51193745282028, 60.79722154327968, 75.9538542565314, 3.439983495349579, 62.44852046537141, 215.51657898939135, 34.43923452811175, 15.843825363463273]]"
2,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[10.407744985644339, 85.07968341289084, 49.15481262347725, 54.71718995904922, 77.68123788870525, 1.2983130119305533, 30.44435325878775, 195.4991247912057, 212.38670335537094, 15.440475004681854]]"
3,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[11.42644822119299, 114.51092055012691, 55.46244507160705, 57.05170051173016, 63.88011060288105, 1.9668703472633808, 53.762958098595384, 182.3715775569322, 235.60476440107965, 14.204999270364828]]"
4,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[13.056795945382088, 35.35737470019503, 64.13920374161285, 51.90897910550754, 64.06473868893434, 0.3897868809063847, 69.93117936807991, 199.51575910008148, 206.47187738745453, 15.10968522125613]]"
5,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[10.582057376439257, 83.49474082872561, 60.13003197868101, 63.06712341671571, 88.80671800416356, 1.958010755401813, 59.327421914426026, 233.69393263654905, 39.18503647030475, 13.54281489734342]]"
6,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[11.005705774973348, 49.755899706166254, 66.67707223782466, 54.88702863886124, 59.44475547770262, 3.7551432065200085, 38.020401758480794, 220.27059661010267, 117.52972138102947, 7.328258191637914]]"
7,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[10.016913768713884, 22.502845639675705, 72.23644599301097, 51.27080174570439, 88.78375178129961, 1.5564502986271993, 23.511209814124616, 143.3034122159564, 66.27880890433765, 9.043831517044145]]"
8,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[11.895204355558349, 62.76580565939247, 67.84651500921717, 63.07543790090756, 97.9124077984738, 1.4645288711329876, 39.86426931275873, 222.78007088619808, 49.16510508052586, 8.888004046593805]]"
9,"[[(23, 22), (27, 15), (15, 11), (15, 20), (19, 9), (19, 11), (19, 16), (6, 20), (28, 15), (28, 27)]]","[[10.038838530294893, 112.98449107660096, 73.66216037656706, 51.54029504176738, 74.54951160978008, 3.6977215099444583, 24.726270652165375, 239.15805400102028, 85.50572404934712, 17.379590404280847]]"
