scene,edge,cost
0,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[7.8113030784015205, 87.04213935635009, 121.6956521644361, 454.3604659384169, 438.84568559185595, 20.778919804424238, 62.00106267776011, 81.00068502026733, 1.7729337186364922, 83.10094828064797, 54.263685746686065, 14.630818269698818, 261.00355855881156, 351.1350635883116, 240.52923259633508, 9.183017208355713, 115.39760931470533, 164.26399865789165, 280.92694417816415, 262.90624942563204, 198.35918984979708, 246.31785552238836, 5.77988520568023, 39.08511517898634, 15.236728266250847, 250.65519866680955, 28.736341315968513, 57.33413601451328, 9.218054676405334, 265.4849223924095, 51.15243317085632, 6.075260707165581, 389.5199287315895, 395.2032010381302, 86.90053090496627, 215.35856954875615, 42.62255901248435, 232.63768584968923, 169.38747202511465, 6.693395723748566, 76.43203175514269, 261.4153395608887, 6.848612173570989, 89.43793801455799, 232.64546052497292, 144.95818452995474, 16.080595442028887, 110.4911596520063, 5.404659329262086, 27.857336729953246, 350.1456239397477, 97.7405106078966, 9.528762354834655, 142.94341326002643, 238.75926334984203, 131.29963124015222, 76.96202337603879, 61.10952629411327]]"
1,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[12.914191389386145, 80.12879076874714, 108.94995813677745, 494.6399291697846, 414.82726343072227, 23.55798720971293, 55.10033450762694, 67.7937977913703, 1.7703032386120006, 82.52801328993723, 61.10631558434117, 14.830375506767105, 248.30540619026615, 358.30141863301, 155.4962628276861, 9.871028204188153, 89.80707237135265, 143.80647564263148, 409.64261610606553, 252.1945459857469, 53.4426599804872, 811.2866175976202, 5.686534344285562, 112.53221229877975, 16.829380644734037, 257.26852198204006, 32.94447418220042, 68.52950500644002, 19.626927668152604, 268.78143341090913, 90.75909189394251, 13.957902857247493, 438.6837158325764, 313.85113098100845, 85.7440023883316, 120.10623896928116, 85.77554245118877, 93.10616043742824, 135.41109881661458, 28.856059102249443, 185.1555084738777, 174.8956644505766, 7.713776738373954, 365.1372977869966, 214.03273436412982, 150.10184789902655, 12.734498141368476, 169.66014318627964, 5.134623513597124, 15.61017164446185, 334.92155122990226, 91.66684033888225, 8.704328398989041, 10.45158337519706, 215.57859214006749, 169.8728688326683, 65.52567297181915, 69.96361877597043]]"
2,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[8.866593361502842, 97.3406448560386, 140.93195618283409, 324.9417368771608, 403.3147802203881, 23.71407338602221, 56.47551873951628, 71.49562251768867, 1.2834052970069951, 68.70349406387948, 32.70234428030152, 22.025072818641437, 303.1787210601367, 410.94639198573793, 141.42915961675425, 8.21231764828232, 336.41979517411227, 101.78308660784552, 49.96531447396194, 555.7250518515979, 215.2656787432536, 568.1709449852845, 4.377246932032122, 89.79351257597838, 11.710414799531305, 143.54345969033218, 47.628885169551666, 67.82663599023982, 21.720377716059865, 271.54610119493873, 82.57718205714188, 6.811475259999714, 270.77725198853125, 223.51827555624092, 85.78175707442512, 164.70184803489187, 110.66785965337792, 191.94160206259966, 107.24200852785278, 12.933031794687558, 109.2690578406129, 136.26320163835402, 3.995725486851705, 345.15685115783674, 235.84071954248566, 152.04254954601498, 9.136612885280018, 40.80378552941707, 5.292337506912717, 21.05266171190758, 284.57705874787297, 108.36253212084978, 9.988398920792998, 38.030580257975714, 216.736669501036, 268.10122025375557, 178.25636379171763, 55.898725892708974]]"
3,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[11.466422682386717, 97.53979763978383, 121.97579920569171, 323.58947996491577, 343.9770115697578, 22.009561295656884, 60.26897273701918, 84.43784661762925, 1.4500950824975491, 70.8140497103804, 67.4461948292608, 20.346258516479015, 285.98485638371744, 243.47672306271846, 253.56461150755715, 8.046036086301257, 283.4349090665334, 68.41309284363297, 248.89116546283864, 270.0421039424208, 137.688260614431, 322.15689841604416, 2.537332013509511, 208.23242674651289, 7.335560294828005, 209.34685830049443, 14.40981363867678, 52.213166713660364, 0.065520613459354, 270.43357996917064, 96.33905350640643, 16.653385559597005, 270.8531027043275, 259.33310511877534, 85.97251157459314, 336.5663910457418, 37.45123319752679, 72.19524111944895, 245.06629473435044, 6.469803917980194, 25.257962181883453, 174.55330361660626, 8.046761809858069, 295.7374123058811, 93.76087614271125, 151.00809348207895, 7.027761900703597, 62.9972619195345, 5.502865248928136, 9.296988188772268, 356.36608956493035, 176.7427320744331, 9.010416988828304, 68.71751698935458, 194.24894140494825, 243.13182040833158, 76.64689220125489, 59.2400438787725]]"
4,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[5.9858044426312205, 84.19495255483852, 129.74525337645542, 528.8552033908675, 290.97321566225196, 22.063048452933682, 56.61808857491103, 69.23936959502105, 0.6862075166989894, 42.497207371074985, 56.0831228715629, 6.93439503488083, 240.86124347753787, 222.08377808805662, 232.14062906682358, 4.713580532896927, 121.06539739054404, 165.85404590692275, 218.6520683355242, 168.64709278232743, 180.48794433068792, 181.16838239944786, 1.646635726386823, 229.0836875718063, 11.205243285986947, 378.75977837756204, 24.01192189503258, 54.70185477659634, 17.695629555482146, 266.0148091628117, 125.79040803094729, 11.965786986766593, 351.3408328571118, 346.41973277322063, 85.81380639021654, 211.54524521990655, 127.77839863993368, 220.31933854489276, 269.91811205760587, 20.272649629906308, 147.91709653962477, 124.16033761881602, 6.497283179926868, 287.5344777517955, 326.3512377278701, 138.3104797204757, 19.136506887821255, 64.8644640784261, 4.802739219477529, 8.856349455043581, 309.55913157105203, 139.32219179310488, 7.426767342708458, 95.88368973157188, 194.4811850617569, 182.70410788542807, 13.34429689006713, 60.646089413398826]]"
5,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[11.65015749733095, 78.19321483337737, 187.71074276008406, 472.3167584459003, 251.47121823372726, 21.3879109880595, 59.37012917466216, 69.40755260573837, 0.5954380801330177, 31.452076035577818, 34.2105997175805, 5.247781982725803, 286.16758787336073, 268.3907094088507, 254.90105329685903, 7.951849590073998, 120.49915361046655, 103.2817299499162, 359.27491730520717, 459.64261855397535, 278.84153423976, 776.44916405757, 2.331902428609811, 208.7058753679153, 12.151895369421487, 182.6441322703286, 42.50522961503072, 72.80496774461314, 4.506449133291337, 264.080920798715, 56.403892655181835, 7.924049287022983, 419.5546887364753, 370.215509308097, 85.2022675970375, 353.14076529241265, 30.966362678304847, 367.4070927850567, 170.1464909549243, 19.12973315027873, 192.09114263043728, 170.07675975551257, 3.8404033581055703, 251.8865414343341, 177.924133783134, 153.7852882661796, 12.090659541951718, 131.7422301147723, 4.09353225960138, 26.62811723262583, 305.09650005833356, 117.83754502021381, 7.132128685771724, 110.03327041448871, 384.2777142983336, 286.95394166312497, 76.76535386639627, 69.66480394250746]]"
6,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[6.768988735279359, 83.75736148708208, 191.79681705547387, 409.94805952159084, 212.3352248346548, 23.382219246211488, 65.89903750097635, 79.81828355620145, 1.170939129828297, 27.529329182670736, 50.571930671493114, 28.408387974746187, 240.41391304422197, 283.06014061167934, 166.13736490581584, 7.3724807752873796, 229.90645700274393, 112.50205414164449, 403.35812723578476, 558.7197138832986, 280.05841610306476, 683.4342368745271, 5.0035632540743, 90.2731375634346, 6.529807335467967, 211.25375338537242, 36.845245202581715, 67.40570706125237, 3.3689145559346434, 266.6005729880457, 75.44892292496536, 5.982963848417347, 212.59872274190448, 275.0806570220067, 86.61020637269019, 167.70552858300408, 49.0274933196208, 278.5931123368651, 274.56396037111017, 8.654523958430318, 301.3913300985267, 166.94280652287483, 9.83570745576494, 187.4300079004732, 273.5793259870539, 148.23453317086478, 18.318097679035468, 169.2635266042176, 4.45783201526121, 10.552479490026077, 283.58701156181877, 178.45639434715656, 6.987538642504399, 68.22602289016815, 272.3218588127363, 248.3523468328418, 125.2999706965636, 69.6970802833231]]"
7,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[4.150964796034609, 101.67661953353476, 145.9903448229249, 602.7878168592395, 367.21473281117335, 20.74337525284414, 63.81299046307675, 70.03419315148945, 1.6239108929006567, 71.7657365999448, 36.10302533735812, 8.125584649308706, 280.33063765196056, 386.95595748153494, 250.041339368255, 7.173360456784526, 128.95832544303335, 156.8294478519572, 216.98828106299018, 605.779058792941, 92.40222064742932, 857.8225090402412, 3.410803599320188, 54.13892134186367, 2.8083940088373804, 260.99952523237766, 48.38547565384796, 70.97471555612016, 20.58754714031249, 263.5680191939059, 110.69314016704604, 9.315877963864537, 363.87450430524416, 253.76070099630346, 86.76110017516119, 325.95019204301445, 103.1065455857003, 365.37532789787497, 259.28436510884865, 52.96488026151, 233.37105778519702, 145.71645990413856, 9.962329248114692, 335.22332907065123, 197.19354444422592, 131.71866095020226, 8.391259748603229, 75.39950308175312, 5.1726389281544956, 18.905877382523663, 300.4484097054534, 131.71874519302347, 4.683139135148361, 110.99641962988527, 240.78995129793503, 271.833699920722, 105.26889388659505, 58.09168016950206]]"
8,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[7.442469946321722, 93.24509121033103, 85.69145175775351, 458.7816742798475, 412.2518805761937, 22.336478128154173, 59.87837341924005, 77.48762586316498, 1.4915421352289437, 46.60110590667016, 72.10646055118191, 11.398082327341811, 218.08940531527352, 430.9328583405685, 131.65736003189102, 11.887263031341844, 84.98555212295791, 41.16835429290409, 441.05924165041205, 308.52382956419547, 299.21325845284554, 845.9121450669526, 6.698623906976772, 96.28678106352777, 12.212335311903686, 135.61890491859688, 40.62349934138548, 62.521933195751394, 20.26600408622943, 265.2662233165804, 127.79329717029982, 3.6700565143620807, 362.779663587237, 334.44612677923396, 86.13262489619926, 120.99536371884744, 133.51709938931128, 250.49546692343355, 152.59500650782465, 45.34973559485418, 25.934037522997954, 239.36506594315674, 8.234840436808442, 97.84687189296334, 137.52474497531122, 161.82842194809336, 17.000816862370492, 35.02027518132742, 4.326616686850612, 34.257308321353634, 331.65218075063984, 102.91051756556813, 4.141598681988496, 36.883660396814705, 225.90568880599528, 298.4532572872323, 125.13036814096887, 55.9072990566074]]"
9,"[[(4, 2), (4, 10), (4, 29), (4, 37), (4, 40), (19, 23), (30, 17), (30, 25), (1, 4), (11, 7), (11, 8), (11, 13), (11, 38), (24, 6), (32, 11), (32, 34), (32, 46), (2, 30), (21, 5), (36, 16), (47, 18), (3, 44), (43, 42), (44, 24), (10, 13), (12, 48), (23, 20), (27, 23), (27, 28), (27, 48), (29, 17), (29, 42), (34, 8), (35, 18), (39, 34), (40, 21), (40, 25), (5, 19), (38, 28), (38, 32), (18, 5), (18, 6), (18, 27), (18, 33), (31, 10), (7, 16), (22, 19), (13, 2), (13, 3), (13, 11), (13, 36), (28, 39), (17, 11), (17, 38), (17, 43), (14, 49), (45, 32), (41, 31)]]","[[13.970935060489788, 97.34871482314978, 199.48927431615652, 467.8278849191333, 303.8705309831146, 21.82451831785467, 76.8745002279521, 89.31034098965458, 1.8673717916815114, 37.28801167269927, 37.95336476340037, 28.669462148790878, 217.04661259252563, 446.35148418768193, 144.0335325813374, 9.336965945317058, 111.6398554162107, 107.57455652875953, 173.46949053457317, 359.345202758821, 253.9905146002474, 866.2522331495427, 5.334755292922917, 174.24380406415915, 8.903641797353448, 228.9591465485373, 49.839821253945914, 59.286741199176696, 2.188596699393883, 268.9498598034204, 72.0592541414906, 11.376490798840056, 279.618526598315, 339.1082364261008, 86.10337846909425, 218.38516731329668, 114.39920433417845, 271.0916467168881, 195.32969316820504, 42.37674958013967, 126.0069943413782, 236.8997927905021, 10.71086063452919, 325.25003799494357, 82.87575019455987, 156.0005725087707, 17.92483590251456, 85.31436450322309, 4.112367867765088, 6.520623839097922, 363.6702353206715, 132.82558296890255, 7.214843131682981, 116.57409849003763, 342.96595777515637, 282.7645893472717, 158.78254017999376, 61.63016142158696]]"
