scene,edge,cost
0,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[139.08712806977832, 381.6346972714606, 215.0968520617958, 94.92093234598808, 19.834877254872232, 25.0203358175208, 66.36653333566261, 45.069147870207715, 647.640911540581, 415.7101767102427, 457.3466435758497, 99.02674572838694, 52.47968164053775, 179.3616943868568, 48.011646613573944, 19.49555329803928, 150.848632682058, 35.87779781083287, 305.7172070668852, 10.891471431733198, 26.649868801374232, 285.09961510908266, 52.1510258926493, 110.53664720368357, 173.29383306529743, 37.600810496749844, 61.573424431093706, 11.119906330431474, 260.946779927057, 17.8039666268296, 140.16588680351947, 308.0271738615703, 11.418699864819155, 41.43190549639021, 69.23872847069154, 386.3865212243988, 1.2333805887691702, 688.5842760327284, 126.1835996902232, 38.25016207740068, 107.09910391245762, 127.62543530008578, 107.21738799133159, 219.69720960647354, 36.76838559224022, 233.71966482022253, 66.99533733991166, 34.56453253193438, 2.6199379448429303, 43.9838965115527, 90.27109535943718, 181.44352203727968, 555.0944207639019, 64.69785352478203, 96.86796399588827, 78.84268778439076, 300.9906581375568]]"
1,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[148.4382656825136, 344.3732876936849, 220.2954211293535, 18.084477824528573, 18.798851134857287, 31.990765132528615, 91.20342962602186, 40.53077607707198, 614.4986221389333, 595.5479153917858, 248.94611452554565, 90.65872148181222, 112.90190863023379, 205.75227810183816, 145.49630064717252, 294.22003232526555, 189.76271952151407, 66.56359164114247, 295.11883098429723, 17.4816846527493, 46.73530173519122, 169.86480052021665, 34.94855179441306, 104.27919832063841, 293.5291685850876, 45.91288485997369, 61.11645102588901, 44.01308386732153, 651.2768635431602, 8.431344239105005, 128.41837079358413, 232.03637919053813, 12.106635930343556, 39.052645509539374, 19.863702357589013, 381.98229052264446, 2.519438854141867, 206.64860431785215, 83.92331578872576, 32.78033364203803, 143.81626324123152, 120.86571851666753, 76.45876195631858, 241.6357560514586, 16.880149335986555, 249.87784950013508, 72.7075962366735, 23.791070283570303, 1.0962801211296287, 86.76600462533911, 85.40153927112274, 58.51118527878197, 349.8750774149519, 61.82357726913279, 99.7251490735112, 73.95758393903597, 292.16186678530494]]"
2,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[139.29846228373597, 262.89555561226126, 214.53912368202467, 34.52141807509008, 18.71889868181477, 6.913681538277662, 99.39784861274775, 38.68193488486512, 596.7350625499953, 304.11195257352205, 504.7286224885448, 97.2224133390936, 20.488797892634157, 352.07283225896185, 70.23312092947211, 163.549318068292, 159.68702139508068, 100.18595243873796, 151.12638548831984, 12.655348928149603, 77.29440419152925, 222.61683279231713, 16.085002039497567, 123.92026193892464, 291.575742207644, 40.51047889361304, 62.59856965415802, 45.88673135919555, 361.85277435663625, 66.5012992637426, 112.43622066464623, 403.28078189269434, 12.97586341840196, 45.51388318236627, 84.29440829620384, 296.56024845490833, 0.6304298732943794, 741.9239187854162, 165.23283825707807, 43.185560293994364, 144.6290782983496, 74.3634581425776, 194.95046015790746, 224.62104381370787, 27.138975058259025, 247.10037315211906, 73.83364671741856, 31.87776371087781, 2.239939797179972, 79.78077337536962, 46.77616879383901, 101.73805073712606, 245.9306452853339, 62.15932829441851, 56.46110540518949, 71.73846903956381, 278.1963170256591]]"
3,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[147.17471336091344, 214.7813270683443, 210.47691893764667, 20.906801034740703, 14.25316003766518, 26.007361240946658, 74.76773938214657, 32.20818385579477, 624.1683011582292, 153.53154692965995, 496.1903690443656, 100.90503651189937, 18.80769758039115, 198.22534184366694, 278.15316652993056, 198.59046348836043, 67.00412742079052, 14.69477754854509, 357.9691646666503, 32.09009915857903, 50.88314721556432, 228.29219797259776, 29.824692092965567, 122.4248753793631, 245.22604606295397, 42.534126326175354, 62.46437421952825, 42.41923691067253, 535.9489039004532, 88.70102757685949, 135.8011795453008, 199.35113718869704, 11.660416951227274, 35.1642836828418, 42.87181129863225, 264.49116376578115, 3.61160572672493, 481.0028862595872, 87.14893853916313, 33.364534464940036, 82.06412430200861, 24.35234315612866, 110.98076962512926, 284.57462869037846, 41.38924432423713, 228.43506027345526, 66.30215766585813, 24.920804712395835, 2.58832538626965, 74.381488660842, 103.80167042616264, 223.10558733441331, 483.20642622005187, 81.90047888454434, 50.553319036874846, 76.12071299585821, 290.0566808407036]]"
4,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[136.91879922527383, 219.64414811450095, 208.6744709117461, 71.23030281488047, 18.95743251679319, 28.184182400418308, 119.17033509755463, 21.16156213217446, 441.5261881159729, 444.3882020826865, 375.8087445606063, 96.9683634909397, 68.88221731934206, 259.2531488248613, 241.77516390743494, 180.1647015118334, 160.51423307766441, 16.172941728439874, 362.571011002731, 28.2220136730123, 45.940656581824456, 245.9046165611693, 81.22374577613085, 83.50276565367261, 161.2403693722192, 44.1017548032026, 60.36633845059762, 43.1551484323507, 437.2787508936983, 20.138723756393034, 132.9665419340224, 340.7547933700341, 10.26260802241203, 35.441756262260384, 60.89603982662325, 387.74507160857786, 2.8688501194605847, 40.02185155523695, 38.8321206048457, 51.513432765155244, 160.13738257103614, 27.718989015694547, 107.37174367016792, 208.04932786457024, 12.588586073467042, 225.3306693631028, 66.80532129638088, 31.949797928801612, 1.644631019219999, 71.89249703215714, 142.65445247141835, 87.03420809603864, 43.23458686599783, 53.30642408973529, 59.907604932079714, 73.13358476648817, 302.00572457949824]]"
5,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[114.63890057189029, 243.4326898664537, 212.26947613339877, 36.635835388594124, 14.305539158737755, 32.502867877589125, 114.00130206530721, 37.17487066235675, 78.32665575886799, 604.6078272203509, 36.93686826953259, 100.17216316838714, 106.80036916973833, 133.76158700040514, 336.22643274223645, 33.53261588207903, 132.66408700985133, 9.14202479682773, 330.47191510689765, 30.389010894380714, 134.32919964140166, 261.83711250890906, 14.600600924420906, 106.89133427275166, 384.08300038904537, 37.55599182691573, 61.254409758278754, 44.434995639399915, 720.4541403156448, 78.91380958583595, 92.49606054843156, 351.12618351331827, 13.050531072218181, 46.25645619351288, 93.9331750885455, 386.1703831020025, 0.14450727249104878, 31.38357664427032, 112.40077244572544, 47.9924618238601, 176.18212991874086, 26.40736564693973, 80.70983942124064, 265.58560751301616, 33.63694833491459, 208.7558189075845, 68.00765946452495, 31.24750796020864, 2.5376663138063535, 105.88220454647443, 84.31695967397287, 249.3673366506106, 180.33939213844613, 49.29103094124525, 219.17601029179113, 76.70278441255633, 320.7718828674289]]"
6,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[119.24217252512778, 279.2201972946287, 216.56255538472175, 35.11433467227373, 20.641324026607997, 18.42038372811306, 103.38013925648691, 24.517299016721523, 619.5427843137553, 448.4755994960111, 215.92768751413215, 95.18826846254368, 46.99291908831256, 110.52816235065458, 92.85961779007035, 76.60990537727612, 110.35712428393111, 52.506413539450016, 302.8696224505543, 14.015039203249273, 86.84256035229984, 257.30993254468217, 40.68049559881123, 107.29880629207614, 252.33794518537707, 42.907432831794836, 60.486847664563484, 15.20807527817309, 629.7972531365872, 107.27293825204993, 91.05860204387216, 308.93476764278927, 13.770199928879055, 29.027544162398456, 85.37811730677042, 193.8940051784168, 2.485853717378499, 224.33346904716126, 160.9576385738977, 34.53779947360043, 220.11844642476814, 126.33104394269462, 104.92678901517145, 214.51627746718967, 22.66997362549024, 245.75749131723464, 70.4409839460638, 30.844865972841852, 1.183104540194104, 34.82150549867541, 134.8592789680378, 254.9857338456831, 553.9386576794182, 93.67796919639173, 15.80283061015992, 81.50934152902288, 281.66917690557284]]"
7,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[118.71424654444932, 235.9311443601619, 216.14509709292483, 88.19821559546634, 12.960304804727022, 5.698447902357173, 102.14610646270809, 46.118972418140885, 842.1416497452451, 523.4591965040431, 61.098275225046, 100.75900804208618, 41.11378556368799, 319.8565355511142, 234.7082130253412, 155.44168429970722, 79.92974848276796, 172.7190758181811, 371.0370363899233, 32.864059213405916, 96.85064036597161, 311.48279453594546, 38.53106572938163, 99.60183814045087, 210.5414871009588, 44.914653452963265, 63.054347357467385, 40.863198959862444, 267.29971268576185, 95.54981862027026, 50.32146102708362, 373.4110751091705, 11.440708623729225, 32.085765341275874, 22.121267580152733, 215.8305062222076, 1.8877676306077107, 118.22217950379097, 144.91381074120795, 32.31254427796071, 244.7545877079586, 107.0005234699383, 156.40823989931613, 292.7130849437769, 12.72547260490942, 227.69673322150072, 72.14679918333705, 34.59416452683111, 2.0952911908345087, 90.36611763280497, 52.420848770981735, 225.70199034740392, 394.89212470954607, 67.30447347028493, 40.8136485829093, 80.91143505241192, 298.2754563220595]]"
8,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[117.18499715826727, 304.8444822334312, 220.76640747362455, 58.37562138988457, 18.43781846582885, 23.74645258952253, 102.1429608768004, 48.153933911934914, 492.2278225012219, 93.06417387120499, 411.22286974864716, 95.04775283810437, 84.91641353426765, 335.06572670811846, 366.2433223701527, 309.82486962827915, 134.21329912731585, 62.94357174641708, 441.09513887311874, 26.469403503398464, 109.65279087424769, 298.0132409800801, 115.66531367048171, 106.04202352277647, 255.65018095713947, 45.18243554704157, 63.20722127176329, 19.2163524653092, 221.24353756061166, 10.324315013087245, 73.54074645821217, 400.0432670070669, 10.251104215182659, 30.96755828464323, 18.791584193370653, 405.4652035982159, 2.9068018996772356, 550.9758985400715, 132.69414189380737, 48.6101395916742, 76.98416864429565, 44.6658317754238, 129.97374494244355, 243.46046096133207, 21.966476749234257, 213.33013628010497, 65.13650452841424, 31.368786106313777, 2.7829177342821954, 21.365045745480217, 71.2951690380836, 83.32654692407995, 228.00580084805298, 68.43376150807819, 156.23754152648303, 77.93700155722618, 280.9333891379756]]"
9,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[137.54092861524248, 386.1255360086278, 213.55924258968554, 64.82407321672898, 15.575157267975142, 22.107758245199705, 122.29391284215916, 22.19214037351754, 434.0237440010074, 190.62163658046435, 266.2987137456381, 101.08978804656162, 97.82395680546863, 82.91820192673259, 311.00380113389986, 139.26012254077233, 70.4668394645775, 165.481212434218, 250.58443042114692, 13.378066047443056, 26.60683434667054, 52.62898185114801, 82.80004097355456, 118.49454163717087, 320.321893691673, 34.17730005803678, 60.649589173800564, 9.38326038211159, 372.4622674789096, 56.551925502425604, 68.88037773629264, 248.19452479332654, 12.522675824043535, 39.154301436232785, 84.66979931340511, 544.393192530016, 2.207201378707, 598.9758372393101, 11.044283986717335, 34.36861035434759, 228.51762075011723, 63.630247604780315, 191.909686395176, 287.5198937668804, 28.130298831482154, 247.49097663721096, 78.96301788695271, 23.583510191404528, 1.3618586299276894, 63.599882376734556, 61.83494859906356, 288.31553321788107, 100.27414373404952, 64.95174288660058, 264.6749960311649, 75.39675346357919, 282.93567275475755]]"
