scene,edge,cost
0,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[121.61079600056013, 229.66706590782277, 216.87040837640225, 73.86132739615306, 14.82707630646642, 15.686226605655923, 76.86619107817464, 31.949341621786452, 864.0153481830166, 164.5366536639361, 458.0737024951881, 96.20902059585784, 54.70833109588193, 153.67861330945505, 175.95456257610925, 223.31224581421728, 113.94025713505043, 142.41820041991207, 393.1377666640648, 21.608894159771783, 94.83025258557045, 223.3172647062864, 116.31428969065377, 72.15365847372499, 344.4455023566119, 46.60928135825406, 62.328509462425096, 19.98785126416867, 271.3491350447322, 38.71921982277124, 47.96521795377116, 359.75517939357746, 12.616487071942696, 33.20083974237849, 38.87619476677001, 233.62642245723995, 3.6538520917226194, 354.0155998011888, 90.40520943041324, 39.29362947821664, 97.28825173673043, 32.88682646300885, 161.14939923618547, 271.79207786943783, 14.138011101056613, 199.66837013694374, 74.93827455661068, 29.975039343361917, 1.1949787938541019, 56.52403674137818, 37.35480520369104, 138.65875159389245, 468.84699158400707, 76.63244399700213, 22.521138691949012, 74.5976360224101, 300.39838284900975]]"
1,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[154.95917960398057, 276.66733122891225, 213.96197452964108, 48.7265144337723, 16.042351376557065, 31.689520204332652, 94.77665146894279, 33.42537809666004, 634.7649657483823, 517.5142245988061, 285.87729686465974, 92.19583739726055, 57.47850012618084, 262.9021932718982, 287.49771039627615, 85.79990997255219, 194.42887125197683, 158.00780383392737, 274.46633601738245, 21.10506430674856, 37.004827331459715, 274.9330444425949, 56.66035083749509, 90.39454748562301, 230.09761120705386, 47.55291365367114, 63.953706164387235, 40.52005253974031, 106.13156468511018, 28.621358727761667, 35.52622229807756, 382.18397728402005, 9.360251578406068, 46.638796306955406, 36.081374319443206, 383.8981187503291, 3.154754917880342, 560.5702746618678, 138.10618305700385, 41.41026389076768, 119.46808087710485, 25.024963628319785, 207.59197519301696, 261.4046990308624, 31.20535528463239, 228.44377255838313, 73.61862173011252, 33.500578956080574, 1.3659770062347008, 79.46908576907147, 89.43996190174636, 83.60218501044389, 332.10391169186425, 50.7305108862202, 253.32201501656067, 84.46299829765009, 307.32124306539157]]"
2,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[153.49528228554306, 350.4376137971883, 215.61462354530272, 42.88446687623912, 12.60630697007869, 28.338723189301728, 69.32576207939435, 49.315862899752304, 559.6517554515581, 150.21845448185707, 413.13358210543953, 97.04300178950828, 37.03728298484825, 340.3983581277165, 183.7997901261668, 157.29990214191616, 197.4206620438873, 65.56296626983237, 412.2144400306403, 13.952804327914345, 71.17756051169225, 76.11471225249753, 97.65679030605037, 97.10754085175881, 150.82494365175893, 47.305863054667235, 62.310941646327, 24.151145700953922, 598.4418991155475, 16.349416717235705, 115.71179061607998, 296.86541616964223, 12.50582553361193, 30.66171622284142, 82.57232467058817, 330.7769349428381, 0.7904210496959814, 91.9635744257389, 176.2639975944743, 51.162090575601624, 275.69899656503355, 30.641507743345375, 224.34347224007382, 226.40406533137383, 32.24838981459928, 218.0521319573417, 73.87786992992842, 34.44997719734424, 2.8079196478302615, 27.283889157736166, 39.41705304865578, 130.1662380310716, 732.2337832091399, 59.59230680939034, 182.9585717604182, 83.99000191452285, 278.13585154613185]]"
3,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[149.2312963939249, 276.17826336373906, 219.79033279332288, 16.129676548982896, 13.007615441747424, 13.843136652366223, 55.93754253026354, 48.59656359638197, 48.26230021561163, 432.33508491451414, 127.33364955500696, 88.89591109649378, 103.27106829671025, 261.85914396431644, 163.22154292462818, 218.49104135304634, 130.09416628575235, 33.105611658506106, 447.8334090814725, 27.431060827004796, 124.77224501699476, 79.22643158707359, 53.52059194492486, 69.79962771196418, 240.2977521207816, 46.93264273083666, 60.78681120713041, 34.7182358785887, 237.24077685360498, 18.966503979147536, 139.04866393795876, 321.182922760315, 12.941234268993798, 39.273711755250105, 62.09771462179437, 280.13431991861364, 1.1350435811070807, 294.0968620978761, 168.0084750763753, 35.69173455017934, 148.20679043744258, 112.3794266104679, 160.28993309587295, 242.51965459979084, 18.886097573243728, 198.6177124596627, 81.83396210878921, 28.557237086373174, 2.8849679431266555, 104.3474576972548, 143.7775181839819, 161.2856496058601, 128.3469047495622, 91.68191156348904, 61.70516191108346, 73.34995261086728, 323.8074371659483]]"
4,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[152.81160276826054, 365.5434343844238, 218.12929871082125, 20.30828074308082, 17.43862053569401, 29.495303005754188, 111.69571331560658, 31.875978741948103, 374.4581470480334, 486.20500296661834, 338.55567129030845, 97.43552123183031, 106.34456658498962, 106.28642471762099, 315.23875349490106, 276.21133279907286, 189.421729241865, 174.6992107729592, 235.1544457227643, 28.19919405336071, 86.46711026041712, 133.99177571963284, 6.2981032880305365, 120.43020025919914, 314.50581765181744, 48.0514291503599, 63.596868104552875, 32.92089436464245, 462.21284270848173, 79.54861780583107, 44.85846552794679, 291.9757585370677, 14.259411217229164, 40.235717968689485, 31.82340862342807, 256.4734840274119, 1.4291519215662043, 316.85057679381083, 179.69031865933144, 40.196610662843526, 276.08078921253485, 98.85461927362427, 81.91849509353963, 256.00695081091425, 15.749535381392391, 211.27290854868605, 80.2534546741639, 25.967589330784133, 2.438976939355622, 96.90729994057266, 128.12122163587034, 117.7243799200309, 716.9322596168026, 77.08357174621466, 14.17818420107082, 79.03390114452219, 293.5833403063364]]"
5,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[126.54874863955192, 268.14522326088183, 215.33461019775262, 37.29888092189825, 17.440825778217558, 22.445211781488695, 108.20719260015326, 25.181853128192888, 478.23869607569844, 136.24410226025626, 161.74679484776485, 89.94949877521208, 103.07246588797014, 107.84871348736476, 90.9133569461461, 140.974213210379, 157.51727776094435, 20.53560567700729, 383.5050617045872, 12.330480912699656, 118.64249614761418, 104.92713298256567, 26.59371090744345, 64.30983355388705, 299.41014013982056, 47.09479855724653, 62.281715310781784, 25.74473897450648, 524.6736060101856, 83.6806155014764, 117.91631438201017, 201.92478271505712, 14.02835015447976, 48.61368520954995, 71.95109303799978, 176.43092343144912, 3.311948407666151, 317.2375822792234, 60.426505175461955, 54.43429774969699, 99.23641383843642, 115.51502738814068, 106.75938342672313, 209.98365115864493, 36.444276779149725, 216.5852382445502, 72.74150015810304, 24.49686408925863, 1.811170192509948, 39.97369617881358, 142.98437810170986, 308.06071371345377, 501.0514321989383, 58.35590048000113, 247.26715373680605, 71.03507096528443, 321.31602152428417]]"
6,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[147.54783472409628, 281.5875391008691, 209.8060634102337, 85.7689785566056, 17.416851297711826, 26.749301924444744, 132.15831222977715, 63.487359699938615, 111.60358812386566, 113.54952705411529, 97.98499051150844, 92.10263151289638, 96.18033424960483, 256.33862199015573, 259.3538324121264, 370.0390598249374, 163.13228693838147, 122.97236826335158, 446.90496364988184, 23.221252254837133, 82.1403899700692, 219.34840204943058, 111.09884019337608, 65.75362332305019, 230.78829216247792, 40.55792607349861, 60.262389237981594, 36.05233888242758, 346.45256130532067, 33.22219306250606, 127.28319064498, 270.8786333891108, 13.79366188065896, 51.596856671295946, 92.32388548013616, 134.3520166032045, 1.4564397484796192, 361.8064732483019, 184.0362356366743, 32.479384016127696, 113.00578215553844, 77.75180230525962, 102.89287943217222, 272.8322806950946, 32.39435004636525, 205.16651632086715, 67.84755825501762, 26.21546725647368, 1.9114179626374754, 93.92175373795723, 75.73253396368982, 288.3039378295728, 183.46162839443505, 55.66991527965138, 269.2464126152988, 71.82997522677854, 301.73909509791514]]"
7,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[115.66634053659091, 258.4660420014575, 209.41596112222098, 58.988122833465184, 15.029700443042632, 21.55358936457721, 91.92822588059609, 22.35611192767099, 317.0260482104835, 528.1523569413484, 334.80203601853106, 100.27474691044871, 61.87287407496271, 115.55467737288774, 75.56058992127194, 289.6207633280149, 117.5159297425808, 122.76980647093825, 187.8572887847007, 31.999363771116705, 62.926950755129155, 137.3502948767798, 106.51740056723072, 106.18734816753748, 136.7732762757003, 29.029204441493647, 62.422993481805776, 47.92152706769979, 281.46105335398494, 16.270494987802017, 70.31488623122685, 218.81691552544567, 12.104939281324569, 47.88029337861929, 31.419635877779882, 146.50750129637578, 2.2492536349345653, 655.4196933650575, 38.2280894968476, 41.13948555348486, 115.72359274681833, 100.7032913802524, 21.5931395227263, 282.9460636456288, 39.103617811200124, 213.83403348377036, 66.35728115745768, 30.941694484983564, 1.9193815901628228, 60.835814212633956, 123.52919958452055, 198.77494310141384, 170.83576929720678, 78.58044734066956, 229.49597506752755, 82.37382967005543, 318.5320499872126]]"
8,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[114.27790065771481, 238.77575224367234, 209.13633609524084, 43.17166686851021, 11.784150735446602, 22.154469185199773, 127.92510150168891, 53.506961553844846, 359.2133279350918, 423.3483218947884, 306.5658275528132, 98.4647933959818, 47.180135437938446, 126.37635512932836, 60.755866917785646, 263.850236084861, 72.89796648739232, 52.826334884231215, 270.72853906995124, 31.212725087843246, 139.7056947943583, 222.53100822185948, 106.88980377007029, 68.36253160790015, 405.4174469542178, 45.28057104598285, 60.824412850273866, 9.170194693011016, 283.97311447329264, 9.360670414298415, 67.57055325573614, 313.1111331941411, 9.3771876078656, 46.587614047033306, 45.395014648653074, 245.34886246635037, 1.3704744467573464, 84.57162118304257, 33.76778240325229, 52.26598445304156, 85.16730756557627, 94.50499204759146, 133.86456238142648, 272.0058501725568, 40.3658395301177, 209.86299197374996, 65.75505220482061, 32.92785477722029, 1.5006320461638867, 20.637185773225966, 109.2773268690178, 165.99849469197528, 742.1143957524195, 59.99382582642132, 91.45588466924282, 76.55367329399775, 296.86099388982836]]"
9,"[[(0, 27), (0, 28), (0, 40), (12, 2), (13, 3), (13, 14), (13, 18), (13, 24), (40, 1), (40, 10), (41, 26), (16, 9), (16, 11), (16, 31), (20, 5), (20, 48), (34, 44), (37, 20), (45, 9), (3, 11), (11, 6), (26, 9), (26, 33), (31, 17), (33, 19), (36, 28), (36, 32), (39, 22), (8, 34), (24, 28), (24, 31), (44, 17), (44, 41), (7, 15), (7, 19), (7, 26), (7, 28), (7, 38), (10, 17), (10, 40), (15, 34), (19, 26), (19, 33), (35, 17), (35, 33), (23, 8), (23, 16), (23, 38), (25, 24), (25, 41), (17, 3), (43, 26), (32, 12), (32, 21), (32, 42), (14, 18), (18, 34)]]","[[146.06685732514663, 301.1253287386273, 214.82482819181428, 59.511913427463895, 20.20341472327728, 18.619024500141208, 60.545516478945515, 59.03440876123268, 467.37327435001896, 120.12697893617572, 346.48997385055077, 89.19847987788002, 34.25793111610868, 184.87870826054342, 95.61550450635829, 269.37165636412675, 169.19096037744217, 36.584090427849404, 266.1308685050617, 16.84572686240677, 112.48563267519411, 76.55061003561688, 94.18964531143521, 79.52397783361826, 108.71286496406267, 32.80751209273012, 61.7379153850118, 36.18646331322673, 695.3055842608217, 32.08236542674021, 135.69868017721103, 332.79620160106947, 13.21731790973366, 32.08087933904915, 64.06595655519789, 519.0478193062012, 3.2243562283962963, 145.6479062992833, 21.350457848106984, 54.841945286090834, 89.09288870977878, 34.7839656759833, 133.93972794616795, 220.03134329945206, 16.94402797739268, 214.40658934713582, 82.2194126341015, 29.836949669295073, 1.3225308520153645, 18.21101894662213, 41.458027462841734, 10.972624501157831, 655.6216168170174, 49.969529017708545, 95.99554357994248, 79.55894541553906, 292.3264772552835]]"
