scene,edge,cost
0,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[59.28977151467588, 257.4790891262901, 95.69057168798848, 503.8419428479021, 100.92628198232163, 10.793160227807377, 66.3838381959084, 188.86670334290125, 56.02927770218781, 196.74247819961886, 297.88511453759975, 6.464790750896922, 11.337670455562897, 19.151335109209015, 124.85541684647477, 1.1561578250627305, 172.45980896000486, 172.6230126759886, 24.6506966010011, 395.0396081782577, 57.89461056863481, 55.872798542590985, 15.844958824582584, 142.44379634031046, 37.74638139934868, 152.34505637431388, 98.98008221859895, 101.269797680376, 54.27389341529485, 26.163034689416804, 12.437869457108508, 39.63028322882729, 575.0964872503964, 159.24753034872376, 313.9381274656289, 47.285533301715226, 158.10412586403356, 110.89120516404556, 49.8663082290555, 181.47357700419337, 69.38830556668478, 13.482607280000147, 14.60738222683844, 400.1174173764169]]"
1,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[42.33964939441443, 342.0591384035405, 67.36503097910008, 231.7922266154729, 186.16266186873182, 9.916295410380949, 87.04038008664017, 182.29454488462406, 12.400736681453672, 203.63842995266032, 540.5070585340907, 26.111832878977, 10.864300470408388, 24.258347979850736, 109.35260608009607, 2.1148554365265904, 369.58905112520387, 235.20202019279247, 25.461551379246426, 188.9800875213939, 59.930952000240104, 59.815932884842084, 12.504203546455578, 147.90341563906733, 41.90226868670746, 191.52873668959407, 85.63777911628517, 71.58531819103786, 46.00656596900802, 16.32147955372661, 30.85849881241783, 41.96110926225291, 448.51114805590726, 112.81799306554478, 153.57249482045444, 158.79466953278848, 124.14477339143738, 130.43706973593126, 6.215277433413794, 145.07126261142258, 69.65834993117261, 2.9901624062884284, 52.877490843865665, 79.68967416219716]]"
2,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[49.16688142522301, 357.8898066502349, 102.01136878098666, 506.50747993752395, 134.84338182562178, 10.595957701160136, 98.42318394549187, 203.60059030581658, 29.434584049545713, 71.7006433029303, 685.9103586496592, 5.805736070827205, 8.702109130918851, 19.66094024297475, 101.05206290474757, 3.6192306323275005, 265.1302805820769, 154.7650664351247, 52.30610110908412, 126.60264235666612, 51.65751601558336, 61.72380725408216, 42.19020576217465, 75.29385864849485, 9.395647475134238, 156.88755059324288, 71.45304539421986, 5.835820918354552, 71.61025134354709, 13.690100308941147, 18.468555092223795, 50.71666109107338, 503.3802036257157, 105.90852109884523, 31.77709985387937, 209.53371924578312, 197.87967814201153, 99.25551387011521, 57.55477871973629, 194.0811242709207, 197.00748265771625, 9.694383756944424, 23.743334915772223, 413.6427842859653]]"
3,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[26.69946632406883, 239.0058266618018, 90.59150238950829, 85.79514868689701, 48.121163560924124, 10.442490098759176, 131.73552924475985, 186.0108632974458, 48.952885800263275, 56.434613486674664, 428.20622647631933, 23.196364777323442, 9.920185600215234, 20.21493976407292, 105.24230951097854, 1.2919819872848946, 124.40487408239544, 184.8849914741671, 38.11534079932123, 247.1764207374529, 18.91635015130287, 61.42951245154836, 16.46318308608256, 111.9984793765545, 60.29584866110088, 86.0014307386803, 207.28590122945823, 28.577789168901138, 34.48581482940389, 15.035402321168451, 11.680128817121954, 42.542140198680144, 475.53346229015233, 39.45143451187782, 226.1818713902464, 229.06321330562355, 191.29899238976486, 56.651640398791756, 60.598044613451464, 166.55671208581862, 61.05069617564382, 3.748316451526958, 24.34207075410161, 275.76897803118334]]"
4,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[39.716222615813095, 255.47068657609702, 24.42679353190832, 148.10997334560597, 27.235996530818976, 10.089745397108423, 102.71674654568797, 219.85979235934548, 16.638400819514942, 207.8837356187026, 136.26514104583723, 37.24769847230382, 10.429140909261708, 20.931665072256706, 88.93829548138652, 1.26761909855842, 375.70595396902524, 173.83264794138552, 55.34237596799332, 216.01662579999368, 83.66564637258176, 63.300530426390225, 11.716738004880485, 113.81868800926502, 12.208637259097676, 93.93793280016632, 167.23269358657706, 77.12233771123664, 51.64382053417019, 8.161178348978682, 15.529449047378572, 27.735338527564007, 427.20143601440384, 201.35107667909668, 286.86432885237804, 53.06088739584471, 160.25157347274614, 132.1615241824376, 15.87450890983145, 203.0186685818253, 147.6471146945126, 1.8877713332448667, 4.875272857528885, 113.79094265783793]]"
5,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[62.18368658675741, 275.81942876898734, 70.82905317778057, 125.68812526284214, 59.44839775413708, 10.330128703894502, 96.89946228008583, 171.42837982218532, 57.033586596440415, 179.30363174153374, 776.8381108414605, 2.470046062995948, 9.530313604059653, 24.630064403574643, 111.8737392511782, 3.754436959222655, 121.17298665972751, 217.2539484985781, 54.60752697610289, 185.5678715491915, 58.79011523576016, 56.492475844281046, 9.490080042971007, 118.44328676427463, 86.03370284544413, 85.08374264932313, 171.08424832393845, 121.1778298806346, 45.16329653476194, 25.69429210095455, 27.449916469818486, 55.82368271749152, 521.9282487699307, 184.91417837197247, 312.25358615591625, 117.80033285474968, 122.25071800819448, 128.03126615904785, 11.016258057471907, 145.16093186502476, 220.61284946775623, 8.420633961922324, 35.52471641787956, 378.2744366773554]]"
6,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[47.020981520474876, 338.6010822599449, 33.674924255077926, 204.51286068524038, 52.69804055714281, 10.024797089932642, 124.60601071064906, 202.2885873563908, 54.22014103794858, 147.34732406297286, 682.7662667793137, 26.387914006683644, 11.387817444744096, 22.965205551164722, 101.18114535741978, 3.616766682885747, 61.871459633970716, 148.8147419001598, 41.21475604613387, 228.93124749025944, 57.66457799478698, 59.72372722859456, 11.530045778023261, 105.77907685108234, 89.73992572270645, 197.8725981063988, 91.39689162434985, 109.00457619190992, 40.93920101060231, 14.81966986113455, 32.51585975264985, 55.892199175411434, 705.7919130922795, 74.90324601940773, 258.0015421647389, 140.16952651348169, 195.50391761540322, 63.6909656013566, 31.141193775258124, 206.0114100823891, 236.39799552151058, 4.153507582748589, 25.416967985076404, 290.2527734247516]]"
7,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[56.943578772860704, 210.5444295134154, 41.89076530628737, 405.59263814273663, 34.865787735165625, 9.510187310366113, 117.09299666039425, 213.52936682800123, 79.41256108604446, 83.79465168384388, 372.6536104331707, 24.556328717136847, 8.376007270711526, 22.108845337920954, 96.33744477007689, 0.5117921762698314, 339.18448403114576, 232.3378761008263, 28.2361168153284, 157.6055968964939, 79.18635380251357, 56.75081771062176, 28.509492144363666, 177.82693409880105, 45.05986209819502, 35.36921896754443, 87.69125300751193, 83.8519138837386, 54.548787421025686, 15.185398219109858, 28.322052016672224, 71.87740314767841, 420.81863686245, 86.08974412982714, 145.25919292046592, 199.50033851334945, 201.2766772120478, 104.48286607946548, 60.77816710198864, 154.6362831399244, 153.954655226413, 7.395070140906959, 53.85513032033545, 433.9637650214663]]"
8,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[41.05862876420416, 244.3793661167847, 57.99290836573755, 375.4442668204634, 137.0029526598822, 10.825126677009594, 41.90058704252241, 217.41410894196196, 14.628332469967685, 105.64358746984036, 337.27631393004316, 33.00244786342827, 10.434706452494272, 20.060344637714234, 124.08837526243735, 7.20827222501909, 305.1289236176756, 219.78158579130678, 52.87364156212435, 371.9451320202104, 76.43991779369489, 60.209749496575334, 9.254522447649574, 116.02111997863659, 20.487399519689156, 170.99133506240918, 75.11637879925789, 85.53443072812381, 37.27883039954041, 9.207466399154502, 28.65173080241845, 53.198339874654536, 481.7393541444493, 119.01279771723338, 30.66560516460573, 62.0633005968226, 169.42290229525926, 94.83751325462501, 43.504363823144416, 167.73837560353516, 113.10354398497753, 10.239589749670941, 39.69499728994485, 296.4236938178618]]"
9,"[[(0, 14), (3, 35), (14, 1), (28, 7), (28, 13), (28, 18), (31, 5), (2, 22), (6, 12), (8, 20), (8, 39), (10, 3), (10, 5), (10, 8), (10, 17), (16, 39), (27, 1), (27, 13), (35, 31), (36, 20), (11, 3), (11, 17), (11, 20), (30, 23), (30, 38), (37, 19), (37, 25), (37, 27), (37, 34), (12, 10), (12, 14), (7, 10), (7, 37), (13, 33), (15, 5), (15, 36), (26, 9), (21, 16), (17, 21), (24, 1), (19, 8), (19, 21), (19, 22), (19, 39)]]","[[44.28922402844984, 245.4034267560569, 60.32798601226956, 263.4415063364105, 164.38993844412062, 9.74760497870284, 121.9650973969458, 174.97516101704386, 45.42015763421939, 67.39153548606414, 763.6366650354092, 37.74078308089421, 10.045525877863899, 20.247065115785052, 111.62806166537153, 3.1479004081338715, 381.3454478963754, 148.33104265940915, 48.03230004508103, 192.75153658009705, 64.75358087401649, 65.6608122683824, 29.212249604047415, 175.09723114471612, 38.97671054753846, 215.88408645915194, 143.17046709599293, 134.49896557764737, 61.165585671836965, 21.355917399089073, 30.63898545658993, 40.36586726857053, 607.5233381419296, 177.84729791740085, 233.7351748179451, 124.44954550099256, 139.85465800510588, 37.7138688151067, 7.0096014794970865, 143.3642742047135, 134.96352998748858, 7.596172741127653, 33.41049493866003, 70.39093813652303]]"
