scene,edge,cost
0,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[65.4375012051159, 54.11267850976244, 20.425538850440844, 109.00134366735179, 38.11984081910733, 12.945182835364134, 39.49037241641275, 120.15163488016245, 15.788987558506086, 163.63304411880478, 21.064345257583028, 72.41946059787674, 0.890962051756935, 6.757473352018211, 38.02388765617793, 255.1568543656146, 47.2510122175034, 271.10081803506904, 63.89866068680384]]"
1,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[89.55247949943522, 64.36784765975892, 22.147132929104963, 126.22874135410498, 63.28199992392132, 21.77017526264603, 63.80003120102636, 80.52264492993314, 6.4873611482284055, 196.87267335407353, 12.421406951067883, 91.61398649217101, 1.355970296597622, 26.415353347717335, 84.08184064335971, 227.2306624204661, 24.732732940767445, 106.03978592197446, 72.34972041484568]]"
2,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[26.84599494033602, 68.67918824459167, 27.37689435953633, 108.49907860957026, 19.862202199600382, 11.7450900621936, 48.12650786115062, 73.97672866264656, 11.800448532688407, 71.64016249568353, 37.53845713582473, 62.812187286028305, 1.3761193795718316, 12.116507053170572, 43.86705401553019, 225.2767767186757, 40.21705636117912, 183.6868373625645, 62.74226283574017]]"
3,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[73.42465335487489, 59.25837625732385, 23.52810760718318, 116.6200603300463, 76.00510489992604, 20.704114368865238, 42.58842321434208, 49.039859077491855, 9.008427090554166, 127.2014333624378, 34.411924881281884, 75.63471711237835, 0.3300177986710704, 15.716624445763648, 63.4017226425768, 249.16395360753756, 52.395579787436965, 51.706226263985734, 63.372037884118654]]"
4,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[94.22060642835444, 56.478604207326406, 18.423449425215264, 100.66547738849582, 20.747891481119645, 21.99467645982483, 49.7019905170454, 38.94774128252068, 6.403803204634663, 43.39026856009013, 29.412302958698405, 121.6429641262524, 0.4242338907557939, 6.798169495049605, 16.657491384229797, 221.32685897799692, 33.16375172394966, 204.17101706304067, 64.51952590886862]]"
5,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[33.37246763493208, 61.937183157944915, 22.64987871386885, 132.5894806807705, 37.88224879675019, 18.09016329825943, 69.05649439440967, 56.21405933806171, 15.97255459163133, 208.23667994230104, 16.407041018795912, 94.70315762986411, 1.403053641878169, 14.820214150860167, 42.80973243372789, 247.34836357550296, 62.94242097331752, 75.66510746006557, 68.75759985863841]]"
6,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[68.28135687502379, 64.97278868099757, 26.330027599001717, 118.97069243412, 78.8049428630116, 19.28448904247096, 31.433890909692018, 53.421500559750086, 16.766477715167824, 301.40475401857395, 39.12610954027754, 137.8285677325864, 0.3368534012740141, 4.920921976700176, 83.93270449108186, 206.9598768821775, 51.120574636398686, 260.53753417774453, 68.41672531320349]]"
7,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[39.83014845678801, 71.9463239915616, 27.340069911014943, 157.8648862393682, 14.263383807784352, 20.6499643470135, 44.06344693400196, 80.0141218864106, 7.925345539117985, 71.14532690443366, 30.735778404848343, 88.07062417763981, 1.6926386539031282, 1.5731578353059572, 22.328791799171604, 230.19378917390304, 52.16340358000326, 130.13634683927472, 65.8880963463186]]"
8,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[70.69983354031845, 53.27475744576165, 27.687418408431405, 139.07570690539856, 38.84377608284818, 24.43678945648788, 31.676310591313552, 86.46816971432817, 15.954556080581533, 60.589754380697826, 16.742083044671766, 113.39344843812383, 1.8747476117267277, 13.979915246737281, 53.38576840665272, 242.2924645927651, 54.410047164467585, 267.2482205622495, 69.70011075381902]]"
9,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[87.61239013540471, 63.21756177393322, 26.491274202154344, 142.58397452780181, 25.58466985545486, 14.82843740285735, 42.28354646564044, 56.78105507303154, 14.13313512157556, 293.3068911878542, 10.15956504997962, 127.1802329219385, 1.7933660020241338, 8.452731934865998, 17.217013647861435, 259.72742387390485, 46.38352238642973, 130.11439722772266, 66.91754289465851]]"
10,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[34.31251834892364, 66.55273317068213, 19.943349666282376, 119.98578806327566, 67.63785350211799, 20.53603611655118, 24.983183837797995, 74.18920394100729, 15.226863083764531, 180.52058263161493, 35.89848257619778, 77.88438135629166, 0.444440688362739, 5.974019079297235, 114.74224829790566, 238.37017465130845, 22.23083097347821, 72.09314043282927, 63.18025737475071]]"
