scene,edge,cost
0,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[212.38207803294455, 89.12943905179196, 136.68403388069615, 48.660311280913895, 49.66065603728946, 116.33017116433119, 1.8030098662895382, 49.50165491151228, 9.026945768969693, 10.053978467584855, 9.77712390684918, 21.683501814619135, 166.66741343115027, 14.880509809057]]"
1,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[276.2851578454264, 84.93254103400126, 145.27612177456552, 38.62755934744795, 261.3757831249371, 109.92767878292061, 0.7924951580969719, 57.92470492286246, 2.2651540069163403, 5.689204935850925, 5.532161734161579, 9.973762686131288, 268.02117404440673, 17.54553457300858]]"
2,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[428.87003310242847, 78.79812408928964, 151.88320249832734, 25.143645018983403, 92.65654091448722, 77.38385469333734, 1.8587246817298206, 48.6033597107062, 10.22813957438886, 10.418379362526496, 5.032696660989334, 17.56012790943944, 171.26526144664547, 16.262116026570887]]"
3,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[170.54952940326564, 86.82238246843313, 140.51076819278555, 51.153682533474424, 39.67191655338876, 26.915360587473224, 1.855783996649505, 41.75013852833411, 3.694943604253981, 10.615582414318737, 4.764766942136243, 22.770257205148503, 171.1604363556856, 17.23563625295086]]"
4,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[344.954808164788, 85.92673598757513, 146.10265865650092, 24.1873110782005, 270.46071914764934, 35.823761921505564, 1.5803843807436289, 84.79657326133704, 6.699557525125732, 10.056632205097369, 11.29702964949204, 17.663496307263934, 210.77160160680944, 8.618170918734803]]"
5,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[294.78669377972955, 87.22451340014804, 151.72916215929035, 32.193110733702696, 56.575951094954526, 58.1708997742991, 0.6074523133960215, 106.92546747422391, 1.0747147037573426, 9.202971663003794, 12.083316145056287, 24.200978991348833, 149.51751866365908, 9.47256587658253]]"
6,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[398.517856579379, 77.99969101478575, 151.69545251094218, 38.97803529015291, 150.80259006700143, 71.26956104691035, 0.25237837518011985, 72.55362561958995, 8.926884030975389, 2.004565408149057, 4.846393951365978, 15.481507710415737, 147.53660574974322, 6.764291628430427]]"
7,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[438.4006052919454, 89.61924628030486, 137.30282650226852, 29.299205854803706, 225.50702189991858, 52.64608801965531, 1.3037781120775347, 47.69214939130945, 6.87104055779549, 6.623562492382058, 8.630781312132434, 24.713096167466684, 251.80929072975115, 17.436979287891944]]"
8,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[199.614456326938, 83.58117023403608, 144.05152523688804, 51.781041740804696, 128.41278056923295, 64.31240840841181, 0.7891891098662629, 89.49789694021638, 2.6013466800295606, 10.576228061035195, 4.400941087174835, 11.254018395181262, 246.41605800780377, 12.011090693710788]]"
9,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[112.87422842198704, 74.0306659393814, 150.8348356646148, 9.36367592263255, 10.077777250945246, 72.12931422371172, 1.5788698347373045, 102.69204534444751, 5.482407666926912, 7.840679989892216, 10.657606222991165, 23.106810688556063, 141.22796463632426, 14.06579516055216]]"
