scene,edge,cost
0,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[90.66515568114364, 465.6268044919089, 118.42312962256227, 179.2011129463944, 7.145508946639766, 358.0711316149197, 48.235292857192704, 133.3643079123101, 149.71463944423053, 115.37712391167689, 329.4712409740323, 553.8318165655185, 234.79125272448908, 64.23884820913567, 112.03453629807208, 114.22107046878936, 129.39195529673646, 2.6853150502294043, 98.75086421605401, 57.52650883629186, 448.96245820592924, 1.4057800503546707, 75.66558681736255, 9.951327459059153, 42.56673826311213, 155.84281103379556, 121.5418328537819, 4.127120278402419, 294.89092216657764, 227.92873199576542, 273.97331154347603, 141.328081966161, 249.0405312650206, 318.48618425020135, 43.978716074618205, 90.34539633526136, 22.832110453168085, 18.494803981813188, 40.402771351809164, 882.1280210040052, 9.994338730092661, 197.63727703942277, 167.65391374948805, 6.357519614976525, 31.249579940565674, 348.6920414785079, 202.77534964186768, 106.79070494999951, 85.29472249164589, 274.0080780564383, 16.769147798236844, 137.65146212088212, 13.990942483003144, 174.46799285682985, 32.75217528356846, 213.0372382320956]]"
1,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[69.36821683889885, 406.23584321486425, 112.71279403981474, 186.44653665098326, 10.520032944667868, 350.69142840481356, 60.95753038253687, 170.11507959577574, 139.04477927509376, 119.99713280511429, 302.8329715184546, 239.74360030019488, 98.33745379284737, 59.9486661677445, 117.24541528816418, 43.60445414301578, 151.7090106634279, 1.7909918434360856, 215.66843290400135, 60.45855448493012, 346.65646601065424, 1.795881712738782, 94.78757696548095, 6.609037467649405, 54.3384499592762, 132.6126885840337, 145.86765813833256, 4.659880574066577, 339.842351879122, 70.71656860059178, 209.76013147535696, 169.42837134359357, 429.48593747584164, 227.9916129542689, 22.7090505287018, 88.14571471785, 9.808541052595718, 14.596433875886051, 23.724875135417168, 273.6331911339432, 9.525169135276924, 173.4061002015202, 81.5263285756063, 6.371660012916477, 24.588335290225857, 350.2088500681752, 254.81254657748872, 137.1155150439983, 123.47173465729776, 280.53390674446723, 20.14003727254176, 151.23574100330706, 8.446870696544972, 153.80496998079892, 36.40733614234036, 211.33027455781485]]"
2,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[53.12625153077716, 489.23849564163373, 144.3366210879713, 173.98046537571878, 12.506038531515365, 328.74135406218846, 61.388438648317695, 88.65683170196182, 48.940924025272295, 106.84284535980383, 318.42704183330216, 546.8194420075486, 230.66097025517502, 111.58868081762789, 139.88927863503702, 46.57262024686852, 106.81570981155835, 1.4286716432323663, 21.114183205041233, 53.42516554760044, 248.10208033068108, 0.7290932787436983, 115.011675409265, 22.21346593478212, 62.732585096721934, 144.83883362910302, 112.07585383937092, 5.279842472973064, 268.9521876591669, 84.78801195134656, 269.3020108407212, 353.1706647580512, 317.1710903747527, 161.75585289206688, 17.73860594327514, 117.81003206280027, 21.81188595583768, 9.874603111196723, 34.80310918112467, 412.56303422770804, 8.58300812874398, 98.14594063591102, 107.77737174179563, 6.333137344847733, 30.24492731519922, 233.9266002869477, 230.5706578202351, 94.26377645909108, 79.880821862408, 281.81432421303873, 16.38835972365672, 130.5226509653503, 8.586666680361226, 240.05368934899715, 32.52811726064954, 216.76186354870595]]"
3,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[32.40665142010947, 407.8804562235704, 148.58512873237126, 160.8973180901989, 4.19820460880452, 148.0211913523882, 72.59352995135957, 240.1910098611576, 131.90654929597247, 123.4924450138132, 280.3480312777969, 641.5200644973697, 192.94887514708176, 56.538981593084124, 116.74534333615286, 83.68289409664739, 181.28561233957893, 2.707646186358467, 192.5370918267157, 44.73403374260801, 607.9484940698433, 1.3875987386650905, 101.38072145874668, 31.559666589002806, 46.20810471603777, 54.26643827116034, 128.48256134296128, 7.635532137880533, 365.1775607624026, 76.62906276173928, 329.8552456638286, 263.37439940349, 430.75303160299666, 108.82926635784929, 24.88283766582981, 95.12832834344138, 10.740745337377708, 2.4295680169715057, 39.310042873972606, 816.6718188696655, 8.475510691627536, 121.27369641525927, 178.8496958769585, 6.035567560801583, 33.08142180427141, 154.63212511757132, 276.6349989224252, 102.28582497820236, 37.67898688882277, 254.6326019356935, 17.973229888767783, 144.70981413927268, 15.357333486268647, 84.8698509915593, 35.70372944732375, 203.15209013469675]]"
4,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[96.66717434009276, 437.10511038509856, 142.87070092187102, 216.78570877912202, 18.754570146774974, 135.3433344863309, 48.595483957085435, 93.92229995215735, 62.27418443770045, 124.23014749356396, 282.3890597358306, 814.4108241513454, 220.34202692737955, 62.33698645196202, 114.85972709454612, 94.4427772792131, 107.37487814650895, 1.3302629754722954, 275.31036186790203, 55.95176899682637, 376.1197290907094, 1.5092985927567255, 83.33688641780527, 5.561439039096035, 70.59803419225273, 49.78668746374585, 145.06851400589608, 6.350228049518737, 444.3747694088434, 187.94165165140302, 242.54949505891264, 285.06272026653033, 246.9198119010175, 475.16592505892584, 32.99433049829878, 98.534765188819, 9.755969731646346, 3.808508452418343, 25.121614452015844, 358.5488773325367, 8.031782453666274, 194.2450100290292, 223.49171364212427, 6.545124459128788, 35.20712521608097, 350.5050245628963, 241.4290895950158, 130.27977107670608, 135.3783461688288, 287.53289371990473, 10.248238972754482, 239.51023069775988, 5.58341233717511, 289.49838241248506, 36.377121953115754, 210.69733861263688]]"
5,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[82.09864247600467, 475.76549984130963, 124.96638643329769, 199.88616063332466, 1.0219301966395502, 104.43153608581177, 40.6901657301649, 222.09104762663, 73.85726545062968, 103.3692537501964, 290.1016888633382, 212.1169087613789, 127.31254002573552, 100.88808141172596, 106.56700356514449, 81.48634589729556, 183.06500007683158, 2.5672877569284362, 371.4622170796592, 52.068430573534854, 329.1048606300415, 1.8160665722391753, 81.28069417673089, 26.944409353012, 68.0726016601534, 41.873870494835515, 96.75228079065201, 6.142587032683103, 204.52960642925765, 56.848567202793916, 314.78075371522743, 343.3261016935892, 329.52538115840196, 182.40241137613557, 23.836182972295443, 99.59780261185954, 14.898970464057918, 1.4762458215850165, 35.02563715685824, 258.7064884271048, 8.434771929102013, 154.7969080618372, 69.99440717194254, 6.371310605492159, 23.653291080034116, 163.18446262658057, 262.6245215274049, 86.38078440043506, 31.882603087367315, 287.1281312504627, 12.656899361213735, 188.86381030741973, 8.978946746481707, 202.94467781015143, 35.5215035194717, 210.8837392565863]]"
6,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[73.75948939116414, 479.13307108026595, 136.14810359081625, 204.68143852809806, 5.45301894302273, 153.71470102019265, 79.73903924597602, 138.5907256420691, 74.25923677208212, 110.6958288355945, 313.32033338541396, 771.5694916539513, 116.50443553009258, 61.79548977434903, 126.03760675219482, 94.92829566259078, 184.4934295108621, 1.6006801217957758, 323.6707319206151, 50.416464901420596, 306.30401545176716, 0.41636955741514803, 96.56781039321717, 9.126986788548884, 83.32036345200372, 91.709663292583, 106.93532354277608, 4.046962146843551, 310.4736526614354, 154.723594644769, 264.39237402552646, 293.63627409236733, 310.20745935278023, 360.16627594018547, 12.828413495460932, 119.77424427624392, 21.705525108443872, 3.679110274259167, 49.504184630819395, 693.2192115556988, 8.453501288952596, 160.38734607981962, 67.88346126310907, 5.1810132214559435, 22.711043861504496, 323.57492496515425, 248.47268070073423, 133.52053722783646, 116.46283648134357, 280.0307836380107, 18.303927598869677, 169.15369421462614, 7.755825091027122, 277.19794711239933, 35.40264060830429, 199.2220658965247]]"
7,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[86.96135008923946, 417.4391089755042, 115.65830419483555, 194.9083750094178, 20.718292760331014, 80.93159597163503, 77.04608138680703, 199.62451464416145, 180.17192991679428, 110.43830242366516, 288.01527077020745, 752.5035785691346, 43.97680305675451, 72.88119028844844, 139.7665515553464, 120.28247431402838, 166.7725370445089, 2.9674892557230677, 343.0089661576892, 41.49990056863865, 439.0226784822141, 1.7388333549736155, 104.03566348034761, 28.007801248441332, 58.66268558097433, 184.46331578960684, 121.43314802506436, 4.981194672756211, 144.5933639278379, 202.09469188330445, 291.37858474785065, 178.4947363581781, 364.8515552609993, 413.1010670642947, 27.182510219386025, 145.18048698169804, 22.633506161471946, 7.6151567815786265, 22.821162025858232, 269.70141927291326, 9.513271521291923, 172.20924437033165, 41.821842228113155, 5.404170886509149, 36.695859040871085, 417.9800414787213, 215.80415379548708, 109.39771322238109, 52.01642503961893, 279.1185254100979, 7.833817539182827, 213.53969895235844, 7.05403663188212, 232.69522982642042, 32.918302194388346, 212.85479651481543]]"
8,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[59.14160097247111, 426.2799581747352, 143.8251561480621, 148.74031608311506, 4.2898945224270975, 222.11532612312092, 68.81282553663559, 141.74647874031353, 140.61629376678653, 118.59421086636752, 315.95503161132604, 252.43798726932945, 94.13483384156503, 100.4241572954008, 139.94708766332005, 108.01934219138556, 124.19139156611749, 1.2912904178255968, 373.752278999325, 57.23697745147047, 90.44635776271754, 1.4367651737133367, 101.07237491189434, 32.56136128263759, 45.27792644702367, 133.81385647319817, 115.11359838963412, 4.815272355250896, 73.76322619775178, 150.3513259249641, 255.06743381893767, 103.63861800486225, 224.3593063958579, 170.75166551184495, 41.421650714750285, 109.86380568982801, 10.211732321224964, 11.04960664868926, 25.306629619247026, 748.3860534613574, 8.920483481503465, 144.8057022669842, 82.34723020187249, 5.979858022418536, 33.6406324892055, 157.39246715763355, 228.51185123930767, 97.1619145878391, 51.071693696587204, 287.64090077545467, 7.973687714457421, 216.90174648245318, 8.79196293988051, 238.34183598217945, 32.3028904043597, 201.0917419288184]]"
9,"[[(0, 15), (0, 23), (0, 38), (13, 35), (18, 19), (18, 44), (23, 16), (26, 16), (26, 19), (26, 32), (28, 46), (30, 5), (34, 17), (38, 24), (38, 47), (43, 37), (46, 6), (7, 6), (7, 36), (10, 38), (10, 41), (10, 47), (22, 38), (33, 35), (40, 35), (47, 29), (47, 38), (47, 39), (2, 16), (12, 26), (12, 27), (19, 1), (42, 25), (48, 32), (48, 37), (5, 15), (6, 5), (21, 20), (21, 35), (44, 7), (44, 45), (36, 18), (36, 24), (17, 15), (17, 22), (8, 19), (31, 3), (31, 6), (11, 4), (11, 40), (27, 29), (27, 44), (20, 21), (32, 3), (25, 9), (24, 4)]]","[[69.81637981510028, 456.9250265866194, 148.03932726107018, 140.771017577652, 1.531389341248123, 137.82012118839987, 76.80801164148006, 151.7493128165309, 68.97159272249456, 111.35995108226558, 310.8624671832428, 450.6741555221059, 242.7889849718853, 110.30089503653534, 113.89957854296887, 54.3466694367025, 161.9365570052392, 2.309197886797566, 58.762220798824515, 40.34322780572501, 107.03545977624972, 0.2550476037918463, 97.45178295277998, 20.123353504585697, 63.91950537485128, 141.28701434341718, 113.78593857361831, 4.353228622402664, 312.2425768025523, 111.22248180049178, 354.7821978087351, 492.41858975435787, 290.7042193519875, 354.13546181649286, 16.977266617404762, 76.11600088439252, 26.766074861161428, 11.341288210103562, 30.022451632932565, 417.1386937683101, 9.066624284299623, 200.70660945387078, 39.628593556982416, 6.36716928006227, 16.41936443999358, 128.83600276485447, 198.8457524538379, 82.06591349625194, 131.75664178502558, 279.2235502317099, 20.307979123275604, 131.62647167037306, 8.33112617219746, 270.73624494713727, 33.030001608468794, 210.40811814536494]]"
