scene,edge,cost
0,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[143.48036387991974, 93.05652172428324, 258.5737673274375, 8.131276234831647, 324.4647952858577, 20.562584217431755, 12.035844896217151, 84.83851435331593, 194.02717357298044, 112.1303023538129, 142.6837789691212, 15.301493593119098, 27.428986500107165, 18.94592486614063, 28.11685816324588, 164.8465152532231, 22.007990081865696, 15.569452487892676, 17.77988520568023, 170.46293373757095, 103.67730385379312, 515.6093549404264, 448.36003554164597, 15.336425189146762, 292.7303361052613, 122.55323706562409, 54.836109480952466, 11.768815176791396, 28.597094048609563, 13.427214082472265, 121.0154010128787, 130.25041869203318, 26.22530458534263, 24.931783391084352, 5.318047062466919, 61.49347014428509, 137.30526532131066, 55.90084508988022, 110.57914590004388]]"
1,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[231.33842654346563, 88.74567147106444, 346.7884975876619, 27.949919578182726, 270.2199500721355, 19.790737368482358, 71.91663975232193, 95.66652100156361, 219.90414530711922, 55.147855772102545, 88.647743672501, 5.54966829902965, 37.89539660261646, 19.664425351018803, 10.020652979246442, 261.5706010765268, 105.56479609386741, 16.028894179376724, 16.341676951025267, 133.41755477970293, 91.67753140638396, 533.1707918783565, 97.35552898552635, 14.931023196878401, 291.0858375137369, 144.91206977395854, 65.02840866058389, 11.213371901452168, 28.758695216843492, 14.670382933920616, 164.9478058203822, 412.0108871272342, 82.87271184122733, 13.147019644419409, 6.152145970193417, 27.113951495228967, 145.5235504264372, 49.207068185235855, 103.70205966613474]]"
2,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[186.56634421849023, 130.95005966620928, 347.44893411312853, 16.913092757621868, 280.2720550286057, 16.067487557311658, 68.92924506469758, 88.08265378241254, 195.32211842828792, 72.54427109182323, 198.15262733090938, 20.049176922027755, 32.4273751040762, 18.800113085419373, 19.895095452675502, 268.4450896327232, 37.0228450679495, 98.75513690082143, 15.485605910224944, 205.31768942266552, 54.50952614420373, 494.0040206629795, 478.8936498409236, 12.62142381256317, 297.85662821046867, 8.394848770012594, 105.88714017814712, 11.059567348335923, 22.461206789109184, 12.522702599844962, 94.75512971458274, 333.4587747588318, 20.710963352162867, 22.12074254317794, 1.3887064598029255, 58.17331794279992, 111.95238269463002, 23.79067420314096, 109.77448022079919]]"
3,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[235.12017250198537, 183.04934456926517, 305.83440484874757, 26.004722957645445, 289.6560675927296, 16.083241701878553, 57.70833673023668, 53.3605343686233, 118.33234111726841, 101.23418524457081, 261.77852185761617, 16.273261424098877, 23.617026583141154, 19.011983677469473, 14.92361463647098, 223.42415005328584, 106.69654681215417, 13.711583002004494, 14.294638724170198, 212.0594810786284, 72.49140791017726, 510.5265286354186, 47.88662641344065, 13.231378059154547, 285.03336248728397, 185.96541350140805, 53.383262387744296, 12.41865338509032, 16.062612882753832, 15.949159584738158, 127.36880955950978, 466.3694258753605, 91.13560962177972, 29.315393441146853, 6.062648144784588, 30.057823350298968, 79.27192812530353, 30.236321273087974, 123.40341245648152]]"
4,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[146.54790873583158, 115.61434625076781, 517.0926232670175, 9.355745801586394, 263.98727622464446, 9.644307872346596, 33.740239826268436, 57.90209170814544, 114.58805385223991, 125.10430175314096, 132.0594259026603, 14.631037562214456, 29.034428999152016, 19.022872334167296, 28.87391373924981, 125.99193045061406, 28.020924752198876, 10.330379105581352, 16.507041606864714, 189.8613610297902, 56.78882564305983, 546.4820629920423, 494.7901930946831, 7.561703682943108, 297.89972551768506, 12.339639349465656, 69.50110736658499, 13.947371047653622, 26.429770663329048, 14.900190164995099, 71.11672880708204, 545.2422283707525, 158.93928744524234, 20.298638735308785, 7.885363809784662, 30.805816628574142, 99.03066849269807, 33.854737450062814, 108.08116644629916]]"
5,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[104.44243846630928, 104.60778077927259, 269.54398393206037, 21.90357005596342, 242.26790606025855, 11.599190387202139, 78.59785795626317, 56.17571196930519, 237.53997039452648, 80.59644389733585, 157.2324950807994, 15.521615884000038, 22.091056562241295, 14.639024123770685, 20.517665216240395, 281.2727450184312, 44.65552644372015, 26.06750035006086, 14.901932794290678, 155.35069447558874, 42.486792509990735, 497.3629450997354, 145.92946671287348, 7.865993568497235, 292.9668102477962, 193.24538211561907, 129.60761673688185, 13.367105399921163, 25.00136481762686, 12.822358096556336, 79.09057747426885, 58.04649728115795, 93.0398587510473, 28.747675538677477, 5.629248295890877, 41.02367970709723, 131.53185946162571, 53.443297017504975, 100.18106943971387]]"
6,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[127.59570727549945, 140.32176255993366, 507.75113141786824, 31.6566625642171, 264.72968686366727, 10.524638711963226, 39.426971209643, 46.82566998885455, 163.13195732803834, 82.84707827478806, 145.27460500603718, 11.012445827337924, 27.403924956350814, 15.03169213600118, 16.26308000959306, 146.62802664141304, 24.72995545446666, 136.75007509528598, 18.483297347136396, 110.30879964753701, 66.06788995173983, 491.0506487371744, 62.37902716891266, 10.634514205869795, 293.59580344121514, 57.38494426903977, 99.07028288649511, 14.178582538384513, 27.34992231112582, 14.603650161615601, 75.33012482016645, 532.0489898140097, 157.8634837871435, 12.01497304475059, 2.63011561490342, 44.57733162720845, 139.34774383811688, 61.4781298477176, 128.04921347775607]]"
7,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[168.70830261917644, 92.63977854864532, 330.13327954658257, 33.06127814669639, 276.94965976008405, 5.834106031641763, 8.716070810368457, 85.28729936984097, 170.9939744566833, 118.57648904719704, 248.06816495242396, 10.081974678608635, 22.04610735819962, 16.247611895273394, 15.062735585372565, 203.95931631936543, 47.12247767969038, 93.45269642909409, 17.134857939610924, 211.79266988584942, 103.39982774885978, 500.8141688522402, 91.84709901294383, 9.95538008817481, 301.8596936205809, 24.86051248577167, 110.95540855397779, 12.446869357790037, 12.453635310433107, 15.799317346881953, 151.45289131210086, 160.84606964337632, 21.144227918303955, 13.605268709293929, 2.013527735951383, 49.15990789850132, 98.81752320532071, 64.44362666121143, 123.7533459116294]]"
8,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[110.17237542353108, 212.32897115803985, 456.1947223219584, 33.902418504500055, 273.2554800725129, 12.71137016917098, 22.01332666284424, 44.74394219334534, 133.23805179323847, 59.75496335444099, 157.16124805082288, 6.995707285829433, 32.67682381549239, 17.036464882234426, 15.812676912224202, 262.1404084587699, 103.38079299833537, 35.36449832091051, 15.569144278112681, 182.32233893623717, 50.71003776860874, 473.114835542741, 75.7278896988648, 11.237192557874875, 302.3972309463466, 28.012543212797304, 55.36271037128899, 14.572992349080069, 22.97209659188798, 14.558703330678103, 34.26971838364513, 265.38138695657346, 16.20940174880893, 14.216604002948003, 2.095507905478547, 45.1402680990055, 134.33158424113853, 60.70986678882096, 118.4246574518108]]"
9,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[152.44399409303747, 169.6645519351996, 478.63750392724654, 24.893144062515102, 256.6741938173855, 22.921585839814675, 78.13489832631247, 103.2844609056518, 167.79891057799327, 27.531782723384275, 283.79580695371567, 16.87154809149876, 28.06975461636528, 15.21490642478869, 18.4612359190992, 162.43705274015892, 20.47465180690795, 95.50419125643546, 17.93548395146194, 99.86749221750763, 72.8703292827069, 480.8137422351053, 71.17101219574731, 11.215600969109225, 289.52413891257567, 169.52660730604225, 109.97680471274903, 13.960232926001751, 27.882558959885603, 15.477267136520608, 159.78270738700382, 194.50057350493904, 77.79837025721082, 11.923492743611614, 8.502606523486415, 26.070794506608006, 76.68544306101863, 21.861075737832955, 122.9291984781597]]"
