scene,edge,cost
0,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[39.66703311341551, 62.6364138195891, 206.3186272250988, 170.67150901549545, 1137.8780325733287, 76.5508577782275, 53.83899492732426, 55.189235062590036, 313.95042517301425, 206.1289072376449, 178.06428983508872, 111.14776018370938, 12.7355809243184, 156.71495958958204, 54.884107915649864, 342.15239306941567, 78.28874297027704, 114.49050551216573, 51.377485474290914, 18.367559323938366, 10.275396665909636, 7.380084644502647, 116.94302246585923, 236.67451084916695, 1.6578044759129154, 183.0100866695767, 11.418401390411024, 20.45749269073098, 50.725621255968534]]"
1,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[30.992362024631937, 60.00728959843672, 337.87089938533575, 185.71077924604947, 567.0730322085162, 92.0456487430767, 33.15394623130548, 53.158592184507086, 294.70622616902284, 312.86133549488534, 63.234854395249855, 85.2512114855821, 20.87016248484186, 282.86502576229236, 3.3209100019774835, 289.1591914307051, 283.04245421954647, 107.00005894822728, 50.61696616255239, 12.069359686984246, 7.23124827078826, 16.38493186290998, 134.76591220255614, 284.5284441963132, 2.550744346844808, 170.83205763488272, 11.34465676428909, 24.178997110612436, 52.15325377207061]]"
2,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[20.57841717252233, 50.153984518550224, 392.1561669547398, 172.34654086515076, 595.8869035684343, 87.5473619516146, 41.25868746023217, 54.593447157091006, 323.823834332526, 286.08097502403507, 206.30280067255543, 54.075640409488685, 11.252166193772151, 392.0604072820948, 13.568798342475809, 341.0385018000636, 194.676243277951, 132.2078483933539, 54.44998968703377, 18.0268751543871, 27.771471335165014, 8.117466492118218, 120.90229420448874, 335.9933574801763, 2.8428986308730755, 179.65653785892763, 10.531909855670998, 11.933155727760045, 36.19787097415595]]"
3,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[18.907285006104928, 56.349175206189194, 95.5130491392246, 169.87411079458204, 788.2701614588798, 111.28286354569232, 20.948559644691414, 51.253572653558, 310.64438114134686, 206.91296160925333, 111.26806360946264, 49.02986795641501, 15.219456780913685, 297.2057247653674, 35.50946626363956, 279.347883268749, 235.2567233135521, 127.47074978527361, 50.89999572764137, 15.000399314320711, 35.23115544003024, 16.24930571718926, 116.85799516609302, 258.48343461188506, 1.7319221184258582, 174.7276038861041, 11.364991301708423, 25.516363419807803, 65.28642345469034]]"
4,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[42.855238648062866, 59.06526951632924, 472.33145955532143, 175.18607399712124, 258.84796517150903, 119.81577579056362, 32.77355784491435, 53.061365593648105, 322.88749050883655, 180.643780409726, 189.60478380997364, 66.14829740510598, 17.720648712187632, 382.6401796817881, 62.63012250710262, 365.06308478652267, 208.8400380357473, 132.07777174233038, 51.032580766462104, 28.79223119610822, 23.37518957344744, 4.402052849087795, 113.62251730653392, 294.5916317333951, 2.0481582131301943, 176.1753811882459, 10.112308173329874, 27.497045008893227, 104.61570684165945]]"
5,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[22.266570984060817, 65.37483237072354, 227.98749756944233, 177.11266438227682, 953.3310479199736, 163.79105361231984, 27.490315162032203, 52.91567823423798, 313.1400828729468, 147.43146488171638, 238.37931445621504, 66.51644983710945, 20.64510936649057, 414.7430702361334, 41.88315888867147, 359.4791595339161, 40.501085131384464, 129.03230580026337, 51.79736129940869, 24.187313121497105, 28.422830444459144, 8.26198632965095, 123.99451959293194, 251.97402694393358, 1.4895864617569292, 166.50223225873245, 11.43217707583029, 20.903445654068015, 69.27842281545938]]"
6,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[31.32919392976382, 54.54155893026056, 298.7033490841548, 172.96879655910536, 267.86627958361305, 124.1705236139752, 31.74789656809763, 55.48430887104158, 312.589569358035, 258.3906422694266, 239.97238397777892, 89.58369502853976, 14.404413435531335, 216.07994497822762, 6.268003998976803, 280.6736046839012, 286.89616604772795, 111.79931280316433, 53.770417977144184, 41.03848586273363, 34.36434672993359, 16.88349930715774, 120.80765210459919, 188.16013298184117, 2.1546309271385926, 169.62496444397982, 10.357589811263264, 10.149352083198151, 40.46906091175288]]"
7,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[45.80019428545759, 53.232277999384436, 524.2330421476547, 158.39470732402725, 950.5529023875141, 124.5733170844818, 50.28216808352897, 55.142929229934325, 315.17604096563355, 356.56299754016595, 156.42464591228372, 42.27064482316426, 10.147308480401644, 147.93048385515135, 6.0547588712558715, 293.7954955763279, 56.27339914595406, 133.81968088816265, 49.23916984671356, 27.545925131302926, 30.552993059673295, 11.67067650864899, 126.87567643158346, 180.6229475502605, 2.893088538813151, 182.13228369098618, 10.48941756819841, 32.01125262208981, 62.118557752077606]]"
8,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[22.622321601992212, 66.95526493063159, 699.1015536366104, 165.5449674281795, 1057.7729274806252, 145.89512306635862, 21.423844229835545, 52.01085188929895, 314.67929965432296, 105.50498039582139, 107.1991893343696, 74.62563361662532, 14.3820882736055, 378.49713044457116, 21.39043956785066, 340.10159502151356, 270.0139688973371, 106.68832959283417, 49.373569609817686, 31.23268868492906, 24.744208573921732, 13.48908648666157, 124.08338768079011, 492.75807641730626, 1.0437436852576365, 174.92207590112642, 11.778878894174058, 28.997853133640504, 40.1066725848667]]"
9,"[[(0, 7), (0, 30), (0, 31), (1, 22), (1, 37), (24, 35), (25, 28), (4, 7), (4, 22), (34, 21), (36, 25), (3, 37), (5, 12), (5, 31), (14, 18), (14, 37), (23, 39), (29, 16), (29, 35), (32, 30), (12, 10), (12, 11), (12, 33), (6, 27), (19, 15), (26, 17), (26, 27), (17, 15), (33, 14)]]","[[51.84693824661419, 55.089337362502164, 686.5367873852346, 182.21421539225798, 565.870817528833, 88.777735887154, 49.72660055816097, 52.31743770880602, 308.04923838158163, 338.3779671771168, 90.15525877278729, 64.08238865180184, 19.169809181301105, 183.90688686385573, 7.246927078046017, 346.8907064279935, 303.50098510499794, 124.46440214910334, 51.188903327036904, 37.21032258003209, 16.295951586983566, 2.810280385312513, 111.80878557459471, 213.66649672398376, 1.607095288646741, 171.84709086792049, 10.722790747710361, 15.973475524588657, 99.97329471521628]]"
