scene,edge,cost
0,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[20.000806200411073, 7.8060152552423485, 127.90280638222846, 288.72315577064694, 202.17694945835333, 105.49892199485674, 3.154487579172966, 449.80755663361487, 3.308417958415829, 4.443740784552901, 16.02547974246854, 7.399529651656032, 4.604121936423595, 32.37834305955802, 170.29426585820994, 41.63071755001835, 472.07092945447977, 13.18879547193977, 90.38925922267832, 60.23496829115899, 105.05897844340234, 19.25267923835738, 11.282224430705684, 37.93574066364484, 47.91793205546222, 132.99122450689927, 349.1650873077701, 178.97080141682318, 1.7619167974634915, 96.57107802474856, 70.01243618692652, 793.2432979441726, 5.8014688355546244]]"
1,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[45.347270410661935, 6.450579828443887, 59.56771227932636, 184.01345598065222, 176.06258532190813, 127.09831116569522, 5.006556026473562, 505.628918042165, 2.8199972239272886, 36.77336279528722, 13.692920678721928, 8.084653381168113, 3.5076928602862605, 81.91739677476134, 170.54658389098802, 37.54459383687434, 605.9617214809043, 14.8001458542836, 86.9422714531915, 65.99881771188073, 83.6114161348935, 18.048583361282475, 25.844552980410086, 37.20396541667982, 19.540730937678468, 126.24067972272205, 359.5700652010772, 177.21301329725728, 0.35029875662548693, 235.3734787246218, 49.921576207816784, 438.4094015748762, 4.116113652355969]]"
2,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[15.778487585904106, 4.534412500319929, 149.8816232496867, 250.34668067031456, 251.75874330087004, 155.7658168862817, 3.8872774253523, 463.2303372546936, 3.081836021318114, 18.42943346148948, 20.58852727721599, 6.489693313772605, 5.536092753094755, 84.60010915932676, 169.96772630498361, 33.64721451208598, 614.0991557911485, 14.770953634022629, 92.32491781399881, 68.95710644140661, 73.1853595049156, 22.238970862647882, 14.057539304907051, 44.22761749500604, 53.61129358509075, 137.67160934367686, 268.29635042961473, 186.95816926220772, 1.20269065964665, 161.3715777673879, 181.76420017644315, 394.42348172963386, 20.39302440352603]]"
3,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[25.323544763380735, 5.7059121240342865, 147.5496919285485, 369.3502399942573, 252.81684739033045, 105.44245543949444, 3.5370671613942317, 573.1844053626143, 3.314448147048794, 5.347488561726976, 23.32784811952468, 7.886070277300824, 2.8136456513010426, 76.85507523750506, 167.720717553291, 55.28418176863885, 355.2149166735892, 13.966624516502085, 91.16063730091099, 45.70858028217544, 36.120889756786895, 22.77629080328626, 13.63041677376906, 39.30513736851202, 9.296562946631274, 125.46738719259804, 368.3887101239672, 183.48670388476114, 1.836830820755116, 178.6610871782759, 115.17452744174807, 427.12526088919986, 26.15397550991159]]"
4,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[47.612811982233026, 19.13621138096451, 63.766348176046314, 208.92827978036672, 238.85810611489592, 100.26940029641513, 9.68825095328634, 582.8284253212166, 3.001741655967326, 31.24210043524012, 23.162467377381876, 14.62386055849062, 23.315733589506983, 58.32551115716502, 178.88216034677222, 44.13236213689701, 426.23820641129373, 13.859012460352092, 88.99044534401719, 67.02220929487592, 30.717763471314004, 21.27627933311729, 18.259642617639138, 36.70449495342966, 20.49328071380605, 118.2438793090225, 274.56451172413836, 181.14873138390385, 0.5072720881278561, 184.76157784067348, 58.088804251349984, 521.2652835017834, 23.826926247449975]]"
5,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[15.404282806093066, 3.886699332564756, 134.3438740737019, 63.89910302678797, 175.52418538775657, 119.92799425651405, 3.4327925311589484, 410.5442900855262, 3.255928599477631, 25.122263752885154, 7.987169007602149, 6.0560687885919755, 6.648190598783421, 57.82097665687853, 168.87294568296994, 39.342419675708975, 244.9618792935503, 13.273301836553257, 84.56142396748263, 159.30878865582514, 61.48321934280173, 19.26648690728367, 24.01459239576152, 41.99543673001297, 21.451459750624174, 127.10763005524663, 295.090565709184, 181.05257007118345, 1.6033546478131862, 127.90336615312268, 94.13698448154055, 253.05415133494185, 32.16764600848333]]"
6,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[50.412441281335504, 5.417318205251189, 87.05849324828218, 76.11303544151399, 237.68768259635416, 97.69945643531314, 10.050754762722624, 566.5312229099783, 0.3776433595088853, 24.927867639453158, 7.124759223297152, 15.480627651103653, 0.07360620267787521, 47.99553303977958, 171.57910255228643, 43.658910097164615, 457.48793970756725, 13.56764074726402, 91.57354732793331, 78.55331182811032, 19.646442511868738, 17.526339019909866, 16.698417938092764, 35.72754805918428, 8.351992337057998, 136.55078422850636, 365.3672810369372, 175.10846363623057, 0.6091113253641236, 89.63094297463397, 44.63886111955617, 358.9333139039329, 30.99697392423976]]"
7,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[15.334762217284243, 10.821948026140383, 93.20636803152883, 33.65087005404787, 183.6712016598689, 103.41839717918735, 20.64429381511441, 627.9072015372187, 2.0735046289440127, 31.16021234144631, 13.392139841092781, 5.988735236832399, 0.11394216584316119, 78.78090558256879, 179.33022279334722, 34.11451411080566, 502.8440207577312, 14.176771031366869, 86.80900306935102, 138.3970102741065, 83.13217137018056, 20.92875447419374, 17.813817353659, 41.43518993916791, 17.813823386612313, 136.39149183204137, 360.6514627844532, 178.61773031558033, 0.43924180662003787, 175.04542000900216, 18.747128930399676, 755.6083566439606, 15.159369420905987]]"
8,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[42.14906249659302, 19.067460886782598, 162.56581443443196, 333.26048771384166, 228.89556214172887, 115.99556020104346, 3.0607635304892704, 688.0232510891994, 3.7089559830919834, 45.74301687945039, 10.687572043807755, 9.950420046527972, 1.977351925174764, 30.75110023534553, 163.92462307428093, 49.93427630331688, 554.4991982607537, 14.205998838759458, 84.23334688916282, 107.12697569524381, 19.13780337021596, 18.17980965801742, 16.831931641292243, 31.857863202899743, 42.76862815237552, 140.00857601712164, 315.0813287595314, 181.20580536242352, 1.310714987091171, 105.85441366785386, 32.831843931814674, 322.1419468293474, 22.986993006267937]]"
9,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[49.18523460972642, 16.767169891391383, 90.00287465334044, 196.91941429347992, 187.1333060712791, 106.69125619403096, 10.88001088389987, 687.287347550252, 0.7454423136790744, 6.583816656946013, 23.430176049255195, 4.122810209074772, 6.134181781099905, 84.92495089033545, 171.20571473223097, 54.00642003366257, 301.8877929936913, 13.246916013316515, 92.93701856907573, 46.51870333869597, 53.55642219307641, 22.371118182655728, 18.972264497003415, 36.70187570410079, 11.28425082718185, 122.05778412831678, 305.74395100867457, 177.58889263425078, 0.45694713044494284, 243.79287372464717, 104.36041206718481, 338.7733507048034, 34.5563520618381]]"
