scene,edge,cost
0,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[96.01385720771052, 35.276613019509405, 54.042824508519445, 236.7805872601169, 34.08462977109046, 167.23822396317894, 83.03097036487105, 15.606992590886478, 38.54972346240593, 171.26710716694592, 50.53689553504448, 428.4398167823798, 16.8958495105694, 131.0289700977901, 20.192748586719794, 162.51504403454823, 59.70572948608032, 371.4254005150178, 310.24444779282595, 49.497230665170555, 191.7132439677677, 18.261908886287635, 107.71060287983582, 50.08346353528888, 83.15026502820129, 35.93613930772672, 22.70790547391993]]"
1,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[33.59779187990544, 38.237519876403425, 46.14948471601776, 116.05014861852491, 36.403578959436004, 271.0526015038312, 82.57913232176944, 45.761555698132014, 37.04120135663218, 177.30726396577325, 235.70341005457976, 450.7682507326783, 20.029379204423666, 173.1300057341625, 10.467493657867289, 147.3266931399648, 56.20499530490409, 355.843539668023, 308.74960983531, 51.42164480051526, 204.05638864521868, 17.095734145333353, 108.19147680812179, 49.58693855309776, 160.03517448132018, 35.589148804940244, 36.89213817317169]]"
2,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[97.12034907272829, 40.99011331339642, 54.507567355201395, 231.90624747872258, 30.203414076892727, 231.25057817381403, 74.3850709316634, 49.69206997860882, 44.73295441823275, 169.48564938309275, 154.14990777046975, 465.6133075502437, 19.331873830505298, 170.8118883235415, 23.11508140111211, 167.45529693781657, 72.77989457370198, 377.2334422342317, 314.68540373417954, 43.114045898582624, 249.85370546670404, 22.955913734711586, 81.07602405590193, 49.03615192651704, 27.117948554294898, 34.52052000657193, 51.07288678735894]]"
3,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[104.85332222275689, 39.194427598192945, 39.05694988142564, 54.03704236093419, 36.35689794878533, 181.72241361937483, 82.91215844654572, 19.15333334879852, 64.06465448714673, 166.51594999466226, 86.28654856350879, 457.1825280603936, 23.8004654063178, 140.7919515520804, 8.1937417903467, 194.6091386493069, 82.61970287689239, 406.3405639496334, 295.01793237919014, 38.920580498938165, 98.45668409267311, 21.774727553351287, 111.28470498225923, 52.53402716519204, 68.86298840666223, 38.15069309225484, 33.823996473549755]]"
4,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[14.900178638480696, 36.16829970275354, 54.30907747774077, 161.97481872077634, 19.912368350058557, 250.77251964105233, 82.79871542731053, 20.644291042434517, 56.409998461354036, 177.70882838084623, 169.7905302378225, 457.2361782086237, 22.16305809413845, 172.79762361184117, 28.060001602274774, 247.0458541302276, 84.86661843729536, 356.0181710988694, 313.73326684420226, 47.09958018401157, 270.7222451977666, 10.732105675219703, 85.79487831967197, 53.744660131012985, 119.55841683802157, 38.29494095456266, 44.16455338626674]]"
5,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[55.74908493769614, 36.35683695161762, 47.15744467401224, 71.71230334723195, 28.367178652156582, 199.73815675380192, 79.70724849893843, 5.278521098196736, 32.35003147760594, 177.00411543978655, 143.9709495181728, 438.4175605333505, 19.058174920948943, 130.0199906891193, 34.11551743942019, 108.4437218523421, 91.34988516410202, 400.0571227796116, 310.2128298254941, 57.30118948926303, 289.4973574262747, 17.85715220937912, 113.56579550376478, 46.922756094738794, 30.857536014896965, 34.879072780586014, 35.472159751346915]]"
6,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[130.20948178993575, 34.24832171526879, 46.08636979825469, 107.32698831015695, 38.86497811735012, 258.4451312491125, 81.17998192641019, 43.89685988523125, 7.608120150488723, 178.41923537475526, 186.45557831430182, 468.7457107075982, 19.78970076426419, 161.92996096819877, 28.872297550379574, 58.73917349927179, 56.12181602032314, 402.2350926866255, 295.3320019100611, 66.66282682651382, 117.9908089359396, 16.57164886976353, 88.8674342232354, 46.385023236714105, 133.3324761015893, 34.639656951369574, 40.54436748982075]]"
7,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[90.80849595984634, 40.17371406888391, 41.17899935224711, 108.58624928652554, 32.50991041129264, 318.13939910786365, 86.70831660859575, 34.74205527624496, 16.254022208784967, 166.23783048826226, 218.8776192598301, 417.63549305541824, 16.768583497698298, 121.00700444592485, 34.75571901908395, 61.66078447042895, 96.1507287099494, 353.82404233999904, 310.47966412168864, 37.07090764069238, 107.41837999421188, 11.44425703710471, 118.35214378253477, 47.55862411685175, 24.533147003894847, 38.94657214845035, 53.60332698981868]]"
8,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[133.88178749250014, 41.194917724591974, 42.90752239119301, 100.8960133761703, 20.847942894521676, 327.74575114890854, 79.75734341153415, 43.933831054164465, 37.47821209719248, 174.5996374718067, 178.3343604970924, 435.9162701695496, 19.548649071167294, 153.27702537787331, 8.568407122612916, 126.6315433342827, 55.242740273361825, 349.7171879647934, 303.116160116118, 38.335381460405245, 316.2632862420031, 10.83625388393005, 95.5548341171211, 47.98383502919041, 85.53524254809098, 36.74208006864509, 42.46340779600287]]"
9,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[21.242236652967797, 39.400708096290906, 54.63830040858788, 153.99507374194948, 36.27121043706849, 306.3300913090327, 77.23495589980772, 37.147062707495756, 61.774816631795545, 179.95891604625118, 332.25189551427104, 446.5284068744092, 19.205609708653643, 163.94602600119447, 23.47993419278917, 153.2183920309429, 84.03107672932846, 364.4696456199221, 313.03652395027103, 42.49641579452929, 245.69307443300852, 23.53302455983328, 100.88913864923919, 50.85355596941522, 158.36881055599184, 37.84308248967304, 44.439917379548774]]"
