scene,edge,cost
0,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[96.13094984027326, 70.0295342460832, 27.130273914206462, 116.4019045669497, 32.43881613129453, 13.166429982030184, 45.97672062599631, 112.4131677913677, 16.175158828177533, 214.47329410649397, 18.97582963182322, 67.24826552951964, 1.9080422888589188, 23.77652232384362, 175.6164452958665, 222.61698732138316, 26.69679689549892, 201.0542820993909, 64.00059790475524]]"
1,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[29.026828485184296, 57.58642415492477, 19.26075773500057, 121.91667486705973, 17.373182867891884, 15.898817922629124, 45.47284663250453, 110.63022500077669, 13.087176768318619, 94.87668080597294, 22.749841971601676, 109.0190418870915, 1.2359315383258596, 30.516707926382203, 132.23148741019477, 234.84714545217753, 27.57699480696863, 161.25077537549316, 70.6101424308557]]"
2,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[59.64039885217551, 65.26944762814233, 26.144384704842583, 118.83497158163775, 80.65835811530363, 23.776953167949536, 68.0540725957596, 62.34605061860733, 12.709420847727117, 241.74128175130986, 31.95139855431739, 85.82130467437626, 0.9685547330673538, 12.221391010689155, 48.3983706929622, 215.14304724491274, 32.82231850822312, 164.61728673089925, 63.16834882675542]]"
3,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[37.576465726760354, 74.14586891475015, 18.21804557066308, 158.21477116497738, 58.481699318951684, 21.025051646429358, 31.861415773949428, 46.634886316347135, 9.369626761482227, 253.59833978621947, 39.67081376672505, 108.40436382994251, 0.22460734787715797, 11.237343882323074, 175.85156710761592, 224.48682719317318, 23.054560877784954, 115.14786798571882, 71.99146647414662]]"
4,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[89.8903423405817, 49.66123030071415, 22.364585465563312, 158.30588139937663, 35.76149044576404, 21.20063277912832, 27.314717551269368, 46.7726513249015, 11.228827107968606, 237.74488540461576, 30.1438071363632, 89.53772646712919, 0.31749580354513673, 26.20829420122579, 133.21331398781535, 230.68853862705078, 62.05787232042394, 56.04812023091096, 62.47785809631058]]"
5,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[102.21746514201047, 65.40491530373072, 26.696887910976812, 162.31855738081504, 33.70110027449203, 15.248691169135462, 36.92282761237338, 30.54144956848898, 16.41321083588453, 215.22942543132925, 40.18535912393819, 89.72138116293365, 1.227829290797443, 6.43762398602855, 66.93264718585351, 232.1879495596817, 41.63303646301789, 271.60305757494575, 65.91777628767265]]"
6,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[41.013581789743704, 66.41184570616633, 25.091625587644526, 158.6518400714954, 32.438303920817646, 17.121499879771587, 63.61289932603081, 38.456846727134376, 15.768630217764185, 63.886784887755546, 27.446697023943106, 109.6051693390371, 0.33643676356574415, 19.678589558310243, 175.67688552236814, 245.29363483062505, 33.67265258307013, 144.7553041172245, 70.61221053754514]]"
7,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[68.29177248861525, 71.24435503944765, 25.141493601629858, 131.03016998301058, 33.62756617342784, 11.24514035296774, 26.91390830435804, 35.445684334900335, 6.657827251321676, 245.3365671537913, 23.017191962922066, 131.99345873826707, 0.0706198912959255, 33.59274031769908, 81.72866370764251, 239.55716397290638, 37.852824205792814, 121.88918093358804, 64.174985947943]]"
8,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[38.9855021162638, 58.75205626865284, 26.58382274434819, 127.80753522187689, 19.868836391929456, 11.87862864701498, 45.13356100839063, 102.817510234459, 16.358898101680985, 238.30852478116586, 11.566424731320858, 112.6042828311005, 0.7771328794725796, 23.61266247193161, 58.998263792458566, 213.10835661951563, 41.02221877819716, 166.49289467766155, 63.58980844575619]]"
9,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[96.523064276794, 54.75372360492055, 27.876884569328226, 109.48760601084044, 17.387752819434212, 15.998375718033587, 65.40765808519015, 123.10229292196817, 15.923868987906813, 213.44206429025627, 9.450838530920059, 112.08029918279371, 0.6437701873121575, 30.786734405530424, 171.51489815098347, 258.6559328684765, 37.74796223391979, 211.69670203085118, 71.1900238229899]]"
