scene,edge,cost
0,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[4.690341143097198, 97.30314372381329, 154.5426523568631, 176.54045413938448, 14.576236818088061, 17.528674461765846, 333.30992171913607, 80.69754316593873, 11.722532112351624, 138.25992690490543, 244.27837005381363, 14.433675273379167, 225.20922163396585, 112.52543841318322, 46.987167933552584, 340.2907485985781, 23.040025929711735, 92.0356819547122, 37.94462354802384, 78.14704919858102, 20.33707448658559, 10.397255196089525, 2.5099057964024567, 107.14394282751016, 14.08087186633845]]"
1,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[10.21141813767457, 123.74255306554052, 172.32356492090375, 73.10519553812367, 2.245782184870581, 22.58438729893188, 315.40776507540255, 202.3217130157312, 0.576476668754367, 138.59565191413748, 338.11756798044314, 11.834674528214505, 224.5443548372633, 111.9982644663098, 44.82338514799056, 424.1036033589412, 308.89830339020233, 97.63947955569276, 73.50452043853196, 218.70964260326406, 13.702330947859956, 1.990092895529573, 20.22499310097967, 75.83794512385458, 12.094233408461706]]"
2,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[4.235669078848305, 105.2040332208622, 144.8022377077966, 165.64187962473298, 19.29472898855457, 28.674813289380367, 347.34539197626646, 274.91025783282987, 6.503433820196883, 143.4975151432618, 403.994217624703, 2.125287580559302, 213.8361191761775, 110.32971957630023, 40.258801742361186, 449.5448017237869, 173.58003365171518, 72.61012790306538, 57.25600301630523, 241.39950048125877, 17.56589304351087, 3.5657959659117613, 14.159803364807361, 122.41332071516429, 13.527604473923997]]"
3,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[9.965117204053247, 101.0239695549081, 97.54079018203153, 224.3818102252447, 26.955406676701454, 20.728367977022728, 277.740192894937, 188.15932137209592, 12.789103420505676, 125.3830794111701, 337.0914560381422, 7.092871776492872, 211.26928758499363, 113.69204233531609, 57.86018181470736, 367.1295737822035, 49.842612675231656, 110.34687561110452, 74.74035230375752, 61.12036239549844, 12.338145787281123, 10.73344176684756, 2.200965466291943, 117.0382222639421, 13.272059761240376]]"
4,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[13.760788546741038, 104.560653470138, 110.33292274785963, 52.79850464768924, 2.0965482456594664, 29.150496205615354, 221.75288774827396, 84.22307501425372, 11.382848880450698, 136.94399190534924, 130.85487974733232, 7.178243357993097, 218.89221921655155, 113.74919101794902, 59.16769999528964, 422.9966651615414, 82.0913568247516, 96.46865057361941, 75.40469903086237, 84.8233436278293, 10.243087927808872, 5.736185837640231, 23.308615124221145, 87.30356468288258, 13.383211485155721]]"
5,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[7.704604684760232, 104.8390620984587, 137.50062006905415, 40.49888050695421, 28.925996595300184, 20.468120683614572, 352.01998537858424, 67.98639786312407, 12.03816169401394, 130.4559033583349, 165.36456781931517, 1.6016024119691483, 213.12826983761283, 113.54550884664386, 46.28807858245688, 385.8103208372189, 209.32002771194965, 58.312128028478064, 31.22154686188143, 60.48331073926858, 15.284425164561618, 5.499230760364933, 16.000312830426736, 102.12287928867116, 14.454317564829925]]"
6,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[5.471108139041745, 109.2929680533237, 111.18261769594612, 202.27284634263117, 14.417500355867793, 27.63861504885317, 195.36654781721774, 299.40488618043713, 1.9764021639571727, 144.61830489075763, 53.567978367349944, 13.261396148882941, 212.4640982417238, 113.13161925502857, 48.11963107749688, 443.1362034020162, 35.17028892143685, 52.470777883390035, 72.28955700229068, 75.89546021648437, 25.9944652964387, 1.0826160865829795, 19.461732291309808, 68.75980652970661, 12.857527690518584]]"
7,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[12.70737972397219, 120.99205093857745, 171.33231011193678, 34.401540597958984, 7.53294734787187, 22.62637867376519, 211.97408953109846, 252.9085523950671, 13.16144127789927, 148.47877494269963, 111.27661332330796, 13.36661938361171, 222.39783177321598, 115.07333242454345, 59.81014343737452, 337.1122801410762, 316.20453146660356, 75.11710198161065, 74.89321235043221, 243.61562057511549, 9.334907216332397, 7.47880832239982, 14.612392253896424, 89.87911181309678, 12.056483827449146]]"
8,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[15.318470865584175, 110.92282080876674, 151.7407852521333, 194.76461335411116, 19.488240020455557, 18.192394267141495, 217.47549181341483, 277.98762320661456, 2.911933117418897, 143.6220673002829, 234.59087987968812, 5.251639527779087, 219.10905833427552, 114.20497300752648, 47.656431458772104, 369.5417937196983, 247.79778907542675, 57.10008574567108, 32.59980478741029, 165.39019443848866, 15.097643695962166, 6.545929813896189, 16.50292882677036, 89.79955597997383, 14.735565516078939]]"
9,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[18.97263249254195, 99.14363625957631, 118.42355330811475, 98.87014678302788, 29.144614507983878, 27.723349115942455, 168.52182467077952, 131.35854946541158, 0.05200023661596154, 140.54136883985365, 130.2469686886388, 7.505005217932162, 221.23855600971635, 111.43111029931175, 33.65229889751782, 364.4978854198013, 160.48114600116025, 86.20805733684244, 57.93934431708499, 228.1753037904329, 9.89465401801783, 9.45258272531586, 3.9659866976229523, 122.75755622643268, 13.652076958129808]]"
