scene,edge,cost
0,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[36.872281400294696, 2.838667552649169, 23.19173309092994, 5.601447983738778, 50.416500672232196, 307.1981139671967, 128.4886750019519, 73.45224183956557, 12.308916132660745, 130.33504585683943, 220.09015420084077, 75.6125775687753, 339.6355273506106, 90.39703146643511, 92.22758857017953, 117.80679974959753, 36.67867676597489, 150.11510613283028, 28.19775775273954, 322.8515287889552, 78.2622270774214, 7.476972202188705, 91.84366705064677, 59.32239761977437, 105.7961120714813, 66.65626724925563, 45.13123966063021, 18.08997750065499, 136.87908544991927, 56.96880455428499]]"
1,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[50.0536308814364, 2.992053423841616, 13.22716522571763, 44.82774719723707, 63.405075959056376, 384.89435999032804, 335.4279976117424, 216.5923139124486, 12.684653816310663, 164.62915419485003, 199.78391214995517, 73.90935265404558, 122.11326752164132, 82.74307670544168, 77.8946889871244, 69.15342956355754, 56.97213847883195, 113.71199066821616, 5.219703450075581, 329.3774984280336, 161.8830515206129, 5.271552897293371, 124.90726818164858, 65.41741646897898, 93.56791598936843, 56.63496025164293, 44.399415652781705, 23.261282915930423, 141.58432863301724, 60.72048680490224]]"
2,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[19.55405359647339, 2.112109420497342, 36.44897620721579, 41.39237886460649, 105.88461197267993, 421.43860523483767, 495.1355879750819, 143.95474065134118, 12.25620501354642, 131.91638794815537, 226.85699410921254, 73.17678422490197, 442.8819553364025, 85.13430522109329, 71.93365235547044, 90.43053539929345, 46.421423154290764, 146.42207734202333, 30.59990330194471, 299.65161137730996, 189.2858755091156, 11.527226048546751, 142.0286332214739, 48.66250844476884, 143.96540925354216, 44.365764313851265, 45.59884481747304, 31.746262590042377, 591.0849776840238, 54.9948742122943]]"
3,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[17.30965796531906, 2.5382818139909684, 18.39646102907389, 11.123163946239528, 69.45637933746877, 414.483976886671, 368.2289498357342, 165.67001096494292, 12.221465143499575, 125.1843229272137, 207.91863509240272, 75.73368768136748, 276.19609586563064, 85.19055008446847, 83.142327890246, 114.56321284470533, 49.05073987008903, 169.31437520197994, 24.766593409885047, 310.44693436058367, 207.70429644943138, 11.111194010168091, 67.79548994770572, 58.861379215253315, 135.52481181488776, 51.09552991628085, 44.89967544689206, 20.800679263665607, 552.3937964713173, 59.41987270895482]]"
4,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[20.338123467656818, 2.1558364578836233, 25.378210983138516, 36.800033605052214, 48.250365970096155, 372.72953422023215, 676.1512382327847, 107.71215243840729, 16.320393940807392, 100.05463026291761, 208.39797604351295, 76.50498081193973, 263.64442428044276, 82.80727586140317, 153.3746855165303, 75.96580849447321, 57.84648083473897, 142.85350593533036, 24.220482671746115, 342.74212070823444, 130.86903936099375, 4.635460659389357, 24.925372020923334, 59.71721711915271, 100.91217990833405, 70.19744245288301, 45.781340402775086, 30.320570770245862, 271.2814239812669, 56.00845264450996]]"
5,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[26.04529296784746, 3.4146825532405503, 21.795943322855116, 51.62751346751554, 105.60886665461823, 338.6473212235842, 168.75888417034434, 70.40426401815476, 11.691139646786255, 126.5826410736064, 222.02064336995244, 73.93741449788101, 187.2134600460089, 90.27200400433541, 133.80916338792233, 91.9324003797411, 58.442850233603664, 149.97488879216218, 35.435257753362635, 343.6631405106073, 205.53020924965037, 8.172385493915936, 21.579440532079897, 66.50172454893958, 92.78245499300834, 43.088763210422, 45.23924755842586, 34.30220103320558, 490.6901108768534, 61.4870057053497]]"
6,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[45.94614746243538, 3.289348984742438, 27.540479192049563, 64.12839298576606, 95.08678428894616, 415.12195989341484, 228.7597317587589, 182.33030292582416, 15.098315938013926, 164.6827021237607, 199.83282861627913, 75.86799703470254, 505.892004687884, 86.6643194742168, 91.56628105821999, 96.92477821541209, 37.851883318188094, 178.80761655855792, 20.359481624056066, 288.06938798975386, 49.759289226366086, 4.497227373545765, 29.422112209941965, 61.56906375724178, 91.01328474148806, 40.06711394902851, 44.20564994557401, 23.781320927745504, 601.450635249849, 56.902119779481104]]"
7,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[46.904456423272315, 3.6855071472118595, 33.40443542526033, 59.18785527099624, 55.218012764697214, 319.6556481438453, 374.5341654784058, 170.37162860908583, 14.402427462624342, 102.84377330783354, 228.8864896380856, 73.93428437637486, 470.99444570069346, 93.6582084184983, 131.03661665116405, 70.41361277509434, 51.45532537128392, 156.5089982789957, 22.640524178151388, 310.23144637452555, 92.22944462007418, 5.598452896843315, 95.22507454943494, 43.73677500140292, 149.02428849433932, 38.498294888657156, 45.63547508274493, 31.46199331012065, 538.9836391154589, 57.85085599479521]]"
8,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[35.01520635074865, 3.9174274449517124, 36.28290376800123, 9.147537186411265, 80.62041507715003, 400.60014956655897, 415.88242802059665, 66.16772609777752, 12.00450792467154, 146.09746390317937, 211.16934631105892, 75.84238569541037, 276.949758529605, 85.17841688414678, 104.0212356560931, 81.92670623269262, 45.60792398011077, 171.8845992432639, 8.974626149504381, 263.7705790938109, 114.39310405312156, 11.059280950167896, 81.1490873968462, 44.74910607171299, 63.6671374532891, 33.16389482337201, 45.766617606248076, 26.10447692627019, 483.1083577278807, 60.28546893066736]]"
9,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[46.97676957135974, 3.6977903332297872, 34.125272657650655, 10.409120701349266, 44.4219235501817, 390.07858449450606, 114.22466834846031, 191.8576514760217, 11.601080148402097, 121.9324084764904, 221.43319563715698, 74.91477772881147, 69.49867604933343, 92.49658124970324, 120.19904137453995, 81.1274241066757, 45.66528250724612, 125.64052634109922, 10.24494924429648, 343.9034706803358, 139.93374117311134, 10.233846944469875, 51.280522171948675, 63.054143757255154, 136.544321904458, 32.36877613367001, 45.96098353609249, 24.930505082549153, 551.2135271958148, 58.88365941237502]]"
