scene,edge,cost
0,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[230.24713492642275, 353.44205512826227, 1.0834359456375022, 224.2272850709239, 125.0847384437801, 53.49961410656692, 249.15790066698708, 3.101492025167282, 67.98446334627944, 115.2077318841108, 8.080777079074803, 181.71437501119186, 29.80363080848459, 20.164655104289277, 149.39313853276292, 83.68972327580295, 368.0090950620055, 219.38936438490666, 124.12553926248923, 34.66251777792534, 102.89415364900763, 57.89037451283716, 169.48645634798692, 37.3322724011724, 101.07201601896944, 85.87513204012701, 409.4985417656985, 11.323103694041022, 55.87993276607657, 237.9030257515631, 11.92823269346832, 182.82353690969612, 83.66094502002795, 264.4042727265643, 14.320040133512757, 173.12669128800394, 235.9758049925583, 371.0669930114619]]"
1,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[211.99679399141007, 358.6310381296454, 2.5975286128695405, 231.87423414742204, 97.90528169547983, 48.85824552759072, 286.4802925450246, 12.80284631533582, 56.96532752097786, 116.98915100397387, 5.719248630295697, 147.68933908311058, 16.35188253811109, 23.216654694417226, 214.20562871613038, 90.97401874550765, 425.7988825271356, 468.8898375716288, 185.21103707503875, 43.05540883653685, 126.34717883033211, 41.02468797928523, 158.4440924986862, 63.09822693400696, 103.04420872383413, 107.096165547606, 289.48712745990906, 8.711541619058192, 63.6183100201642, 111.01255844688217, 24.702631518610072, 132.51095350169163, 60.26035282172223, 83.88634442331656, 2.1180954632937645, 312.25065237100034, 267.49386108472305, 324.7804987916243]]"
2,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[166.0783675944088, 360.55909660212876, 1.2843089151840612, 202.41654990481612, 116.38299276498779, 48.280440109796814, 258.8590145162169, 15.483008639521346, 43.7444227437271, 116.4710492738308, 21.987445742723207, 149.32575411633348, 24.9156672686403, 22.197956857656997, 160.56863987887368, 84.67661095922058, 333.57624309499636, 431.3251493284691, 144.00672573803564, 24.753328863017934, 111.81980021132719, 49.96368221997774, 164.95791461436917, 43.888330939727794, 196.99426241909828, 193.68099762978272, 240.96924769769436, 17.2428750364525, 60.961285902834916, 208.4182626719917, 14.069045426195126, 69.00264977622369, 57.37210589990736, 74.35254423301929, 3.7115653393501944, 192.74101092519507, 274.5370346436673, 371.2890478091205]]"
3,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[288.89531769466555, 348.8833641835026, 1.1374693049868394, 362.3074193859244, 149.02925568344014, 59.2204629659948, 294.86460801734097, 15.911196171632238, 45.577941549649054, 115.47465008152452, 25.20761898895391, 152.974948475791, 23.139884004938196, 23.327470296277525, 196.96192635818645, 88.07187045789621, 398.6017320114047, 251.90467484593523, 152.13364161581973, 30.480136605034374, 154.14558342527693, 91.5361030343182, 172.79733420035797, 59.538450136180145, 235.23617922041032, 121.25599192453578, 501.40716344406337, 17.164010256135725, 24.976851227194896, 36.83518821462927, 22.185186067188273, 149.80500525674148, 78.05890043253989, 221.6645048759885, 15.61464726979174, 166.1909982664599, 265.41506710689447, 314.4580696209569]]"
4,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[258.782673117402, 351.6893513912747, 2.986601487115049, 317.1091000973365, 192.49536702498267, 52.50076552419953, 173.8792333311627, 19.447085380427886, 58.887030791526925, 116.4645003171187, 16.13364178946007, 188.35308757393958, 45.553431624898025, 23.275404985497204, 157.90180096536255, 116.85812635273271, 733.8286527115454, 359.35338865939497, 46.27347001301934, 38.96441079249258, 134.3240589417619, 60.260998755824666, 174.20881340344647, 58.51588049432488, 176.79803021204896, 284.74013265127, 571.2122563200121, 17.846009545084808, 51.9452310838361, 226.5331034622014, 17.73980686430445, 246.79538126648308, 79.60001088735888, 220.11481225833458, 10.034536764842313, 272.65822160904844, 247.09415025061102, 367.9221321688823]]"
5,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[295.62647194690226, 324.9011205475694, 1.1804537007765483, 323.62380269860364, 151.5101185179221, 53.22471635999989, 420.73983702524566, 4.049920789368851, 34.53648952355676, 115.09275073733964, 12.30857368760767, 162.4909112925487, 26.74793254857532, 23.947823753964936, 241.77781816350728, 103.00766969171333, 749.7855766475423, 95.83867235548593, 191.0076254278604, 42.089796996077695, 148.93530239438178, 86.05484355884715, 182.36774965229714, 38.081572488747256, 199.18105466298252, 228.10319213026514, 161.83760331594482, 8.997642888842668, 71.10559481507063, 154.82132602469306, 15.520038216967983, 25.205428554097786, 62.91175131544421, 15.79455024718285, 8.18013170746948, 313.3947373040826, 279.5872466003044, 224.68614435999586]]"
6,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[243.16478105950497, 354.16141192180396, 1.4284255879165948, 123.49278839373983, 306.85164303264116, 49.219256726664085, 154.49045267806437, 3.707229431637188, 55.92555182542179, 115.46885888058198, 25.334223926309523, 152.89341705445543, 51.93573462546291, 22.99473541104279, 288.09881978975363, 157.30943012363292, 346.57838348595425, 243.62450906917488, 183.51708899346414, 31.446347618787552, 133.70677084332596, 118.90660475299265, 164.73476927528876, 34.810420125156256, 118.96541273176734, 293.22144801179957, 438.706986745116, 17.617352622077412, 15.741792597322025, 104.2297320683489, 7.381747757442818, 176.622799586697, 52.14467841256041, 121.06918094937632, 1.1097651303556144, 159.63354680614074, 280.16267787801024, 346.23527661498065]]"
7,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[203.828473002409, 366.9276860903868, 2.2356879670164576, 147.09310214929644, 288.6332428619551, 44.6070319506834, 467.9165620936531, 8.176906918114385, 52.094129183505416, 116.38402972580931, 18.4434711006051, 154.91102383149556, 57.37863520879609, 22.79229200720456, 284.0539351953896, 79.32336632598417, 294.22447973152697, 56.01160925924864, 223.1167326162534, 36.887577835318446, 183.0596060476101, 47.08067669086848, 153.8379523775384, 17.04011874783114, 128.3153942694779, 150.82503321312214, 236.230373030919, 12.50176811644716, 37.6589536669306, 102.46258922491063, 14.58989522246844, 207.4704826204387, 92.21279703057837, 159.54057398325014, 10.741827553194556, 185.92663681079944, 269.8315811644842, 185.21529647756802]]"
8,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[120.3844767275479, 317.0112984650913, 2.194725967935433, 103.99965600758757, 89.10052914258723, 52.519266276585796, 415.5182709306416, 18.458643928156995, 52.18031769026894, 115.88311736426857, 22.18802075055542, 146.40270882397374, 50.72645512007253, 21.707863165427, 132.15826467676405, 100.19701449700105, 461.69781395690575, 414.9280931315428, 161.55817182187556, 42.64117383249126, 92.86762918641105, 31.42305314651939, 170.99404988392672, 69.3548137263646, 155.4792073787029, 293.8347721691105, 289.3550961079544, 13.674317124451246, 74.08676796530605, 115.16778674545881, 23.844041888816015, 183.7956994435512, 96.82251530442733, 73.51864393130995, 17.631733514014712, 291.34730128779034, 258.04758790241095, 370.66708123308285]]"
9,"[[(0, 23), (0, 33), (4, 14), (17, 37), (20, 9), (26, 35), (33, 9), (33, 21), (33, 38), (33, 39), (36, 35), (2, 17), (2, 26), (3, 10), (12, 1), (16, 36), (31, 4), (31, 12), (31, 14), (31, 34), (31, 39), (27, 34), (10, 20), (14, 11), (14, 29), (32, 11), (25, 4), (25, 9), (25, 33), (24, 17), (24, 22), (24, 38), (6, 36), (6, 39), (7, 33), (34, 16), (8, 35), (19, 6)]]","[[365.2107884452221, 320.2328403167325, 2.3438739906021517, 310.2394718408836, 119.70356697169734, 47.87905563140944, 208.155239859662, 10.426758358302687, 47.872872281322884, 115.05701056029346, 19.41623132569737, 176.16986680363925, 60.28085002908286, 19.355608219085955, 154.35443462884325, 137.44628568926055, 582.1781149821038, 226.52410130753137, 175.18993413899528, 17.350040252382687, 111.34109352464088, 72.25275481072013, 180.9215057029375, 44.45405821375068, 122.5292825779812, 319.79186483380045, 315.75423059148784, 7.003626715169705, 7.0621699386716195, 79.12643936578631, 11.703640435875943, 162.70734745672678, 68.22964774010431, 39.13223046552211, 13.66664666623187, 288.5170794140505, 231.18809242011883, 212.46585591490643]]"
