scene,edge,cost
0,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[39.118221727296465, 49.44059204522015, 16.616520777605825, 124.70983656466535, 17.15842633730231, 9.512147009270281, 297.1150122400695, 356.7865455835682, 3.2368550940784595, 80.84911957945953, 147.25714187244856, 359.32744852339584, 37.704614599821795, 48.241807590500414]]"
1,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[34.56378170046552, 62.439574291756735, 9.12289109243529, 108.43937601608448, 75.76114012171678, 15.406237831000215, 240.4300702773237, 252.7941005249396, 4.757757136495195, 107.21042711144318, 225.8825521596809, 201.51726937969931, 57.266694252771025, 28.082486344383952]]"
2,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[23.445676495616574, 64.215014918104, 12.697129301841416, 79.65510040295874, 65.66755255185367, 13.557165339063953, 145.6928581792643, 213.89525736027196, 1.3791959540587104, 99.92693451733814, 179.3639996994757, 158.64868344445344, 50.83403671563349, 38.82745728993855]]"
3,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[43.74884529792553, 60.71539566481225, 11.096452423204322, 42.69257764531195, 4.896512253888327, 12.260344140520312, 231.3450835303687, 263.3262624657582, 2.7905333128903154, 108.54029548715907, 168.2894101001894, 454.07570349622455, 46.228588016019806, 41.52741077313992]]"
4,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[16.941033259649796, 36.307418538652584, 22.283956401322733, 50.08721589102906, 54.698709491149394, 10.261480947988048, 196.69755424830248, 332.5967024179887, 1.8023969545684349, 98.81487701730337, 167.06156660667182, 147.72781046294526, 47.74595508974505, 23.204165524066642]]"
5,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[14.6320660315058, 70.92045814070687, 12.666305791482301, 69.51410660935397, 49.45662803116118, 14.050293721895912, 282.38909548016807, 338.19082340828396, 1.3942092405183502, 83.17030170903642, 167.2170543007624, 424.06852743239034, 34.747160779772884, 41.181658032438634]]"
6,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[15.320862421408288, 27.489501853842928, 21.983895170872525, 34.963731495828696, 34.19415377877349, 16.420990891008397, 286.53756781317554, 213.9897847920329, 3.8986726069150412, 88.07322958860706, 179.94533730746562, 121.89328097548534, 31.834180343228404, 27.002895047069785]]"
7,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[46.92258491971905, 83.34877310930575, 11.475433753269257, 126.47569190217827, 72.2355331942285, 15.471952727556744, 210.18639143559196, 248.34602941218665, 1.5005302168874564, 80.57527690518583, 159.79066633154338, 249.34627750724712, 45.49157059661322, 35.86280261179845]]"
8,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[52.68563610518025, 62.20990926394481, 15.089399245838983, 53.88988248514116, 72.75727470168012, 16.652449603604932, 248.98763480362823, 343.06142581273474, 3.2756122153442053, 105.56245452917108, 122.65521872496905, 96.49395839829134, 56.600814334985074, 22.542659563221747]]"
9,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[49.493005009086126, 40.975922934033505, 18.169013565879833, 112.5281359950575, 58.985645354095794, 16.70505234136903, 217.7294816491193, 295.14839507533407, 3.437130053312586, 89.63033667241271, 192.665152588309, 355.08542057573607, 36.24067630839304, 35.03757211481932]]"
10,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[41.17433141845306, 53.65000027789604, 15.566879565690641, 55.68333429901893, 70.23473270580395, 11.296191553569994, 238.48685921678617, 201.9735625556061, 4.7364186963142725, 89.18109038003954, 128.93741953093289, 234.36243289102194, 30.454284699812618, 49.753578504627555]]"
11,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[27.650581866531862, 71.08616593651857, 11.826587469004393, 118.01563142906629, 75.69510884608479, 15.064649355410623, 153.43583853227727, 229.8799138494149, 1.8130319440741944, 97.75448214277604, 187.55495667679878, 297.8116788903591, 54.22900827017598, 44.06163838906921]]"
12,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[10.156996076526315, 68.0071309683027, 21.20783442388599, 85.56588473940361, 60.376957499530405, 13.473156802092731, 314.0087191362114, 406.87146081820515, 1.6183570342833735, 103.3839425607297, 126.04277667241999, 245.81764508132517, 56.70739734648258, 28.86464297325662]]"
13,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[39.409533789635624, 26.622224872684047, 15.860938484509216, 65.93437623726734, 10.991329699599458, 11.665320511655953, 190.36610480919978, 325.4772136594312, 4.838036305360058, 91.98240776683232, 185.4993640730737, 197.87000279786915, 30.11146819765222, 51.60894034472439]]"
14,"[[(12, 4), (12, 5), (28, 13), (7, 13), (11, 7), (9, 11), (3, 15), (3, 25), (13, 14), (16, 6), (14, 25), (26, 9), (22, 26), (24, 17)]]","[[26.209686819021098, 77.04217651484947, 20.018074986422562, 134.85060939511715, 22.707986379186757, 12.609282296552195, 319.37929868614526, 236.78948712038536, 2.7869574580188314, 98.94865479715057, 190.49702636995033, 259.2007199036757, 33.16390742125557, 47.68321076921821]]"
