scene,edge,cost
0,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[29.25803046295233, 2.6282608694072684, 21.00947871384212, 40.501883805735126, 82.30628696737587, 394.51608114138963, 654.7126513554292, 104.93388887233147, 11.724256050655796, 109.35860190785341, 225.97730705639572, 74.22525659487174, 183.10522856307904, 83.59744551963358, 118.91453089415589, 76.66444777755422, 44.381875632009, 120.3174129697459, 33.67931123408138, 303.3431029668, 184.3994990477407, 8.38971505366502, 17.492001817671916, 66.69909024129821, 146.0213025245356, 58.90998663717304, 44.207606576709885, 25.819136890959676, 332.39776216836435, 60.230526532131066]]"
1,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[42.063802986283456, 2.6076195353320593, 27.028541921508477, 29.7323520240046, 87.16088688037367, 393.7025716845906, 626.1644082624695, 189.6141690981965, 11.573148236583382, 163.0788496355713, 201.04934426175555, 74.52220952503257, 419.4122869084185, 92.31301708999108, 96.58002117688218, 69.53064867966074, 52.32295279411593, 112.86533272164026, 27.145802409005725, 330.73746805373986, 31.752354788918776, 10.687741191864873, 94.88945825919177, 65.4915716772237, 111.65171619078097, 30.603275173250296, 45.89308582740862, 39.7590284729387, 277.35851125718557, 57.48722591601151]]"
2,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[40.310182939473655, 2.615897877164987, 27.980456665939656, 13.017694610909686, 70.16119369840152, 398.85504311523493, 405.5865021973627, 116.71633217038914, 11.439784759357003, 101.601965106729, 228.7452885401917, 76.56505160878578, 415.4489581961004, 89.82053132805714, 135.15132875367763, 94.71675772222386, 34.45615063090816, 132.14060700958026, 33.80860442766593, 291.917106789632, 154.902891858684, 13.026474118555463, 43.51823576176143, 53.43888566077137, 137.09239667548417, 21.720168388100333, 44.4868208475717, 18.67887670206469, 354.3175625566529, 58.524576825652616]]"
3,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[34.18171133944774, 3.2166588924504076, 20.95987505193896, 16.60787802102854, 32.05553856286649, 314.8286224241272, 349.76158567831754, 137.85749948709483, 14.21588785217436, 176.1285987727162, 196.47551873951627, 74.46301088253774, 394.02262791900455, 88.80651899066328, 128.10706213538805, 107.81978427229663, 55.953963415937885, 173.32971018804764, 21.231654555964532, 346.4273218817884, 150.6907841235396, 4.883016086092001, 75.06572623614413, 60.39732594973262, 107.15274873806055, 53.64944151943455, 45.17231416221515, 39.67490688725274, 291.865502681252, 58.45858800098704]]"
4,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[59.23739377107236, 2.595221878508604, 16.99398159250031, 15.854481909631962, 93.15401373104297, 387.42723693499045, 104.51809439676597, 64.09686311055226, 16.17335564472824, 119.50812835335235, 225.32933241727034, 73.50394989422091, 353.4302961893823, 86.30531486241188, 115.35516078098436, 78.84109865144094, 41.032273592131176, 158.02934140528484, 9.530153423080728, 331.71626692339726, 39.96378585132666, 13.98066486798833, 39.10192374334575, 61.65594839984956, 146.5958314376657, 73.1536313632889, 45.77111961886018, 25.228089827899872, 288.4876531190091, 57.478489678391384]]"
5,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[2.37353928028464, 2.2515569987812762, 26.86106751901425, 24.183677949717868, 46.02442116322539, 406.25914536198115, 129.02450948182758, 200.28245809782337, 13.32654638924112, 120.3848518011816, 222.52859159985468, 73.20691838895753, 170.42434105824503, 84.6577352855816, 119.4231200742709, 101.90034652136865, 44.321990048510315, 147.53866628047237, 14.735968177684615, 308.27772695145774, 70.46885074484858, 9.895006525171516, 61.29433904903707, 67.05776447041913, 90.16296951245705, 31.889278211234313, 44.81697124789548, 36.145797049282464, 339.46350287931057, 57.196470140432176]]"
6,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[7.671759154098192, 3.9135305510217115, 26.757587639449024, 67.33679016303739, 48.551298566089166, 414.36299028316694, 95.89208958445359, 48.88893525679643, 18.573012483499806, 139.31303727875718, 227.3153822326534, 74.32756056017331, 71.30416833892133, 87.30684002012862, 125.07879024563765, 83.42297664908396, 57.241836444984806, 114.32031158162184, 18.468059995920246, 301.1719573780965, 130.03767110679343, 6.539615170001475, 51.96263606427352, 53.16654217132049, 88.51390916324237, 37.30222362316283, 45.693038925256786, 23.863702920741666, 234.65969980001188, 57.59631595267393]]"
7,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[25.16219737960073, 3.1422053034630277, 26.396895303860603, 39.41922538195214, 51.27995558706849, 408.9867570588031, 357.6468968931478, 107.92751486842906, 16.995261559757168, 197.79130356076354, 216.33631420083847, 74.19951426670399, 437.06901690936235, 93.56674376001372, 124.08435678266412, 79.23555897434471, 55.81936687998614, 125.8534853135674, 14.763589777943785, 303.8270415669514, 219.46187935567522, 5.408012483311425, 62.721367051864284, 55.04108829216294, 69.75947166213365, 48.83018228241954, 45.78621222525354, 30.196003612576348, 252.106459172406, 59.43403728374297]]"
8,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[30.986056345576483, 2.0254798700765844, 18.58641765012279, 3.3671049628518768, 52.58308814086505, 392.28872060431485, 315.27240066053275, 87.0899543788123, 11.383932917761786, 201.28702357524713, 218.46884894051195, 74.16498616068678, 170.16484898607882, 87.84173770741526, 154.16850944928018, 94.67498473299949, 51.135115368893, 129.90956577871668, 40.64959405951665, 297.09113759899356, 31.900745227880392, 4.65860438296543, 43.66429995910528, 60.257738924090745, 115.73274952172193, 20.55452727380579, 45.72489796232734, 28.132958538488285, 208.19628704142642, 61.675869641618704]]"
9,"[[(0, 19), (17, 12), (23, 20), (28, 20), (28, 35), (3, 28), (2, 35), (8, 1), (35, 36), (16, 26), (16, 28), (32, 13), (34, 6), (34, 26), (34, 28), (34, 29), (4, 8), (6, 35), (5, 7), (10, 39), (27, 21), (37, 21), (37, 27), (26, 8), (26, 20), (26, 33), (26, 37), (30, 14), (33, 5), (33, 21)]]","[[45.669316397843566, 3.1470958971345446, 27.86173708840473, 10.598061729399074, 101.22321390312628, 333.2681151772427, 409.6607117857389, 148.58396712179461, 16.6963220665449, 145.2029545799422, 198.74809959925102, 75.73848807994588, 213.97125029800839, 89.11196981652446, 80.86022222456008, 91.99984208457158, 35.8456714650077, 174.94499540361443, 9.003988841474005, 268.8135824779533, 99.19902281795554, 11.815155528743519, 130.1263502311708, 60.766602731120884, 104.15021845892049, 24.051950416492403, 44.75871932704566, 26.21620948871415, 277.76064000786505, 61.37506820719079]]"
