scene,edge,cost
0,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[8.468750164333986, 39.431145100166816, 307.72522230433253, 32.27130421423613, 106.12787971505384, 17.34216663513244, 14.9754135373324, 431.5505364393597, 51.52444195038705, 243.84585826805656, 232.20749208224947, 109.54508384192336, 182.3457723105416, 67.05105025911152, 169.28003303405006, 0.27299204608238137, 52.813134688118716, 551.7713946816987, 83.17918876079271, 33.58438057343509, 36.70128852832265, 7.12754049548544, 85.48971107806344, 360.04773019456667, 201.2212401527471, 67.0551971403638, 8.389259222678316, 199.86293228577782]]"
1,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[3.643375969368598, 38.162453716076136, 212.57696062620957, 91.10177990846805, 99.37551962899607, 13.486217852600863, 26.178326511862206, 250.00723566935716, 49.85725117717142, 76.35163870881618, 177.94870416230245, 132.30441264197816, 185.89621551738347, 90.78694964898129, 166.82327589154835, 1.3254158314278635, 44.78065894485343, 203.19181769830845, 38.5295590070492, 27.581113219725083, 38.45711190746367, 105.94692433796739, 127.61906753931515, 299.8994309880992, 98.96008749767574, 61.62975205232195, 2.790239595429788, 127.55355343735138]]"
2,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[10.810442468335797, 40.47195622977501, 238.2266586933419, 37.249655834673376, 104.22122509906173, 12.83450850519191, 31.534620619054987, 472.40600073461036, 51.057860794175696, 120.96995043475266, 336.6577690068003, 150.76308196716792, 185.3178123161702, 80.18117329738949, 163.53932399171688, 1.9907664118699893, 53.04244752149516, 234.8525332881826, 196.7018408431652, 31.948210655134485, 37.76473591524035, 109.99520824671926, 88.77936091541056, 326.7491029874815, 111.7437368372313, 59.7032616924934, 8.00223163592008, 168.3973945087852]]"
3,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[6.191441682930563, 38.376884303974265, 179.23578464050615, 29.801582720470616, 96.01103833758765, 5.258099755643737, 4.809664069701331, 106.1909046847323, 48.08952277526205, 189.8438074282018, 180.9991551848236, 106.2963372605999, 187.5703853324381, 115.47304838372605, 171.73620509250665, 1.645055424704238, 28.81900555060174, 213.15217029282064, 62.977211164886356, 34.84095313928751, 36.665912015618694, 65.25251798997925, 92.65818265066302, 299.0243267352072, 157.8408831129306, 54.27304569317534, 4.616736474813626, 181.4013610524362]]"
4,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[4.5864029987255925, 38.92588012734949, 183.2066074711578, 64.78127760338123, 102.31467451734164, 6.126884625122331, 26.276934746915977, 308.56160595550705, 39.00635245882678, 300.1446873818366, 179.99868169068108, 127.62439056714132, 177.1486622135194, 102.76517766125043, 152.96515405858355, 0.8546988691596293, 47.544791383548926, 527.327211480486, 62.05325972716687, 34.48162999951911, 35.54498696877117, 71.95073932751333, 119.51909779674855, 322.95769775345883, 101.93771189809908, 63.063043670102296, 4.38299353331246, 199.38137336962342]]"
5,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[5.941613620959246, 41.2058487827407, 246.92608535681262, 98.81356859838976, 74.40349344135683, 9.143616838050303, 35.09030812894176, 259.27306425381107, 41.62756475338199, 59.89744470933579, 275.4780671934767, 169.6633865236535, 187.74589050832387, 95.31746899828427, 108.48182169052956, 0.7701232729606575, 52.186768444448916, 449.9800237260584, 20.460925283333864, 29.530876418054014, 33.10114550034811, 21.612283484302733, 109.34213442072965, 322.3842947249553, 92.99942367973244, 20.247535762927278, 4.584844861408381, 177.8353854747388]]"
6,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[13.624902090117688, 38.53445248054394, 310.26198544595024, 72.54915533468187, 65.67500766431476, 1.4804266499535301, 6.251535216280187, 187.84051729722913, 41.10856896177973, 123.0825166474134, 148.31862251449022, 158.86844515404078, 184.367504461367, 123.37424682714718, 168.5138067773588, 0.14507518574022504, 40.551559146645474, 319.49512054298503, 184.65588496776806, 23.07387873531375, 37.63308070647055, 159.26064646456987, 108.28721082453353, 305.3718163135775, 118.11281143143086, 51.48668112253776, 11.241499691883014, 89.20342330617612]]"
7,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[2.359846784586468, 38.876791992337175, 273.7655258733935, 109.70868285186218, 95.91081759750404, 10.93345855878361, 18.307532122114985, 471.40489306747793, 47.89330324936601, 164.28389609470264, 272.22862127993477, 113.59253437916456, 178.80663348516245, 91.97919876620401, 114.71571967461502, 0.891569301549012, 49.95183239161912, 188.63312582593034, 78.45176036499464, 28.415991169963885, 38.53763786518705, 39.4029678280809, 125.93704152693255, 382.95834030303286, 94.8783350332602, 35.51005080158039, 9.977944368094313, 132.70621857079902]]"
8,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[9.420692978607345, 39.82118655336421, 189.3762502471747, 111.06024852826461, 75.85039708079879, 6.101180396244475, 4.423361084189512, 373.13184459317966, 51.769380271248885, 263.9090143835753, 207.250161303867, 127.69166862155059, 181.0179381548691, 64.50581039955907, 155.37209569563862, 1.7807497037034317, 38.852201189413336, 497.26554613742945, 158.0294152777376, 30.674829700768235, 36.36971782201388, 25.720416379403723, 127.73427699708108, 338.0468292696254, 210.49992226325128, 84.66723366835816, 3.1394814566673728, 129.12460276194307]]"
9,"[[(0, 6), (4, 2), (4, 23), (7, 12), (7, 23), (16, 20), (20, 21), (23, 4), (23, 28), (1, 12), (1, 13), (1, 28), (12, 22), (14, 7), (14, 23), (22, 18), (22, 29), (26, 3), (26, 17), (26, 22), (28, 13), (2, 22), (3, 15), (3, 22), (19, 10), (10, 14), (11, 17), (18, 5)]]","[[6.526333450661171, 39.9706199948841, 244.71873757644593, 57.48568232471902, 101.02709238429213, 16.73074172934331, 35.25623910282547, 361.80619152832514, 35.69939511778998, 302.58929777753366, 249.2964390710194, 181.53751767402434, 179.68345803655708, 106.87225737893763, 130.99071697010507, 0.7747416203706856, 42.91085767610061, 481.56708360775093, 4.172887289336268, 21.521188046744335, 36.65161322807939, 2.5213772689682825, 93.93996893801733, 356.1505930963922, 128.00302865102705, 37.597706702525244, 8.42656543526854, 151.1184987025414]]"
