scene,edge,cost
0,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[68.7834290707201, 14.28970983535255, 96.80710114730212, 86.42344379926611, 42.09378927275321, 79.58293676269678, 6.790425393718113, 26.305240642295058, 4.359524112011131, 51.86563795725004, 25.70795895296967, 104.32066328650437, 2.082162459827843, 4.8360340138411395, 38.08974413198279, 184.3669845823403, 221.02505897308623, 29.581061104221714]]"
1,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[25.347131311309155, 1.5247411962490887, 97.01125254027365, 87.9396729009432, 104.04260037647224, 40.31784915857342, 9.352793468934571, 25.463777278894373, 3.678426371946874, 42.697513135036104, 38.56898339876273, 74.47541393517201, 3.8485115243361934, 5.925609863379248, 16.794997571439048, 99.282288652234, 347.46457592072534, 47.94089081143213]]"
2,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[30.133248915351853, 10.68778462409528, 130.9061495063753, 86.02376123736065, 124.1354244173115, 23.878452049983302, 24.8578937961037, 26.086840741421057, 4.081066140476554, 38.00272426254466, 42.53987758668991, 100.68720317900642, 2.9260012141114746, 6.8114395302291495, 29.344625782993425, 79.30880010898035, 137.7970960110739, 43.60073355712703]]"
3,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[71.66954590481618, 15.625261023233943, 145.33989864893772, 112.60321718088692, 83.17168787751379, 41.58293399254809, 15.76579929603789, 25.70142291446709, 3.176743916276428, 40.435477794802026, 30.122164445805723, 125.1037151898545, 0.03079690371004462, 4.287611708402203, 33.31544148296534, 144.74459860379952, 155.48326952384897, 36.51480490985405]]"
4,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[38.210291564998485, 7.333258457817077, 64.83487911037024, 95.19832838904057, 36.8373144864704, 62.489882467209505, 36.85695457669465, 23.929032105428313, 4.300351443666527, 45.63716938670455, 53.24793640445397, 72.65786166636013, 0.7584335497381214, 6.273424147839315, 12.455038673980647, 170.09098231763573, 354.10044901923266, 30.49723627551154]]"
5,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[50.5096071345208, 6.945131753165062, 117.9938559533668, 82.6985882308601, 74.03667759561833, 17.509366069248003, 16.925689366382063, 25.539670082475677, 4.418782481568806, 43.61668003169014, 27.256492403576782, 118.08639177776293, 2.6341001146394922, 3.738557580546391, 49.16809466333537, 154.77812812259313, 156.65292456681098, 28.67146255081956]]"
6,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[38.89221541789594, 15.058200060113938, 47.747923689736666, 105.14480786092396, 33.3653646012564, 36.63148351738103, 11.02285936725428, 23.43924513968342, 4.857573478820281, 53.47608996962699, 33.65853161036812, 81.63018027219451, 3.874225791488494, 3.9881617742730064, 46.34673316004536, 113.71897341351156, 258.96291589554414, 19.794714063422393]]"
7,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[44.364304624268854, 2.6647405422006463, 114.69207161765166, 137.38733683366422, 95.8768747555731, 70.1297302281742, 9.483011478959472, 28.675523093749533, 3.826620694916146, 41.84113774768164, 58.43666981073015, 58.422824037187404, 0.981766489314507, 6.253518982864922, 35.13565178445127, 70.14944665456491, 186.6949337446902, 21.073430356754795]]"
8,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[86.85971106443557, 19.32932640470591, 128.92854455548118, 111.1476071074154, 49.67262310280131, 29.997007688392955, 27.57392387843218, 27.663575365931347, 4.263283236186737, 40.96901322874621, 27.544080367923804, 55.67076867767804, 1.1655467905615362, 3.864000111573417, 29.155797115124656, 211.5675431463684, 194.8648165928209, 46.24556751333984]]"
9,"[[(10, 6), (19, 8), (8, 20), (18, 11), (18, 22), (2, 14), (22, 24), (27, 29), (3, 2), (3, 16), (7, 13), (7, 19), (21, 18), (6, 5), (6, 9), (15, 5), (23, 6), (24, 27)]]","[[57.2253501554571, 0.315455671996137, 140.82385903640187, 112.13048425587122, 45.072425975522975, 62.65088728894497, 6.338648812914943, 27.52184807070998, 3.5123484504342213, 45.173019424751274, 47.75763130672722, 100.36953880582445, 2.6836214334991015, 5.086805511015786, 27.18476354706285, 145.3566936891807, 357.2586174746102, 41.37758342396508]]"
