scene,edge,cost
0,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[65.8939538804334, 458.68697889384424, 34.271607215591146, 143.1220149051248, 325.17148671811515, 21.825816797122922, 61.875317666874395, 38.70069876322837, 25.195212153874415, 134.879354366945, 575.6843198654171, 60.52120179618517, 45.37701262224655, 208.54516982571388, 69.13555654399225, 192.87526676019138, 1.5350642303367663, 120.83463744519814, 83.50168339496666, 9.37509706341639]]"
1,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[123.5178163978751, 211.57965459998755, 30.471930230477735, 166.40665211382156, 265.4485411716518, 10.917359098505433, 345.3484983393003, 60.687447281934126, 22.157053790111963, 92.96110424246363, 544.2786966382647, 44.94371721108577, 163.52184870449727, 326.4672522849459, 16.896888611171146, 305.20821014256563, 2.5023312422303166, 135.9917746166463, 155.82151839554678, 51.624586654472125]]"
2,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[164.28914719831724, 123.53251276523343, 14.90213176553701, 157.60952546633584, 377.72157529016647, 9.99666982327728, 375.8410777747368, 68.30776331210737, 25.47416049286864, 164.13708340761775, 498.22446899578927, 29.743630999698713, 37.75259474246356, 213.93576915447522, 81.89423397186557, 306.885788367493, 2.1203839691986803, 271.0662811357929, 98.87777466116316, 33.076202772880045]]"
3,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[117.6084746322852, 209.00695813527173, 12.165109902143506, 189.9553471462709, 355.647060450746, 19.25858812588831, 155.41153805613442, 79.55810644203703, 25.53529970754073, 155.60834366977662, 410.30483167227226, 40.57333030728043, 390.10377121183836, 406.5809636281827, 107.12774733744834, 329.0547379395793, 1.6776271109426686, 273.19008409300227, 132.24582181242602, 39.597796345828456]]"
4,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[88.5593817650085, 133.52886751765044, 14.203613986742997, 37.2847723931059, 326.22494918795473, 12.3766965665273, 34.84339479935032, 86.86184053668836, 28.109100919608935, 160.51142347111067, 685.9080444074447, 51.47075031992122, 43.92834658657141, 279.0826200884334, 63.75497467682511, 343.9885839268434, 2.8242131262564736, 178.90998411259704, 88.17775919321076, 37.01303282802827]]"
5,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[86.4717844964285, 317.4555932903399, 33.69903482859037, 59.120784013929416, 306.25797461248374, 7.302804650304673, 245.07253991582618, 30.31207315150015, 23.517360918950267, 88.33458055337564, 604.6776386219941, 42.17258104975373, 379.70176031836553, 331.65066796500207, 115.41296790781244, 343.72749268927146, 1.2664274530775654, 201.29217864000356, 124.62822794987022, 33.03143037079256]]"
6,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[114.01852131857383, 295.2904167779906, 26.999392380493223, 186.80977353267383, 362.92544479916955, 8.847656798499969, 80.70999645477431, 64.65793891453501, 28.516466172660614, 181.83215319398283, 215.88014625170229, 32.54884013023711, 145.0399120918672, 96.17242775391016, 15.638276368432267, 218.03077602012834, 1.6684376478320055, 138.65526432730456, 129.43049861578098, 7.886355941466899]]"
7,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[98.94317196818916, 118.6396667163757, 28.68328525873612, 72.48795547061997, 318.9801148851448, 12.388709034219286, 233.1099586090879, 83.88041295881247, 17.55437735675302, 117.6085420781693, 293.6133394554478, 46.79675739292735, 354.51512577940457, 275.8630337610034, 69.88235517928148, 210.9837165439067, 1.3984175838242536, 169.8543541474117, 95.2933825292404, 27.08115530106177]]"
8,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[102.83835874127604, 434.1864558865554, 25.368418105461355, 156.96880114715324, 265.88872925975147, 6.03408787860354, 238.43023346627302, 32.73541734152125, 24.100368655756156, 112.88053899411787, 332.5985113917731, 32.51552542734991, 104.25679737916364, 422.45025460485544, 44.20415631620394, 279.61455014324486, 1.0944279469792755, 109.70866170106115, 96.05997506630754, 31.53907780485678]]"
9,"[[(27, 21), (2, 19), (4, 6), (4, 10), (25, 5), (19, 21), (24, 3), (24, 18), (24, 21), (14, 7), (6, 29), (10, 5), (10, 23), (23, 1), (8, 4), (8, 29), (17, 16), (20, 6), (28, 11), (11, 7)]]","[[82.41404249525206, 341.40670409048573, 21.81224766423243, 170.49589968576416, 323.9169342034584, 8.337206575119023, 190.74186378325481, 36.79927365035963, 27.22071647754197, 152.93667114747007, 214.24107092555943, 49.90169315489428, 316.9809178815433, 261.4944143481707, 4.745067192399442, 299.5122682624494, 1.4625133564687722, 212.46134067346318, 145.2156739374084, 6.128693592874814]]"
