scene,edge,cost
0,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[1.72542924649477, 103.41893713721083, 172.602705597801, 43.89377750543397, 20.96445279607636, 17.706028676587756, 340.3628315412135, 137.69256174827615, 10.041692459475144, 139.87260525732475, 56.549228588949575, 15.117810243508075, 234.8637914215183, 114.47466048618105, 49.268762326688645, 339.4125804543929, 34.07443926311158, 109.61623197909614, 75.6199365700976, 116.70064152490724, 25.30871895944519, 1.3972433547656185, 5.239679040147719, 111.5804374612408, 15.493764938221249]]"
1,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[7.769535602031897, 100.84165617689135, 116.9443125327544, 80.41660893908515, 22.38767287125781, 24.123847509435862, 208.02955884817334, 313.6105966407298, 5.5978021271097935, 128.66774551811346, 57.266214451813354, 15.511373106511485, 240.31922771982002, 111.09090825333217, 32.23277095222892, 362.8807140594919, 299.37308415833655, 113.87472309126608, 23.631229443569996, 243.5870726480122, 18.901332707395603, 8.883343417805069, 2.866466545371569, 80.241846444727, 15.787909234647426]]"
2,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[8.524479252637057, 133.88872763301498, 115.40149762082, 161.18203995755854, 12.832824159616976, 23.79723904192986, 163.72431138245685, 79.80470173721623, 13.046007989237387, 129.33215650114093, 417.85925896109757, 14.77072613923528, 234.4996271919244, 115.58266138687499, 52.3727169240261, 408.26677098185127, 104.96240015839525, 82.54986415666234, 49.334187793861474, 118.33626789689193, 23.409397165372624, 5.220770206725373, 16.257689353544716, 118.58205412356502, 14.075062158934355]]"
3,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[5.745122766252972, 131.88250167044066, 124.22072876283254, 89.46938048511329, 5.752631226019446, 22.467612494563575, 302.39090441260794, 223.58388865780043, 6.414698551151025, 141.98199470538515, 309.9584347263576, 7.137011037642424, 222.6039079898112, 110.97338282757708, 34.453389562955245, 399.9553474384343, 76.43724964784977, 111.6056684161009, 63.91332364614775, 145.92998858225133, 24.167830235001873, 5.185179793339243, 4.8457286226869325, 85.42698190598009, 12.42537655910436]]"
4,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[4.189928437750511, 111.97160635834281, 157.9475700660903, 72.2715332798142, 13.214711794623213, 18.072126920852675, 222.12292657057978, 148.03197157463353, 6.250625393376043, 132.63087447482135, 77.0367232939494, 12.0857190007876, 207.6975280477234, 115.16971510083162, 42.83488114242704, 423.7408415598437, 16.47658364991451, 65.3983845798318, 29.33931839415649, 115.2821096295305, 22.52500225795291, 6.727115686562617, 21.93914257920444, 36.288459652875204, 15.01390236255648]]"
5,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[8.438922948279117, 101.7248827648689, 154.31357842168893, 103.65256795589019, 24.683530037832554, 29.92313482417409, 210.18514237821697, 226.44969078221476, 12.61711766546084, 135.38282797174452, 124.83272952414012, 14.373082606938953, 217.81555339506883, 113.57721465149162, 58.271969628397585, 449.28083919496544, 122.12231069341438, 103.3511479054926, 67.98655358995143, 200.82572055719717, 12.351773642303879, 6.777737601265152, 3.1846662020442063, 75.72842602898601, 15.883081961582844]]"
6,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[1.7842337127272354, 102.60587556180373, 105.63474569323691, 61.83798604101894, 22.226384238254262, 19.665294809998578, 307.9814728946052, 46.78559973368263, 1.6585105771648128, 145.35271687312013, 62.43642890722084, 10.540027211353152, 219.04036153188918, 112.23507318623179, 30.989917391502278, 414.1245505387497, 44.756246134490205, 118.38857596886322, 76.32315604385818, 137.61488731155384, 31.197433589145795, 4.270972443343697, 5.728728597113456, 62.416863025899076, 14.468647659306281]]"
7,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[17.710214298038863, 119.28294604446458, 152.3031303995718, 205.01522351958337, 27.905105562268066, 17.899937345917092, 153.59143378668102, 101.86430872778091, 2.109512401604425, 144.4108502477329, 63.86844899834037, 6.462055348685437, 241.8986068964926, 110.70045413800067, 37.8631575698348, 428.68814500660477, 32.34938559941409, 58.32629015581762, 90.14390722473662, 81.71545568749762, 32.48322270151641, 8.452997770334315, 6.626906643950697, 121.95895745423009, 13.272832404332606]]"
8,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[18.761863548705957, 140.06715518910235, 158.70667027131347, 32.73032632476069, 12.170825895869486, 29.445521820926057, 164.59250972307166, 187.96570861546095, 8.788799625138447, 127.79813289672737, 426.0002671018635, 14.129304007367038, 212.41551033830567, 115.24951306634499, 51.3821459674965, 420.76659964342826, 179.27546073138018, 48.131410631470416, 22.340090670093918, 113.57347906833338, 10.277899890857313, 4.151660831380951, 8.965082713809386, 78.44859691101624, 14.8676553677556]]"
9,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[13.488388647985815, 94.1749964251989, 128.49080463259787, 223.0293510664206, 28.409637375336285, 16.228977061187642, 354.282811102191, 261.15125546426884, 13.36494774624456, 133.72500546108262, 73.57265690434821, 11.974132310564285, 208.16998665485724, 115.75599250574169, 44.38785290982422, 397.0199257015634, 41.58197637816953, 67.30500295550583, 99.24114609600223, 66.40756640513733, 32.3338672738782, 10.161685842908817, 7.1601324390109795, 54.462612438962466, 14.145541170495287]]"
