scene,edge,cost
0,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[22.273012957136267, 172.47562102263117, 12.572311552831174, 14.588548688443904, 48.090424684796204, 36.74932757653829, 94.90259877158289, 4.113627096048084, 58.74551342050273, 18.52293259670372, 13.056117843533048, 11.129884092258791, 76.63867771932254, 83.7803524971161, 9.757738154193218, 259.70552435984405, 18.391964120823012, 45.88731821755743, 146.88260227389247, 106.76559514925957, 11.669460580330709]]"
1,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[16.20385790566366, 111.06083769882319, 12.267575563582955, 17.246343544541364, 75.32251999037534, 46.05149504215957, 56.29925974065935, 5.317447810556877, 28.84141389149281, 18.441120505121617, 10.636338839377116, 41.04916124453703, 51.02342612530336, 31.223793347902564, 19.193794395116374, 132.24008901492363, 51.02457971960972, 40.679944938560766, 92.82008448527473, 108.89622537997681, 2.702687845531202]]"
2,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[14.490914772576348, 133.44744518607277, 26.27608138625745, 13.46290182422458, 40.464603393609636, 44.01162795308758, 104.20995009884463, 4.292332087989769, 193.4812668444697, 11.461538691785941, 8.01372118057672, 44.576357092692774, 124.21189654650703, 69.07427742326234, 20.991988260260964, 105.9080081163971, 10.86933338555608, 30.620249181394986, 47.33802800477298, 104.50697084952328, 2.1502197349549848]]"
3,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[20.78688855302372, 188.2148096176074, 25.592050624616604, 17.881798842010827, 50.34724566700113, 26.704953315270203, 56.42787083208586, 4.502310227772143, 154.2068025513716, 12.629049877821869, 11.341037348229213, 27.189648526396123, 106.54200769110773, 30.914201402446317, 9.21287268385162, 26.983786870755914, 62.47304838372605, 31.809284398802745, 103.09400568735711, 145.9332902578812, 9.772887005564385]]"
4,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[20.698346557508344, 141.40745119566355, 51.174423350372194, 16.314343059281207, 95.54768170113138, 44.933528153961916, 131.3444946990402, 5.63930077863974, 12.451689798583715, 11.756691002056579, 12.450347922774663, 10.389910870677403, 54.95595592023546, 49.046749909177876, 15.869758086382346, 92.05828903210613, 71.45607442732303, 39.483333001815716, 90.55844267063269, 66.19242293526864, 12.82048303739444]]"
5,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[15.852956062017142, 356.94981878996964, 20.614251098398945, 19.972064762639853, 102.24641748901188, 45.68579288803273, 120.14732404384183, 5.191027483578151, 123.26833621026105, 16.414548073112872, 7.3278672692799285, 19.80193444554655, 61.66029691357601, 27.808494562934946, 15.400531786635213, 167.60976112328126, 51.2481218607643, 26.80703814547957, 135.1969436558664, 164.4589050832387, 25.704933630117562]]"
6,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[21.34692691525545, 492.1737024162085, 8.336124529035938, 18.966637549183957, 52.161705472246624, 23.12520883541249, 41.142445485523176, 5.148802802424507, 24.396495453701988, 14.887156080389197, 8.141189427058313, 13.20078513982012, 82.978637008304, 75.9286946237958, 15.945019680111184, 139.39006476629464, 25.811572709576264, 26.957943638226357, 73.70918771122464, 102.81146557671981, 7.2047137329242785]]"
7,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[17.415197190333366, 450.921567764958, 43.504050572013966, 19.582050699428414, 54.59439131345048, 48.65295516913872, 95.84018520538545, 5.380954657049702, 81.56446826588767, 18.60298800633832, 9.259711401959805, 25.770127879384265, 193.66610029494183, 21.91918285112783, 21.553562014168936, 270.164727970154, 32.09448468117904, 44.990057854602256, 58.023705687113946, 148.46066585130103, 2.942095469975631]]"
8,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[16.161139375439237, 97.50292915575245, 6.290786481023428, 11.334353049069778, 36.979697233250945, 38.156678126333205, 92.75315201604612, 5.866827892475328, 122.31595635630197, 13.245133864559634, 10.914256014531983, 14.413117280502384, 59.14966240302335, 30.96570020582387, 16.92446468671052, 149.75051085118218, 36.61075635428905, 47.587137595017765, 154.6782809106946, 136.35771158867192, 29.307231617237363]]"
9,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[14.878886506805953, 117.40772178646799, 30.669042601759163, 18.62042461231628, 40.482817957242716, 35.902475911599396, 109.71605458201465, 4.615109788502989, 80.14326489421374, 11.105315536495077, 12.963098251629084, 28.894799676377183, 138.61320656336528, 72.98770726648301, 15.828645346059988, 297.7039087186064, 25.678570104928863, 35.26811704196526, 141.2775769094734, 78.70291221759263, 4.308328689318102]]"
10,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[17.758755092099108, 515.7233036957962, 47.03774484022189, 19.250841015800567, 39.47967829315785, 48.8616077991772, 122.08365231053259, 5.488845444355158, 215.4706763806223, 16.086022046798984, 9.677273506243395, 42.60620750646339, 187.0904898700339, 57.5315076823231, 21.106406689727173, 173.41133829346734, 59.22919954626655, 33.181910735551156, 83.25920108673768, 116.53737468744208, 10.11003763913751]]"
11,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[13.359698732038233, 383.2991172418861, 13.781838796956993, 16.81721636982922, 69.6562071427742, 32.98164173252975, 56.82401415283184, 4.063560105584964, 221.4440427960957, 13.859191853434332, 11.502944676270825, 41.60398913520331, 136.15122057345928, 82.11718520775665, 17.65703916849852, 158.0460675122323, 26.453691638132142, 43.14099881653254, 140.0634032255718, 167.12241334362625, 10.777394770182095]]"
