scene,edge,cost
0,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[127.20144454619619, 50.56949983988032, 534.3590550574236, 13.942054149100628, 310.3553088389955, 20.927794407859388, 37.6982939913288, 63.172200381457486, 222.51430561777696, 122.75498641325257, 178.659120010104, 19.068225874509817, 35.86350672746751, 14.124415104609572, 13.330451207647549, 106.61800916661183, 100.15580397831256, 150.93446356651154, 14.300752379097329, 160.0346838363648, 73.44982373475148, 475.384089112917, 423.2588470702187, 15.883276933955868, 302.2545032798336, 146.0751800221813, 131.58205512203145, 13.70108769771408, 23.98238611261931, 12.655913062194522, 169.00281600377016, 177.9915012680873, 63.61145993391989, 18.15536530604516, 10.827124058799873, 41.26151045438771, 106.83969839199199, 26.17060131553713, 104.48137193704922]]"
1,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[117.76809980803549, 180.13674437946494, 196.15449194478546, 12.075954171551716, 296.51930497358035, 22.292420558905405, 56.863958025524326, 43.86986732965516, 263.39299719599563, 110.2585503375016, 297.8096841086565, 12.28935163004813, 35.86501691518953, 13.461573829592606, 24.89561732828046, 216.6398396567033, 108.79121538015914, 63.498208498548074, 16.5767947705128, 210.75505910532195, 45.82057816256136, 507.5705664049794, 152.46212044961726, 8.087859412311902, 293.7571025795549, 141.70135042928484, 140.3739212722362, 13.528819405539835, 17.703272877181156, 12.65819039526928, 134.95514623580812, 161.2483878251552, 130.22079413532146, 12.576328825045337, 6.300375412694601, 29.25722885134353, 138.90977163471072, 44.570336031426145, 129.08419984311337]]"
2,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[187.576279667277, 166.34204410402953, 436.22849164250584, 28.67151081445931, 274.4751152320979, 16.252402699740877, 49.75680824084606, 94.39901156561498, 145.76157619852717, 45.79215700839566, 116.9871337386878, 19.53399287255409, 35.65378959542137, 13.396911817315495, 27.341764443433505, 142.40348120667406, 60.3592707765305, 93.30768529763856, 17.48797683891286, 143.16239724810862, 40.98670442089602, 520.470544412648, 144.98793471007917, 16.8816732371344, 285.2484523630852, 126.45872060520074, 100.21441574915988, 12.780452539535291, 12.308341577218739, 13.039908285338166, 107.28441764843154, 406.5843077687197, 81.95187535585188, 27.28729904064094, 7.184773208133292, 28.90677953037502, 78.73542356435482, 21.43958301112807, 118.38448680138646]]"
3,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[226.9923161960736, 146.12456805180983, 444.81726408626764, 13.774701248833441, 294.1143027630808, 7.0712693485559175, 9.965301036060223, 56.88605433463741, 282.5648300014795, 26.049726314975597, 164.84749230405433, 8.70300301089637, 29.675499394153654, 19.904364068322273, 14.197947864594564, 103.5255988266657, 44.44945041257282, 120.09414659984648, 13.676637550456864, 138.64078114267795, 70.06287977314362, 474.91157738492444, 444.537098198299, 16.61481555086496, 301.9910388178122, 16.979335041834297, 47.03401884328565, 12.280407138799958, 12.06349742970047, 14.626266815408355, 31.95889802102314, 84.5404894126076, 14.55016687829032, 8.390392311880117, 6.108114158969906, 19.01027691611095, 101.28565202170361, 57.26331778258946, 98.0589602449042]]"
4,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[102.6912672022483, 148.03236464460434, 221.43353060202455, 8.659528071390046, 295.1035907503253, 22.48836521171642, 10.527650914304736, 51.165589428338414, 243.16323226791926, 113.69958358463504, 119.0474651319457, 7.816847071003654, 36.59314510221775, 18.310795918780073, 10.099292304707571, 270.3729468115545, 70.67284635008915, 104.089495508923, 16.318409559901582, 200.91454402897932, 37.3175050784164, 464.23866095830897, 461.59857901160456, 12.791112958770999, 294.42430886962194, 135.3401260998637, 51.59306592766673, 14.61123855234466, 14.379526362353953, 15.603768511464319, 76.4886135588495, 516.7556986902664, 132.57541244978188, 7.589496136458165, 10.923567141701332, 19.781222144760036, 146.4766012371556, 30.247104223000065, 122.07924541957459]]"
5,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[213.3138360367246, 142.06299873243842, 382.47935182135336, 29.357281689601777, 302.5043328361643, 13.18918448372927, 77.51962773647372, 52.13457975337026, 127.94397374035788, 82.11079808538139, 142.18041003172348, 10.679223915413559, 28.22774374320828, 13.227525027628033, 16.64278642047845, 178.5978210461933, 25.449143443821686, 127.62111632171869, 16.601341085645757, 103.91014694362985, 43.26040084316761, 530.1313562221662, 183.72101529158772, 9.879198861515594, 298.72531422610876, 167.32182812204718, 92.32128131055953, 11.620290140545865, 25.459081205498624, 15.204060568187195, 115.32138718824179, 457.7476265114248, 75.88139951478497, 16.239463839689325, 3.258352514221701, 49.91104644238213, 86.42198151006494, 24.429811551056336, 121.62540154417339]]"
6,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[146.2893773425464, 161.9067761341662, 272.6843377122849, 12.56398219129825, 299.44040133077715, 12.83183085396708, 76.89758956696258, 55.22091800088465, 165.46018736583792, 31.982057502728317, 103.53461025923868, 8.66870961335513, 33.06820902226052, 13.958109593095923, 29.234148439725274, 134.89029978526665, 34.44510757089026, 100.16080042933037, 17.422777426099543, 131.66223732812108, 83.01602513163954, 512.489283504501, 250.05747287912402, 7.900368941391731, 297.5549127392207, 44.12948747427327, 82.82567666067705, 13.279923392764173, 22.849276717096522, 13.737019454805653, 137.75438561266418, 94.58627333687025, 93.31514467015529, 26.95751708217591, 5.52481387903012, 41.91467294616198, 132.22677115282727, 53.80809415300784, 108.51488567751143]]"
7,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[154.95190112734008, 139.76289228403874, 547.3278400115596, 26.122268765082815, 251.97894497900532, 18.912263375529122, 74.22109879627642, 82.26418012627914, 145.7203459778683, 92.59097545981433, 41.39962368867312, 12.969696978289981, 22.425683238458646, 16.93691933702527, 25.4663824061838, 208.695836999525, 84.67419776833314, 95.33846120764497, 13.926534307236661, 126.2110911830969, 97.12341188276625, 546.0434984587318, 241.16332821851213, 7.996654743716182, 287.8013888511656, 36.280274927920985, 123.24768013472989, 11.008003197218764, 11.723847553556167, 14.615591551709851, 35.4443093029129, 49.59429357349915, 72.95292526801673, 20.361978507873896, 10.65047523037723, 41.640373834577986, 133.13245235410562, 26.44692731957652, 107.2498825119198]]"
8,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[134.8888829555633, 83.3252600471411, 315.89162429037515, 9.351783560039387, 293.8827647103529, 14.014006954127074, 43.69326726309686, 65.70252144944797, 183.19055762744594, 42.54721948974547, 118.45740500356709, 6.817952439088329, 24.724399426405405, 15.513734460000755, 20.077211740643932, 254.39184142279692, 97.35108409573571, 137.97247530180528, 15.504092213667963, 172.0401282213052, 76.73594877877639, 465.73386977731036, 262.0866186852567, 8.049551099783155, 301.57883666812563, 10.967785319545762, 127.21446015528618, 13.255513264051146, 21.27898314672992, 15.939560587798752, 93.77382013056233, 397.4975863964468, 49.57508499638915, 9.914386485071674, 6.497283697532392, 56.64559509280755, 135.11576767621418, 23.342319590321722, 95.75043281736863]]"
9,"[[(0, 11), (1, 11), (2, 27), (3, 14), (3, 33), (5, 9), (25, 17), (25, 20), (29, 5), (29, 35), (29, 39), (23, 14), (27, 24), (27, 26), (27, 30), (6, 35), (20, 25), (34, 29), (33, 32), (4, 13), (4, 20), (7, 34), (7, 35), (12, 10), (38, 5), (18, 8), (18, 24), (15, 21), (21, 20), (36, 37), (10, 5), (10, 34), (17, 10), (17, 16), (17, 18), (17, 21), (22, 12), (22, 29), (22, 33)]]","[[130.2598962946028, 98.40584945101712, 245.032019618483, 21.249625659391867, 313.89604538541903, 17.049349458792, 10.330300094491536, 54.83978686761736, 262.0982046435179, 125.63305195217089, 121.37556867209628, 9.1104500721275, 22.579188443791452, 14.990498863167083, 26.453126518086393, 131.15023706452607, 97.70417333967865, 138.77101810416139, 18.61050682583112, 150.27121355556727, 71.07727456744894, 481.99514830980934, 71.5201324324206, 10.383561933917441, 298.7186689491548, 33.92250047914124, 78.92839564449326, 11.043533396764516, 23.222626048384367, 14.75437627142184, 28.623010345542745, 271.22061972666836, 65.75976438121961, 14.95841143489502, 5.755170139616806, 21.25849913708511, 106.6186008145985, 31.587383713632956, 119.33932697443896]]"
