scene,edge,cost
0,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[32.704226169920815, 57.120894198786495, 3.8044252015942166, 26.644862992932147, 97.11052058896979, 170.51234167680053, 208.00199645831987, 89.44884406117492, 118.01021511027578, 40.61342320910593, 247.79066264340815, 405.27136594055, 139.49625295157512, 163.01667012609852, 389.3854145821015, 52.03447076431041, 17.9776865334787, 151.0009640166699, 464.19652269712526, 272.4381806174174, 44.55182583422953, 52.64475081607277, 1.4205227298255307, 0.9439773596988532, 33.71024968836107, 287.62316610112356, 30.963145239411215, 137.26365232324844, 47.806343949061954, 55.77967608538735, 99.34107327744877, 395.4081154390499, 83.05424041250166, 3.736307984679685, 135.45887768808842, 76.02282571830173, 71.17535198496049, 193.12350419437826, 20.630572192422726, 65.15380554122243]]"
1,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[38.71990713210793, 61.770419232768845, 3.61916023291999, 6.793150058062983, 148.3398972853097, 223.84078883051916, 127.41971839165747, 81.76109299211171, 98.88939762941061, 69.45143367769866, 147.81945869429148, 796.8499023038257, 177.79731700316205, 250.35364330315628, 391.9939265620605, 60.70283397455027, 19.209087273718207, 153.72604105390067, 441.7256191729359, 330.8764179485549, 41.9671381671901, 81.81173744227797, 0.12154408819119178, 9.984290365817785, 46.252932337037905, 262.5447414469409, 27.977980634786576, 66.66327312741659, 48.02089481190249, 101.81761835012854, 127.21072190813433, 457.1594558643536, 91.06421568085116, 13.062673996623573, 136.50882430459242, 467.0544957213149, 82.7975619045019, 108.9536240186424, 82.09626964050102, 43.279952247978436]]"
2,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[32.099604924057175, 76.02152877931533, 2.9226821255157924, 50.13852871343185, 52.44084468547766, 371.00372297796423, 211.36342981974232, 77.78383514031741, 178.97427156619702, 56.95682221913965, 409.75510208617663, 861.3764223744253, 177.73586867972745, 120.26689394884575, 370.1393796002776, 59.92767731257267, 16.125869806936656, 155.8954231555193, 414.0562440854637, 313.0919685927336, 55.92871168125026, 101.8779609737489, 1.1329458001958905, 8.333211384073426, 90.56118913369866, 257.63364700740306, 19.09504183439838, 100.95679447690279, 48.11702715788404, 140.68835428228107, 50.71634758345474, 572.0342407015598, 39.621798078689075, 31.02020973304483, 81.47799644259524, 439.6205375239915, 105.97842372334165, 190.49552015074966, 24.93645813103562, 48.53022243919672]]"
3,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[38.34692691525545, 84.97372556480974, 4.437393262301147, 46.61404590635509, 46.49492234192005, 149.8837639085741, 127.78815452548093, 87.8067790776388, 166.25820270071696, 71.95088551244746, 420.81814298495397, 693.1991254065662, 142.89588231491834, 192.9068380933044, 392.06418804471434, 55.415484742386056, 16.436552688527588, 129.55642793313348, 478.594678042919, 278.6235687119583, 53.908075124097834, 57.818291495312494, 0.5203222035428601, 3.5889982885715774, 70.43036702227468, 276.6788071013329, 63.16122712457206, 130.26918834184193, 51.78137447023478, 141.4244385277589, 45.2341450359856, 720.4123446521809, 70.68202899158875, 25.708324197018502, 155.9132094528582, 435.699067021698, 121.72742387390483, 135.92905319954352, 50.54612443263875, 54.09466588154082]]"
4,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[39.65318604763974, 72.32046394657564, 2.010894149530698, 11.897737281231077, 159.6748808283849, 150.26955502063566, 99.3813625660907, 54.58538200794068, 164.00170656873524, 80.4552236331007, 183.87388115922005, 914.1339479895664, 186.50971075212516, 123.41375517268978, 408.0702136344572, 67.81155161012362, 6.490267729119266, 150.57128007265993, 381.0208411436613, 300.5326182793659, 34.81463934255241, 31.46166194695642, 0.7456925910987482, 4.933053146200646, 152.72378860999973, 290.4180262023838, 30.492167624304923, 69.14162300152199, 51.49277227496843, 88.505558237476, 50.69027434616151, 398.3781374843389, 114.77950270827083, 29.114364717799464, 58.80059270111365, 423.1244128133551, 81.71022279522845, 130.01339301324504, 23.445881188675, 61.686435336438144]]"
5,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[31.436109563106033, 52.38626502138203, 5.122167390743371, 9.162341790220276, 83.82158864411602, 267.59938696534186, 190.77797406306928, 65.10523034609719, 175.12710470104236, 81.14634169939191, 193.04430111934954, 797.7549575610587, 139.62026969616582, 110.02419782277039, 404.23346092421303, 70.38402607364361, 17.352468340714232, 135.75518507532237, 388.61966402076257, 309.3224376284719, 40.13444137514083, 92.6177975546398, 0.2009675523305987, 6.627527328474574, 147.21637817542825, 240.87197350761897, 21.554575788731626, 72.5369333453485, 53.33232464141325, 50.987324962493304, 110.98285990747655, 366.1579157438995, 125.09109241020357, 21.550798218211117, 146.22329756753584, 172.47986788910416, 97.38330985704717, 131.24483691343934, 71.16838655384836, 48.74664648046296]]"
6,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[38.82819141364499, 84.98451086626145, 3.3639452468348363, 49.645917842173255, 117.24076633681817, 148.4565345352931, 221.7479618826256, 33.34182649752948, 120.45423124285134, 73.03743832407713, 99.97690813371656, 535.9587414024857, 147.29221780223594, 201.30684152190597, 394.10814960806556, 55.2297545015737, 3.6256833011457834, 163.74956874298806, 446.05942937052004, 272.53964272217036, 49.83395958717543, 47.44815587804159, 1.7209362190033506, 4.210935950251663, 156.61688306043524, 257.2825281867572, 10.609788594476589, 120.77655975395837, 54.06564604939522, 54.358400887811996, 34.19538937845845, 148.55778035396926, 53.519658828135334, 23.117796291369935, 138.14459452665716, 244.8819372474677, 118.50611728581845, 140.41833112526632, 24.32473357253941, 46.755267648963844]]"
7,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[34.93389150212786, 60.174069674758115, 2.2945883729853422, 33.57263435309247, 187.45801960028382, 276.6209118011376, 211.71146054244772, 52.56195692416351, 52.25164341460824, 55.61346796542291, 228.54618694059064, 895.2759332832436, 169.01073462564395, 38.115544237717316, 385.2339962268524, 56.794300627269244, 7.828163951246565, 130.43172998361936, 457.55040973328613, 332.0033628523849, 46.02882489023879, 82.9974526966024, 0.4661060057773083, 4.087306033613725, 81.26189337967183, 250.09089372618416, 53.593692890143814, 118.11984538201567, 48.89133188307255, 131.4598184336548, 126.90452410953814, 367.0636868916525, 48.06487732305669, 19.9553561632662, 135.7291151408578, 225.72007760965084, 79.51483554089918, 116.23692659390368, 61.594418644778365, 54.872314258564224]]"
8,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[31.503495030914923, 70.23712024473508, 5.706833024690352, 30.833206173968815, 135.0603244567354, 188.14505194068113, 222.8243949311963, 67.90265610196667, 146.6923864878665, 52.357388530829326, 274.3315252300326, 568.303088558669, 139.76838435573512, 88.49530974650398, 374.54094107811625, 62.76203090869625, 17.00401429306413, 131.9261527212659, 400.41659693009086, 305.0720410245166, 46.693664991942555, 42.51580432989583, 1.5552465651626708, 5.335881042543658, 119.13992849320078, 304.2731016430502, 59.39936120217921, 85.38584618649088, 54.48376538649101, 100.74917935267143, 18.075324000701688, 713.5926975609467, 90.6610606728863, 19.42703174326612, 70.65648472885623, 301.347359916393, 69.37166168933487, 137.70784100798616, 56.96052194510205, 43.02513971369322]]"
9,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[39.96895283384822, 60.61392258500436, 5.347360863442811, 46.49133340254887, 111.04845919868951, 231.24162407184141, 221.83642051054883, 67.98243283283259, 152.67392642005836, 56.92711446540241, 173.53526539853414, 598.4844529088408, 175.92138890427404, 27.323510770464335, 405.8426801689588, 61.49972749247853, 8.367637896114125, 128.30949793743184, 384.8768869892827, 274.4179331944611, 37.66262985944334, 97.31303435739095, 1.826601577917917, 5.317521689125348, 156.63130284824697, 299.005599444339, 13.922358485916291, 108.15547193255378, 48.943466129802474, 122.95020132563012, 125.0345348472269, 447.23852448792763, 61.29198748366985, 15.802043646453248, 67.8185444836909, 355.7243041021022, 69.85873534679006, 175.34813810716446, 66.77727290547165, 49.70220242892247]]"
