scene,edge,cost
0,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[554.6115777233156, 4.515192870602318, 471.63803284012647, 177.88846632768139, 6.594032085405511, 513.4349675900903, 321.4197831963203, 259.83551201521635, 185.08503192656275, 192.88278327316806, 47.12395042909857, 284.4732024070736, 402.3115178257731, 254.3396610585138, 111.97438416079025, 236.97797040224245, 161.1630346894168, 5.622176096814667, 7.33735167039992, 60.053402134431, 117.68448195288616, 171.97238691993, 5.186148456819025, 328.36434238298347, 602.8642981789471, 37.300604887499716, 211.0868877116978, 180.65171757090695, 19.516686389874184, 49.76817550184451, 39.97817565785976, 100.13484436547995, 32.987112496724485, 87.38558081922694, 33.837265059608086]]"
1,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[237.52827768165437, 4.731297477007888, 1006.7461092794504, 135.87844834108904, 7.833851720840631, 469.21459849464213, 300.9989119128208, 206.75338845146806, 161.95479712036615, 136.76322781523245, 47.499151184400304, 177.98105757732066, 295.1932048656152, 215.9309151563789, 56.17360980444031, 154.84858184356477, 152.64920642010256, 5.84540569818168, 10.873218472399795, 131.34533603431598, 89.54904175649234, 165.56991902741953, 16.705263990933826, 213.1410878356219, 392.5841883759798, 45.55184076073574, 73.91065995074447, 174.47371810420677, 55.80807320303893, 55.63597738882282, 32.15106821394581, 76.87823654763983, 48.67994009756926, 64.71730543340377, 17.068280522964116]]"
2,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[728.8529837991805, 5.026571019341983, 1291.6476470424977, 257.0418734116389, 4.829311378475182, 255.7642047764357, 302.85933451526654, 261.76955784407517, 160.6845941685634, 158.66951985887033, 81.47844263006125, 493.11847979448663, 487.0324210992844, 268.82407835211586, 90.33105487039238, 81.31726345154614, 164.52297324797905, 5.840288563003193, 9.459495706393016, 19.742483136984493, 89.3831813198266, 73.8203345700954, 2.8437491429992856, 211.3145743446098, 480.58190082539767, 26.979275873728724, 167.52967024775413, 185.44249573708356, 22.170223549012263, 57.51222842009262, 42.394706862693475, 221.77661726205278, 39.93061031168812, 68.89523578964211, 10.045130775773258]]"
3,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[602.4998159796518, 4.095051145462496, 928.7832162459915, 253.23364412224007, 6.848603114960687, 483.35984020708986, 286.82523765557397, 267.677022223105, 165.45971608271603, 163.49351228718814, 41.70133566232637, 324.6978534014655, 478.5891569560142, 188.86244240399137, 75.61100225537447, 114.32852275532744, 160.75207446124463, 6.019834125865108, 10.80429786914242, 119.93710419710689, 93.6559525696116, 118.90295861804945, 4.9235588317809675, 130.3543439118681, 598.4417825630144, 46.81503550360857, 23.90260546403602, 200.25128952283535, 20.957983324373643, 48.126351799816845, 39.207190702302256, 60.897212198107624, 35.445773071370965, 11.619932464098971, 32.969071927550914]]"
4,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[493.17696389951607, 4.986140249495299, 575.2559335203907, 144.4227423550253, 4.505491803632872, 434.91254718606814, 301.8705975746831, 254.1388097685353, 190.92786107348732, 125.78785282982061, 86.52732894660596, 413.4863235762008, 261.8325278400297, 229.81648961713466, 94.05282725221119, 327.52180893907126, 142.71864647669062, 5.939708461080894, 6.601324322911053, 94.91787033262617, 81.29900451695855, 53.67911197297064, 12.163488682842218, 274.14797730188366, 397.5268991101908, 33.6603951758058, 275.70057708687244, 187.90520314667359, 16.59347502925403, 44.6766507062411, 39.12497910857988, 229.52013052481283, 31.929594335634576, 81.85445046710467, 32.323984521307]]"
5,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[338.56532527397343, 5.829655856752823, 720.3342278283659, 269.0001670136329, 4.98311664330827, 492.4205751249141, 314.1899045895044, 211.34586478374015, 175.1796417437073, 133.41374861445033, 87.16289656434279, 84.38001000033756, 403.7781055524383, 215.85592163376356, 64.14378245162267, 83.25741335298471, 150.5402449604015, 5.306806734580135, 4.070749763337676, 111.11331400943585, 120.38857488358454, 143.81343657687069, 18.229516738694926, 146.41818690653722, 310.2623370394522, 40.09847314348505, 118.73250470872229, 197.07516047075853, 39.338336057636454, 59.829756883194435, 50.30523237611938, 233.03518158889756, 47.696634957810666, 134.63186758273707, 23.906314862765374]]"
6,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[875.1554767100989, 4.425860015963772, 1192.9519426160182, 196.19875996310293, 7.049158415901957, 275.7901993235871, 254.44629792526067, 240.89726870260913, 159.47088566929548, 193.6893239946781, 75.30224791777167, 132.0254025285619, 538.8897072637919, 186.47883599294084, 87.8826572211044, 258.66219797254024, 147.9598360127651, 6.062538360076902, 3.034004044511817, 36.3864233647913, 98.01188701986904, 66.71060814434298, 4.932072440208792, 258.2986541975549, 659.1036866867837, 33.306860526083646, 209.1331182143846, 197.0983735498099, 52.803040248230275, 57.46102043631103, 40.95213036517511, 117.51754496800454, 47.885955136467416, 104.43215392098998, 10.970068503330847]]"
7,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[653.619586398878, 5.234953621850714, 505.4484354584112, 273.51768262609954, 5.405533895010827, 262.2509464490714, 285.0512834703657, 222.5922124964007, 174.85161506138815, 189.66492530278947, 85.2599256579326, 133.06632225297884, 395.52729880148115, 222.6653641440566, 85.71896537126645, 42.875368980174635, 156.69013816855312, 5.758679198324807, 5.415895035308969, 73.07852319223309, 94.69970455275964, 44.05319182248901, 7.837102176386108, 291.5113027845875, 403.0494511840755, 39.46616764465611, 176.87983375604173, 205.83792934067543, 44.99521823700128, 56.740879186677795, 35.63023538113574, 176.29658207351406, 31.97896869432162, 109.32457069485348, 27.791696187508624]]"
8,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[465.7057903862442, 4.359543007916384, 897.9265998009444, 169.08704396456164, 7.055692032381051, 436.0441753146007, 278.0908512029791, 220.21710025925472, 193.21568143718238, 234.77441952188795, 38.06081650179696, 263.25341537354944, 391.2786814555028, 202.74261257644582, 91.75242789906267, 301.3633728681968, 162.94152279066154, 5.471210611747792, 7.577299650537776, 129.805744094126, 81.47828069158847, 214.6126083202458, 11.653888838631556, 158.10275771425557, 271.15894835008385, 28.590173013038864, 143.91731732576795, 185.8780409869136, 10.177678841578288, 67.74422035220648, 42.07814794417686, 227.4003152565553, 38.560089956239835, 104.15729640930452, 20.71293333513467]]"
9,"[[(0, 46), (3, 2), (48, 3), (1, 29), (15, 17), (15, 34), (29, 8), (34, 22), (7, 24), (12, 39), (18, 7), (21, 3), (39, 17), (39, 21), (24, 29), (24, 46), (17, 1), (17, 16), (25, 16), (47, 34), (37, 24), (37, 30), (42, 30), (26, 47), (36, 8), (10, 33), (33, 21), (33, 22), (33, 37), (16, 23), (27, 23), (27, 39), (22, 16), (22, 17), (22, 25)]]","[[245.53304714702261, 4.738514562976834, 1321.645808360915, 185.9045280556635, 6.4082327615466745, 499.4891948552442, 261.4079751219345, 205.24556023382195, 186.05832303773934, 179.51230913533246, 64.2025394578263, 227.97800410232145, 438.52524795902923, 200.17819770121991, 63.48824230082189, 44.40410082338275, 150.73457332225715, 6.25262032417113, 8.169518445659474, 130.6598839396022, 103.28574321289652, 176.9761440400129, 4.3862803643041826, 267.4072440581167, 643.9133209699887, 34.646606623645646, 116.60614470256257, 180.4310522071438, 33.256522043251216, 52.22189688175375, 48.59433370461669, 135.23316994009332, 33.390269386844395, 40.68783531006109, 4.148914964769027]]"
