scene,edge,cost
0,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[402.72276244037766, 97.05625548233908, 31.362218566646654, 15.795926496773934, 417.8729885598744, 38.9804656478658, 302.94751386528367, 284.4880528875496, 36.64232255931141, 219.20899373480074, 151.54580699607854, 290.71702584845184, 120.58343346618945, 56.73989508038814, 103.47559825310262, 97.371750459728, 287.6284860847088, 377.5728207635711, 6.711906890816632, 234.90213525992613, 70.01854151719454, 105.24598615930404, 271.0630543255869, 313.6998743171571, 209.4093544775302, 163.54557001852862, 421.8210001409592, 52.00960625216233, 105.95644699408034, 5.639735313502102, 78.96420904127869, 0.46823878918466866, 20.09695831447514, 94.42065803665575, 31.735879356796794, 104.44510861074454]]"
1,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[485.523576038601, 94.50437087225671, 64.12102194621961, 6.245413971591742, 300.31811157898295, 24.56728308993704, 889.1045391902405, 207.55035608743512, 24.525900186465513, 762.9357689328816, 113.54508720859036, 245.8314716547799, 228.8603592151887, 130.569991569759, 68.74155618927361, 83.87402988242927, 378.41511696582955, 306.4486557590712, 7.760662468307206, 184.82662278905877, 177.3470030349473, 148.13345220485706, 169.40276908042352, 308.30789696623566, 103.19645151576755, 697.8845927697251, 404.648869616568, 54.094135097402074, 108.44092265229087, 9.522325342227777, 68.34804708117545, 0.6142813581935613, 30.896415992416312, 95.44115661621497, 26.762521242937247, 86.9781974197882]]"
2,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[142.39069055981224, 139.9237534129643, 17.056838260918017, 14.210936034823082, 563.9002076404915, 45.4148957058039, 1100.9433125197452, 229.2598291275269, 28.53517870007683, 773.559846190268, 109.90948884719612, 286.32152308607976, 64.82356747855852, 82.38146392865829, 100.43196891630289, 66.54867530308269, 338.5530054909235, 263.7671924375846, 6.321386141583471, 99.54293804477717, 52.27936879589879, 104.04536057119009, 167.66142026069974, 311.0601543063935, 200.65150396194903, 667.5818786380286, 445.63662050108957, 42.832715497103045, 105.73603700410287, 3.358149083374234, 80.66320889947191, 0.33083415772187386, 32.99159526193361, 94.9399227655959, 39.11022495569848, 102.92261691121642]]"
3,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[354.9365255308845, 64.3883534033474, 28.92160954478024, 15.886669218261414, 308.4708239621828, 43.96577035741514, 251.62805566553965, 394.17007089084626, 33.5750167769114, 336.8827053770128, 84.42150618076856, 213.548835315673, 196.90628988229014, 165.72410655134794, 83.02088919388602, 68.97645355023378, 71.86036529480577, 302.2821135843365, 7.179323296835014, 131.0133195299547, 180.0548820721859, 120.62303827975572, 257.87724645302063, 309.1943359470007, 173.77517258763692, 97.90737217995809, 441.99273908414796, 41.264326501788396, 87.52784809799881, 12.615177678506676, 93.89609009944625, 0.6402035693999795, 49.42926395446634, 93.60598451207062, 23.13125112978577, 67.05531090965034]]"
4,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[575.6383338770283, 144.4932880948057, 55.31914342709782, 19.810653033535228, 617.5723720800017, 4.573613135773575, 636.9176842385161, 426.7161111658807, 32.24883719531499, 441.45304907087166, 117.95060325618456, 282.1526790038639, 61.817422128900674, 93.43501902689874, 104.2518647199849, 89.13496828578873, 206.47859966198072, 399.81073076314806, 7.619601371936216, 232.71721721373083, 21.129546202086484, 134.9884164384581, 203.23140024923975, 312.92763626859863, 154.49206212875933, 165.3772201209593, 399.46743248253995, 38.32267442683819, 86.1450638503609, 12.430420047220434, 76.1451385483791, 0.8977536597786688, 6.892880522281472, 100.11532543789669, 29.99746967974433, 63.77140614397687]]"
5,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[196.7165475221821, 88.96877491173417, 73.54202608251114, 10.465294639987482, 717.5763923439584, 16.631198237540886, 794.8569334774803, 57.07949933034689, 36.700866567232865, 688.9823470418683, 138.5414421970386, 224.61724506656512, 128.60037173705905, 132.72435563573185, 72.33778038199209, 94.86774924280166, 163.6811701579883, 292.82887636002965, 7.253666979700487, 128.54004217369908, 92.83641346383014, 116.7532656175893, 204.0101753265355, 309.25261275887965, 46.24444830862387, 103.75043157790498, 415.38342123021056, 33.15502638437832, 94.1785479380049, 15.418025477057107, 79.31729937171873, 1.1600209510324917, 38.01527461499288, 97.58574279829496, 49.818109557175745, 68.4094002143019]]"
6,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[452.17727022927204, 67.90691218203777, 61.312773217414325, 23.46847046878386, 251.58390943784593, 13.374543457599396, 941.7711095230216, 302.609877035261, 32.85126301620042, 484.6464169540705, 149.57761847485685, 220.86406015111564, 112.19331822102038, 98.45287629331287, 85.42025522202277, 77.75763023023069, 288.8748694878572, 318.572979635327, 6.452873023085518, 197.2484422684355, 229.32205993256264, 139.7130314491659, 99.42843272512133, 310.91953419895344, 261.36960379665175, 436.3756427424102, 433.1634608835366, 39.856943585083755, 99.36449105240567, 11.35842622376423, 88.83032687221674, 1.05814377106859, 15.666314061644506, 99.30838275506648, 46.89342849314997, 107.99888325897783]]"
7,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[194.87383324705488, 71.76878154394055, 69.1865322600812, 33.182716297592954, 161.89285737364943, 24.800662521890793, 375.13755250032915, 382.83347519167245, 39.68188845114358, 282.9684048577027, 150.77364811107134, 224.43776994430593, 196.68390798828844, 193.17874185233597, 90.25404583166642, 74.90571378821093, 111.50116782930353, 273.4441135569937, 7.129983177586587, 178.36721078971712, 226.9172851016573, 153.6544772662577, 113.20522806291339, 307.02963986348436, 167.41674732758446, 201.94013864122437, 458.94766451280975, 53.37098477119266, 106.64741009438426, 8.061492597954716, 57.23708105440409, 1.4298600686886764, 50.45758733194907, 96.63769697666602, 34.3052236538, 124.18250923332019]]"
8,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[191.05914539124518, 116.86354615511857, 53.12714222787119, 36.155122972283536, 286.48848936800465, 34.274674988093516, 369.03772024585754, 329.48376980355164, 26.40606844219767, 493.00628710959734, 86.20980609546821, 237.48477997317582, 244.93762627658808, 105.86469829093605, 108.0591414856836, 65.42551480636794, 81.05086170850343, 312.9195120419298, 6.189738828132964, 115.54649282916853, 246.66036293985078, 165.3636879825049, 258.67568364507014, 313.6877625447172, 208.92490759229227, 237.94917380137707, 434.5021979116742, 15.965786587446313, 101.00802564426104, 3.704520495676879, 64.83147904089144, 0.20991021995663117, 41.055850418683946, 99.44819295335577, 49.568399201157675, 82.86141135304868]]"
9,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[375.1466429762818, 165.06593880956007, 43.45949589680113, 10.54842875255778, 632.044967032174, 42.938859596284246, 491.46451647931855, 210.96401733526224, 36.68659204043427, 257.9478078116564, 57.16927445588395, 292.46746678899854, 250.59259720673793, 82.32558124202924, 57.99790006541722, 78.58124850335068, 208.70513648640355, 345.5275352124834, 6.34354931305748, 226.49872975411603, 96.2847797374048, 173.81081337966432, 203.3959656468527, 307.468543054686, 85.32443953510148, 589.4418452085253, 435.2718964476011, 26.642024789150298, 102.18617496314981, 15.091182593605945, 72.31377743435536, 1.2285994626877612, 49.529970102554834, 96.50072687180995, 28.932773344386824, 108.53182923935313]]"
