scene,edge,cost
0,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[98.13668982732915, 26.172585402389288, 1.0317035289000371, 30.730442822471822, 58.408988660141276, 269.87671790736835, 223.79779724040097, 24.97900977498411, 64.81582937233685, 181.15479064105747, 72.2599929229258, 27.152191550223858, 30.461464239322773, 204.89698775385983, 141.2140179482555, 177.15575396361916, 0.9344065158191284, 15.989074297259695, 47.555246559743125]]"
1,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[69.25896572581371, 25.29555281648056, 0.6109878802340138, 31.70570264571005, 50.63637851399432, 249.13982978423832, 136.4111446400396, 27.2482723970478, 106.6732515177096, 110.51471037374135, 77.47704432574014, 42.553653688965284, 27.827222976868548, 324.9945960479545, 201.94091810805162, 132.92302969968523, 1.8940364897736686, 20.471818430405705, 53.706111518857654]]"
2,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[112.99656770819863, 29.210183417889482, 1.9831744917790899, 48.174493634596416, 57.466820206664316, 510.6653138399605, 222.88779053863104, 27.16225234978192, 91.47352477004495, 85.62588672475297, 75.31565072920623, 49.107719652390394, 28.69883665263695, 284.37935906898156, 160.1187353724953, 209.6472434573688, 0.6005796448103102, 13.090799851093081, 52.15795538189261]]"
3,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[113.19148132543782, 16.316068729855292, 1.8004754311243314, 16.00005894822728, 58.849943684863725, 242.7794075412628, 38.026146076567066, 27.054221164036868, 135.42891907118877, 135.06913465038804, 71.14713187775274, 38.5592489440361, 23.706975665105713, 205.6110481584313, 214.56604750166167, 164.06041753506847, 1.7146789892092142, 18.480611990524572, 55.162148372432966]]"
4,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[38.89198841786512, 11.61215399859383, 1.8113264410194738, 25.70481305670685, 52.28619903071446, 290.9136143917215, 67.04199419762543, 21.82289603978684, 136.7352143878979, 184.84436998091132, 70.20256788574716, 53.67531250329216, 23.929032105428313, 146.26585422389994, 269.2364155478448, 181.80589873592982, 0.687063728125378, 7.170639502742743, 50.7878801169336]]"
5,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[122.6386316190493, 11.533816302104674, 1.5134386168016116, 45.40195798269767, 57.74988106917837, 440.17763563315475, 135.07335519123666, 29.326944121852776, 177.81232600296084, 152.9308230947882, 76.73849944523123, 23.938342496279823, 29.349440517352242, 160.5853509003969, 300.3958341767309, 104.0208113675643, 2.028581917825889, 7.0326818101602875, 51.09731719187481]]"
6,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[111.76722586145587, 8.381248748486453, 0.34623318281865334, 13.547638761434756, 48.7705434399561, 341.0080309151705, 96.71967531928712, 19.429302947846487, 67.81609612225967, 226.07355689137512, 71.67528183844797, 34.90393248772371, 28.714621325749164, 178.07644817392836, 304.47550919141065, 81.38780429958906, 3.7840257448933987, 17.41711488757014, 53.867026767536416]]"
7,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[96.4385340109111, 19.36595140889868, 1.200151266104663, 49.07155090816357, 47.90965683426832, 298.8061111755446, 179.6203437100189, 25.309818051884683, 117.45404858077214, 146.69414941870218, 73.18183786788931, 46.18776705371788, 29.520528050226517, 220.0660151176101, 256.6580043046748, 100.7480506237908, 0.9283101835085183, 8.156156490923836, 56.42369066776155]]"
8,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[135.3946276503828, 17.08971064571947, 0.06687593057876517, 19.882402962154913, 45.45066979260012, 228.96923142868948, 114.54480937460806, 23.67832317522414, 169.71810912269953, 191.18897043691527, 71.45835748238926, 36.451266648471716, 29.717926744981508, 352.1060307086405, 177.5573086776368, 183.2644239239233, 2.5265664723734744, 6.323004409582072, 52.117246741702324]]"
9,"[[(2, 8), (5, 6), (11, 25), (15, 17), (23, 14), (7, 26), (3, 29), (4, 6), (4, 11), (14, 4), (24, 11), (18, 15), (21, 15), (26, 12), (19, 1), (22, 14), (16, 9), (16, 18), (16, 19)]]","[[90.15765035991596, 19.052794828665395, 0.03335070818965735, 49.06949172632945, 49.79827162733898, 441.4078542363227, 178.26733703810675, 11.728966451715998, 87.67612324604063, 95.41507527152399, 70.23261518928145, 48.98046667811603, 29.66924468278583, 272.18334109276964, 250.09720976335117, 183.267766147437, 2.26092403535499, 9.580215325115539, 53.93442284281522]]"
