scene,edge,cost
0,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[274.68262103549563, 72.88466483877184, 292.9755165977215, 236.87669132589753, 271.98668468539086, 87.24268523956965, 3.892774451407198, 68.01994373929924, 141.32778715151966, 150.1602358372691, 12.601355106391143, 101.73230123525164, 227.56870041265847, 176.67314396818176, 276.82437227640946, 26.8657395153881, 492.5361032233294, 56.758917847146556, 57.40602387492264, 0.7471389356745317, 209.09137423018137, 146.0953492103982, 203.13799407808514, 36.44577932914761, 29.21446729026349, 149.02253671513523, 97.91227236077648, 217.6612878803959, 97.49000677558067, 425.59587009930453, 92.2542010813892, 120.81497010745731, 173.85907027684902, 23.25947648466233]]"
1,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[264.045506896405, 30.682902524954482, 456.21989081853644, 296.9989656810369, 132.86131068402915, 60.55283193818475, 6.5420005718045555, 88.78429446006191, 199.39190862030105, 150.00300962505017, 25.775043939552212, 158.77114357965382, 228.89780226672966, 177.04360789543392, 243.5296603324035, 29.963728190581474, 733.5110700349702, 64.78990426526872, 35.03645152443026, 1.4151676314406516, 450.46652443426376, 132.20978743644017, 59.45134746132257, 32.613886461095035, 16.102783703430823, 178.3213499121764, 116.11772811632166, 339.27600658647117, 52.847897812798855, 322.16735644629887, 105.12646127034186, 73.72772807825184, 174.61230568826474, 17.144868378180163]]"
2,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[266.9837505209518, 14.841902040928607, 132.06739120230372, 296.3701832914451, 281.41288001368014, 78.83904224504522, 2.820867643915198, 64.25632086410292, 81.23952196548082, 190.86088074648725, 19.873220765820076, 187.12757884991038, 213.97120285651533, 218.86416048076964, 83.63986135095347, 29.489221553472195, 697.1180693715621, 56.226743423284944, 55.25505042444563, 3.714802980837197, 351.3839386758535, 159.84176699208143, 86.74719931017748, 54.94797236994633, 29.683378836999072, 83.42103573430067, 158.60011952424685, 251.44983882017786, 46.35459069263526, 548.4348150477274, 73.90482882542832, 97.0067466350488, 168.37833345347633, 17.335422545338222]]"
3,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[181.2250570018797, 9.911180114434094, 471.8802078517818, 253.25032441831613, 201.1921389299609, 64.53528168176156, 6.302275707218801, 123.3921435896505, 158.18084533792165, 159.96969428804698, 13.049806944668848, 139.8132605042376, 237.30192386684217, 167.7564104421547, 94.5518378144997, 27.920185600215234, 214.63975079806949, 83.13849383197747, 40.523945605385734, 3.23243708030563, 343.18543414796693, 125.57420827381924, 173.9630654348402, 67.18432127198707, 9.23911333900349, 78.60617184719453, 100.3188622553281, 219.00217407338715, 56.24305851638668, 529.9130146470739, 80.73539776689132, 89.25039864961363, 115.7826115767862, 25.73310941994775]]"
4,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[291.3571630647209, 81.00319873124329, 376.83017465011, 240.8622998937628, 167.2114585636281, 84.41080492101872, 6.534125614128366, 82.62839110651537, 69.80920033249609, 181.7781048888119, 11.949374448952069, 181.9209423989201, 229.86028363142614, 165.96009206942625, 233.21581485515577, 27.349436639458514, 590.5327958707146, 49.859297487590545, 61.28342534065135, 3.079783183911836, 346.8628912397605, 260.51164926429897, 143.16030910114404, 69.7828761717814, 29.2324199837192, 150.74854112570972, 122.46544825030763, 52.058739406382585, 88.31982302906314, 393.16175947300735, 92.2753077223422, 86.67736030871697, 115.50123331528192, 11.858378028188493]]"
5,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[58.5957147926039, 49.534462750312045, 528.640556401517, 262.1169558759578, 134.7128298769942, 53.01481781554836, 4.3836857841292876, 82.04687405692289, 121.52309470302188, 183.63728706109254, 13.88204325282019, 189.19635642316922, 219.95616414621455, 241.45836575314263, 159.72631852854897, 28.90377437719357, 535.3022793679638, 33.91965534064425, 54.09394097098968, 3.316852515962029, 449.986525792085, 177.30590441319168, 151.09927862597976, 68.59083429916936, 10.684578175888781, 137.74083709558946, 175.6513602072769, 195.12283640800445, 52.96488727331154, 537.2400447679389, 103.8605670417169, 100.60109454592687, 167.5211797182385, 14.472348645798267]]"
6,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[6.3554084307339185, 63.16045401898686, 498.5000889805296, 269.4611398167681, 156.87627874902972, 65.90570135913643, 4.835457409561314, 116.31244869439399, 119.47393841145897, 170.4807530640845, 24.161211649385884, 120.26992012769671, 244.22408043710482, 228.83411994029504, 90.84619467032329, 26.98311664330827, 511.6188062624981, 90.77517629743573, 68.78503368189513, 0.6379281314379819, 361.26409756504285, 165.74850876719375, 120.0859281515582, 50.08378465761956, 11.886310283444672, 92.62161831011981, 123.85689897846686, 209.96869023045346, 70.7329853426155, 442.5713305469957, 74.62474807173709, 105.04084687721932, 121.30717994471162, 25.909922943983624]]"
7,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[7.312373266975278, 84.27401637536566, 390.99470985856834, 298.9518426575735, 141.71689030330197, 78.71692094511971, 4.014119377525812, 49.287225847302054, 53.95111049147944, 191.85819886578082, 21.651370149903837, 92.82502307427806, 221.68523727827085, 173.92093502574983, 168.38374038824753, 29.928238411598095, 574.5496746497964, 35.25844387511842, 38.416907729064576, 3.5378119162858024, 269.82503321312214, 179.8821503858474, 107.63396968760632, 30.592604549404296, 17.971825970086893, 139.99312773044124, 182.86546817687804, 340.371024550204, 74.71781496208729, 309.0862827331455, 67.62571573974765, 59.38028176302575, 166.50379491549933, 8.56275500613501]]"
8,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[30.286315553731033, 31.074778724747993, 390.05115788565075, 236.008217469543, 235.83023359266429, 69.20736534380929, 3.6493520928057097, 43.29562400997516, 78.30002047144855, 174.12326876502576, 24.41478828984053, 202.44843263593762, 221.8369738565011, 210.77338638437868, 160.2454529689947, 29.293463759165697, 271.8325646831428, 94.56485498824753, 61.189293166828485, 0.41925334778932344, 453.8413464998218, 85.92372589029029, 173.51437988175314, 65.72130524144237, 21.496615443763083, 117.37915792621982, 147.9672950554333, 27.551248020125453, 90.34829575675319, 231.9562537592297, 97.75079441857181, 115.45342731686429, 159.94542688714793, 18.909582843658516]]"
9,"[[(0, 23), (7, 19), (7, 24), (24, 3), (32, 5), (34, 29), (34, 31), (10, 23), (14, 6), (15, 2), (31, 32), (33, 24), (2, 14), (2, 25), (12, 1), (3, 5), (5, 27), (26, 38), (27, 12), (27, 29), (38, 4), (22, 8), (22, 35), (36, 24), (36, 37), (16, 7), (6, 31), (35, 22), (35, 39), (9, 33), (30, 11), (30, 19), (17, 30), (20, 18)]]","[[61.46219855906747, 24.856863010862796, 403.6650656130116, 233.51509839452802, 124.4339254849435, 47.311242886749554, 2.0445311776090667, 95.2574184993455, 156.98860332149846, 169.44643998300518, 16.04053500891544, 170.33370347051886, 249.3994809189843, 271.73250363079137, 101.4356862243654, 26.458597138883086, 310.4423663064287, 98.56240237754373, 36.737707418577855, 3.5766936932434845, 327.29696343924155, 215.72391432655888, 99.55953249230173, 41.52600583573617, 8.286497144225223, 151.5554288861352, 145.5722309543836, 156.63786693755566, 62.34002191599933, 307.8119434590141, 95.86055505265875, 91.7256764065753, 155.4163349384748, 28.321624536764794]]"
