scene,edge,cost
0,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[571.4760942843258, 11.748542488490148, 29.86102029721516, 183.36181949061213, 32.44999690010303, 244.9309112904425, 209.36704185556795, 4.5080431571978785, 102.61661351485347, 70.05542642905809, 20.51348207348066, 98.74393837170723, 294.2074589905866, 55.76292554064309, 162.79517604158553, 125.29048639809375, 9.766050500710952, 291.2872022525175, 86.79808021706981, 3.2436805741142027, 131.732433763382, 51.10016558073397, 29.57829131951984, 76.44001496689765, 61.52796565170859, 152.34915318986964, 373.1310378259872, 406.8853771353006, 139.03475684916754, 142.66911472592437, 50.04374167098039, 10.193794395116374, 140.90020830375747, 68.50151548762906, 658.5221444264658, 410.0559863648782, 41.4054136399771, 93.6539716041985, 491.4960626587375, 13.90159430388212, 49.67363911632806, 82.481434170442, 41.38524510637435, 329.55220432841304, 21.345960828162436, 311.4246000973031, 72.49518638279278, 21.040508823482707, 234.39471679508713, 77.0269187172986, 192.57018656773045, 254.23166976476153, 267.423802888777, 90.0887568729007, 430.73315437924094, 250.7176028761006, 49.52949481693958, 22.430966030346944, 229.6374745859414, 104.25555412299151, 94.58930093235415, 6.270531861726109, 309.5677529838141, 150.8774648533787, 385.5089626987646, 54.591414401340444, 77.09869538057616, 70.21713599449093]]"
1,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[493.02751593752066, 6.392693541368811, 161.21519950506104, 165.5483601715907, 21.35212457997481, 208.01893746015878, 224.40960207133926, 4.902220238606828, 121.10828705319157, 118.58151692263706, 11.054583907983218, 180.36408943267148, 290.8190124289348, 83.74247990069514, 280.03859604119225, 423.8880434884154, 15.329161262369562, 108.37623832656281, 19.967462368621213, 7.297933692019506, 140.46326714445166, 101.5641749881378, 17.28428370011627, 68.10347279420236, 53.11834560373269, 261.70936300817414, 687.0213005253187, 405.8574668701166, 143.94143256976403, 167.28274332387986, 51.08647005738622, 11.662038638602407, 114.54714515969943, 65.80228090595034, 548.7095930060643, 299.472037569692, 48.15300728609287, 55.99359426447597, 413.20128832443623, 11.755323866473493, 51.93244842679163, 161.60287318199343, 56.80946344858377, 287.4115693847806, 14.153266014463792, 176.46728379628968, 99.16488094813587, 21.02730426047851, 233.80530970567588, 45.603587766454986, 240.54752576809585, 246.7168424200818, 206.32996132016683, 89.86986515409772, 426.26511121959834, 248.5894004651489, 52.067927587046576, 38.37283228960595, 186.1615146176088, 356.37435194872234, 93.0207662964877, 5.101570631697214, 179.63899395451, 73.28724379888747, 403.6209249268856, 40.08058962709702, 178.4516290446676, 191.17928044460766]]"
2,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[817.3415418989553, 11.749934726745124, 91.38579241919577, 144.98074805083587, 17.181493274837354, 219.51640570875955, 228.8540912551245, 5.7274098083326646, 286.62278674569643, 114.46726456055879, 12.857394268434554, 179.38833496551118, 263.1089344792104, 126.39963943641824, 1029.46563232276, 284.5971011133113, 18.129296208063334, 351.48606044889976, 75.5898777451109, 8.98861705550938, 142.1802329219385, 5.697574089285742, 17.68851732349705, 96.48508678190339, 58.13019712847209, 143.14916681901497, 619.7651291871418, 406.63207245524313, 121.53846999319994, 136.14603974888095, 50.602211161720824, 13.274414545165635, 140.44020929046363, 62.269053798022796, 720.9286149828774, 371.97963238396335, 44.47609261084671, 67.34245619618177, 482.8016280602306, 12.870439200137426, 63.25264191574432, 89.29772206536856, 48.982857167303166, 336.61953844311984, 14.213501626429206, 381.3176877305273, 194.07016612438807, 9.560240251266922, 122.63979728882913, 113.6001386992661, 158.85150652008886, 273.32540219896737, 277.8932768038898, 89.81662172682091, 432.42466005429685, 251.41679921250434, 68.7247029623895, 26.475026933317825, 173.2893396911117, 245.8385330985614, 85.62424497662538, 6.273077103689853, 256.6763599894724, 140.38934170272353, 432.8322151284754, 16.50724191779063, 37.75041495212828, 174.36329260435423]]"
3,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[544.6908397982131, 4.911585165333898, 173.2620562632297, 220.6965456168324, 30.834535169514332, 259.8237193827514, 255.14059775706366, 4.021699347018646, 332.9057736250529, 79.31319912171246, 17.42191811048611, 50.811086419918624, 391.19540337442015, 127.35086069914263, 327.65659062152804, 215.25394702146545, 16.338717240417115, 529.0210729415071, 167.10333174894615, 5.790847106767838, 102.96010037103335, 122.10474327010226, 3.2169272724611346, 76.32547843093128, 52.24285506113567, 95.3624086520575, 533.4807408385853, 401.02163105317305, 147.04556153895936, 156.28212174566679, 51.01178233283025, 5.74184817652714, 124.02406923762082, 64.08735348274746, 534.138341669285, 270.95005436885344, 46.370510026066334, 24.10544395467329, 281.050570170336, 18.062553130915987, 73.87167874029049, 140.69194748199388, 46.59353459809611, 416.3571473989449, 21.62327074714938, 109.31033490719635, 252.15761176264402, 5.833261643742725, 198.4394513434088, 75.83855156834342, 202.89605598399683, 207.16512552544216, 250.8869522836343, 90.74367443838445, 430.4515933218252, 300.2867884259303, 74.0958545262759, 27.718035751501667, 211.43986879502333, 61.031459336993564, 57.63147754209491, 5.198888313862227, 70.41748317543778, 128.61967443618366, 426.768333101985, 103.0903448260832, 96.64782165960592, 158.894092249088]]"
4,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[608.9622417894673, 6.95439299382997, 29.085513299100754, 204.9537539314231, 35.19474828422382, 209.05855375817788, 229.56831548692492, 5.819220699346679, 151.08376264249182, 134.2120537390504, 12.879094317303247, 139.9014373284082, 355.5317175850782, 89.94669161375514, 146.34436739929802, 323.66791818148107, 15.235993032556745, 533.7440522990274, 112.6113407046961, 6.00338869831381, 133.45141846070095, 145.5834306138171, 23.971439793458735, 71.995312051532, 90.3118694768436, 185.36784770357784, 390.9025876715079, 406.71482606631895, 132.93076626620672, 183.26462087103775, 51.532739761548974, 0.1095631589416195, 151.723801415981, 66.8802242574895, 510.9947095350266, 348.746666362568, 48.165875094490865, 9.41417823804716, 158.82681113881029, 18.925597078477274, 41.21879608800818, 54.981649099845725, 44.95175698152343, 344.99142717951827, 16.72181946065357, 189.70249120744228, 246.8275049209372, 4.716076146481671, 100.52822027873646, 29.108730652178934, 195.63067681663398, 282.97399319417195, 194.16429376115195, 89.01237692395402, 425.9309960721074, 243.72573860336985, 61.52654995248739, 31.361834354209464, 201.55641069611235, 65.90194295788474, 53.20901774143122, 6.1242844580408375, 193.67980319598215, 89.71501731356038, 392.4539185592021, 73.84619324393324, 405.49992652044216, 104.73490716399354]]"
5,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[498.1776989165251, 8.380768827826724, 173.82668784375406, 130.65663929039584, 49.255506567336965, 252.18723935122043, 185.75326600326628, 6.239480527170411, 195.82613115993067, 66.455798651876, 7.114631364834912, 168.03625189737244, 395.5001139745099, 93.11434827217839, 189.61707579724566, 226.88153348203096, 18.97763582270649, 148.87329679957205, 111.90842626505265, 8.311000232871457, 128.16874449033656, 120.44707380243524, 7.955241255113513, 99.48595355492915, 60.16964394114132, 133.15392755432038, 546.6809072314659, 401.2333113790771, 75.32699406559756, 150.68987097500727, 53.882853106644305, 11.762957622745379, 130.85987612071656, 62.17247416917409, 400.3184364797133, 314.2016902902896, 44.923447944513185, 105.5419004786975, 172.3216393295219, 16.263636839541316, 58.3859199339701, 125.34910364103331, 52.282796043513976, 213.1668704766592, 21.30640631167167, 294.83613799390434, 198.56015731800173, 5.006421097746708, 198.76875395456722, 70.17521689125348, 230.1712341390183, 277.09404049627545, 176.58290711147237, 90.83171687505782, 425.2476069772674, 242.85793123589875, 48.038062713200034, 21.064593414215615, 207.09716085131808, 291.76374928682435, 72.74559758411112, 6.6295596469955065, 89.88858139425672, 118.04434223886513, 383.9765230743103, 24.45697673448094, 387.5403953345377, 75.29911507054973]]"
6,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[860.6065351587165, 9.016844772967808, 6.603287594142815, 160.07862704400637, 48.64039942903433, 246.0143199651534, 198.62580874332866, 5.05072037634257, 76.15526813389437, 107.9207421338942, 8.94262193257645, 100.10635639894545, 272.7475880011209, 131.69271367362992, 879.8876174315801, 43.70875728095846, 8.045553314976143, 444.2502193485282, 144.75931976606282, 7.431481638092667, 132.43524599922102, 121.16223599981869, 15.660423932282715, 91.1052110552023, 89.39940887179546, 230.3284414477899, 436.51543849325634, 407.27541152578203, 125.62139662490428, 177.17195431884585, 52.707571256847324, 11.05569567517039, 102.81852204229574, 63.282641613699155, 300.36319040811463, 258.02839333127326, 43.43566516499085, 79.00217128786244, 452.92973251293614, 17.292723618378048, 43.02972393376573, 27.305766016353935, 58.217349021224244, 276.145672068377, 14.937045507461672, 195.999023036262, 227.64155666240882, 11.140232118193419, 140.32545301399276, 56.707005020981136, 195.69234198112153, 212.99144034631138, 188.04467800677355, 89.94200837284745, 428.30705585958043, 239.7845175252266, 55.124308449082235, 31.46699096082355, 230.90890833910538, 135.5926280914031, 75.28224551930063, 6.92938491372756, 308.8553092143544, 148.52142194677285, 390.8794477946722, 83.53455331404555, 289.86895475898024, 106.98503492648754]]"
7,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[909.8527162720873, 6.893981525644475, 198.03274044653082, 175.78509030736168, 27.667318669950916, 255.9097148906835, 185.05457636474728, 6.215757660918246, 346.5784315006632, 30.253228009736688, 8.609748172894522, 110.26510599131986, 362.9160058735816, 66.61060021797533, 539.9141223604587, 329.0297739839793, 9.606298947790386, 33.83776110003781, 56.25253863327417, 8.302961514997039, 77.19347969998803, 27.97086559214467, 21.970832302811452, 79.77674667414432, 40.484394213481714, 173.21346578069588, 452.4227825132697, 407.6748092351018, 119.91382306592888, 143.17730979888665, 51.669360865720805, 2.577167836392583, 124.33258218725999, 66.42389612624206, 392.22112493622353, 313.33550506802743, 47.29730213088691, 86.46871323436568, 176.84518085335836, 11.547981502313377, 53.60102833994687, 83.99391933430265, 59.93816138124727, 389.92868607665235, 20.50622608466294, 349.14402713827315, 139.68473406450101, 12.231336499214537, 234.02084050233915, 40.79667863320459, 172.81209645448422, 196.00214930005959, 210.81947236235104, 89.99680103795808, 425.47152706526776, 263.4625683555202, 67.8997129396486, 20.520473497090222, 225.71764900338036, 296.23139204205484, 92.49762274551505, 6.351574331631312, 304.7915773202288, 119.54722568608958, 383.57166145399646, 27.89212568829881, 356.47579298177584, 93.45135383629798]]"
8,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[655.6423119856174, 9.137330779015166, 76.06550007936079, 37.86706447457898, 14.365597764536608, 227.6077635593001, 255.28669533556882, 6.085053003664743, 284.6083748301073, 119.25340132678446, 9.208722193928779, 49.58341575574653, 256.7885204402196, 82.33009762652502, 203.86398995964265, 20.444392435287213, 8.893256532620363, 211.68685583254967, 146.24782404685237, 6.0275838669453385, 103.75868429937034, 62.36518502097461, 21.645498407820423, 88.63510030955439, 41.364297452150424, 126.32812945730441, 596.9049978406679, 407.4846888115523, 117.86359341084963, 174.88483759905154, 52.41386391813707, 12.21091649769961, 111.22243066668484, 61.88055599570776, 704.5265748409579, 264.06803725566795, 47.624766401253495, 77.55095277228271, 160.706591919593, 11.555360285948598, 72.126670761557, 148.07823700796905, 62.88381994491818, 267.8049001206142, 20.98192070720389, 153.9088343583542, 254.8666849300384, 18.234500445702928, 112.44057925454482, 58.24015593740005, 253.28910467967097, 273.80031833841366, 129.03547143864148, 89.59382143826377, 428.72592726993514, 302.2131968740808, 73.44114985275952, 21.28488023704922, 227.6134941312285, 361.75498030895903, 72.9873604111101, 5.067106137258454, 166.89782824994444, 119.63871498222221, 389.2709843317699, 85.74853658877439, 149.41469991402826, 119.66847499431964]]"
9,"[[(0, 43), (4, 5), (4, 46), (23, 8), (23, 10), (23, 47), (24, 13), (24, 16), (25, 36), (30, 15), (30, 20), (30, 23), (32, 10), (32, 24), (43, 2), (1, 32), (7, 5), (7, 35), (18, 11), (48, 44), (2, 16), (2, 17), (17, 20), (26, 11), (44, 2), (44, 34), (47, 12), (47, 23), (47, 33), (31, 15), (31, 25), (8, 10), (8, 18), (8, 21), (14, 45), (14, 47), (39, 34), (22, 9), (37, 13), (37, 33), (37, 43), (13, 27), (13, 38), (27, 1), (27, 25), (35, 20), (35, 23), (10, 5), (10, 30), (10, 35), (9, 20), (9, 27), (20, 1), (20, 41), (38, 9), (28, 42), (12, 3), (12, 10), (12, 34), (34, 22), (34, 30), (34, 35), (33, 49), (42, 18), (40, 14), (41, 36), (19, 39), (36, 46)]]","[[765.6385777429527, 5.6812257139883435, 60.85828518736989, 142.1895319352266, 41.56887668811825, 218.9566737283671, 175.96176270102407, 3.348065269020007, 199.39544343094337, 98.52316162725218, 7.182415315706933, 109.37718280472966, 315.9394110174665, 71.843332736555, 143.43443260927387, 96.83967255132815, 10.006444696762195, 810.208156964912, 99.17473602175095, 7.942762813074498, 98.19679997689846, 163.7136698354494, 31.39616369101834, 76.188085380366, 38.09063413968703, 145.4425736209263, 749.8981563155397, 402.9031026480161, 79.26556507208642, 192.70589385348688, 53.74301487983572, 8.841374587281294, 101.52982933483851, 63.427812418360865, 374.9914841025389, 319.8650863395885, 41.55741650699454, 89.04976841440099, 558.9473549335767, 11.87423478860834, 41.40377267572296, 139.31747617324245, 50.45252035047206, 333.2719402391989, 20.659336169130455, 380.6777049261979, 108.80301879142817, 17.80439461453645, 182.91525149634845, 38.766860708323335, 222.65202167941982, 220.34684074916623, 153.4919100386174, 90.44887426477702, 428.0485589637423, 300.900961174631, 59.77308095255249, 27.409452634371313, 243.4755658194753, 314.91945735612444, 87.22070184776913, 6.387348671601126, 61.79528374590091, 89.23473965944385, 379.45853491670204, 82.67829267473117, 139.26429536593105, 185.74179791576321]]"
