scene,edge,cost
0,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[13.713081204394344, 530.216739416791, 51.954536098943144, 14.301617677047616, 22.071249465556157, 51.498591743445616, 53.307691354114844, 4.586509798356641, 127.75845896921965, 15.481230175704162, 6.892000253713499, 43.33061240522254, 90.03164996715375, 63.15018908026254, 20.923027858057164, 286.54664998915035, 74.3026223126831, 32.61577904098745, 88.87379359312973, 67.35499629744106, 18.5086850195726]]"
1,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[14.813693642933401, 32.447369449635445, 46.13608687826194, 15.434219346667803, 48.65743555056852, 55.77747337452447, 54.319665029645755, 5.485520225115112, 42.2552643255771, 15.31699219040575, 9.146848862187408, 12.803701751225162, 52.77579915620096, 40.65215261575165, 10.475495828353699, 50.01526630203665, 34.575328114546195, 38.51159825303108, 80.30214121503474, 156.01342109788501, 15.539881870487758]]"
2,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[22.03436335520586, 189.7021998902468, 8.668379511368428, 15.263920525935596, 26.304255194889187, 42.34830117318718, 117.84278830250412, 5.266465839292482, 143.17701375390246, 15.128429005896447, 10.029379204423666, 34.9139686226944, 182.85302490863435, 33.027917670697974, 9.322768964926453, 230.80247010338033, 53.52906159034178, 39.86728286803806, 52.88026477119443, 71.62445784778244, 21.38005848233146]]"
3,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[22.63955897590308, 535.3082551783173, 21.28115200180251, 15.161396097504742, 72.32157529476474, 45.541272299178274, 108.11614684761093, 4.379817354544603, 138.75942300748957, 13.187380180078648, 10.530736521798643, 41.455509910283894, 129.11877742291, 50.76307733569123, 20.223715370796537, 31.347845817697902, 26.71885990065501, 36.66480876226221, 148.0415714069793, 135.2492895341864, 25.45773630017759]]"
4,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[18.660614418710338, 49.0667287576439, 42.212892113829824, 17.44987473759975, 75.35764441405887, 23.854191543119065, 95.42196513741108, 4.063835680165329, 128.42481572646466, 19.017052219572566, 13.770352525254463, 22.480031834710566, 103.17530933208572, 33.043297916976265, 20.885494205962072, 50.81841411179644, 22.052589539285307, 36.98039241324038, 29.37951814073755, 95.2729159960782, 27.37185664668804]]"
5,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[20.036369208612793, 230.35851495466122, 22.746121030571945, 14.26764651167796, 46.35306393879996, 41.46585593702575, 66.93145262438432, 5.903023921197817, 36.34104976818978, 10.555873695012341, 6.1667505021645725, 20.61500001159889, 185.9277998396535, 35.617134460072066, 16.566046765635477, 43.784327690022366, 47.858063751472976, 36.087943111979, 81.36991435294541, 141.5464686577052, 23.68248205515996]]"
6,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[18.860741872633916, 353.63416587085686, 31.815620755807583, 17.587438099352582, 43.32599811230883, 26.303478749140794, 78.22586491138128, 5.218859241099324, 33.50275956234772, 13.342188239160027, 6.275449505904702, 36.04598665891683, 102.71426997511313, 34.59010420288308, 19.210908485246918, 335.33941793030937, 34.72319365904349, 42.28206174193819, 105.79883559313653, 69.66290519951377, 24.001236203167522]]"
7,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[20.08852664335504, 184.7493079947528, 25.653724107698782, 17.521146851952807, 74.88753446902487, 28.530183306746686, 85.32702410228472, 4.601875498754132, 36.813594350052014, 18.69444003612242, 8.817825417959067, 40.10841583646176, 142.11389719902107, 67.18571140935659, 13.00134460515149, 341.88523244501306, 56.376927555806645, 42.02250279079, 115.95541890567017, 167.98140172289425, 5.917350499486083]]"
8,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[13.232962037076733, 535.1291427327417, 19.871638681990852, 11.649384267354197, 76.3097712720505, 30.453906116079928, 61.91056973569295, 4.418173024115072, 174.1867947774753, 18.466104436034072, 9.998107371795752, 30.654308353642584, 40.68413012445623, 53.56118778370504, 14.597940136518526, 341.813055326805, 35.56473996749364, 42.07128132063701, 101.356657788431, 116.29592874087162, 19.92589485109897]]"
9,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[17.399504792015776, 266.30964452700084, 46.37341367887657, 12.037604560327539, 22.196701429695004, 48.1114217226651, 42.59998932386087, 4.688864701235714, 177.25360791495552, 13.096132279502346, 11.024443409097836, 44.93862092730423, 99.33664019357143, 43.175908800793096, 19.212245887151248, 225.61514249506064, 7.788058629300533, 53.25735126957994, 102.00082234769216, 162.64887538379065, 3.1093291811613133]]"
10,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[17.91072013086195, 51.130738626637005, 47.19281909948423, 18.129316566694747, 13.238946844871496, 42.41502070675262, 40.565587223231375, 4.50254566763684, 98.15311170985282, 10.310402144085987, 9.89235309944537, 13.098467179621952, 123.7142705208912, 73.31924043511223, 15.59245116770261, 197.91460689942176, 53.56599166919003, 28.016052565838816, 129.3751550976139, 59.751724964737186, 4.799246507918216]]"
11,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[19.521021198943814, 476.53154128290265, 32.19678010387134, 11.380330979256078, 54.37125955330236, 23.531270883049068, 40.73749504657386, 5.795002808685621, 122.0354055732127, 17.062305955307345, 12.770833411658755, 35.668932528824854, 60.59255793185464, 34.737611430000406, 17.458016254697043, 244.85167496976936, 32.41133032593056, 41.625410392276194, 118.1142484300123, 61.62027884056924, 23.662685750826057]]"
12,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[21.77546636982899, 530.7350772076629, 28.409446143956323, 11.772179059760706, 36.75970973074496, 45.12673088865779, 133.53858144857662, 4.536771566549726, 152.31503465845, 16.196261515884366, 9.312805470105996, 13.555465246095645, 159.0119840577898, 67.3702083351861, 11.812962534928825, 335.3149936793178, 52.346584254158614, 32.54516435180608, 85.63166339620322, 77.09274263826835, 23.398821078596015]]"
13,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[16.481865574590405, 253.52150349798066, 24.808638779023372, 11.073048179281244, 49.71440322109614, 24.728450008418108, 77.43333183835887, 5.8774014783174096, 18.20960719624628, 10.720411873601254, 12.456698310061721, 18.167551110785467, 45.431784456590876, 21.431148153476393, 11.131040359506127, 43.45846494529102, 13.49380668590009, 36.011551240753334, 45.06162398771421, 65.03263376267307, 0.8564203366161827]]"
14,"[[(0, 1), (9, 24), (2, 5), (5, 7), (6, 2), (6, 10), (28, 19), (28, 29), (20, 28), (4, 5), (23, 6), (23, 16), (11, 23), (14, 8), (14, 11), (10, 22), (10, 25), (12, 15), (15, 5), (15, 9), (15, 16)]]","[[15.442201494495631, 203.23658245943005, 20.324096870713717, 12.924966398302434, 64.02472240600596, 46.691571465523424, 132.67409352300925, 4.936076057634098, 32.95540581803836, 16.142598194147638, 13.606548641976437, 23.26119248442533, 108.30199915783606, 48.38919256933834, 20.18720401464161, 54.000382902047754, 24.88515708352664, 53.6168797410911, 121.88115907641523, 136.49194473044372, 19.658182259359496]]"
