scene,edge,cost
0,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[242.67291349163187, 0.08060324961053, 95.39175531138572, 144.24831659451496, 45.02826410952129, 14.872505077107382, 186.66708363070336, 20.1133672876026, 291.1227497330786, 1.2639907731496436, 114.2582300588559, 353.2417279052487, 250.00394382515015, 13.768564230502003, 109.05940025181688, 176.18849750406306, 75.67467948439774, 59.94216047568711, 94.13858002303648, 207.45502419786746, 46.42055278084806, 76.66335152839095, 1.8014639272363315, 41.50604395633906, 107.51863098415407, 3.61692027556908, 211.85865753257394, 38.58771002165681, 7.942290431331582]]"
1,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[238.7335663440737, 1.0529408848713657, 74.19969726521494, 170.95781810412387, 45.23317916916595, 13.681577425835476, 171.85347874007672, 19.452441904735792, 314.70003788127684, 5.784471665552065, 41.847487370127155, 401.68531860158396, 274.38908026971455, 15.110368659065644, 120.82887175537886, 87.22769116553569, 128.1639366660866, 128.664951406199, 194.3023583549366, 265.0535617659224, 9.258309748747903, 79.2695522892961, 1.014515743072198, 70.95981352265173, 83.17026007589301, 14.036680784927098, 213.0360080736734, 14.16184289742844, 8.994338730092661]]"
2,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[258.67074445927375, 1.0039123862452517, 14.245171921477077, 147.34173200436553, 26.92579157455487, 17.210712871212046, 170.434018272111, 20.529396854537396, 341.8089623982757, 6.290710808086401, 86.75361896595908, 354.9347019634316, 283.379517465458, 13.224120916940397, 88.97329310213547, 71.92196606622332, 108.93445761018035, 140.66423813819034, 213.82278736107637, 252.6138197362119, 20.84928541283537, 79.52587225483745, 0.18945995584773256, 9.96618961362556, 117.95686816610745, 16.401121710061602, 185.96887395882646, 24.752085656136458, 8.83828232530687]]"
3,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[267.5832905410252, 1.7086108462780345, 175.30421665523957, 49.596562452870906, 30.96300966958895, 22.383460689414, 166.3601673109613, 16.574485367987783, 287.3828382492003, 4.498552196262374, 106.85879724873494, 419.3002927385161, 356.4986172502614, 14.460631898526515, 127.78751838905923, 159.0922263451874, 107.82723134586665, 136.74379512722618, 108.41947708014656, 135.0598404016244, 26.448701827423122, 80.67444347544073, 1.1745635571228927, 50.044154660695604, 75.57742989786487, 3.8618251568327775, 202.8382888631989, 30.665860956148002, 8.710504518238073]]"
4,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[259.57478983167636, 0.3040453052309917, 83.71790349074753, 94.63556859006923, 22.75202629507139, 19.800060617539593, 121.40050804026757, 19.050470246871807, 322.5337298507868, 8.824212477704329, 33.0597105094909, 291.18895745730345, 385.48473779069377, 11.47810734758976, 124.6643222561039, 172.8247143580203, 63.59463744164572, 24.586459537997168, 88.8922694457755, 284.4458146963018, 38.22592227579406, 79.7749650418903, 1.4449891768138217, 31.257538419259436, 88.58792654170513, 3.7674443990991575, 205.00500948340223, 29.78100157012561, 8.828261881600369]]"
5,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[260.16699903767415, 1.7610762134544937, 150.06667865137314, 49.890730690711806, 43.038524432289414, 20.07001863627088, 200.71002695904048, 20.961567412087046, 336.7127532152833, 11.829695608196669, 64.90268127499448, 376.2658248994655, 399.8738826473734, 11.077374260301854, 62.79831468407585, 101.78950500503471, 96.66648361312218, 74.68466987934909, 84.71941072956116, 241.37193765968755, 34.23290744427188, 81.82865386942377, 0.6804624196259235, 94.8388712256528, 103.63621429296289, 5.693609043509438, 242.75360447066083, 28.17934007900682, 8.544595057290692]]"
6,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[267.1597294453135, 0.48416179994860165, 76.65937998483214, 26.517058308992283, 29.681856233673777, 15.011441636587449, 151.17502445022564, 21.462946492965674, 366.67588775085187, 4.300254051946041, 61.092712655822574, 339.03517893210017, 224.9812867712575, 11.276994880657256, 53.04870871883715, 55.232749341102625, 87.63772109224436, 107.94283652459458, 170.7291645218952, 305.5759012842233, 23.444397685078094, 81.69338561882304, 1.0632390881437401, 71.0830336924998, 112.80099924649284, 6.48388116782732, 180.38215726823972, 35.95421776595639, 8.286585024275771]]"
7,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[245.1609107463918, 0.6819767964469199, 161.051952174532, 59.952878659808405, 47.27273359944905, 19.545611992726805, 119.53001079492066, 17.944268049420767, 377.0693282000148, 0.4368525654244584, 36.908981437216354, 426.81219167353834, 388.79192807122286, 17.00519810669406, 69.4003695402825, 34.955878685702956, 17.32476902223693, 111.50424776170502, 93.71604891592558, 217.56950109668463, 14.167111540416066, 81.7271360884211, 0.07672653764766424, 38.94099885898662, 84.10092833388443, 9.875530293246635, 160.18231370566824, 3.5903314315212884, 7.2341030473492705]]"
8,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[242.74981273518006, 1.0388359723656722, 179.53518542426875, 79.4167011050479, 24.747454598242435, 20.1974754186445, 178.3224852307498, 14.952960133052882, 280.66988989071893, 6.691331515377367, 56.44499392223683, 353.693378878781, 375.05866751101286, 16.94045066260915, 50.78293309664717, 149.28184330907678, 91.67973888197638, 124.9182306339759, 248.2593380638367, 314.73049412708144, 35.19037384723984, 76.89660585178335, 1.7498376887816622, 38.17190105094738, 73.59547227852653, 8.299184471507926, 222.89867939692945, 44.12111487719385, 8.110323320608385]]"
9,"[[(0, 18), (1, 7), (5, 14), (18, 28), (7, 13), (6, 5), (6, 14), (10, 9), (10, 28), (23, 21), (23, 28), (25, 6), (28, 3), (28, 29), (4, 16), (4, 19), (16, 12), (16, 27), (16, 28), (24, 3), (27, 29), (13, 7), (8, 14), (8, 19), (8, 23), (20, 25), (21, 6), (21, 13), (21, 19)]]","[[238.46747348956765, 0.15925724983849676, 100.433126617024, 171.2991301583014, 36.938529495191, 20.169138419388997, 121.67016871304006, 14.347999428031823, 283.0598972295594, 1.4882033865455093, 51.871739425943396, 253.69048046895477, 382.0225226096251, 19.088830344701332, 57.05413395615473, 88.85261372807534, 12.548180025735912, 167.73747690032732, 255.39713905464492, 109.62284842181842, 22.66389801017178, 84.50417575789723, 0.1584993327428621, 45.833429906674134, 84.01649404592368, 8.924410021692324, 186.35517501182767, 39.75498705441109, 7.572574041174815]]"
