scene,edge,cost
0,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[138.03511306803497, 48.2348047733592, 211.5479889828673, 5.82096406213415, 53.905107786821105, 236.53390863866443, 7.762243370192462, 7.919181205276226, 317.068111977762, 22.189235062590036, 257.3098329458767, 63.31441395734499, 68.25772026470014, 17.15876567976614, 308.0187508508941, 89.28287217497825]]"
1,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[232.43049217637605, 52.884107915649864, 396.4729672055166, 3.3856430180429253, 53.79751058056283, 315.6381217750004, 6.937840987170185, 7.335873013891148, 338.85450357688, 23.01444002038653, 188.69684616807007, 90.434484387268, 43.60242814237736, 30.858120851208376, 261.183779782224, 97.66593560557456]]"
2,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[70.328333067956, 30.285141854427216, 258.8705072819637, 7.046105680037355, 54.06029643337998, 253.1556185356735, 7.75365840130784, 7.335950140015551, 327.2426488708254, 22.340717544220244, 332.43868023604995, 36.8900842499521, 65.2050212469508, 21.54936203823833, 234.81280015851686, 146.19434064456576]]"
3,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[179.04611574590177, 56.342767604343656, 279.87572161186085, 7.735552614833457, 54.37123909789385, 322.2066289392208, 6.00968062336384, 8.851111726571594, 319.9910959229649, 20.62276211330046, 68.72912089679176, 84.12261842326753, 58.06708470324885, 17.181061145609306, 236.73738279490973, 91.7284274090697]]"
4,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[223.8686913992404, 24.827450398751775, 272.9654294574931, 7.870446793820281, 54.093802215340816, 305.2322532900198, 6.28341503960024, 8.24092522655972, 304.552822268319, 19.51457523689919, 87.1330790560438, 18.644995027285194, 77.05785428123755, 35.771883898180185, 256.47227878533477, 87.46323116329552]]"
5,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[130.52514271212613, 4.302032371983243, 522.7384689024859, 2.2619714010811895, 54.84289863087307, 237.04788234629015, 6.925220331992799, 8.318524919984153, 309.78204484203354, 20.475010380933284, 253.35835325148167, 86.49403423975507, 18.939815365974457, 23.60310671478873, 244.79008544600475, 131.43078560628854]]"
6,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[104.47315388176989, 37.34363043521815, 463.67665121553443, 4.3671462550819555, 53.693702581908894, 309.42792234890845, 6.563393163389501, 7.0033139634213795, 330.28925039517776, 23.353499719264804, 122.34232695599624, 88.24998374939067, 53.36493744667441, 17.666683636623496, 340.12950139176655, 122.3176611846019]]"
7,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[112.56450784083533, 32.93723411345361, 521.1688281496936, 5.255268010806996, 53.90363674162577, 279.69249865329977, 7.345474940660555, 7.906526951632923, 290.79993384162424, 22.639194760998986, 227.90697083959066, 23.569787306618284, 50.99912903305608, 31.505035065672693, 429.80970891096894, 125.05487813648277]]"
8,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[77.84652457414111, 31.54368623436508, 566.3249858078159, 3.095783668118197, 54.83749753230354, 261.19894983210145, 6.7315548054208305, 8.531521244598233, 338.7375220348314, 16.065491447270627, 146.5145080757266, 40.94208299313979, 20.674769914923843, 89.63769036686112, 391.68505285722506, 100.1829547902152]]"
9,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[143.34138751137453, 1.030406135623775, 511.8357295244243, 4.77376676727998, 54.282685512478935, 277.97310926049863, 7.332710726774592, 7.378725018406094, 305.92584299787956, 22.504464500584632, 297.53644147040046, 59.92420068278104, 38.24301590238909, 54.065601553005855, 366.90131505821455, 127.03412994352334]]"
