scene,edge,cost
0,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[287.9227945340368, 199.7581749928956, 31.966590365301798, 176.70976778004268, 99.60911207573699, 19.743920681348232, 82.73135388119337, 27.781592879274797, 157.06180043710177, 114.5801658216261, 79.40812010998566, 106.51612889673565, 44.99334268581343, 23.014601364880093, 18.46975019977052, 24.02831709811588, 3.4140552053473403, 13.736094356439]]"
1,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[373.4838826741005, 191.30842526206393, 32.97418007746409, 191.20711287672935, 92.9920189271577, 20.67041751342455, 67.54191353622551, 26.993073412476313, 234.2243744074354, 105.46269009141561, 71.42986583349652, 147.71777435758025, 42.15834182604827, 17.685573455562512, 42.42623374904788, 15.626352964221851, 2.7635739661718413, 14.06863098636693]]"
2,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[175.2595098402119, 194.76631736641923, 32.724365949989824, 212.20438208975415, 96.57463261062023, 36.31576895286659, 259.10516618850613, 24.775052595214653, 247.20370104942762, 106.48881203890791, 88.1440325855872, 66.37147414896569, 47.64188724599647, 5.356625701369657, 25.927574504745856, 7.565495852440098, 3.891871227314247, 13.085309874016962]]"
3,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[393.3341216351882, 197.16676838273366, 28.999264730889024, 254.82626329888586, 109.01737638099432, 5.750056000815918, 62.88300552385492, 14.529533884272485, 209.81547179846382, 99.760019384864, 57.48013033683625, 138.1285933738103, 44.69538698227814, 12.025592996652517, 47.40678938138947, 22.534677041331186, 3.2214767284568895, 15.05208108566341]]"
4,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[146.3388616996892, 197.53737995054055, 34.83946903015088, 244.10936383490952, 100.84159924393754, 14.969572403871508, 98.140545573554, 11.282215373096108, 253.69546493068898, 107.9166006075429, 59.620125471633, 38.652973214529425, 44.15071469694183, 9.798513775962052, 68.97399879410389, 14.325121540331466, 3.4824396872930854, 14.126621337139945]]"
5,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[368.7730388454123, 192.81144187360366, 37.062354518006174, 233.80549879773412, 96.24923259150242, 33.68186008356278, 207.474064317279, 18.609663727711695, 157.1485180206928, 110.50877682105687, 78.94864572691648, 141.73132124885865, 46.675129926275226, 17.286297143092085, 81.2662465100865, 9.406503518508046, 2.3385413436406517, 11.30765446899343]]"
6,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[427.8108085826563, 190.7034165366427, 34.89380853495329, 220.43240169390685, 127.3817629264679, 3.4202568233630184, 134.8339079951886, 23.548500050094948, 271.59497801723796, 109.98624139500299, 63.71422406465072, 144.39901377311276, 41.43924513968342, 7.748866300448344, 82.87565958927208, 16.890735080421106, 2.0057030044057216, 14.914548823969081]]"
7,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[80.25331167298106, 190.45122244667996, 38.14188258505955, 195.9343061222104, 124.26863554437654, 37.16797336275539, 103.921673791004, 13.101320360905207, 189.91278774971076, 102.60898314162715, 75.98918265576636, 46.13486917736239, 46.42993337371834, 18.458813980911522, 64.01187325780748, 14.746069033909896, 2.290412509173394, 14.969175026265557]]"
8,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[132.31218326078294, 203.79949636576978, 34.195093246708915, 236.26882091661776, 128.0094259036622, 9.438282814047168, 52.76727142865789, 17.397315440102485, 128.9978917925427, 114.395308655189, 66.5249427995031, 72.52739531650084, 43.00935660620548, 27.541825872604615, 32.80701168016865, 19.15661993927688, 3.503888587116519, 12.992299378819833]]"
9,"[[(0, 20), (7, 28), (9, 11), (25, 6), (25, 7), (25, 24), (12, 29), (24, 22), (19, 2), (23, 12), (8, 25), (8, 26), (15, 6), (17, 12), (17, 24), (26, 29), (11, 12), (11, 13)]]","[[417.86308640352325, 202.0112014138298, 33.377619541248734, 187.89600295669555, 101.6373792464266, 37.16601714001298, 208.37517985463128, 14.503858130525053, 207.8626124029863, 107.33387170643121, 84.08563272911633, 101.3656125757635, 45.209339674260406, 5.986009480966107, 61.42366990664313, 7.565650349165918, 3.5039377374623086, 15.939487375776203]]"
