scene,edge,cost
0,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[103.51437513279636, 69.67582876450027, 20.414457082936448, 148.7505380495898, 16.39248590444788, 19.344827617490434, 72.9585802937913, 84.25055688673767, 17.366352073806723, 144.33114795000014, 24.0841924426851, 76.06671951051625, 1.067388095808896, 2.6970017303205345, 61.911454787606296, 235.73887782914656, 41.90256601543105, 254.60092144229347, 64.76082435967818]]"
1,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[87.93761993840756, 71.15014835601619, 25.350825355131775, 99.25193357354583, 31.53860426361731, 15.476610025342989, 29.39713322717589, 87.46966416749027, 9.255843251350854, 119.85893490209583, 34.32125812595609, 74.95664930993645, 0.06436919343109504, 31.261671058721515, 88.41358638493644, 248.79969731826822, 41.93932603065544, 253.14543899778556, 70.01440892956221]]"
2,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[67.72823047923062, 46.80475036230941, 25.774223294232186, 138.04018208088348, 82.04003726359339, 18.25642258703781, 48.06911227922284, 86.19464798387051, 15.0360608352308, 145.01674360550035, 9.775634543229, 103.62658036609024, 0.5884277804500577, 21.583445264478883, 24.30429192822629, 232.70538403641052, 42.966372759746136, 121.46630531907776, 70.90750519233269]]"
3,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[38.646926456116965, 59.564335294672574, 24.499315141191126, 144.80889828548703, 55.4150725298856, 17.923692912668088, 58.4167533952142, 110.43011249933095, 13.703091197265874, 124.48819237730056, 40.210077781673036, 81.16495403327048, 1.6155192221961172, 28.049042374199775, 78.48124966678996, 240.40648140741283, 33.158657569889925, 252.15188193300912, 72.6451396342406]]"
4,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[25.15396865184884, 48.39333661373468, 18.274237442254826, 156.76361249808573, 40.371387408872856, 11.32449050218526, 49.170723932147425, 119.70517670469867, 7.055010694311061, 92.77077024448612, 36.57454872860769, 66.5322804528181, 1.9058624293315152, 12.312969631704112, 103.92637121250907, 255.5343140043331, 30.90944386261028, 261.4469596198795, 66.29476313448244]]"
5,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[30.9362433263383, 54.91678178140805, 25.7521404226762, 118.76837330344476, 81.1980319449983, 11.404792261360416, 53.60645012977958, 108.31041868450636, 10.313046420241216, 279.24381388986336, 40.35199131908465, 127.58008168434121, 1.8788251604603132, 16.26100382002634, 39.69071580057927, 217.90319764838517, 42.74885464026258, 42.81006282454461, 71.93727547122432]]"
6,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[74.13835756433372, 62.68157435716467, 27.254549332111495, 116.6418897624191, 65.39241081799156, 14.276906880084468, 45.032695352302376, 83.4839678148689, 9.289362818105879, 98.30186293982057, 30.86722352618074, 113.81253102826753, 1.9496519042019118, 4.641147211725565, 87.82981791958213, 205.49208255004825, 53.79461989719185, 268.4659807650129, 68.44418760816583]]"
7,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[102.38821977477896, 46.12005555915099, 23.8477447168505, 118.46384474785843, 50.34837915280517, 15.434019674845546, 27.26338045792153, 67.94421542831515, 12.233775570798935, 32.98851571312633, 17.77300483451725, 111.85385772956019, 1.4308860139764807, 23.88982592301924, 165.7051665844599, 233.1899047103671, 29.58823434020436, 260.069427447351, 68.54281489734342]]"
8,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[50.61824626359723, 47.325036281968735, 20.534178992937235, 133.76513336625416, 37.969618098270104, 12.131508061909138, 47.77152840114245, 112.46389734745189, 8.221904352940587, 237.2375901602303, 21.86699109489174, 78.54622096977587, 0.013648648562390564, 13.747763285634955, 167.90571333763143, 259.6406708157216, 49.25236653472693, 157.81660759754885, 70.27082889512987]]"
9,"[[(2, 10), (6, 14), (21, 8), (21, 28), (10, 4), (10, 9), (7, 29), (14, 9), (15, 16), (4, 15), (5, 21), (18, 4), (11, 12), (11, 21), (16, 5), (25, 12), (22, 3), (27, 14), (17, 24)]]","[[39.60056692752053, 55.29388112383818, 18.990092286365343, 106.09694465903084, 49.53701975505515, 12.385312282955898, 22.959572994738117, 90.93692215275962, 8.200893975619472, 144.59097346934226, 27.516636171857094, 105.15856772790771, 1.9919223847832468, 9.724043525947128, 171.84095114867583, 231.36934639796175, 22.68856711487839, 60.44821314309184, 73.23460559075944]]"
