scene,edge,cost
0,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[182.37060122578097, 372.7876688958927, 63.5209596644441, 5.941903357823193, 100.42734051568826, 59.751989542675645, 233.84152535997063, 28.93831446948886, 0.025192078739076473, 52.24755395741113, 45.43642344737965, 728.6111449788774, 55.88942124680193, 32.59818531674464, 247.26904326014136, 11.528698361050221, 601.790199376587, 843.7703505999168, 66.79632328500679, 64.12298383599511, 19.896978481003977, 1.9185471537184238, 311.21793808241745, 40.17285164056973, 274.3790514545657, 47.37032053834207, 12.04651620591624, 553.1661322844739, 113.3124021091244, 62.90614975675671, 6.616256004803818, 233.53510553255913, 176.66136738214774, 406.3770380638555, 5.015850542141132, 298.2968618333433, 80.79337251190856, 673.3846890707125, 253.8377070484846, 150.45569643799038, 66.79926322268932, 67.57281252026148, 111.83389047350839, 142.84511752790578, 58.33970567671438, 120.49319663027353, 683.6203087524128, 75.38014135350083, 7.567697065755291, 97.85832349397367, 361.3387479852203]]"
1,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[182.10791821200885, 269.74513981771963, 83.46330506992345, 4.131637434139984, 88.16117564318041, 48.251393442875624, 166.53962267817516, 49.322599931818594, 1.5523682011690296, 51.3617120323546, 164.5969846143448, 796.4723753306513, 24.165032082933184, 10.885411686655278, 213.71864232755797, 6.006050888156402, 625.6222759110163, 695.7742631502892, 51.315468495877134, 175.6738671973615, 18.976042283966535, 3.387371463796781, 374.9564371080116, 35.14155273694317, 279.84026445516855, 70.79519562291082, 12.25354833765932, 423.31904406668406, 42.74060726276342, 81.56935916732449, 6.266003604331764, 251.01576053223906, 44.32014971110935, 370.6805135766075, 1.0908063220070903, 312.9409012194452, 93.99956581834614, 633.2823963752368, 376.86115765892725, 185.32478333215766, 39.3207935090179, 64.84444531951188, 73.59930658983328, 148.96424808860598, 58.27056338571817, 128.18267019402387, 78.81520693639533, 157.74966962262948, 7.336188143954281, 119.29873141171717, 363.8477447168505]]"
2,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[171.97854439550582, 311.22823043185844, 83.43631691035728, 4.239232639526978, 173.85854852549244, 61.59264959480759, 199.64038984629647, 29.834451131148906, 0.967944829023714, 42.87308662414762, 157.62167492938875, 576.1772697430208, 53.63312912702263, 30.72522325952794, 118.63327735647485, 8.966447623750595, 569.6295795645785, 785.8596318734606, 75.96516517787089, 206.38822302381757, 10.9852632292909, 4.66697733283859, 232.50012669512273, 48.401930387937796, 283.2213807731178, 43.5339374231953, 11.93212724968501, 636.7880642547989, 176.08096065955542, 145.0382587457852, 4.733631325206491, 252.95451753732195, 140.9020346902089, 333.46645195659073, 3.9507091989383634, 372.1569141768174, 108.79135279699652, 840.2653986411517, 238.1971040339055, 180.72627207006946, 58.31353070803326, 71.58510008751506, 34.342803511808654, 55.30781875195916, 57.549314673522424, 112.62741312400155, 312.7680287209016, 142.38274431753572, 5.027588396139945, 108.04314319125122, 363.28309033276275]]"
3,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[158.5466456323613, 247.59544640799467, 74.92664006760603, 5.090037945523764, 256.87392242663975, 57.05473902857464, 224.58511882148014, 48.415461490501905, 0.7322644355664938, 44.1577185016984, 167.57718090056986, 822.8213519419444, 56.25757138830771, 5.528497684009778, 202.27390319564293, 11.303486800787535, 390.16914174052806, 748.751700767866, 82.27628694542639, 105.00068912538292, 4.4627951009829765, 5.306020778360574, 243.13954424933667, 41.38783023604403, 272.3568318031839, 46.55051220971634, 11.028474018313567, 305.71274077659933, 135.6700357576193, 67.492661260479, 4.539579310298396, 231.97816565693591, 138.3001010159118, 247.93995970961316, 5.240496584919936, 364.608953935819, 41.63256288626492, 477.92642525504084, 558.8341502635337, 195.48735244688845, 91.84525277997702, 71.0125581601826, 192.18501061197253, 102.99496643349511, 60.3113052907696, 189.61858153375914, 366.45219055534767, 75.74687429496, 7.090450004965266, 114.48880744766612, 367.7885183346685]]"
4,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[174.19912890915845, 46.52357945558505, 67.50339825386706, 5.975715024667253, 126.84349958015336, 49.07875724693312, 181.0133892571566, 26.064869710561787, 1.9426328832090416, 50.05308974161552, 156.91276091598718, 539.6014520814772, 44.82704034404113, 8.895618084113654, 302.1075435396108, 7.814467088143183, 653.7366684719161, 726.464095241729, 82.50445830625958, 113.52521205471206, 11.29274752631665, 2.994786489412923, 368.7634285784949, 46.371833495471506, 286.2159899445762, 56.922808419202426, 11.537818614002381, 860.1822828261626, 48.6600999372169, 74.15462400848202, 6.0712138297708735, 238.73456034757393, 206.4700735202445, 214.53234920873925, 4.410790525205253, 301.80263214397644, 85.66050297095762, 621.1630966104229, 244.55989940672765, 166.72825406194858, 65.26714124015126, 64.38806539959569, 56.26726603274105, 103.25827192153439, 60.9319768836164, 90.93512654394607, 161.99432959584962, 156.19294997245922, 8.185151627123004, 90.12503193483263, 364.88712034047427]]"
5,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[176.49785669412137, 351.47456689948064, 101.91912768777765, 4.721936503609348, 81.6839908851029, 58.05173908546434, 236.35387591063233, 41.230004037576975, 1.3304686853239645, 44.13627361167229, 191.67695803950764, 746.9566516744196, 44.51964859542612, 28.854333573645114, 188.23400881702548, 6.3365002483552395, 475.93878781594935, 541.8995733726117, 81.94220812701666, 214.62839123977636, 13.428355112141398, 3.7745119528641426, 382.9478496805724, 41.95662063691218, 267.73489972044985, 49.39734639326484, 12.181496005543297, 611.5116472850259, 187.10867423633826, 89.50577805979465, 6.135518788978011, 251.8243402349022, 294.17823107898494, 282.34522683948717, 0.8040297954720563, 312.581045848191, 116.63123754760939, 461.87950684084075, 262.061594812116, 195.75975964148515, 51.854933909831445, 74.88127866201785, 174.87387364418365, 94.84493952134912, 58.838177961529674, 386.93183882976336, 485.4257847644947, 98.98629663739797, 8.220806448414372, 88.43887602557871, 363.25084761818556]]"
6,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[174.1590618520149, 106.9863081310245, 100.07588959287592, 5.069298869062335, 156.32981048531337, 56.07728405958731, 172.14619678518852, 41.10038969001413, 1.4907247986521632, 44.2739508943388, 258.4594484694794, 833.6903280585699, 30.47101950925675, 12.673476399231554, 141.9514795308428, 8.829099301647535, 378.81408363240007, 554.2636258245077, 65.18343701014005, 217.84036811457946, 9.61923734573232, 4.467099181905198, 458.9136454096649, 39.16491804914885, 330.80395194576715, 58.12598115270907, 12.068893891591202, 131.48189715485168, 66.24686904628356, 179.52896575964317, 5.412627048463108, 239.96403552920117, 260.19183884756495, 203.99757343832817, 2.64978293942192, 261.5342650031972, 22.880171703390978, 541.5811465265408, 393.1263258829548, 121.80208639665152, 72.16509302042735, 69.40545530974296, 53.78056734807455, 118.1334918378346, 59.113592298386045, 172.5932200215684, 154.22122055649237, 134.25927329914725, 8.60647129697977, 92.63460459134595, 365.8397259884482]]"
7,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[181.2007069698262, 428.96675274001484, 65.36888756833767, 4.628123409022595, 275.8142373778077, 48.26469647726482, 174.27581081623975, 23.090477685622226, 1.8880134452158206, 46.38111557889921, 237.7765169486575, 873.9222162601649, 39.76834146891909, 19.353968707967756, 154.16332357737565, 5.690922355696656, 616.6485875587244, 739.9238631944672, 90.97909229072903, 239.08585295754284, 13.613133369988548, 3.90748896974824, 288.9834783781091, 36.90989568694604, 311.2512268441024, 56.576013731334896, 11.79998472257729, 715.4965982184029, 46.15820043902687, 73.83275259542862, 7.176859136603546, 253.17459457192453, 243.8155278720702, 203.65709182226396, 0.14306734437419277, 365.9187268372456, 120.81020280255575, 821.7361661976784, 411.0641386288901, 173.67907706417952, 93.88778226428362, 69.43158979224269, 195.32813154239867, 125.84680077047096, 57.76131963541414, 266.19318376084544, 637.2795426335107, 10.556718782626294, 7.360849389917208, 105.66238841141156, 363.11148488554556]]"
8,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[176.3842502027476, 152.00735124986045, 96.57195684362006, 4.208592288692042, 130.57402624325408, 53.57374343263606, 172.40547604296128, 52.19854255879648, 0.418268934525738, 47.33978341412954, 41.418491244805594, 198.28539884490644, 26.244517935261328, 27.279011839772743, 150.4718760175931, 12.714797275198094, 657.9117071414515, 640.105590640118, 56.142374475332005, 216.54256611517474, 3.55366507792681, 4.790864477236432, 428.9345294086929, 43.55640274341048, 256.5664801833488, 70.03263740370718, 11.251893321358557, 197.39497904404314, 218.60295527798746, 193.48099844973467, 5.615593871997072, 249.8099830173767, 53.398366556282504, 272.23726674723287, 2.241390421732258, 323.5438977493934, 96.95688721546257, 720.3041551734217, 412.97656922584787, 206.35473520704983, 59.674230522483434, 74.25445263872459, 154.890052332574, 147.6681889111968, 57.42251826054186, 34.14984745568407, 428.7675570781724, 37.17379576794636, 5.680160546319255, 55.32901436169287, 361.5700682339773]]"
9,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[184.16744306188545, 391.8574796816441, 55.71715438670562, 4.8284680254412145, 146.63756676534769, 55.868247887157445, 231.2875201147088, 43.85202773295919, 1.1059198301348518, 43.6528708345666, 142.31284171940501, 464.19611054398734, 46.36871672501139, 6.764150469069133, 277.2989544344904, 13.485810354842524, 689.1536720977351, 719.9633893102881, 62.79897225547521, 279.8902439218484, 2.60308234856829, 5.756887896137584, 527.2493011842005, 47.18571772115939, 339.66690012404524, 53.813068092714474, 12.112800479093393, 883.0946996732492, 60.11195350808974, 76.78053452605725, 5.224800962394543, 244.28511996005935, 267.20611423709187, 419.68904168526734, 2.0367611523230216, 324.5122380415894, 95.93312642227706, 857.5952381492818, 363.43886573124485, 122.37389210986831, 92.60365572648317, 69.53877585906584, 73.51942570355249, 117.27010811877747, 59.983387072780914, 385.1952263291343, 449.29177958256753, 96.40353745624391, 8.369444478517902, 101.37543415158117, 363.09233438323207]]"
10,"[[(0, 25), (0, 28), (12, 19), (26, 31), (26, 36), (28, 23), (31, 10), (31, 16), (37, 30), (37, 48), (46, 13), (46, 18), (1, 3), (1, 10), (1, 23), (3, 4), (3, 42), (8, 46), (23, 32), (24, 40), (38, 48), (2, 1), (9, 41), (39, 49), (19, 2), (19, 13), (19, 17), (19, 49), (5, 16), (5, 27), (16, 27), (22, 7), (22, 36), (27, 11), (27, 34), (33, 1), (34, 38), (45, 7), (45, 20), (47, 37), (6, 9), (6, 11), (11, 42), (7, 16), (7, 20), (18, 42), (20, 48), (43, 48), (13, 18), (13, 36), (13, 42)]]","[[160.59899791210714, 72.44447884470006, 71.0048616042238, 5.1451074644581105, 112.66033940616728, 54.33865159840617, 198.73905479827232, 9.207467063357491, 1.786973980098772, 51.86055683128501, 34.75093058691247, 960.735009659037, 43.9357282731132, 26.13801767767177, 238.3268210608113, 9.123806107921817, 652.6797296497436, 575.0776496306788, 58.63678358673853, 227.83890087925755, 14.36841294335251, 5.555161311375063, 571.7585485182826, 40.15187812898822, 318.966451611965, 72.06615505369524, 12.01658991638483, 383.8220192444305, 195.06331960501558, 173.9836162873426, 5.306211852643162, 239.5163474265368, 229.89322147846795, 373.78622558133236, 2.0639995437982854, 273.9441354821178, 104.61760606318651, 618.0097268088258, 293.06614193257514, 182.2534009556524, 87.055720936057, 65.0236910991097, 110.39428289102712, 74.53044511978155, 60.48930536521732, 403.8233141132532, 507.83342860284046, 131.70264063958535, 7.153200362698152, 105.25590291394306, 365.0172677287044]]"
