scene,edge,cost
0,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[43.85032282975388, 10.855585470969162, 154.81254720472248, 270.6171483293081, 210.48152921738404, 98.0945325670551, 21.320505255661647, 374.62632757181734, 2.787661323958077, 47.58092714869136, 22.22390707261242, 13.034438033260265, 0.1562323689327263, 21.93504073243133, 176.70165071026355, 45.89689884279872, 462.3159217404677, 14.889697848100397, 88.87930677754048, 130.30585338638286, 71.9843139832083, 16.66361474603541, 14.415482887522437, 38.870916330239076, 36.0630051909358, 132.62049422234168, 344.1432302389767, 185.16313293857127, 0.6087593717111257, 257.04921093795645, 134.7599477511107, 821.527019040226, 20.664613505570912]]"
1,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[21.5240227489638, 9.262510590559108, 164.381777101486, 281.081825056924, 251.93226421096134, 140.25270415873757, 2.382283063542552, 620.3774652735219, 3.9226816726858353, 36.23754399584844, 20.43201751358274, 11.28972556386018, 1.5075375564709983, 40.824893802472346, 162.58907664975294, 48.01473364889519, 221.07248002848465, 14.211859215139588, 87.46816420116157, 46.31075530863684, 89.9416864316731, 17.948780274947246, 16.607652038006698, 40.89724245888331, 42.231607453451716, 126.01299516452872, 362.3384769123205, 178.43109652140603, 1.6732289610194309, 119.95194541933957, 71.75249391281088, 621.1087046837356, 31.935418902721807]]"
2,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[15.151797257470268, 1.9290840680118215, 104.25948223785194, 147.48083008713712, 228.8958211857997, 103.73196601262595, 8.986002500777083, 723.6091983373827, 3.6037886818348444, 33.27390520812459, 14.275592417455115, 12.710523399169231, 10.737443344177564, 29.827808722520796, 166.46756324652708, 48.724309642883384, 399.68042714310894, 14.141465158778527, 93.935998367022, 108.25499197401311, 82.52087065019998, 22.640718236091946, 13.960066113792138, 42.38938042547162, 54.148715895600425, 123.83167120765133, 265.5577016785574, 178.83536486852006, 1.5263912409909064, 275.11347084854674, 99.06673805059914, 310.15405426753426, 15.986230915927274]]"
3,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[45.45234442331516, 5.040539932119743, 52.69620029316531, 103.34486655511598, 190.32365013532942, 155.43920903025926, 3.3560364311165425, 629.6196123014523, 0.37997896476454374, 4.183375815555501, 13.352816928590851, 5.654868323267108, 14.997914973026635, 53.555668807108496, 180.6094466857847, 46.20413626381131, 353.7568322223128, 14.825608715571548, 93.81809982824288, 127.05874978255821, 91.49819712339958, 22.05254846379404, 23.039635819498887, 42.626306061713024, 53.2741366684473, 135.98925516573323, 315.6642070968249, 180.04865751336843, 0.6650899062210756, 165.0647048378625, 76.84457895649994, 793.3975490461612, 8.855693354159667]]"
4,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[52.81531256333911, 1.9689765504877688, 96.8003917119025, 298.9134908181027, 236.76134996677942, 147.10897333091756, 17.98975302461694, 559.7082119399598, 0.225480968339538, 26.094010613062398, 12.502896371069586, 14.864604507906138, 5.455005576607797, 66.3579883776826, 162.19763375622503, 55.44393744110753, 148.93677940863435, 14.629110827318769, 87.89913524853682, 88.66019826741234, 20.517458107671413, 16.96230945658844, 25.852966101689255, 41.89524742344565, 39.54174504673133, 135.40920997146333, 279.9488902275408, 175.8076967008119, 0.6149593661562947, 152.01195236128143, 145.99030381296708, 557.0123478849068, 33.85195496652548]]"
5,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[19.351626700062468, 16.78388829385869, 49.074203206486736, 149.79702302403612, 226.13996211167233, 154.83613901006902, 17.104296014195075, 447.88260700053996, 2.5452218780928226, 23.131267615340974, 14.726002388920607, 8.637994101428035, 0.9279873794167859, 72.21077591335074, 177.63862257460173, 55.934601208398874, 540.6534902490882, 14.13684562643084, 84.28419537505974, 53.43071379615566, 78.44076703595886, 23.705950300482446, 19.102941632466525, 40.049924188851584, 37.185161547465, 140.44745960985375, 340.9490357559185, 180.85811548453194, 1.067536857484802, 94.32330039543521, 152.62970379202372, 633.9728183132604, 10.950563021556738]]"
6,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[50.064469920824685, 15.823943674923452, 62.06816181852493, 66.3805702916028, 178.5865976960968, 142.2891627276933, 16.81903535824403, 450.66864520152967, 1.3096763189422433, 21.15986133923928, 16.288670847748463, 5.961320707425018, 14.170759079191342, 49.18152854722697, 170.17489001810335, 40.810779045449635, 247.13320796804905, 13.22720012469449, 84.46006517203911, 74.92620252469976, 93.03672323424676, 22.987328779893247, 17.43549976284311, 35.613710597674135, 10.6742490283142, 130.21260083854537, 381.4466265882238, 177.59260406157108, 0.10388537530376984, 182.73550548787676, 60.48117744675654, 689.031919678929, 3.1767110380317605]]"
7,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[25.12447469594233, 6.152973977426597, 121.461460261326, 149.84895438134686, 207.6429272233979, 149.05251294823535, 22.534740336270644, 424.2700917857902, 0.3340626176583852, 19.354999954375707, 9.143102146863548, 7.451541746750419, 6.216882303547455, 70.2034474772784, 166.03400301757736, 33.38981953586287, 131.35197902701492, 13.412027240336403, 89.21595420177856, 110.521455064966, 77.54804538863043, 16.551490947660692, 27.213926815014833, 41.728956606537366, 61.33635361306221, 129.80278055899092, 377.2135734010841, 188.018892628868, 0.9306478740643549, 181.989248421935, 30.323543555039937, 679.0824949827227, 14.295873606695908]]"
8,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[17.397933282037748, 8.34505004971823, 98.77371428801769, 142.51652985037194, 203.21598994457622, 138.09270630211438, 6.013701401506346, 480.72410805077624, 0.511532624385735, 38.51217226952328, 15.411426708383976, 5.292116830741709, 3.6628085051748567, 32.4040484540282, 167.40040636920182, 36.185327054240915, 402.88534164135865, 13.392240142465798, 88.12606693069343, 53.11704470879249, 54.130068671455845, 17.087202905885952, 21.724111090676942, 32.59078248400127, 54.24721716117589, 121.94483654991224, 285.23539654271303, 181.40958384321218, 0.6259723994619475, 290.2703233494001, 70.19507917136912, 886.5721164475547, 17.280120519329998]]"
9,"[[(13, 11), (16, 1), (16, 27), (1, 32), (22, 2), (27, 14), (27, 30), (38, 6), (38, 37), (23, 7), (23, 19), (26, 7), (5, 10), (5, 14), (5, 20), (9, 13), (9, 30), (14, 6), (19, 6), (19, 14), (19, 16), (19, 18), (19, 36), (19, 39), (7, 3), (8, 16), (34, 18), (25, 15), (17, 15), (21, 1), (21, 11), (35, 5), (37, 39)]]","[[55.757508183679754, 19.367493417428847, 65.21031135330531, 202.54407141984368, 232.63816608267274, 114.27186040421378, 12.042545074055036, 730.9151201890171, 1.5282674687162068, 46.25212145870492, 23.980804999355225, 14.198946303277472, 5.8810350008374375, 59.888278727634614, 173.37444795274635, 47.34488546861102, 474.5330786459954, 14.007039761751823, 93.22220716353124, 59.84180327828916, 21.234815058778274, 17.410263337769077, 16.540816990075697, 44.0686848948605, 53.494767651550006, 128.32395805701708, 282.7862391455316, 176.6088166003821, 1.2321788826551647, 160.9453411023901, 88.81874407835588, 239.39624639612782, 8.970636055909413]]"
