scene,edge,cost
0,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[471.0803922140523, 137.0374241149309, 55.622964514604526, 18.54614717278094, 709.4064670884536, 28.460586703314668, 1054.1172159139558, 321.6226418332211, 24.389378936135905, 665.6989539220453, 130.76232055052532, 245.28757997447, 107.97135880333987, 187.34427919829304, 95.67130100986331, 53.91352414383543, 62.761152730907625, 339.26117437828907, 6.187122597758673, 148.08521166265834, 121.36555383137944, 100.09196407954713, 108.00770637083725, 306.2547061233523, 208.89199853155873, 657.0143817286121, 411.4916919955117, 32.93554308322823, 103.95274308198384, 14.70136072940399, 67.90100497595817, 0.3042949464677085, 14.50718721782425, 93.21904651166963, 48.22895090336856, 132.81599083113377]]"
1,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[352.0129294222709, 165.37213792282043, 39.218165089556805, 13.414078579129914, 74.42450768439447, 37.35449212258072, 431.63821766378953, 155.5742218000738, 30.393639693624188, 770.8202564867785, 44.26044399223477, 240.7630837825062, 185.2002806722785, 62.666794024835696, 102.58326244487324, 70.69350901462111, 230.35303877925745, 304.31210296314254, 6.782900461509552, 181.86313366525013, 198.3614027629768, 90.90413118459053, 117.21517276102722, 313.0797031147162, 145.43036549357424, 715.6139368390585, 448.20502200824285, 34.76018038967992, 94.33687667954122, 8.208767377166685, 74.67124445636671, 0.8322792195009485, 23.117613576474405, 93.907195656297, 36.053189920171185, 95.57655225381308]]"
2,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[261.9066767518223, 130.45403128256183, 23.528416955699512, 7.644422068257674, 409.804043864207, 11.427701104354593, 477.366746211875, 454.3693781158563, 33.35813392336371, 561.2336451252804, 157.9853618181561, 241.88204227986853, 106.01462302656279, 150.16931373280713, 105.3221024209847, 98.89749459173653, 203.61714081318172, 327.2284033506231, 7.542796244066184, 94.25626460594421, 250.1989011782137, 174.0185246147043, 131.56819373468645, 313.29685250502587, 63.921226058821446, 87.0602263574948, 430.44141765947836, 40.74791472066957, 101.1166331248512, 7.976907889983376, 55.923707674066655, 1.2562837468613322, 19.787990017888614, 95.79083707177314, 48.28746495391027, 69.07273341000584]]"
3,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[370.9531172174857, 104.67353104706991, 19.70306122590008, 30.037827086837655, 184.03252435086725, 22.563864684725644, 436.6926408832827, 305.56308558245615, 34.64221210447815, 324.0441670783761, 164.18371736312116, 216.24677920816748, 81.10314300528437, 141.7030991748881, 80.6777063140957, 79.95941261411602, 214.20143767728197, 324.6381470217694, 6.617075335042761, 115.61152857312328, 120.25975478997238, 118.06237491903599, 283.660735179327, 308.1217659196741, 256.0487760820995, 130.30364214299237, 389.8973606319724, 28.923305949713207, 103.09021259406656, 13.324811580958965, 85.38050077171604, 1.6545149957310759, 21.646743090177537, 96.93455992210735, 32.6785077844078, 90.58539800551343]]"
4,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[569.613239098709, 50.68342040328261, 31.619981446091657, 39.17075941461303, 833.3083023691058, 31.527484360982395, 307.525003769411, 298.8608205329712, 32.202171367370894, 209.89920208659623, 107.48297496330292, 287.0815117995642, 215.19174301446367, 125.06729931261918, 67.9579557760189, 66.14727513121204, 246.3109599519327, 402.84312544854055, 7.319732341216372, 120.58675249743041, 189.02768147776524, 113.17944429471068, 200.06996522292093, 312.24880183569155, 117.34260119277202, 72.7521388088322, 459.42266942691015, 26.256963650448174, 99.80272507354607, 5.7056121906133, 60.84719065771122, 0.042969625776639875, 46.68057560294265, 99.13857822582425, 29.410112120528577, 66.11640840899328]]"
5,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[361.8552697325101, 157.60249746251915, 64.64968953050871, 43.90645850541123, 156.44386347853143, 23.59821752708942, 685.0238182137143, 114.19114025183157, 24.811361353211463, 576.6516009002761, 71.07267508301838, 219.38845891832568, 150.5347614011066, 150.64440318254753, 73.59934693336426, 72.3814387884606, 46.33048337892564, 314.9280421492161, 7.325046196227449, 197.70286102030917, 258.6025134420121, 114.75688000096464, 270.4175987824842, 310.615905508763, 133.52913455522418, 206.29459059872545, 447.3007805676582, 31.227495768442544, 86.14459420160459, 12.499887890811653, 72.20274194052567, 1.4187093254132273, 38.00423845134449, 98.32112999418544, 40.57961864270758, 99.26148878172421]]"
6,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[422.2274789496255, 40.509443082198345, 14.110238731081386, 26.370263493712923, 762.9016144481062, 30.041131460588865, 708.5225782339189, 387.55139424979455, 38.586322456961724, 453.2825753486494, 107.96776639175586, 240.9927475471695, 230.64347172868153, 173.647204580054, 85.75274186106635, 63.11628602080488, 49.56510045800287, 304.70102355250464, 7.321380840640326, 100.20983438772933, 45.05283922487798, 93.75072612478229, 278.76668221650345, 311.27668160306183, 149.11004530665483, 621.4670624842793, 393.40066171986905, 22.715498859987672, 91.80807608161655, 5.306401407811513, 67.06046863478282, 0.8290275696126483, 23.83458825202306, 98.63808511521772, 47.081492383452776, 111.7366352867467]]"
7,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[181.66589487175904, 135.7786429961189, 16.608086512326174, 22.01926789589176, 647.0370099488019, 13.345746030643696, 915.6080708555562, 43.00157127954311, 29.409200179034546, 583.3008120104804, 84.62475256462122, 266.72618575787834, 179.7031066989362, 58.91783430206395, 67.62281696419744, 73.36966332198018, 253.54332575279201, 379.35363382441847, 6.701434076699191, 232.0960272185919, 140.13126818511432, 96.0448428202788, 242.13416632944615, 307.5871474534217, 91.10203417832116, 326.16157091041566, 412.43621460664525, 14.099270696969333, 96.56727240109647, 15.141810348221863, 61.72245066589492, 1.757373146061969, 15.201604370992824, 94.25111627630442, 23.87094939315686, 82.74593428323226]]"
8,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[484.9726239956312, 90.17604412320082, 41.29361945159805, 15.2803656790834, 659.9427731588845, 15.324096870713717, 879.5605783588716, 57.913148101535796, 31.602011337975917, 523.6204590513659, 153.72125040408963, 283.6218241831715, 136.3743248062636, 73.03162821999241, 74.891788726638, 85.44040896596118, 265.37943178192666, 269.37652917956046, 6.817130151910378, 228.45185366389626, 44.395756571830496, 83.09926615450298, 236.3339722391095, 311.2994629820296, 57.85811678379277, 349.3249320868, 438.47472467092007, 43.63309450950308, 95.23311347847098, 3.226904766214938, 92.7207065351806, 0.18710646652291785, 46.54706159554402, 97.31424452062426, 23.847789329030814, 127.05832606566652]]"
9,"[[(2, 37), (5, 18), (6, 1), (9, 5), (9, 37), (1, 14), (1, 34), (19, 33), (22, 4), (38, 3), (38, 11), (35, 5), (3, 30), (30, 10), (30, 19), (4, 9), (4, 23), (32, 1), (32, 30), (15, 30), (17, 5), (27, 2), (27, 10), (27, 11), (27, 38), (29, 6), (31, 8), (31, 28), (7, 18), (7, 37), (21, 17), (16, 2), (28, 26), (26, 36), (13, 10), (25, 35)]]","[[210.72551572961797, 122.33006809809822, 49.14326160853741, 31.653363457381815, 241.1577237718962, 19.55753822744273, 645.5020351831096, 310.2041114728318, 29.705349280209255, 333.03176813230846, 155.24333742154, 266.86069553566654, 175.0169238279006, 158.30563562836494, 96.51699047277154, 92.44956550571735, 347.59727010259525, 375.97374860849965, 7.533786642899803, 166.7309902624953, 38.12164285799108, 155.43974043559535, 163.68425882277597, 309.4138754484478, 122.15139419184429, 243.47437939101374, 402.3265720502278, 24.560025702943705, 96.67228358438567, 7.251824907604537, 95.4218257170752, 1.219237540181939, 41.07357100952727, 99.95538281296162, 41.41610604571429, 78.34453439706274]]"
