scene,edge,cost
0,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[607.8048951796483, 192.82952647751893, 330.93888498062654, 125.60408160740165, 108.47710001628782, 153.1105437482277, 210.70464191919677, 32.85421687029518, 55.51119721259681, 414.5635362666872, 512.8008917343652, 157.68361584764625, 354.06705622670427, 27.46182672559928, 278.0855019973504, 82.4951594931404, 264.39784128900914, 8.287009857536248, 3.583913908277121, 110.67805744810731, 144.98157255215202, 22.619563463300604, 174.41220687908972, 99.81491985929787, 392.903621511039, 105.34518265812007, 44.52417162431106, 99.76152543087449, 50.70613218356432, 64.2113263514687, 355.86453441397515]]"
1,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[516.2671109100918, 292.92269360599033, 96.88274182627082, 155.17837651547487, 86.59561757996867, 73.14910376832118, 250.60830477262616, 20.39451944954174, 46.70209683978001, 582.30054467369, 53.47654861515974, 139.53287574702307, 244.03089733759217, 52.705916301455574, 558.332259599179, 63.587762381412084, 305.2498410444141, 3.5304327374966613, 5.5256700075427005, 120.76986557445969, 98.31777525415797, 83.80277123373254, 143.16813184250557, 58.35737175402201, 249.18588393362893, 4.748585899633506, 34.26011140185555, 104.58056398715922, 42.1486789899583, 78.584258343651, 569.3729803721502]]"
2,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[49.392618549922936, 60.80024901625103, 574.3244074627378, 149.08310834407877, 88.31407182049965, 260.82239033685687, 173.59166376626374, 53.80686312314784, 38.61324623819604, 536.4707411969929, 312.4364107287203, 83.7315200644195, 478.87954088950283, 38.21967343007639, 425.1715042346747, 55.733394988334496, 132.1973503535202, 6.312057278058396, 6.066483453779066, 120.68904262554358, 134.06640221672762, 85.27920867142151, 179.7118566452191, 47.29924525757552, 266.10668186731004, 88.2579399515011, 27.23435695707856, 71.49041178655712, 62.26163335750219, 67.48990310262357, 329.62569730711476]]"
3,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[724.5838454275437, 180.4612456704083, 368.198713304241, 79.35221543612, 42.70289216678936, 362.971957269056, 181.13273938655638, 61.45843008228406, 36.15333908262329, 579.7549888996164, 658.4930636490479, 141.00411629318273, 43.80760032716435, 45.10588708713978, 534.4896931759167, 128.53288249417972, 157.33391130349798, 5.215724911096013, 2.4923897014017893, 113.44290125059199, 100.59192014583392, 15.673124953326987, 131.7531286915762, 71.5636842253774, 277.3808724451701, 53.91317269920681, 44.532403650940196, 89.40694425051845, 54.71425357958178, 79.32702735416757, 188.98405113481985]]"
4,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[474.56123048528843, 212.07925474873176, 681.6595954116992, 72.60095054002677, 97.26423451763986, 435.94757264515715, 285.6638175795833, 15.12853589059025, 18.25124324267107, 600.1894596744789, 720.4966751579898, 193.6374306641044, 86.01938705112549, 46.277832362695335, 361.4189557653221, 125.21418399971215, 262.9792081074451, 5.6045292967847455, 6.186680990998109, 103.93240965078688, 129.46810041370833, 77.07054824732558, 155.19992565513954, 105.65785547182689, 411.01773045684314, 22.462622622482336, 44.78422532484664, 83.83377162733126, 49.14141060139192, 92.55270837104482, 334.32305503042545]]"
5,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[702.1315546458582, 224.91398039447986, 574.6369977865778, 97.66525459497672, 114.83677816771612, 240.75466452613682, 169.3436823877338, 16.696319677957398, 33.67752327300487, 581.3441519763378, 46.82930325440464, 182.30378744089265, 59.840819237805874, 34.46801289361077, 101.04498238592419, 92.97629070807393, 244.3769048181687, 3.9138844948095017, 6.115144672076716, 117.46594660593752, 111.64889831581176, 111.35342968481001, 182.23261292617798, 108.008981986939, 122.35474089351742, 225.1192559020323, 43.84302337993108, 87.99932784570063, 25.14401704640522, 71.31853322117291, 162.8398280662134]]"
6,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[146.96726615210102, 139.16196776741685, 266.6675891794961, 141.31704203480896, 26.77584873579312, 240.00927277637643, 191.01485170310954, 24.835485242071165, 40.721424628413914, 482.5476325734034, 300.69408378462714, 173.37239472732037, 409.89272962526996, 34.41534366965145, 45.75929017285657, 116.39976955172968, 307.81403950765036, 7.003577762332205, 2.90747569381438, 126.97637883700611, 101.81887627732847, 114.09027757167806, 158.17604364255564, 109.10965416379838, 421.3695488051907, 96.96179648148103, 33.074193536136626, 58.828982340883144, 89.86558490942724, 53.770607580043674, 408.36841297165944]]"
7,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[589.0546805492384, 241.4245811748704, 675.6516530231359, 86.90693149255972, 23.831535091913413, 169.77378331049744, 332.23487585963625, 25.85381523094722, 65.68796845864794, 500.33045195593945, 115.82088045958879, 89.60562075128138, 54.41527270034927, 63.98195401338694, 271.57688970994093, 89.49348670308007, 161.4751196671033, 3.955915858251208, 1.1070003966997672, 121.93629023645113, 130.8500728050937, 83.42918516690065, 189.31286952912797, 67.03292946374458, 206.61099586238169, 42.76359049251822, 31.31116262623644, 122.4165218817461, 37.988531252740906, 68.01100860812203, 148.346720640858]]"
8,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[355.1641415229529, 395.1226381620805, 110.53098819835287, 130.82208835503727, 107.54186972190016, 384.05223046500777, 70.88805928820008, 62.32929066335319, 19.135011504175136, 565.9686974263263, 550.7808419253845, 114.07842056528338, 428.71736464586314, 35.39777803321422, 143.85490581174525, 57.81915286975188, 146.34819632950683, 3.450810111301573, 1.8199730821404656, 115.76032286542414, 124.02927314273506, 97.14889739585414, 185.94165854602255, 109.48779822672228, 216.34809706220733, 34.70841754224524, 43.025545445764294, 56.7237887435437, 25.426316422045147, 49.8454158577201, 313.03709528966743]]"
9,"[[(0, 33), (3, 20), (27, 1), (29, 20), (29, 34), (34, 6), (36, 14), (20, 6), (2, 5), (5, 34), (5, 37), (16, 9), (8, 33), (14, 35), (24, 6), (24, 33), (4, 30), (10, 9), (11, 9), (21, 33), (37, 26), (6, 32), (13, 2), (15, 11), (12, 30), (9, 2), (9, 21), (17, 23), (28, 33), (19, 35), (19, 37)]]","[[356.4118581695827, 92.46322979339456, 698.9451841750642, 103.93430043457876, 49.771897006380314, 93.65014696762397, 292.5259304118665, 66.86486565469127, 14.62076870536887, 589.9773741719619, 314.3848116246759, 193.86255636074458, 297.4218106499665, 38.48611836725947, 508.34366649334794, 86.19776894383361, 177.183359663467, 6.083732572080857, 2.1849786809476495, 111.8270090646973, 175.40890141373015, 49.400044799159524, 136.7180168970491, 92.20968060564769, 285.18539606285003, 207.02955085952343, 11.287447616460904, 136.82996125452846, 47.0355685521185, 9.254262614681192, 533.7170801984432]]"
