scene,edge,cost
0,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[115.50141721116188, 54.44967472164236, 0.3091633333915653, 11.76452521603099, 33.054984292175554, 167.0067388859722, 42.27433026340531, 17.277630472916556, 47.27865898177109, 68.90299267723475, 19.91162460124704, 69.19224135800366, 38.77250719695708, 21.132598856571562, 30.939793786373407, 282.0953472015179, 67.77100568444351, 66.89736114210352, 43.695247963592585, 129.28351247638304, 8.771845529922654]]"
1,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[134.26729342540762, 15.706702945186569, 0.7556384310280133, 12.77438803831615, 29.028825871935364, 94.65335167677274, 52.69530646226796, 9.808417923180151, 26.929125934519906, 52.529421420034915, 13.082836601739542, 81.29940362297017, 30.068945418329, 5.474870953822413, 85.00894739859001, 341.71023104243886, 103.26750385604859, 68.51768265853715, 92.7477703603002, 137.08001085017423, 7.334304940318212]]"
2,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[114.08693567290581, 44.48428188932979, 1.6153234236818932, 35.19401310585092, 10.263662400163065, 127.5787280024992, 18.528883154861816, 15.632265397585446, 58.14325627996616, 70.25043753286491, 6.892940585627245, 77.28497126777718, 1.8844540386143955, 30.092452947010134, 51.84924172331516, 348.83125971461936, 99.87607566453804, 107.63574722832399, 79.25769425490826, 120.28484409704363, 8.559152186802473]]"
3,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[75.43305947269491, 57.0895075187807, 1.9552953327228058, 41.61360104663683, 27.67418522453481, 148.7520776850527, 27.741689124000317, 10.855948490025705, 42.041879694607026, 62.47751189781828, 20.378502161752913, 105.99349414140272, 9.95975880711664, 25.324911267554523, 40.37629940342847, 284.34486569554434, 102.24470643292172, 64.15786656709292, 38.21100370192095, 167.16977371700182, 7.997896378094405]]"
4,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[62.649840733678396, 50.366483529702286, 1.9365643535043466, 51.594004488176566, 41.20854054389363, 59.06885229402982, 29.270092878133585, 20.423113988012826, 49.339555821921586, 56.99565915329669, 13.96020183562622, 60.57150721828045, 18.930397686733507, 4.838007750507789, 20.56436937862199, 292.6370530237864, 44.065647631166605, 49.36835953272601, 68.18982955457501, 122.91529906635753, 8.265148794044087]]"
5,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[108.58769365628416, 25.563611125931914, 1.3474806034718525, 32.45071623502528, 41.49650761109087, 53.19408482769092, 33.95941261411602, 21.551047164215053, 40.8439636640603, 69.34040867080701, 15.358911163169958, 90.11267094880216, 8.531996572016071, 11.89779943369265, 53.77576493081876, 265.72607907680697, 84.99850255104823, 67.87869461367048, 102.00530096268943, 165.47684725997345, 8.468524520593652]]"
6,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[97.58116203470794, 51.17493133046009, 0.6787208880837514, 16.752375931306556, 67.61804718178459, 37.3773320618113, 11.41332009398444, 14.359431004251737, 53.2849813686592, 60.25411692575589, 10.872251582384102, 88.47302171962768, 31.845825138759228, 8.478518858635988, 90.05831673957881, 357.7601159045583, 144.2847873969627, 72.1590058234848, 76.72136352484716, 167.35974494585258, 7.785001150254205]]"
7,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[122.65015338596916, 25.54053960896991, 1.3197323412163715, 45.576984219712514, 58.26933696515616, 89.82223931471124, 22.486022948817737, 4.949460193724898, 63.00205884899354, 69.93369028534363, 5.507057012431774, 62.604108121272546, 15.557723875054851, 17.810296922267476, 63.86812665480752, 306.6483930407432, 141.41831780713028, 73.53772121018963, 93.87628927782487, 86.09585105181975, 8.401221234605432]]"
8,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[112.0457428662818, 46.342314050024804, 0.6364758428227002, 26.694902454377697, 65.70072130138072, 138.70194509812143, 40.97427644831161, 21.656729297692966, 59.34471997744929, 60.61127856608767, 6.436687900693447, 89.9543365113719, 47.34096292455458, 24.9291053605417, 43.769058236018765, 291.6961981364314, 121.4779103623293, 117.3460854790354, 60.632199231618614, 115.31536890114008, 8.324063832730316]]"
9,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[87.77455663272428, 39.73557226466059, 0.8728519063875302, 42.88709879276739, 15.517317895435685, 78.0334969027424, 16.584116483618107, 11.57808986013264, 43.6700506575997, 52.52340084870502, 11.316331293382342, 65.36457897944356, 2.12410157246972, 15.596324122920132, 93.39969534691902, 319.54575434554226, 161.5951495266837, 124.07729984652346, 79.66771035649707, 141.50098935507617, 8.62070249521797]]"
10,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[126.65247708308127, 19.09163764806375, 1.108811155034156, 31.0267875927168, 31.1832108502245, 40.207057180322266, 48.28506459976928, 20.323599225511543, 30.803515928094214, 73.33894933261097, 13.542894149132522, 98.66654943116335, 15.101970348075561, 21.51300454350279, 37.8937223303515, 282.40916893093816, 78.26406927233262, 125.65597429387944, 80.64428318392177, 133.34063414605035, 7.841055162432131]]"
11,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[96.14586077134484, 16.904036627166754, 0.3072670570854281, 44.373489267403244, 11.2508176063728, 178.2104488481493, 8.571984751936343, 18.88184662515664, 65.29094296709088, 64.89047291685091, 20.444353624478282, 64.64143455520326, 25.78409076403202, 27.539391737393355, 91.48620544352133, 324.76024904084466, 40.14047439436035, 94.5364241035582, 42.422817999569055, 153.75638464102778, 8.351810064326648]]"
12,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[112.09440281724372, 25.727549022480424, 0.8542880644219228, 26.442784143378137, 18.208061045611927, 128.10179553132423, 50.35516864505064, 9.227254073706689, 35.047449684263434, 72.05749132318947, 6.044343370723038, 104.79053857636258, 37.40983370946181, 17.2535778621864, 33.99609931352044, 295.90087255428045, 135.99290251738586, 78.59090069954951, 63.86158905026995, 106.88121069688324, 7.802911384249367]]"
13,"[[(9, 4), (9, 7), (15, 3), (21, 17), (21, 25), (3, 11), (13, 24), (16, 8), (16, 9), (16, 12), (10, 5), (10, 14), (17, 23), (19, 17), (26, 29), (27, 1), (27, 2), (25, 10), (25, 29), (20, 13), (20, 22)]]","[[122.64523250242706, 28.375037969140706, 1.9517232147852577, 42.61604512054792, 28.08888685357597, 104.95197790881289, 30.60165887079806, 14.374758157173563, 43.15973319011793, 52.51051954257204, 15.298835556476298, 60.627633858395505, 11.994645446359515, 12.672492441674612, 26.735632026985854, 327.4589106497369, 89.29715312655793, 126.7419151195959, 86.0598113938974, 117.3936016674721, 8.854320795716378]]"
