scene,edge,cost
0,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[72.30525577236115, 275.4682396160538, 119.32069541037899, 29.313124153467445, 103.3244228907488, 43.96443369827911, 43.95285546518042, 225.54850420291487, 48.00348367319267, 12.893526997685193, 69.50304222818099, 169.3834217005993, 44.83596179689506, 13.105798609821887, 1.127538662341589, 169.55733784033663, 3.9860808593472923, 12.340093754532887, 28.796795241880705, 41.028191273525096, 15.987678726767655, 148.71603778639076]]"
1,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[35.05469927430308, 285.8236282262924, 82.43362072627015, 24.798483793242664, 96.32527803434962, 51.66673921313435, 54.60805081503196, 172.8876662603513, 41.17384793861574, 16.086377131023045, 39.19603692632357, 296.51229356395254, 25.448081787452267, 13.537177107771203, 2.3241239391249984, 141.96403222577942, 1.934768778585695, 10.153360952108802, 21.8000370661887, 76.29660352822552, 15.031339871630164, 82.04556002227596]]"
2,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[17.769862900570594, 107.53269653524964, 196.23546777021744, 28.777556382052957, 94.7783629556063, 52.10226642424318, 53.971878122454186, 170.52230239620604, 8.374782141197056, 11.704904075578558, 58.56132681128635, 225.91276802470477, 15.754304090018383, 14.211859215139588, 3.469797364918095, 175.55246926202648, 5.8521601891606965, 11.17963590766252, 17.919892739768393, 69.12902942723866, 14.649156505965276, 157.82720108987078]]"
3,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[60.596321016425854, 364.4972304498832, 151.0516955387145, 22.138131376430497, 88.53775454267283, 56.82896133605587, 45.349707649659784, 179.2210387973553, 75.88743842541697, 14.235264294923986, 60.26668193079482, 234.8105709078428, 22.956804966058424, 14.6010895877991, 4.81172485866303, 144.03104458416234, 4.295349179484442, 10.891914578419831, 9.759684457359256, 60.81737915753551, 15.205170051173017, 88.44711760332208]]"
4,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[30.944319974381223, 11.660149340959137, 167.30746881373176, 34.910397713830804, 110.97299030379969, 54.15042839081727, 44.525878226951136, 234.5471322207141, 26.224904897112662, 16.890741115288908, 64.47504233783631, 178.9498989285941, 45.63976055171886, 13.30995311964634, 4.202101404298541, 53.17859808955549, 4.484226139603189, 10.067351054535195, 8.832146277284192, 44.64444925731533, 14.597065239705657, 59.31998340260008]]"
5,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[28.53885236499732, 255.37296613991964, 196.25919193434046, 27.302545432159448, 75.03001097294958, 57.98170065260513, 53.863079931461236, 150.79057967370582, 66.5529213388673, 11.765138312381328, 45.906452639987286, 463.81455215195086, 32.74600369830105, 13.726671715462587, 4.721889337156935, 90.98502434033072, 5.724524646025939, 10.497854439550583, 25.60151818169425, 103.90409588796534, 15.346460348412897, 210.83096011712766]]"
6,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[41.68696148623509, 287.9352398642225, 103.57982798084663, 27.272036422195036, 44.58220920478612, 49.62326253476994, 57.38132265435094, 237.73922926998054, 47.3031753816822, 14.308501133010338, 70.28841859178738, 510.3166347139622, 40.91672382675757, 13.99866019914888, 1.7406347843135288, 60.23361927897332, 3.2496052857002864, 11.344886313900012, 27.346252983583476, 91.34001332683471, 15.128371050362968, 96.74981983770653]]"
7,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[57.72306042492761, 120.14616556098076, 175.2905098558253, 22.419388931806168, 46.38251720173729, 58.04294972241564, 47.54572349859107, 166.50670481714604, 33.04656107443833, 15.415856772790772, 67.85695677452522, 223.98099858540525, 6.3221280148342505, 13.943770565446957, 2.8330507114637107, 167.640564632778, 2.155302591063172, 10.393293938605478, 10.312911766705337, 95.46084789467707, 15.678388829385868, 195.30232846564374]]"
8,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[37.34675447940799, 258.03793211386306, 210.50689414566403, 27.768205587196682, 58.47202931023085, 57.62112448819689, 54.85008362905841, 230.65139767655015, 5.246325454550087, 11.05517679227989, 58.956571761718365, 431.7000172555886, 8.844048132199802, 14.368064284557448, 2.0230046959330505, 173.76443425269153, 2.6417001981857045, 9.113678150023897, 15.519255407466705, 82.68662684899473, 15.43819045990237, 63.54852114881831]]"
9,"[[(0, 5), (0, 14), (0, 29), (6, 4), (14, 28), (15, 21), (25, 20), (1, 15), (20, 16), (20, 25), (11, 15), (18, 1), (18, 26), (4, 7), (4, 11), (7, 18), (22, 13), (24, 7), (21, 20), (17, 7), (17, 10), (19, 29)]]","[[68.22631370272268, 112.07198131845469, 121.7038286042002, 31.753341209577563, 77.76302531162949, 35.874417166306074, 47.62420352659902, 194.7875973017105, 45.918697548429606, 11.50125246686538, 46.76753801749529, 478.565499524739, 33.59747922362994, 13.094755010265388, 3.689525344271132, 130.37258753992677, 4.584594606949834, 9.673992330504051, 19.075272102073, 55.26762385238795, 14.326886784570837, 127.9491661252685]]"
