scene,edge,cost
0,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[237.75776152654296, 24.47999397755253, 70.72815428029709, 13.677543209030395, 264.3995236563777, 97.15990865696752, 65.97669019527989, 87.27793297028308, 291.71665481955534, 551.5113492808075, 7.394695938924219, 54.11279996956853, 296.022758246596, 47.501999802462905, 25.312799667244136, 79.3933655743939, 177.7239931780905, 50.52036796179526, 14.817405891524935, 197.26777300718175, 194.12198867161595, 10.813925392586913, 41.226995928209654, 59.29869526927983, 51.66454639196064, 250.96615649193816, 677.946717273402, 501.96337521800854, 31.806131528176103, 95.80205803544888, 34.871740721629905, 28.40984633079681, 153.45190711736464, 31.412550409390512, 123.2236924071772, 100.00796882338506, 122.38813912712811, 91.50739532807448, 78.2585372032492, 51.93677350217622, 158.7751852575605, 118.85732085536021, 198.94383685463026, 394.16554382708216, 262.0407638260193, 381.3820276934564]]"
1,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[316.18256138317565, 28.978006512144898, 18.347423536359685, 14.71215436347853, 208.81208141110983, 170.28987102276193, 39.74841752189658, 73.55417417430465, 145.21689671343216, 274.7141612764814, 6.272701672267382, 60.0082938187863, 420.8013981686187, 57.416496467014426, 22.382202590280812, 47.75540586671278, 314.8417837658519, 156.86071524976464, 9.456261874890684, 199.3143430592812, 310.9409297929061, 34.51562616625349, 38.18011810643815, 57.935042082156585, 157.64639611165472, 412.3573036853083, 770.1836611144067, 413.18762075404135, 32.81548144826309, 55.5994356796088, 29.247943760829642, 43.73038811429761, 100.15954483482139, 24.411791022938402, 150.76503336437716, 42.14249039555707, 142.39288448840426, 94.89297479002025, 78.4026354244939, 53.19293714143369, 119.39334505708136, 127.97291077604076, 198.46285418606914, 420.8581732138974, 207.21971960350848, 372.39479283499736]]"
2,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[286.38978813578683, 20.938323723350393, 73.62427750388434, 6.518810236379723, 306.5124332953015, 178.72522988456922, 47.271479624566986, 131.4657079755827, 29.048159808159923, 460.039747005115, 5.514456750879703, 51.739466869925664, 435.9933381954067, 62.02743449354698, 23.8705836819038, 71.84899247564496, 282.94026727211303, 77.75627174549508, 12.054097705114653, 199.5764753868994, 361.6790876679259, 8.64430127872324, 34.0880580815127, 34.48152739124933, 359.824659493786, 191.38214627881126, 785.7927623351816, 336.3958261210097, 27.88578478428682, 97.29505648465118, 25.105117332469167, 44.08309606593215, 100.81485650023819, 6.412347455158678, 164.6775920813804, 263.4161917227763, 114.45499112975027, 71.17453011506855, 67.15499687690821, 50.555742304605765, 127.56804548180632, 94.42308749149993, 149.01651219856706, 438.66291244004725, 166.97635279169936, 219.04783268173333]]"
3,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[343.24738757467844, 19.033118526157235, 62.19608030725245, 9.085938335443876, 203.68153877082122, 114.81043923013152, 2.759941410868393, 120.71739130008089, 325.9289468219081, 480.8175781913956, 7.276907513811658, 55.65624560129089, 373.9914833981825, 43.32746039812495, 33.45705248331255, 38.65097538542959, 262.86629604603286, 110.72140503127633, 12.90208305489142, 201.6812210509085, 341.6425868176228, 37.37279774292276, 37.31769879530453, 19.04221355339379, 307.7375445926396, 316.4680759518623, 563.1363925315419, 375.2618815255137, 26.696633918790486, 67.83614091377504, 13.010232442572413, 29.972506791781313, 125.51641466606618, 22.559333135580296, 189.1250214216934, 248.48927643556894, 85.14744932681208, 94.89852088970704, 70.6764074726402, 60.630051916524536, 147.45611526313303, 29.52596731952498, 155.32090720193236, 181.46564173093702, 331.2169877618596, 412.27281074608425]]"
4,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[295.82569334825814, 19.497507295442897, 68.31966025155526, 15.739753223526344, 205.15062692530688, 180.9296558246518, 73.54494775469907, 147.97919779342436, 65.25838312386898, 655.4678716959946, 8.705484213771253, 39.906384025980735, 300.65954098035616, 59.79160154203751, 27.928059075016762, 84.17188908714903, 131.40854279172623, 151.79835551308926, 16.515225438875007, 198.87183443250075, 119.628800334783, 41.5700708645287, 38.88370654368353, 24.602619599031854, 72.34309759271531, 368.6098857796572, 768.2283100043696, 447.178661532998, 32.68014807478786, 76.09075678754155, 11.497907584294644, 44.78196392933338, 83.10221956428686, 54.48632891699236, 117.14336501765072, 87.49595899048995, 126.73953651938658, 103.5074717971038, 70.99720160765594, 72.56497853867148, 175.22913852023407, 110.03486756820205, 138.29075521615027, 596.0026837726566, 274.1863286060054, 289.2150705574521]]"
5,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[270.2307009998988, 22.19390864260704, 60.83370569159582, 8.799848773961749, 213.90395333192603, 152.78221321306873, 52.11788449655567, 64.55588044470089, 48.010666870592864, 209.45634572737197, 10.738278553477507, 38.43937539413432, 354.58795472301176, 15.8067186741591, 33.78874201351509, 41.456614983695324, 91.80824080069567, 102.67862331043901, 10.675491394279838, 200.83708463990627, 180.1752438112037, 21.865397636169995, 39.23944154878235, 64.42478163262217, 108.72322477828688, 228.5799680903342, 662.101533077323, 330.9043660052102, 29.907994762809853, 53.03226641707368, 7.817560257207369, 37.1590560517849, 107.94120342246866, 45.489406368627606, 194.64700475600927, 34.29123568460863, 119.16642380733613, 73.98162281477843, 83.42143381243403, 49.5854285783701, 82.66697961636848, 85.57218545217748, 197.5381299909816, 422.4616573995257, 247.3101915235564, 256.9162715945679]]"
6,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[266.8369082745647, 20.904763779723474, 66.02179985868432, 20.472603230496183, 328.62633635594693, 169.19092527541147, 29.593801111645277, 161.20496089049658, 131.88598152462373, 629.5574610870502, 6.487057449167345, 46.09289370417938, 445.6057988046947, 15.306564355809751, 28.10937864633297, 58.258405161522575, 293.2757727155287, 243.3045434782002, 13.132302721189143, 203.78318766532107, 157.733118990265, 20.37328605750749, 40.19605364196883, 49.27967784240715, 314.13604168629587, 470.18690933195364, 714.2321050285095, 503.24443675949453, 35.35436797358804, 69.57811079891928, 23.038358681313635, 27.464778605977656, 68.62766045280961, 52.5738768317243, 289.48885625636115, 248.5596347847395, 75.28079018876669, 82.32708015497612, 79.44907170275908, 75.6581267465798, 171.62062935556906, 91.72724017215961, 154.41696646333293, 176.57820811079154, 246.65619935291608, 181.4697945406804]]"
7,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[287.0216776182157, 27.278132166079892, 47.68081224224633, 16.720173526304265, 231.4367523933709, 95.9936298669904, 60.21452271680374, 62.46702328817006, 144.43816472746525, 304.36785102159786, 10.106688286111108, 52.336059419494305, 368.6692165929378, 13.771521179223155, 28.904878073037793, 86.98874134258062, 62.824685108426735, 73.94341464657984, 13.988640766295374, 200.16112773169863, 325.5611943630728, 22.449440673464707, 40.27541152578201, 24.844340140175333, 478.9175176671881, 376.7237474427668, 576.4110724646853, 400.5429221557225, 41.12157780817259, 26.467823747056258, 31.317269588944722, 42.6997199770165, 115.9555057367796, 20.60611252063751, 297.63818583235, 227.42914932093245, 99.66082711400085, 93.18572251228132, 78.6572641301319, 70.59914550359036, 111.88234016405708, 111.42791016732652, 141.1695699152511, 422.68335145160773, 159.82849076356334, 305.85665158273287]]"
8,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[334.7508013913497, 21.081296697827717, 73.12442166211841, 18.219982348206866, 193.71611749507306, 16.53670218930561, 16.133499021156652, 83.78530270429866, 245.18111143688733, 665.560994003292, 5.060116648888358, 57.43962874900501, 218.44064835092544, 41.963312579646896, 33.721391396606315, 86.15732166431926, 232.95855164644084, 71.81568307746241, 15.554465591689222, 201.01622025378074, 392.4361430633432, 18.64801834641522, 39.55848500035205, 36.6741096511291, 429.0301498129572, 396.7271794927421, 670.2229404329959, 311.0524900997105, 39.26337517394319, 38.308080692453274, 14.147797327523062, 39.16463386744696, 73.14834867220925, 31.855813812742653, 106.2196373927663, 85.9892781209356, 125.08675351490474, 72.33749397628935, 78.37764493118551, 39.38021156583345, 78.31256727911683, 50.951355528817736, 184.96379204733967, 497.26930487071513, 147.3372594695548, 421.38936264751624]]"
9,"[[(1, 20), (10, 39), (17, 20), (17, 37), (37, 49), (15, 4), (15, 18), (20, 35), (21, 2), (42, 8), (3, 5), (5, 15), (5, 28), (12, 10), (12, 14), (12, 46), (12, 49), (19, 5), (32, 23), (32, 49), (41, 15), (41, 27), (41, 38), (44, 35), (46, 9), (46, 30), (4, 45), (36, 3), (36, 44), (45, 14), (34, 33), (6, 9), (6, 19), (23, 6), (23, 10), (23, 36), (29, 19), (29, 46), (35, 7), (35, 43), (7, 24), (8, 25), (8, 27), (40, 2), (40, 27), (47, 20)]]","[[197.88237072158333, 15.830154622404352, 60.63396189398866, 7.068124469500617, 244.2643530895663, 82.77200762348697, 56.988976858229165, 91.04342686701315, 236.2052663489338, 336.2079281294502, 9.382853095312086, 59.129878901249995, 380.4559126900456, 37.39802768798134, 32.918382124466156, 37.6632730085807, 59.33081723244849, 103.24095058305355, 14.41232839116378, 198.37746069284447, 158.1657399651301, 20.400962825735036, 38.974775163687006, 21.91463459392144, 465.3378745609124, 244.88169920068745, 754.3243365275339, 399.2625789195557, 35.34443848980055, 118.25705291132066, 35.705362877263, 33.88997359990208, 96.14211259461958, 65.41110312348613, 204.2636712831209, 61.99051776591689, 84.4174614104939, 64.09385282463195, 65.12149586475621, 72.45958799815287, 55.04477807615478, 36.414232551785105, 184.20978854066573, 498.0733058877502, 329.27531669114455, 213.49260582160983]]"
